Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NC_014804.1-6945050,150,2.725,28890,327,NA,0,1
NC_015471.1-60463,150,0.0333333,NA,2,1224,1,0.666667
NC_014804.1-1428925,150,2.08333,28890,245,1239,2,0.991903
NC_014804.1-2522534,150,2.90833,28890,348,1239,1,0.997135
NC_014804.1-13055729,150,2.875,28890,343,976,1,0.997093
NC_014804.1-13086478,150,2.96667,28890,353,1239,3,0.991573
NC_014804.1-5646716,150,2.425,28890,291,NA,0,1
NC_014804.1-4457873,150,1.78333,28890,213,1239,1,0.995327
NC_014804.1-6540961,150,2.46667,28890,294,1224,1,0.99661
NC_015471.1-36492,150,0.408333,28890,43,1224,2,0.955556
NC_014804.1-232349,150,2.09167,28890,247,1239,3,0.988
NC_014804.1-6474256,150,2.93333,28890,352,NA,0,1
NC_014804.1-8373113,150,1.85,28890,222,NA,0,1
NC_014804.1-11205435,150,2.95,28890,354,NA,0,1
NC_014804.1-5067133,150,2.94167,28890,353,NA,0,1
NC_014804.1-8281712,150,1.88333,28890,225,201174,1,0.995575
NC_014804.1-4374663,150,0.025,NA,2,544448,1,0.666667
NC_015471.1-317178,150,0.025,NA,1,976,1,0.5
NC_014804.1-12154750,150,2.16667,28890,260,NA,0,1
NC_014804.1-264169,150,2.975,28890,357,NA,0,1
NC_014804.1-10209708,150,2.94167,28890,353,NA,0,1
NC_014804.1-9481669,150,2.99167,28890,359,NA,0,1
NC_014804.1-5426148,150,1.675,28890,201,NA,0,1
NC_014804.1-5409419,150,2.43333,28890,292,NA,0,1
NC_014804.1-9893150,150,1.10833,28890,130,976,2,0.984848
NC_014804.1-6918539,150,2.74167,28890,329,NA,0,1
NC_014804.1-8622979,150,2.975,28890,357,NA,0,1
NC_014804.1-5978071,150,0.0333333,NA,2,1117,1,0.666667
NC_014804.1-10402735,150,0.0416667,NA,5,NA,0,1
NC_014804.1-13315276,150,2.3,28890,275,1224,1,0.996377
NC_014804.1-12548775,150,2.64167,28890,316,1224,1,0.996845
NC_014804.1-3569503,150,2.99167,28890,358,203691,1,0.997214
NC_014804.1-4670166,150,1.75,28890,210,NA,0,1
NC_014804.1-317218,150,1.75833,28890,207,1239,2,0.990431
NC_014804.1-90546,150,2.44167,28890,293,NA,0,1
NC_014804.1-8316453,150,2.6,28890,310,57723,1,0.996785
NC_014804.1-4043940,150,1.46667,28890,176,NA,0,1
NC_015471.1-290025,150,0.0416667,NA,2,976,2,0.5
NC_014804.1-625539,150,2.64167,28890,317,NA,0,1
NC_014804.1-8114027,150,2.94167,28890,353,NA,0,1
NC_014804.1-3752747,150,2.4,28890,287,976,1,0.996528
NC_014804.1-12876828,150,1.65833,28890,196,1224,2,0.989899
NC_014804.1-7148153,150,0.866667,28890,101,1224,2,0.980583
NC_014804.1-10774859,150,2.98333,28890,358,NA,0,1
NC_014804.1-4788291,150,2.475,28890,297,NA,0,1
NC_014804.1-8000811,150,2.95,28890,354,NA,0,1
NC_014804.1-9480475,150,2.94167,28890,353,NA,0,1
NC_014804.1-9517867,150,1.625,28890,195,NA,0,1
NC_014804.1-10408766,150,2.98333,28890,358,NA,0,1
NC_014804.1-11129419,150,2.525,28890,302,1239,1,0.9967
NC_014804.1-2473658,150,1.91667,28890,229,1239,1,0.995652
NC_014804.1-10575622,150,1.875,28890,225,NA,0,1
NC_014804.1-9291159,150,2.95,28890,354,NA,0,1
NC_014804.1-1653794,150,1.33333,28890,160,NA,0,1
NC_014804.1-5495471,150,2.575,28890,309,NA,0,1
NC_014804.1-8206805,150,2.925,28890,351,NA,0,1
NC_014804.1-4187325,150,1.825,28890,219,NA,0,1
NC_014804.1-76474,150,1.06667,28890,127,976,1,0.992188
NC_014804.1-5217487,150,2.975,28890,357,NA,0,1
NC_015471.1-275777,150,0.0333333,NA,1,203682,1,0.5
NC_014804.1-93399,150,2.975,28890,357,NA,0,1
NC_014804.1-1591469,150,2.94167,28890,353,NA,0,1
NC_014804.1-802414,150,0.00833333,NA,1,NA,0,1
NC_014804.1-9234700,150,1.39167,28890,166,201174,1,0.994012
NC_014804.1-5999471,150,1.85,28890,222,NA,0,1
NC_014804.1-3359624,150,1.71667,28890,205,456828,1,0.995146
NC_014804.1-9922012,150,1.74167,28890,205,976,2,0.990338
NC_014804.1-301390,150,2.65833,28890,319,NA,0,1
NC_014804.1-830760,150,2.20833,28890,264,1224,1,0.996226
NC_014804.1-10128738,150,0.133333,28890,13,1224,2,0.866667
NC_014804.1-1131008,150,1.675,28890,197,976,3,0.985
NC_014804.1-12352668,150,2.425,28890,288,1239,2,0.993103
NC_014804.1-6563889,150,2.30833,28890,276,1224,1,0.99639
NC_014804.1-9210501,150,2.95833,28890,355,NA,0,1
NC_014804.1-8270210,150,2.96667,28890,356,NA,0,1
NC_014804.1-12154161,150,1.925,28890,230,1224,1,0.995671
NC_014804.1-4659042,150,1.96667,28890,235,1239,1,0.995763
NC_014804.1-2652658,150,2.25833,28890,270,1224,1,0.99631
NC_014804.1-9091613,150,2.025,28890,243,NA,0,1
NC_014804.1-3690331,150,1.775,28890,211,976,1,0.995283
NC_014804.1-12119369,150,0.258333,28890,31,NA,0,1
NC_014804.1-905988,150,0.125,28890,9,976,3,0.75
NC_014804.1-12782012,150,2.93333,28890,352,NA,0,1
NC_014804.1-11966853,150,2.45,28890,292,1239,1,0.996587
NC_014804.1-2798658,150,2.95833,28890,355,NA,0,1
NC_014804.1-3461343,150,2.225,28890,267,NA,0,1
NC_014804.1-10547135,150,1.83333,28890,218,1239,1,0.995434
NC_015471.1-121891,150,0.0333333,NA,2,1239,2,0.5
NC_014804.1-4707758,150,2.975,28890,357,NA,0,1
NC_014804.1-7677659,150,2.45833,28890,295,NA,0,1
NC_014804.1-12059544,150,2.89167,28890,347,NA,0,1
NC_014804.1-12110283,150,2.975,28890,356,1239,1,0.997199
NC_014804.1-13039836,150,2.96667,28890,356,NA,0,1
NC_014804.1-12895766,150,1.875,28890,207,28889,4,0.981043
NC_014804.1-13327037,150,0.075,1239,3,200795,1,0.75
NC_014804.1-9482560,150,1.80833,28890,217,NA,0,1
NC_014804.1-3400260,150,1.875,28890,225,NA,0,1
NC_014804.1-3368323,150,0.0416667,NA,4,1224,1,0.8
NC_015471.1-335619,150,1.45,28890,174,NA,0,1
NC_014804.1-8383029,150,1.56667,28890,186,976,1,0.994652
NC_014804.1-7179245,150,2.74167,28890,329,NA,0,1
NC_014804.1-10056212,150,1.85,28890,221,1239,1,0.995495
NC_014804.1-12385566,150,0.691667,28890,81,1224,2,0.975904
NC_014804.1-13048379,150,1.99167,28890,238,32066,1,0.995816
NC_014804.1-2487084,150,2.95833,28890,355,NA,0,1
NC_014804.1-7792521,150,0.175,28890,19,1224,2,0.904762
NC_014804.1-6143934,150,2.88333,28890,342,976,2,0.994186
NC_014804.1-10490974,150,2.21667,28890,265,1239,1,0.996241
NC_014804.1-2766123,150,2.66667,28890,319,28889,1,0.996875
NC_014804.1-926484,150,2.075,28890,249,NA,0,1
NC_014804.1-11163698,150,2.96667,28890,356,NA,0,1
NC_014804.1-7932736,150,1.90833,28890,229,NA,0,1
NC_014804.1-11381165,150,0.0166667,NA,1,976,1,0.5
NC_014804.1-8451043,150,2.95833,28890,355,NA,0,1
NC_014804.1-1316781,150,2.925,28890,351,NA,0,1
NC_014804.1-1567216,150,2.99167,28890,359,NA,0,1
NC_014804.1-2452785,150,2.91667,28890,350,NA,0,1
NC_014804.1-7441021,150,2.4,28890,287,1224,1,0.996528
NC_014804.1-2561452,150,2.95833,28890,354,1224,1,0.997183
NC_014804.1-10903687,150,1.94167,28890,232,1239,1,0.995708
NC_014804.1-3952610,150,2.43333,28890,292,NA,0,1
NC_014804.1-4569310,150,2.98333,28890,358,NA,0,1
NC_014804.1-11266023,150,2.9,28890,348,NA,0,1
NC_014804.1-3383673,150,2.08333,28890,250,NA,0,1
NC_014804.1-7130123,150,0.0833333,NA,4,1224,3,0.571429
NC_014804.1-1137797,150,2.10833,28890,253,NA,0,1
NC_014804.1-2832335,150,2.95833,28890,352,1224,2,0.99435
NC_014804.1-2223128,150,1.46667,28890,176,NA,0,1
NC_014804.1-12280856,150,2.45833,28890,294,976,1,0.99661
NC_014804.1-1783922,150,2.44167,28890,292,1239,1,0.996587
NC_014804.1-6954562,150,0.341667,28890,37,1239,2,0.948718
NC_014804.1-4987084,150,2.325,28890,278,1224,1,0.996416
NC_014804.1-3365769,150,2.6,28890,311,201174,1,0.996795
NC_014804.1-9981934,150,0.0416667,NA,3,1224,2,0.6
NC_014804.1-5870460,150,2.99167,28890,359,NA,0,1
NC_014804.1-9538390,150,2.98333,28890,358,NA,0,1
NC_014804.1-3055457,150,2.975,28890,357,NA,0,1
NC_014804.1-7334040,150,2.91667,28890,350,NA,0,1
NC_014804.1-8364955,150,2.78333,28890,334,NA,0,1
NC_014804.1-11070229,150,2.90833,28890,349,NA,0,1
NC_014804.1-3870772,150,0.0333333,NA,3,1239,1,0.75
NC_014804.1-373978,150,2.43333,28890,291,976,1,0.996575
NC_014804.1-10680343,150,2.375,28890,284,1117,1,0.996491
NC_014804.1-1569657,150,2.875,28890,341,1239,2,0.994169
NC_014804.1-9459319,150,2.19167,28890,262,1224,1,0.996198
NC_014804.1-2613629,150,2.38333,28890,283,1224,2,0.992982
NC_014804.1-4561807,150,2.975,28890,356,28889,1,0.997199
NC_014804.1-879401,150,2.06667,28890,239,1224,4,0.983539
NC_014804.1-486847,150,1.84167,28890,220,1224,1,0.995475
NC_014804.1-2034669,150,1.6,28890,190,1224,1,0.994764
NC_014804.1-2710573,150,2.16667,28890,259,40117,1,0.996154
NC_014804.1-9018055,150,1.43333,28890,169,1224,2,0.988304
NC_014804.1-5816303,150,0.0166667,NA,1,28890,1,0.5
NC_014804.1-1513236,150,2.975,28890,357,NA,0,1
NC_014804.1-12588572,150,2.98333,28890,358,NA,0,1
NC_014804.1-6052859,150,0.025,NA,2,1239,1,0.666667
NC_014804.1-3902846,150,2.94167,28890,353,NA,0,1
NC_014804.1-4618834,150,2.99167,28890,358,1239,1,0.997214
NC_014804.1-2904178,150,2.46667,28890,296,NA,0,1
NC_014804.1-1124792,150,2.6,28890,311,1239,1,0.996795
NC_014804.1-5536517,150,1.175,28890,141,NA,0,1
NC_014804.1-2049253,150,2.98333,28890,358,NA,0,1
NC_014804.1-2639060,150,2.99167,28890,359,NA,0,1
NC_014804.1-2804517,150,2.975,28890,357,NA,0,1
NC_014804.1-13100568,150,0,NA,0,NA,0,0
NC_014804.1-1838682,150,0.175,28890,18,1224,2,0.9
NC_014804.1-7750989,150,2.38333,28890,285,1239,1,0.996503
NC_014804.1-11152681,150,2.3,28890,276,NA,0,1
NC_014804.1-2731619,150,2.98333,28890,358,NA,0,1
NC_014804.1-7839974,150,2.90833,28890,349,NA,0,1
NC_014804.1-5641512,150,2.46667,28890,296,NA,0,1
NC_014804.1-6879688,150,1.89167,28890,227,NA,0,1
NC_015471.1-106344,150,0.0166667,NA,2,NA,0,1
NC_014804.1-6542297,150,0.383333,28890,41,976,2,0.953488
NC_014804.1-3341136,150,1.78333,28890,214,NA,0,1
NC_014804.1-13040364,150,2.5,28890,291,651137,6,0.979798
NC_014804.1-4874886,150,1.75833,28890,211,NA,0,1
NC_014804.1-4959473,150,2.775,28890,333,NA,0,1
NC_014804.1-5476465,150,0.466667,28890,55,1239,1,0.982143
NC_014804.1-1468732,150,2.825,28890,338,1239,1,0.99705
NC_014804.1-5501415,150,1.975,28890,237,NA,0,1
NC_014804.1-2343698,150,1.55833,28890,186,1224,1,0.994652
NC_014804.1-8992530,150,1.91667,28890,224,1224,4,0.982456
NC_014804.1-11678871,150,0.9,28890,105,976,1,0.990566
NC_014804.1-4747501,150,0.858333,28890,103,NA,0,1
NC_014804.1-4912700,150,0.691667,28890,77,1117,2,0.974684
NC_014804.1-8600517,150,1.18333,28890,142,NA,0,1
NC_014804.1-3013431,150,2.93333,28890,351,976,1,0.997159
NC_015471.1-89749,150,0.00833333,NA,1,NA,0,1
NC_014804.1-5459151,150,2.95833,28890,355,NA,0,1
NC_014804.1-12137517,150,2.41667,28890,289,976,1,0.996552
NC_014804.1-10327512,150,1.6,28890,191,976,1,0.994792
NC_014804.1-6460229,150,2.76667,28890,332,NA,0,1
NC_014804.1-2608852,150,2.98333,28890,358,NA,0,1
NC_014804.1-3278843,150,2.975,28890,357,NA,0,1
NC_014804.1-10489011,150,2.975,28890,357,NA,0,1
NC_014804.1-3021160,150,2.25833,28890,270,1224,1,0.99631
NC_014804.1-6327783,150,2.95,28890,354,NA,0,1
NC_014804.1-12600221,150,1.79167,28890,214,201174,1,0.995349
NC_014804.1-8660144,150,1.775,28890,212,1224,1,0.995305
NC_014804.1-7957268,150,2.39167,28890,287,NA,0,1
NC_014804.1-7965686,150,1.20833,28890,144,203682,1,0.993103
NC_014804.1-10794970,150,2.425,28890,290,1239,1,0.996564
NC_014804.1-10778255,150,2.26667,28890,271,976,1,0.996324
NC_014804.1-7769558,150,2.01667,28890,241,976,1,0.995868
NC_014804.1-10890552,150,2.925,28890,351,NA,0,1
NC_014804.1-9050184,150,1.3,28890,154,1239,1,0.993548
NC_014804.1-9488443,150,1.75,28890,210,NA,0,1
NC_014804.1-5372917,150,2.95833,28890,355,NA,0,1
NC_014804.1-3480619,150,0.775,28890,93,NA,0,1
NC_014804.1-9735041,150,2,28890,240,NA,0,1
NC_014804.1-6314786,150,2.93333,28890,351,1239,1,0.997159
NC_014804.1-1413650,150,2.96667,28890,356,NA,0,1
NC_014804.1-9440810,150,2.5,28890,299,200795,1,0.996667
NC_014804.1-13164962,150,2.44167,28890,292,1239,1,0.996587
NC_014804.1-8760601,150,2.45,28890,294,NA,0,1
NC_014804.1-10538960,150,2.98333,28890,358,NA,0,1
NC_015471.1-278156,150,0.0166667,NA,1,976,1,0.5
NC_014804.1-2281462,150,1.85,28890,222,NA,0,1
NC_014804.1-4548029,150,2.98333,28890,357,204428,1,0.997207
NC_014804.1-11855704,150,2.75833,28890,331,NA,0,1
NC_014804.1-13399720,150,2.01667,28890,240,1239,1,0.995851
NC_014804.1-5630187,150,2.46667,28890,296,NA,0,1
NC_014804.1-3736399,150,2.70833,28890,325,NA,0,1
NC_014804.1-7760833,150,1.8,28890,216,NA,0,1
NC_014804.1-9996613,150,1.58333,28890,182,1239,4,0.978495
NC_014804.1-4502118,150,2.86667,28890,343,1117,1,0.997093
NC_014804.1-1274535,150,2.95833,28890,355,NA,0,1
NC_014804.1-6557882,150,0.0333333,NA,2,1117,1,0.666667
NC_014804.1-7326874,150,0.2,28890,22,1224,1,0.956522
NC_014804.1-685903,150,2.4,28890,287,203682,1,0.996528
NC_014804.1-8388428,150,1.95833,28890,235,NA,0,1
NC_014804.1-5920025,150,2.98333,28890,357,1239,1,0.997207
NC_014804.1-7010388,150,2.5,28890,299,201174,1,0.996667
NC_014804.1-5844315,150,0.975,28890,115,200940,1,0.991379
NC_014804.1-7840452,150,1.625,28890,194,1239,1,0.994872
NC_014804.1-12999302,150,0.00833333,NA,1,NA,0,1
NC_014804.1-716391,150,2.46667,28890,294,1239,1,0.99661
NC_014804.1-2880337,150,2.99167,28890,359,NA,0,1
NC_014804.1-244042,150,2.56667,28890,308,NA,0,1
NC_014804.1-8830532,150,2.95833,28890,355,NA,0,1
NC_014804.1-616160,150,2.34167,28890,281,NA,0,1
NC_014804.1-10327067,150,2.69167,28890,323,NA,0,1
NC_014804.1-12314350,150,3,28890,360,NA,0,1
NC_014804.1-11174904,150,2.575,28890,307,200783,1,0.996753
NC_014804.1-4213476,150,2.9,28890,347,1239,1,0.997126
NC_014804.1-2422422,150,2.44167,28890,292,1224,1,0.996587
NC_014804.1-4258710,150,2.95833,28890,355,NA,0,1
NC_014804.1-6794017,150,1.46667,28890,169,976,4,0.976879
NC_014804.1-5338916,150,2.95833,28890,355,NA,0,1
NC_014804.1-8143699,150,2.45,28890,294,NA,0,1
NC_014804.1-6939237,150,2.19167,28890,263,NA,0,1
NC_014804.1-9104972,150,0.0666667,NA,3,28890,2,0.6
NC_014804.1-5743138,150,2.975,28890,354,1239,3,0.991597
NC_014804.1-6622923,150,0.958333,28890,115,NA,0,1
NC_014804.1-6453552,150,2.98333,28890,358,NA,0,1
NC_014804.1-11712168,150,1.49167,28890,178,976,1,0.994413
NC_014804.1-6923473,150,2.05833,28890,243,976,3,0.987805
NC_014804.1-9590755,150,2.96667,28890,354,1239,1,0.997183
NC_014804.1-6110763,150,0.616667,28890,74,NA,0,1
NC_014804.1-10663495,150,2.85833,28890,343,NA,0,1
NC_014804.1-6350789,150,2.09167,28890,251,NA,0,1
NC_014804.1-6890931,150,2.43333,28890,291,1752731,1,0.996575
NC_014804.1-11483740,150,1.11667,28890,131,1224,2,0.984962
NC_014804.1-5326289,150,2.03333,28890,241,976,3,0.987705
NC_014804.1-5311089,150,1.61667,28890,194,NA,0,1
NC_014804.1-7727106,150,1.475,28890,176,1239,1,0.99435
NC_014804.1-9892243,150,2.4,28890,286,40117,1,0.996516
NC_014804.1-9735135,150,1.11667,28890,133,203691,1,0.992537
NC_014804.1-2218992,150,2.43333,28890,292,NA,0,1
NC_014804.1-136560,150,1.38333,28890,163,1239,2,0.987879
NC_014804.1-4242552,150,1.93333,28890,229,1224,2,0.991342
NC_014804.1-12090998,150,2.93333,28890,352,NA,0,1
NC_014804.1-37938,150,2.96667,28890,356,NA,0,1
NC_014804.1-12419704,150,2.225,28890,264,1239,2,0.992481
NC_014804.1-6368605,150,2.48333,28890,298,NA,0,1
NC_014804.1-6016293,150,2.19167,28890,263,NA,0,1
NC_014804.1-11346144,150,1.83333,28890,216,1224,2,0.990826
NC_014804.1-13091777,150,1.775,28890,209,1224,2,0.990521
NC_014804.1-4058868,150,2.79167,28890,329,28889,3,0.990964
NC_014804.1-8710662,150,2.98333,28890,358,NA,0,1
NC_014804.1-9631645,150,2.425,28890,290,1224,1,0.996564
NC_014804.1-5984101,150,2.99167,28890,359,NA,0,1
NC_014804.1-9212515,150,0.05,NA,2,1224,2,0.5
NC_014804.1-8177055,150,2.46667,28890,296,NA,0,1
NC_014804.1-10204087,150,1.13333,28890,136,NA,0,1
NC_014804.1-1680313,150,1.61667,28890,189,1239,2,0.989529
NC_014804.1-12024536,150,2.98333,28890,358,NA,0,1
NC_014804.1-8251644,150,1.88333,28890,225,1239,1,0.995575
NC_014804.1-11127299,150,0.025,NA,2,203691,1,0.666667
NC_014804.1-11515942,150,2.03333,28890,243,1224,1,0.995902
NC_014804.1-4140277,150,2.975,28890,357,NA,0,1
NC_014804.1-6309596,150,2.25,28890,268,1224,2,0.992593
NC_014804.1-10166779,150,2.93333,28890,351,1239,1,0.997159
NC_014804.1-2941487,150,2.425,28890,291,NA,0,1
NC_014804.1-4060881,150,2.75833,28890,331,NA,0,1
NC_014804.1-761052,150,2.14167,28890,254,1239,3,0.988327
NC_014804.1-6535470,150,0.141667,NA,8,1239,4,0.666667
NC_014804.1-5032868,150,0.533333,28890,62,976,1,0.984127
NC_014804.1-557204,150,2.45833,28890,295,NA,0,1
NC_014804.1-241181,150,0,NA,0,NA,0,0
NC_014804.1-9255107,150,1.975,28890,237,NA,0,1
NC_014804.1-7213498,150,2.55,28890,306,NA,0,1
NC_014804.1-13317899,150,2.55,28890,306,NA,0,1
NC_014804.1-2466529,150,2.14167,28890,256,200783,1,0.996109
NC_014804.1-6218891,150,2.975,28890,357,NA,0,1
NC_014804.1-7630576,150,2.95833,28890,355,NA,0,1
NC_014804.1-7817976,150,0.983333,28890,109,1239,5,0.95614
NC_014804.1-1258798,150,2.99167,28890,359,NA,0,1
NC_014804.1-6629267,150,2.1,28890,250,1239,2,0.992063
NC_014804.1-6827567,150,2.96667,28890,356,NA,0,1
NC_014804.1-11136552,150,2.96667,28890,356,NA,0,1
NC_014804.1-6595831,150,2.95,28890,354,NA,0,1
NC_014804.1-11970836,150,0.00833333,NA,1,NA,0,1
NC_014804.1-9331879,150,2.94167,28890,353,NA,0,1
NC_014804.1-4714757,150,1.90833,28890,228,1239,1,0.995633
NC_014804.1-13267095,150,2.96667,28890,356,NA,0,1
NC_014804.1-6970741,150,2.425,28890,291,NA,0,1
NC_014804.1-2498686,150,1.575,28890,188,1239,1,0.994709
NC_014804.1-8668464,150,2.44167,28890,293,NA,0,1
NC_014804.1-11441029,150,1.825,28890,217,1224,1,0.995413
NC_014804.1-7850680,150,2.19167,28890,263,NA,0,1
NC_014804.1-1727474,150,2.4,28890,288,NA,0,1
NC_014804.1-2739677,150,2.76667,28890,332,NA,0,1
NC_014804.1-10047101,150,0,NA,0,NA,0,0
NC_014804.1-12914307,150,1.725,28890,206,1239,1,0.995169
NC_014804.1-8575868,150,0.75,28890,90,NA,0,1
NC_014804.1-9280885,150,2,28890,239,203691,1,0.995833
NC_014804.1-6337843,150,1.86667,28890,223,1224,1,0.995536
NC_014804.1-1737833,150,2.925,28890,350,1239,1,0.997151
NC_014804.1-1175281,150,2.425,28890,291,NA,0,1
NC_014804.1-5026257,150,2.43333,28890,289,1239,2,0.993127
NC_014804.1-11071007,150,2.66667,28890,320,NA,0,1
NC_014804.1-2845743,150,1.4,28890,167,1224,1,0.994048
NC_014804.1-1298283,150,0.0333333,NA,2,1224,2,0.5
NC_014804.1-5897825,150,1.06667,28890,126,1239,2,0.984375
NC_014804.1-11382209,150,0.05,NA,3,28890,2,0.6
NC_014804.1-10243179,150,2.625,28890,315,NA,0,1
NC_014804.1-11032876,150,0.4,28890,41,976,3,0.931818
NC_014804.1-2908300,150,0.00833333,NA,1,NA,0,1
NC_014804.1-7917963,150,2.85833,28890,342,1239,1,0.997085
NC_014804.1-4114694,150,2.875,28890,345,NA,0,1
NC_014804.1-8065925,150,0.025,NA,2,976,1,0.666667
NC_014804.1-10508896,150,1.91667,28890,228,1239,2,0.991304
NC_014804.1-11155945,150,0.125,NA,6,976,3,0.666667
NC_014804.1-4500333,150,2.8,28890,336,NA,0,1
NC_014804.1-13333061,150,2.15,28890,258,NA,0,1
NC_015471.1-192297,150,0,NA,0,NA,0,0
NC_014804.1-5515306,150,2.43333,28890,287,1239,3,0.989655
NC_015471.1-70640,150,0.05,NA,6,NA,0,1
NC_014804.1-7080612,150,2.41667,28890,287,67812,1,0.996528
NC_014804.1-10203964,150,2.43333,28890,292,NA,0,1
NC_014804.1-7646302,150,2.95833,28890,353,1117,1,0.997175
NC_014804.1-732011,150,2.94167,28890,350,1239,2,0.994318
NC_014804.1-627773,150,2.98333,28890,358,NA,0,1
NC_014804.1-6191186,150,2.9,28890,347,1134404,1,0.997126
NC_015471.1-287555,150,0.075,NA,4,976,3,0.571429
NC_014804.1-771075,150,1.775,28890,211,1239,2,0.99061
NC_014804.1-12464629,150,2.66667,28890,318,1239,1,0.996865
NC_014804.1-6956599,150,2.90833,28890,349,NA,0,1
NC_014804.1-6709582,150,2.55833,28890,305,203691,2,0.993485
NC_014804.1-12975461,150,2.41667,28890,289,976,1,0.996552
NC_014804.1-8125761,150,2.45833,28890,295,NA,0,1
NC_014804.1-1087320,150,1.89167,28890,226,1239,1,0.995595
NC_014804.1-4742126,150,2.59167,28890,308,1239,2,0.993548
NC_014804.1-5748286,150,1.45,28890,174,NA,0,1
NC_014804.1-273411,150,2.23333,28890,267,976,1,0.996269
NC_014804.1-238188,150,2.56667,28890,308,NA,0,1
NC_014804.1-12369088,150,1.39167,28890,165,928852,1,0.993976
NC_014804.1-2886945,150,0.891667,28890,106,976,1,0.990654
NC_014804.1-11176173,150,2.975,28890,357,NA,0,1
NC_014804.1-10694468,150,0.133333,28890,10,1224,2,0.833333
NC_014804.1-12624220,150,2.46667,28890,294,200918,2,0.993243
NC_014804.1-4931403,150,0.633333,28890,76,NA,0,1
NC_014804.1-12094865,150,2.68333,28890,322,NA,0,1
NC_014804.1-8979330,150,2.18333,28890,261,1224,1,0.996183
NC_014804.1-11197909,150,1.33333,28890,160,NA,0,1
