Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
BA000002.3-5937805,150,0.133333,28889,15,976,1,0.9375
BA000002.3-1918325,150,0.0166667,NA,1,1817903,1,0.5
BA000002.3-10465026,150,0,NA,0,NA,0,0
BA000002.3-2948487,150,0.0583333,NA,5,976,1,0.833333
BA000002.3-9204965,150,0.158333,28889,15,1224,2,0.882353
BA000002.3-10897956,150,0.0166667,NA,2,NA,0,1
BA000002.3-2744170,150,0.025,NA,2,201174,1,0.666667
BA000002.3-7480984,150,0.658333,28889,76,1224,1,0.987013
BA000002.3-6965700,150,0,NA,0,NA,0,0
BA000002.3-3730471,150,0.108333,28889,13,NA,0,1
BA000002.3-1090624,150,0.175,28889,20,1239,1,0.952381
BA000002.3-7653012,150,0.00833333,NA,1,NA,0,1
BA000002.3-9693099,150,0.0666667,NA,2,28890,2,0.5
BA000002.3-2385948,150,0.191667,28889,22,1224,1,0.956522
BA000002.3-7859738,150,0.00833333,NA,1,NA,0,1
BA000002.3-6595163,150,0.025,NA,1,201174,1,0.5
BA000002.3-10083668,150,0.191667,28889,16,1224,4,0.8
BA000002.3-4294889,150,0.00833333,NA,1,NA,0,1
BA000002.3-6941501,150,0.0166667,NA,2,NA,0,1
BA000002.3-6001210,150,0.05,NA,6,NA,0,1
BA000002.3-9885161,150,1.00833,28889,118,201174,2,0.983333
BA000002.3-2390042,150,0.0333333,NA,2,1117,1,0.666667
BA000002.3-383658,150,0,NA,0,NA,0,0
BA000002.3-6822613,150,0.0166667,NA,2,NA,0,1
BA000002.3-1421331,150,0.316667,28889,35,976,1,0.972222
BA000002.3-9850369,150,0.258333,28889,18,1239,4,0.818182
BA000002.3-7240592,150,0.258333,28889,28,1224,2,0.933333
BA000002.3-10513012,150,0,NA,0,NA,0,0
BA000002.3-9697853,150,0.025,NA,1,976,1,0.5
BA000002.3-529658,150,0.191667,28889,21,201174,1,0.954545
BA000002.3-1192343,150,0.0333333,NA,3,28889,1,0.75
BA000002.3-8278135,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-6393674,150,1.38333,28889,165,1224,1,0.993976
BA000002.3-2438758,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-5408659,150,0.166667,28889,19,201174,1,0.95
BA000002.3-9790544,150,0.00833333,NA,1,NA,0,1
BA000002.3-9841283,150,0.108333,NA,7,201174,5,0.583333
BA000002.3-10770836,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-10626766,150,0.00833333,NA,1,NA,0,1
BA000002.3-11058037,150,0.0166667,NA,1,976,1,0.5
BA000002.3-7213560,150,0.025,NA,2,1117,1,0.666667
BA000002.3-1131260,150,0.0416667,NA,3,1224,1,0.75
BA000002.3-1099323,150,0.0916667,28889,10,1224,1,0.909091
BA000002.3-5013408,150,0.0916667,NA,4,201174,4,0.5
BA000002.3-6114029,150,0.05,NA,5,1224,1,0.833333
BA000002.3-4910245,150,0.3,28889,33,1224,1,0.970588
BA000002.3-7787212,150,0.0166667,NA,2,NA,0,1
BA000002.3-10116566,150,0.025,NA,2,28889,1,0.666667
BA000002.3-10779379,150,0.108333,NA,4,1224,4,0.5
BA000002.3-218084,150,0.258333,28889,24,201174,4,0.857143
BA000002.3-5523521,150,0,NA,0,NA,0,0
BA000002.3-3874934,150,0.05,NA,3,1224,2,0.6
BA000002.3-8221974,150,0.0833333,28889,6,201174,2,0.75
BA000002.3-497123,150,0.225,NA,13,201174,9,0.590909
BA000002.3-157697,150,0.0916667,NA,7,28889,3,0.7
BA000002.3-8894698,150,0.108333,28889,12,1224,1,0.923077
BA000002.3-5663736,150,0,NA,0,NA,0,0
BA000002.3-9112165,150,0.00833333,NA,1,NA,0,1
BA000002.3-6182043,150,0.025,NA,1,976,1,0.5
BA000002.3-3809959,150,0.0333333,NA,2,1224,1,0.666667
BA000002.3-942014,150,1.7,28889,203,1239,1,0.995098
BA000002.3-183785,150,0.0166667,NA,2,NA,0,1
BA000002.3-5172021,150,0.00833333,NA,1,NA,0,1
BA000002.3-292452,150,0.025,NA,2,28890,1,0.666667
BA000002.3-8634687,150,0.0333333,NA,2,976,1,0.666667
BA000002.3-1683610,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-2300310,150,0.00833333,NA,1,NA,0,1
BA000002.3-8997023,150,0.208333,28889,20,201174,3,0.869565
BA000002.3-1114673,150,0.0666667,NA,3,1239,3,0.5
BA000002.3-4861123,150,0.00833333,NA,1,NA,0,1
BA000002.3-3783665,150,0.166667,28889,18,67810,1,0.947368
BA000002.3-563335,150,0.00833333,NA,1,NA,0,1
BA000002.3-4417323,150,0.0166667,NA,2,NA,0,1
BA000002.3-10011856,150,0.075,NA,6,28890,3,0.666667
BA000002.3-5716216,150,0.0166667,NA,1,1239,1,0.5
BA000002.3-4685562,150,0.00833333,NA,1,NA,0,1
BA000002.3-2718084,150,0.275,28889,30,201174,1,0.967742
BA000002.3-1096769,150,0.125,28889,13,28890,1,0.928571
BA000002.3-7712934,150,0.141667,28889,17,NA,0,1
BA000002.3-3601460,150,0.0666667,NA,3,201174,2,0.6
BA000002.3-7269390,150,0.00833333,NA,1,NA,0,1
BA000002.3-786457,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-5065040,150,0.0166667,NA,1,28890,1,0.5
BA000002.3-6095955,150,0.0166667,NA,2,NA,0,1
BA000002.3-8801229,150,0.1,NA,6,1224,3,0.666667
BA000002.3-1601772,150,0.0166667,NA,1,28889,1,0.5
BA000002.3-6668436,150,0.108333,28889,8,201174,2,0.8
BA000002.3-8411343,150,0.025,NA,2,1239,1,0.666667
BA000002.3-7190330,150,0.158333,28889,18,201174,1,0.947368
BA000002.3-7190319,150,0.108333,28889,12,28890,1,0.923077
BA000002.3-344629,150,0.108333,28889,12,1224,1,0.923077
BA000002.3-2292807,150,0,NA,0,NA,0,0
BA000002.3-9762514,150,0.375,28889,43,1224,1,0.977273
BA000002.3-5287027,150,0.00833333,NA,1,NA,0,1
BA000002.3-1395967,150,0.0666667,1224,6,201174,1,0.857143
BA000002.3-441573,150,0.0166667,NA,2,NA,0,1
BA000002.3-6749055,150,0.2,28889,19,201174,2,0.904762
BA000002.3-3547303,150,0.0166667,NA,1,203691,1,0.5
BA000002.3-5597883,150,0.025,NA,2,1239,1,0.666667
BA000002.3-10319572,150,0.0166667,NA,1,976,1,0.5
BA000002.3-3783859,150,0.00833333,NA,1,NA,0,1
BA000002.3-1633846,150,0,NA,0,NA,0,0
BA000002.3-2349834,150,0.0583333,NA,4,28889,2,0.666667
BA000002.3-635178,150,0.158333,28889,16,201174,1,0.941176
BA000002.3-7607310,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-3267517,150,0.00833333,NA,1,NA,0,1
BA000002.3-6178016,150,0.0416667,NA,4,976,1,0.8
BA000002.3-370060,150,0.00833333,NA,1,NA,0,1
BA000002.3-535517,150,0.0166667,NA,1,28889,1,0.5
BA000002.3-10831568,150,0.05,NA,5,1239,1,0.833333
BA000002.3-9175478,150,0.0416667,NA,3,1224,1,0.75
BA000002.3-5481989,150,0.141667,NA,6,28889,4,0.6
BA000002.3-8883681,150,0.05,NA,1,28890,1,0.5
BA000002.3-462619,150,0.0333333,NA,2,201174,1,0.666667
BA000002.3-5570974,150,0.00833333,NA,1,NA,0,1
BA000002.3-3372512,150,0.00833333,NA,1,NA,0,1
BA000002.3-4610688,150,0.025,NA,3,NA,0,1
BA000002.3-2421749,150,0.1,NA,4,1224,4,0.5
BA000002.3-4273297,150,0.00833333,NA,1,NA,0,1
BA000002.3-1072136,150,0.025,NA,2,1224,1,0.666667
BA000002.3-10771364,150,0.0416667,NA,2,201174,2,0.5
BA000002.3-2605886,150,0.025,NA,1,1239,1,0.5
BA000002.3-2690473,150,0.0416667,NA,2,201174,1,0.666667
BA000002.3-3207465,150,0,NA,0,NA,0,0
BA000002.3-6911044,150,0.15,NA,7,201174,7,0.5
BA000002.3-3232415,150,0.00833333,NA,1,NA,0,1
BA000002.3-74698,150,0.025,NA,2,28889,1,0.666667
BA000002.3-6723530,150,0.05,NA,5,203682,1,0.833333
BA000002.3-9409871,150,0.0166667,NA,1,201174,1,0.5
BA000002.3-2478501,150,0.00833333,NA,1,NA,0,1
BA000002.3-2643700,150,0,NA,0,NA,0,0
BA000002.3-6331517,150,0.05,NA,4,1224,1,0.8
BA000002.3-744431,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-8809493,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-3190151,150,0.0583333,NA,3,200795,2,0.6
BA000002.3-9868517,150,0.0333333,NA,4,NA,0,1
BA000002.3-8058512,150,0,NA,0,NA,0,0
BA000002.3-4191229,150,0.05,NA,3,1224,2,0.6
BA000002.3-339852,150,0.216667,28889,25,1224,1,0.961538
BA000002.3-1009843,150,0,NA,0,NA,0,0
BA000002.3-8220011,150,0.00833333,NA,1,NA,0,1
BA000002.3-752160,150,0.166667,28889,14,1224,2,0.875
BA000002.3-4058783,150,0.0583333,NA,6,1224,1,0.857143
BA000002.3-10331221,150,0.175,28889,19,201174,1,0.95
BA000002.3-6391144,150,0.025,NA,1,976,1,0.5
BA000002.3-5688268,150,0.0333333,NA,3,204428,1,0.75
BA000002.3-5696686,150,0.0916667,NA,5,1224,5,0.5
BA000002.3-8525970,150,0.00833333,NA,1,NA,0,1
BA000002.3-8509255,150,0.558333,28889,66,508458,1,0.985075
BA000002.3-5500558,150,0.0166667,NA,2,NA,0,1
BA000002.3-8621552,150,0.116667,28889,13,201174,1,0.928571
BA000002.3-6781184,150,0.0833333,NA,5,28889,2,0.714286
BA000002.3-7219443,150,0.025,NA,2,1224,1,0.666667
BA000002.3-3103917,150,0.0833333,28889,8,1224,1,0.888889
BA000002.3-1211619,150,0,NA,0,NA,0,0
BA000002.3-7466041,150,0.391667,28889,44,640293,2,0.956522
BA000002.3-4045786,150,0.1,201174,6,28889,2,0.75
BA000002.3-5474021,150,0,NA,0,NA,0,0
BA000002.3-7171810,150,0.075,NA,5,1297,2,0.714286
BA000002.3-10895962,150,0.025,NA,1,976,1,0.5
BA000002.3-6491601,150,0.0666667,NA,5,1224,3,0.625
BA000002.3-8269960,150,0.0333333,NA,4,NA,0,1
BA000002.3-6745514,150,0.458333,28889,55,NA,0,1
BA000002.3-12462,150,0.0666667,28889,6,976,1,0.857143
BA000002.3-2279029,150,1.69167,28889,199,1224,2,0.99005
BA000002.3-9586704,150,0.00833333,NA,1,NA,0,1
BA000002.3-11130720,150,0.0583333,NA,4,1224,2,0.666667
BA000002.3-3361187,150,0.0583333,NA,6,1224,1,0.857143
BA000002.3-1467399,150,0.15,28889,16,1224,1,0.941176
BA000002.3-5491833,150,0,NA,0,NA,0,0
BA000002.3-7727613,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-2233118,150,0.133333,28889,12,1224,3,0.8
BA000002.3-368690,150,0.00833333,NA,1,NA,0,1
BA000002.3-4288882,150,0.0333333,NA,4,NA,0,1
BA000002.3-5057874,150,0.00833333,NA,1,NA,0,1
BA000002.3-2992740,150,0.075,NA,4,201174,3,0.571429
BA000002.3-6119428,150,0.0416667,NA,2,1117,1,0.666667
BA000002.3-3651025,150,0.0833333,NA,6,1224,3,0.666667
BA000002.3-4741388,150,1.40833,28889,169,NA,0,1
BA000002.3-3575315,150,1.09167,28889,131,NA,0,1
BA000002.3-5571452,150,0.0166667,NA,2,NA,0,1
BA000002.3-10730302,150,0.0166667,NA,1,28889,1,0.5
BA000002.3-8023532,150,0.0333333,NA,2,201174,2,0.5
BA000002.3-611337,150,0.0666667,NA,5,201174,2,0.714286
BA000002.3-1206461,150,0,NA,0,NA,0,0
BA000002.3-6561532,150,0.0833333,NA,5,201174,3,0.625
BA000002.3-6539898,150,0.05,NA,2,976,2,0.5
BA000002.3-8058067,150,0.00833333,NA,1,NA,0,1
BA000002.3-10045350,150,0.00833333,NA,1,NA,0,1
BA000002.3-8905904,150,0.00833333,NA,1,NA,0,1
BA000002.3-1944476,150,0.025,NA,2,28889,1,0.666667
BA000002.3-153422,150,0.475,28889,55,201174,1,0.982143
BA000002.3-1989710,150,0.0916667,NA,5,1239,2,0.714286
BA000002.3-4525017,150,0.05,NA,3,201174,2,0.6
BA000002.3-3069916,150,0.0833333,NA,5,201174,4,0.555556
BA000002.3-5874699,150,0.183333,NA,7,201174,6,0.538462
BA000002.3-4670237,150,0.825,28889,89,201174,5,0.946809
BA000002.3-6835972,150,0.125,28889,11,74201,1,0.916667
BA000002.3-3474138,150,0.05,NA,3,201174,2,0.6
BA000002.3-4353923,150,0.05,NA,6,NA,0,1
BA000002.3-4184552,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-9443168,150,0,NA,0,NA,0,0
BA000002.3-4654473,150,0.583333,28889,68,201174,1,0.985507
BA000002.3-7321755,150,0,NA,0,NA,0,0
BA000002.3-3841763,150,0.025,NA,2,201174,1,0.666667
BA000002.3-8394495,150,0.0416667,NA,2,1239,2,0.5
BA000002.3-4081789,150,0.00833333,NA,1,NA,0,1
BA000002.3-4621931,150,0.0416667,NA,4,1224,1,0.8
BA000002.3-9214740,150,0.133333,28889,9,201174,3,0.75
BA000002.3-3057289,150,0.025,NA,2,1224,1,0.666667
BA000002.3-3042089,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-5458106,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-7623243,150,0.158333,28889,12,976,2,0.857143
BA000002.3-7466135,150,0.0666667,NA,4,976,2,0.666667
BA000002.3-10366677,150,0.0833333,28889,10,NA,0,1
BA000002.3-10116310,150,0.0333333,NA,3,1224,1,0.75
BA000002.3-1973552,150,0.0333333,NA,3,1224,1,0.75
BA000002.3-9821998,150,0.00833333,NA,1,NA,0,1
BA000002.3-9210533,150,0.0583333,NA,6,1915410,1,0.857143
BA000002.3-10150704,150,0.0333333,NA,3,67817,1,0.75
BA000002.3-4099605,150,0.0166667,NA,2,NA,0,1
BA000002.3-3747293,150,0.0416667,NA,3,28889,1,0.75
BA000002.3-9077144,150,0.241667,NA,12,201174,10,0.545455
BA000002.3-10822777,150,0.0416667,NA,2,28890,1,0.666667
BA000002.3-1789868,150,0.075,28889,7,1224,2,0.777778
BA000002.3-6441662,150,0.0666667,28889,6,1239,1,0.857143
BA000002.3-7362645,150,0.0166667,NA,1,976,1,0.5
BA000002.3-3715101,150,0.0416667,NA,2,1224,1,0.666667
BA000002.3-6943515,150,0.0416667,NA,2,28889,1,0.666667
BA000002.3-5908055,150,0.00833333,NA,1,NA,0,1
BA000002.3-7935087,150,0.125,28889,12,1224,2,0.857143
BA000002.3-10805455,150,0.075,201174,5,57723,1,0.833333
BA000002.3-9755536,150,0.0166667,NA,2,NA,0,1
BA000002.3-5982644,150,0.00833333,NA,1,NA,0,1
BA000002.3-8858299,150,0.833333,28889,100,NA,0,1
BA000002.3-9246942,150,0.00833333,NA,1,NA,0,1
BA000002.3-1871277,150,0,NA,0,NA,0,0
BA000002.3-4040596,150,0.216667,28889,20,201174,5,0.8
BA000002.3-7897779,150,0.0333333,NA,2,1224,1,0.666667
BA000002.3-672487,150,0.0416667,NA,5,NA,0,1
BA000002.3-1791881,150,0.0416667,NA,5,NA,0,1
BA000002.3-9100512,150,0.0333333,NA,2,1224,1,0.666667
BA000002.3-4266470,150,0.0666667,NA,3,201174,3,0.5
BA000002.3-2763868,150,0.025,NA,1,1915410,1,0.5
BA000002.3-7787450,150,0.05,NA,3,976,2,0.6
BA000002.3-5075320,150,0.258333,28889,30,28890,1,0.967742
BA000002.3-6986107,150,1.525,28889,182,28890,1,0.994536
BA000002.3-4944498,150,0.225,28889,27,NA,0,1
BA000002.3-11048899,150,0.0166667,NA,1,1293497,1,0.5
BA000002.3-197529,150,0,NA,0,NA,0,0
BA000002.3-3949891,150,0,NA,0,NA,0,0
BA000002.3-5361576,150,0.00833333,NA,1,NA,0,1
BA000002.3-5548976,150,0.05,NA,6,NA,0,1
BA000002.3-10635548,150,0.0333333,NA,3,1224,1,0.75
BA000002.3-4360267,150,0.0333333,NA,1,1239,1,0.5
BA000002.3-4558567,150,0.00833333,NA,1,NA,0,1
BA000002.3-8867552,150,0.00833333,NA,1,NA,0,1
BA000002.3-4326831,150,0.00833333,NA,1,NA,0,1
BA000002.3-9701836,150,0.0416667,NA,2,74201,1,0.666667
BA000002.3-7062879,150,0.491667,28889,55,201174,4,0.932203
BA000002.3-2445757,150,0.55,28889,65,28890,1,0.984848
BA000002.3-10998095,150,0.025,NA,2,1134404,1,0.666667
BA000002.3-4701741,150,0.608333,28889,71,1239,2,0.972603
BA000002.3-229686,150,0.15,NA,11,1224,4,0.733333
BA000002.3-6399464,150,0.0166667,NA,1,28890,1,0.5
BA000002.3-9172029,150,0.0166667,NA,1,1224,1,0.5
BA000002.3-5581680,150,0.075,28889,9,NA,0,1
BA000002.3-3654372,150,0.025,NA,2,1239,1,0.666667
BA000002.3-470677,150,0.025,NA,1,28889,1,0.5
BA000002.3-7778101,150,0,NA,0,NA,0,0
BA000002.3-10645307,150,0,NA,0,NA,0,0
BA000002.3-6306868,150,0.025,NA,1,1224,1,0.5
BA000002.3-7011885,150,0.075,28889,5,1224,1,0.833333
BA000002.3-4068843,150,0.00833333,NA,1,NA,0,1
BA000002.3-10418357,150,0.175,28889,18,1224,2,0.9
BA000002.3-5988351,150,0.0666667,NA,3,28889,2,0.6
BA000002.3-2757257,150,0.0583333,NA,3,1239,2,0.6
BA000002.3-8802007,150,0.0333333,NA,2,201174,1,0.666667
BA000002.3-576743,150,0.0583333,NA,6,28889,1,0.857143
BA000002.3-687094,150,0.15,28889,10,201174,3,0.769231
BA000002.3-3628825,150,0,NA,0,NA,0,0
BA000002.3-9113209,150,0.2,28889,20,201174,2,0.909091
BA000002.3-7974179,150,0.0416667,NA,3,28890,1,0.75
BA000002.3-8763876,150,0.0583333,NA,6,1817802,1,0.857143
BA000002.3-639300,150,0.0166667,NA,1,651137,1,0.5
BA000002.3-5648963,150,0.025,NA,1,28889,1,0.5
BA000002.3-1845694,150,0.616667,28889,60,28890,13,0.821918
BA000002.3-5796925,150,0.0666667,NA,4,1224,3,0.571429
BA000002.3-8239896,150,0.575,28889,69,NA,0,1
BA000002.3-8886945,150,0.108333,28889,12,1224,1,0.923077
BA000002.3-2231333,150,0.025,NA,3,NA,0,1
BA000002.3-11064061,150,0.025,NA,2,976,1,0.666667
BA000002.3-3183497,150,0.1,28889,9,203691,1,0.9
BA000002.3-3246306,150,1.375,28889,164,201174,1,0.993939
BA000002.3-1401925,150,0.0333333,NA,1,74201,1,0.5
BA000002.3-4811612,150,0.025,NA,2,28890,1,0.666667
BA000002.3-7934964,150,0.025,NA,1,544448,1,0.5
BA000002.3-5377302,150,0.133333,NA,8,1224,3,0.727273
BA000002.3-4171074,150,0.183333,28889,17,1224,2,0.894737
BA000002.3-10867294,150,0.158333,28889,18,1224,1,0.947368
BA000002.3-3922186,150,0.0833333,28889,9,1224,1,0.9
BA000002.3-8379722,150,0.183333,28889,21,201174,1,0.954545
BA000002.3-69870,150,0.0166667,NA,1,1117,1,0.5
BA000002.3-10195629,150,0.0333333,NA,3,1224,1,0.75
BA000002.3-4687599,150,0.116667,28889,12,1297,1,0.923077
BA000002.3-4440582,150,0.0416667,NA,2,1224,2,0.5
BA000002.3-10706461,150,0.00833333,NA,1,NA,0,1
BA000002.3-5856761,150,0,NA,0,NA,0,0
BA000002.3-3133569,150,0.141667,28889,13,1224,2,0.866667
BA000002.3-2473126,150,0.291667,28889,32,1224,3,0.914286
BA000002.3-3479286,150,0.0333333,NA,2,28890,1,0.666667
BA000002.3-793072,150,0.3,28889,35,1224,1,0.972222
BA000002.3-1102927,150,0.0416667,NA,3,1224,1,0.75
BA000002.3-10100088,150,0,NA,0,NA,0,0
BA000002.3-617945,150,0.00833333,NA,1,NA,0,1
BA000002.3-8907173,150,0.133333,NA,7,1224,5,0.583333
BA000002.3-8425468,150,0.166667,28889,17,1224,2,0.894737
BA000002.3-10355220,150,0.025,NA,1,1224,1,0.5
BA000002.3-2662403,150,0.0416667,NA,3,201174,1,0.75
BA000002.3-9825865,150,0.025,NA,2,28889,1,0.666667
BA000002.3-6710330,150,0.0166667,NA,2,NA,0,1
BA000002.3-8928909,150,0.166667,NA,12,201174,6,0.666667
BA000002.3-4217482,150,0.00833333,NA,1,NA,0,1
BA000002.3-7150040,150,0.2,28889,19,201174,4,0.826087
BA000002.3-8362309,150,0.05,NA,3,1224,1,0.75
