Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_AULM01000009.1-719577,150,2.95833,1224,355,NA,0,1
NZ_AULM01000010.1-604632,150,2.875,1224,343,201174,2,0.994203
NZ_AULM01000004.1-1239179,150,2.95,1224,354,NA,0,1
NZ_AULM01000032.1-282940,150,2.89167,1224,347,NA,0,1
NZ_AULM01000015.1-168463,150,1.85833,1224,221,201174,2,0.991031
NZ_AULM01000023.1-232730,150,2.85,1224,340,201174,2,0.994152
NZ_AULM01000002.1-2405384,150,2.96667,1224,352,201174,2,0.99435
NZ_AULM01000003.1-998426,150,2.63333,1224,311,57723,3,0.990446
NZ_AULM01000005.1-1356889,150,2.94167,1224,353,NA,0,1
NZ_AULM01000005.1-1322499,150,2.45,1224,294,NA,0,1
NZ_AULM01000001.1-2643390,150,2.98333,1224,358,NA,0,1
NZ_AULM01000002.1-157014,150,2.89167,1224,347,NA,0,1
NZ_AULM01000003.1-1444176,150,2.975,1224,357,NA,0,1
NZ_AULM01000029.1-118717,150,3,1224,360,NA,0,1
NZ_AULM01000001.1-1354022,150,2.96667,1224,356,NA,0,1
NZ_AULM01000033.1-73352,150,2.45,1224,294,NA,0,1
NZ_AULM01000036.1-127230,150,2.95,1224,354,NA,0,1
NZ_AULM01000020.1-294139,150,2.98333,1224,358,NA,0,1
NZ_AULM01000001.1-1833326,150,2.95,1224,354,NA,0,1
NZ_KE383814.1-1023757,150,2.925,1224,351,NA,0,1
NZ_AULM01000019.1-218686,150,2.98333,1224,358,NA,0,1
NZ_AULM01000002.1-185455,150,3,1224,360,NA,0,1
NZ_AULM01000003.1-1313050,150,2.95,1224,354,NA,0,1
NZ_AULM01000011.1-607382,150,2.94167,1224,350,65842,2,0.994318
NZ_AULM01000021.1-103377,150,2.59167,1224,311,NA,0,1
NZ_AULM01000097.1-8430,150,1.975,1224,237,NA,0,1
NZ_AULM01000016.1-490632,150,2.34167,1224,280,201174,1,0.996441
NZ_AULM01000001.1-2642478,150,2.65,1224,318,NA,0,1
NZ_AULM01000003.1-14716,150,2.925,1224,351,NA,0,1
NZ_AULM01000004.1-430873,150,2.98333,1224,358,NA,0,1
NZ_AULM01000013.1-621192,150,2.93333,1224,352,NA,0,1
NZ_AULM01000012.1-176363,150,2.93333,1224,352,NA,0,1
NZ_KE383814.1-226190,150,2.975,1224,357,NA,0,1
NZ_AULM01000003.1-842256,150,2.85833,1224,343,NA,0,1
NZ_AULM01000022.1-298932,150,2.93333,1224,350,976,1,0.997151
NZ_AULM01000001.1-761435,150,2.975,1224,357,NA,0,1
NZ_AULM01000020.1-1925,150,2.95,1224,354,NA,0,1
NZ_AULM01000020.1-113850,150,2.90833,1224,349,NA,0,1
NZ_AULM01000004.1-347663,150,2.99167,1224,359,NA,0,1
NZ_AULM01000010.1-32290,150,2.38333,1224,284,201174,1,0.996491
NZ_AULM01000022.1-220438,150,3,1224,360,NA,0,1
NZ_AULM01000040.1-100570,150,2.875,1224,344,201174,1,0.997101
NZ_AULM01000041.1-46671,150,2.95833,1224,355,NA,0,1
NZ_AULM01000036.1-233808,150,2.925,1224,351,NA,0,1
NZ_AULM01000030.1-241557,150,2.9,1224,348,NA,0,1
NZ_AULM01000004.1-1382419,150,2.975,1224,357,NA,0,1
NZ_AULM01000002.1-2050150,150,2.925,1224,351,NA,0,1
NZ_AULM01000042.1-63875,150,2.84167,1224,341,NA,0,1
NZ_AULM01000018.1-176511,150,2.99167,1224,359,NA,0,1
NZ_AULM01000020.1-137655,150,2.85833,1224,343,NA,0,1
NZ_AULM01000002.1-2559735,150,2.98333,1224,358,NA,0,1
NZ_AULM01000034.1-145226,150,2.66667,1224,320,NA,0,1
NZ_AULM01000001.1-2104775,150,2.95,1224,354,NA,0,1
NZ_AULM01000009.1-68077,150,2.96667,1224,356,NA,0,1
NZ_AULM01000004.1-643166,150,2.43333,1224,292,NA,0,1
NZ_KE383815.1-34766,150,2.94167,1224,353,NA,0,1
NZ_AULM01000013.1-4104,150,2.35,1224,279,1239,2,0.992883
NZ_AULM01000002.1-473453,150,2.95,1224,353,201174,1,0.997175
NZ_AULM01000023.1-36415,150,2.45,1224,294,NA,0,1
NZ_AULM01000017.1-85258,150,2.98333,1224,358,NA,0,1
NZ_KE383814.1-624930,150,2.29167,1224,273,201174,1,0.99635
NZ_AULM01000015.1-300989,150,2.8,1224,332,201174,4,0.988095
NZ_AULM01000005.1-1264747,150,2.98333,1224,356,1239,2,0.994413
NZ_AULM01000013.1-624825,150,2.80833,1224,337,NA,0,1
NZ_AULM01000003.1-1516153,150,2.98333,1224,358,NA,0,1
NZ_AULM01000001.1-330859,150,2.95,1224,353,201174,1,0.997175
NZ_AULM01000004.1-761291,150,2.93333,1224,352,NA,0,1
NZ_AULM01000002.1-157811,150,2.96667,1224,355,1239,1,0.997191
NZ_AULM01000002.1-1637475,150,2.875,1224,345,NA,0,1
NZ_AULM01000002.1-1674867,150,2.875,1224,344,201174,1,0.997101
NZ_AULM01000002.1-2565766,150,2.96667,1224,356,NA,0,1
NZ_AULM01000001.1-685419,150,2.96667,1224,356,NA,0,1
NZ_AULM01000006.1-1296658,150,2.45833,1224,295,NA,0,1
NZ_AULM01000001.1-131622,150,2.95,1224,354,NA,0,1
NZ_AULM01000002.1-1448159,150,2.18333,1224,261,976,1,0.996183
NZ_AULM01000006.1-476794,150,2.76667,1224,331,1239,1,0.996988
NZ_AULM01000009.1-74894,150,2.89167,1224,344,201174,2,0.99422
NZ_AULM01000002.1-363805,150,2.84167,1224,334,201174,4,0.988166
NZ_AULM01000004.1-160325,150,2.99167,1224,359,NA,0,1
NZ_AULM01000076.1-14768,150,2.96667,1224,356,NA,0,1
NZ_AULM01000004.1-1190487,150,2.80833,1224,335,1239,2,0.994065
NZ_AULM01000012.1-662269,150,2.8,1224,336,NA,0,1
NZ_AULM01000024.1-47354,150,2.7,1224,314,201174,3,0.990536
NZ_AULM01000006.1-414469,150,2.9,1224,347,1239,1,0.997126
NZ_AULM01000060.1-28293,150,2.71667,1224,326,NA,0,1
NZ_AULM01000030.1-154779,150,2.975,1224,357,NA,0,1
NZ_AULM01000003.1-367471,150,2.38333,1224,286,NA,0,1
NZ_AULM01000024.1-331654,150,2.98333,1224,358,NA,0,1
NZ_AULM01000012.1-123191,150,2.88333,1224,346,NA,0,1
NZ_KE383814.1-296207,150,2.91667,1224,350,NA,0,1
NZ_KE383814.1-832957,150,2.55833,1224,306,1239,1,0.996743
NZ_AULM01000038.1-99331,150,2.9,1224,348,NA,0,1
NZ_AULM01000017.1-258234,150,2.99167,1224,359,NA,0,1
NZ_AULM01000001.1-1908668,150,2.90833,1224,349,NA,0,1
NZ_AULM01000003.1-931889,150,2.91667,1224,350,NA,0,1
NZ_AULM01000053.1-54945,150,2.95833,1224,350,1239,2,0.994318
NZ_AULM01000002.1-427210,150,3,1224,360,NA,0,1
NZ_AULM01000001.1-1710161,150,2.91667,1224,347,201174,3,0.991429
NZ_AULM01000058.1-13121,150,2.94167,1224,353,NA,0,1
NZ_AULM01000005.1-164658,150,2.98333,1224,358,NA,0,1
NZ_KE383815.1-134258,150,2.9,1224,348,NA,0,1
NZ_AULM01000020.1-446045,150,2.98333,1224,358,NA,0,1
NZ_AULM01000014.1-196578,150,2.96667,1224,356,NA,0,1
NZ_AULM01000021.1-217003,150,2.90833,1224,349,NA,0,1
NZ_AULM01000001.1-2338012,150,2.90833,1224,346,201174,2,0.994253
NZ_AULM01000018.1-379174,150,2.95,1224,353,203682,1,0.997175
NZ_AULM01000026.1-68745,150,2.825,1224,338,928852,1,0.99705
NZ_AULM01000011.1-426599,150,2.95833,1224,355,NA,0,1
NZ_AULM01000001.1-103135,150,2.45833,1224,289,201174,5,0.982993
NZ_AULM01000031.1-51497,150,3,1224,360,NA,0,1
NZ_AULM01000010.1-666981,150,2.88333,1224,346,NA,0,1
NZ_AULM01000003.1-2045659,150,2.975,1224,357,NA,0,1
NZ_AULM01000065.1-16293,150,2.95833,1224,354,28890,1,0.997183
NZ_AULM01000025.1-363928,150,2.71667,1224,326,NA,0,1
NZ_AULM01000001.1-2595836,150,2.975,1224,357,NA,0,1
NZ_AULM01000001.1-2451766,150,2.975,1224,356,201174,1,0.997199
NZ_AULM01000001.1-2883037,150,2.40833,1224,285,201174,3,0.989583
NZ_AULM01000036.1-234045,150,2.90833,1224,347,201174,2,0.994269
NZ_AULM01000023.1-234315,150,2.99167,1224,359,NA,0,1
NZ_AULM01000050.1-9831,150,2.975,1224,357,NA,0,1
NZ_AULM01000009.1-805477,150,2.85833,1224,343,NA,0,1
NZ_AULM01000010.1-485417,150,2.90833,1224,347,201174,2,0.994269
NZ_AULM01000015.1-99355,150,2.95833,1224,355,NA,0,1
NZ_AULM01000031.1-67609,150,2.98333,1224,358,NA,0,1
NZ_AULM01000013.1-235672,150,2.88333,1224,346,NA,0,1
NZ_AULM01000043.1-146921,150,2.95833,1224,355,NA,0,1
NZ_AULM01000015.1-458762,150,2.81667,1224,338,NA,0,1
NZ_AULM01000003.1-2160521,150,2.875,1224,345,NA,0,1
NZ_AULM01000003.1-511934,150,2.40833,1224,289,NA,0,1
NZ_AULM01000105.1-4361,150,2.98333,1224,358,NA,0,1
NZ_AULM01000011.1-619311,150,2.725,1224,326,201174,1,0.996942
NZ_AULM01000015.1-117107,150,2.4,1224,284,201174,2,0.993007
NZ_AULM01000018.1-421238,150,2.825,1224,339,NA,0,1
NZ_AULM01000016.1-397097,150,2.95,1224,354,NA,0,1
NZ_AULM01000015.1-511508,150,2.94167,1224,353,NA,0,1
NZ_AULM01000002.1-608043,150,2.99167,1224,359,NA,0,1
NZ_AULM01000006.1-139781,150,2.43333,1224,291,976,1,0.996575
NZ_AULM01000012.1-30793,150,2.98333,1224,358,NA,0,1
NZ_AULM01000006.1-1275785,150,2.39167,1224,280,40117,5,0.982456
NZ_AULM01000018.1-405421,150,2.95,1224,354,NA,0,1
NZ_AULM01000005.1-73452,150,2.95833,1224,354,201174,1,0.997183
NZ_AULM01000001.1-459687,150,2.9,1224,347,1239,1,0.997126
NZ_AULM01000016.1-191932,150,2.98333,1224,357,201174,1,0.997207
NZ_AULM01000004.1-542310,150,2.93333,1224,352,NA,0,1
NZ_AULM01000001.1-822023,150,2.38333,1224,286,NA,0,1
NZ_AULM01000011.1-412048,150,2.99167,1224,359,NA,0,1
NZ_AULM01000015.1-325103,150,2.28333,1224,272,201174,2,0.992701
NZ_AULM01000021.1-78914,150,2.9,1224,348,NA,0,1
NZ_AULM01000017.1-368089,150,2.45,1224,294,NA,0,1
NZ_AULM01000051.1-132339,150,2.98333,1224,358,NA,0,1
NZ_AULM01000001.1-1836856,150,3,1224,360,NA,0,1
NZ_AULM01000006.1-606922,150,2.96667,1224,356,NA,0,1
NZ_AULM01000010.1-534929,150,2.96667,1224,356,NA,0,1
NZ_AULM01000026.1-37646,150,2.98333,1224,358,NA,0,1
NZ_AULM01000037.1-103227,150,2.44167,1224,293,NA,0,1
NZ_AULM01000032.1-163703,150,2.95833,1224,355,NA,0,1
NZ_AULM01000003.1-238460,150,2.84167,1224,338,1239,2,0.994118
NZ_AULM01000002.1-1695390,150,2.9,1224,348,NA,0,1
NZ_AULM01000011.1-699621,150,2.36667,1224,284,NA,0,1
NZ_AULM01000003.1-1702040,150,2.99167,1224,359,NA,0,1
NZ_AULM01000012.1-643984,150,2.88333,1224,345,1915410,1,0.99711
NZ_AULM01000001.1-626229,150,2.36667,1224,283,1239,1,0.996479
NZ_AULM01000035.1-263586,150,2.89167,1224,346,201174,1,0.997118
NZ_KE383814.1-369853,150,2.925,1224,350,1297,1,0.997151
NZ_AULM01000001.1-236343,150,2.05833,1224,245,201174,2,0.991903
NZ_AULM01000006.1-392657,150,2.98333,1224,358,NA,0,1
NZ_AULM01000011.1-540233,150,2.975,1224,357,NA,0,1
NZ_AULM01000005.1-125629,150,2.95,1224,354,NA,0,1
NZ_AULM01000015.1-333324,150,2.9,1224,347,201174,1,0.997126
NZ_KE383814.1-882293,150,2.975,1224,357,NA,0,1
NZ_AULM01000053.1-104738,150,1.95,1224,232,508458,1,0.995708
NZ_AULM01000016.1-213554,150,2.95833,1224,355,NA,0,1
NZ_AULM01000020.1-258580,150,2.975,1224,356,1239,1,0.997199
NZ_AULM01000033.1-55303,150,2.30833,1224,265,201174,3,0.988806
NZ_AULM01000003.1-184303,150,2.70833,1224,320,28890,2,0.993789
NZ_AULM01000039.1-197551,150,2.975,1224,356,201174,1,0.997199
NZ_AULM01000009.1-148760,150,2.99167,1224,359,NA,0,1
NZ_AULM01000055.1-22976,150,2.94167,1224,353,NA,0,1
NZ_AULM01000056.1-34705,150,2.54167,1224,305,NA,0,1
NZ_AULM01000016.1-291069,150,2.86667,1224,344,NA,0,1
NZ_AULM01000005.1-416178,150,2.95833,1224,355,NA,0,1
NZ_KE383814.1-1131085,150,2.98333,1224,358,NA,0,1
NZ_AULM01000021.1-216237,150,2.925,1224,351,NA,0,1
NZ_AULM01000006.1-872253,150,2.9,1224,348,NA,0,1
NZ_AULM01000023.1-110499,150,2.33333,1224,279,201174,1,0.996429
NZ_AULM01000050.1-7732,150,2.9,1224,348,NA,0,1
NZ_AULM01000020.1-454127,150,2.98333,1224,358,NA,0,1
NZ_AULM01000006.1-661682,150,2.91667,1224,350,NA,0,1
NZ_AULM01000019.1-93491,150,2.4,1224,287,1117,1,0.996528
NZ_AULM01000038.1-100559,150,2.98333,1224,358,NA,0,1
NZ_AULM01000005.1-243619,150,2.94167,1224,353,NA,0,1
NZ_AULM01000003.1-2207974,150,2.96667,1224,356,NA,0,1
NZ_AULM01000003.1-9512,150,1.86667,1224,223,57723,1,0.995536
NZ_AULM01000003.1-1247688,150,2.80833,1224,337,NA,0,1
NZ_AULM01000020.1-97832,150,2.7,1224,324,NA,0,1
NZ_AULM01000003.1-910297,150,2.99167,1224,359,NA,0,1
NZ_AULM01000005.1-853136,150,2.94167,1224,353,NA,0,1
NZ_AULM01000001.1-2596364,150,2.88333,1224,346,NA,0,1
NZ_AULM01000021.1-301234,150,2.99167,1224,359,NA,0,1
NZ_AULM01000004.1-932473,150,2.84167,1224,340,640293,1,0.997067
NZ_AULM01000067.1-40621,150,2.91667,1224,350,NA,0,1
NZ_AULM01000036.1-4229,150,2.4,1224,284,201174,4,0.986111
NZ_AULM01000024.1-345884,150,2.45,1224,291,201174,1,0.996575
NZ_AULM01000006.1-1166698,150,2.875,1224,342,201174,3,0.991304
NZ_AULM01000009.1-173820,150,2.96667,1224,356,NA,0,1
NZ_AULM01000036.1-254113,150,2.99167,1224,359,NA,0,1
NZ_AULM01000065.1-56679,150,2.3,1224,275,201174,1,0.996377
NZ_KE383815.1-78813,150,2.96667,1224,356,NA,0,1
NZ_AULM01000002.1-757517,150,2.90833,1224,349,NA,0,1
NZ_AULM01000061.1-42011,150,2.98333,1224,358,NA,0,1
NZ_AULM01000016.1-435075,150,2.48333,1224,298,NA,0,1
NZ_AULM01000004.1-1432151,150,2.98333,1224,358,NA,0,1
NZ_AULM01000025.1-109958,150,2.98333,1224,358,NA,0,1
NZ_AULM01000002.1-2484512,150,2.775,1224,330,57723,2,0.993976
NZ_AULM01000003.1-828229,150,2.725,1224,321,201174,2,0.993808
NZ_AULM01000012.1-246152,150,2.425,1224,291,NA,0,1
NZ_AULM01000010.1-359614,150,2.96667,1224,356,NA,0,1
NZ_AULM01000018.1-165575,150,2.95833,1224,352,201174,2,0.99435
NZ_AULM01000021.1-316402,150,2.93333,1224,350,1239,2,0.994318
NZ_AULM01000018.1-9436,150,2.99167,1224,359,NA,0,1
NZ_AULM01000001.1-2156221,150,2.98333,1224,358,NA,0,1
NZ_AULM01000002.1-817144,150,2.98333,1224,358,NA,0,1
NZ_AULM01000069.1-18356,150,2.40833,1224,289,NA,0,1
NZ_AULM01000076.1-39190,150,2.95833,1224,355,NA,0,1
NZ_AULM01000001.1-350970,150,2.93333,1224,352,NA,0,1
NZ_AULM01000001.1-334255,150,2.44167,1224,291,976,1,0.996575
NZ_AULM01000003.1-2137558,150,2.96667,1224,356,NA,0,1
NZ_AULM01000001.1-446552,150,2.89167,1224,346,201174,1,0.997118
NZ_AULM01000021.1-314806,150,2.95833,1224,353,74201,1,0.997175
NZ_AULM01000002.1-1645443,150,2.45,1224,294,NA,0,1
NZ_AULM01000004.1-1345917,150,2.96667,1224,356,NA,0,1
NZ_AULM01000027.1-280039,150,2.175,1224,261,NA,0,1
NZ_AULM01000002.1-1892041,150,2.96667,1224,355,976,1,0.997191
NZ_AULM01000023.1-336354,150,2.95,1224,354,NA,0,1
NZ_AULM01000022.1-65687,150,2.93333,1224,352,NA,0,1
NZ_AULM01000002.1-1597810,150,2.99167,1224,359,NA,0,1
NZ_AULM01000021.1-407850,150,2.875,1224,338,201174,4,0.988304
NZ_AULM01000002.1-917601,150,2.88333,1224,346,NA,0,1
NZ_AULM01000060.1-36762,150,2.2,1224,264,NA,0,1
NZ_AULM01000055.1-45405,150,2.975,1224,357,NA,0,1
NZ_AULM01000017.1-196077,150,2.975,1224,356,1752726,1,0.997199
NZ_AULM01000013.1-584731,150,2.88333,1224,345,1817805,1,0.99711
NZ_AULM01000061.1-77017,150,2.98333,1224,358,NA,0,1
NZ_AULM01000001.1-2955720,150,2.91667,1224,348,201174,2,0.994286
NZ_AULM01000072.1-25789,150,2.95,1224,354,NA,0,1
NZ_AULM01000005.1-1248399,150,2.75833,1224,331,NA,0,1
NZ_AULM01000027.1-230939,150,2.99167,1224,359,NA,0,1
NZ_AULM01000014.1-169744,150,2.475,1224,292,201174,2,0.993197
NZ_AULM01000004.1-475118,150,2.9,1224,348,NA,0,1
NZ_AULM01000006.1-97535,150,2.39167,1224,284,57723,1,0.996491
NZ_AULM01000025.1-161744,150,2.76667,1224,332,NA,0,1
NZ_AULM01000041.1-61264,150,3,1224,358,201174,2,0.994444
NZ_KE383814.1-686131,150,2.94167,1224,353,NA,0,1
NZ_AULM01000027.1-308888,150,2.89167,1224,346,201174,1,0.997118
NZ_AULM01000044.1-154917,150,2.05833,1224,246,976,1,0.995951
NZ_AULM01000017.1-456477,150,2.78333,1224,332,201174,2,0.994012
NZ_AULM01000003.1-212315,150,2.91667,1224,350,NA,0,1
NZ_AULM01000050.1-43847,150,2.44167,1224,293,NA,0,1
NZ_AULM01000001.1-2555302,150,2.34167,1224,281,NA,0,1
NZ_AULM01000064.1-18039,150,2.98333,1224,358,NA,0,1
NZ_AULM01000044.1-49034,150,2.89167,1224,347,NA,0,1
NZ_AULM01000018.1-181829,150,2.96667,1224,356,NA,0,1
NZ_AULM01000002.1-987532,150,2.95,1224,354,NA,0,1
NZ_KE383814.1-615403,150,2.51667,1224,301,57723,1,0.996689
NZ_AULM01000002.1-2484067,150,2.46667,1224,294,201174,2,0.993243
NZ_AULM01000001.1-1870350,150,2.875,1224,343,201174,2,0.994203
NZ_AULM01000027.1-136719,150,2.99167,1224,359,NA,0,1
NZ_AULM01000004.1-186476,150,2.98333,1224,358,NA,0,1
NZ_AULM01000006.1-1245422,150,2.94167,1224,353,NA,0,1
NZ_AULM01000036.1-75422,150,2.98333,1224,357,201174,1,0.997207
NZ_AULM01000003.1-1162017,150,2.99167,1224,359,NA,0,1
NZ_AULM01000034.1-151150,150,2.95,1224,354,NA,0,1
NZ_AULM01000018.1-350528,150,2.95833,1224,355,NA,0,1
NZ_AULM01000015.1-88607,150,2.9,1224,345,201174,2,0.994236
NZ_AULM01000024.1-104258,150,2.96667,1224,356,NA,0,1
NZ_AULM01000003.1-111138,150,2.7,1224,309,200795,13,0.959627
NZ_AULM01000014.1-560299,150,2.89167,1224,346,74201,1,0.997118
NZ_AULM01000028.1-334205,150,2.93333,1224,352,NA,0,1
NZ_AULM01000042.1-17459,150,2.94167,1224,353,NA,0,1
NZ_AULM01000003.1-1291473,150,2.90833,1224,349,NA,0,1
NZ_AULM01000002.1-1747755,150,2.04167,1224,245,NA,0,1
NZ_AULM01000036.1-179291,150,2.94167,1224,353,NA,0,1
NZ_AULM01000013.1-222054,150,2.98333,1224,358,NA,0,1
NZ_AULM01000012.1-489240,150,2.98333,1224,356,1619053,1,0.997199
NZ_AULM01000003.1-1258931,150,2.98333,1224,358,NA,0,1
NZ_AULM01000001.1-1039740,150,2.81667,1224,335,201174,2,0.994065
NZ_AULM01000009.1-423611,150,2.95,1224,352,1239,1,0.997167
NZ_AULM01000004.1-1284089,150,2.68333,1224,320,640293,1,0.996885
NZ_AULM01000003.1-2095106,150,2.83333,1224,334,201174,2,0.994048
NZ_AULM01000055.1-93288,150,2.96667,1224,356,NA,0,1
NZ_AULM01000002.1-1892135,150,2.875,1224,341,201174,4,0.988406
NZ_AULM01000056.1-67219,150,2.95833,1224,355,NA,0,1
NZ_KE383814.1-129138,150,2.99167,1224,359,NA,0,1
NZ_AULM01000083.1-22211,150,2.99167,1224,359,NA,0,1
NZ_AULM01000012.1-16531,150,2.83333,1224,340,NA,0,1
NZ_KE383814.1-29202,150,2.925,1224,350,201174,1,0.997151
NZ_AULM01000051.1-96919,150,2.95833,1224,355,NA,0,1
NZ_AULM01000003.1-736605,150,2.975,1224,357,NA,0,1
NZ_AULM01000024.1-8479,150,2.88333,1224,344,1239,1,0.997101
NZ_AULM01000009.1-447822,150,2.40833,1224,288,201174,1,0.99654
NZ_AULM01000001.1-2647777,150,2.79167,1224,335,NA,0,1
NZ_AULM01000012.1-244721,150,2.875,1224,344,201174,1,0.997101
NZ_AULM01000023.1-254240,150,2.88333,1224,345,201174,1,0.99711
NZ_AULM01000002.1-1788645,150,2.45833,1224,295,NA,0,1
NZ_AULM01000043.1-54346,150,2.925,1224,351,NA,0,1
NZ_AULM01000038.1-161516,150,2.96667,1224,354,200783,1,0.997183
NZ_AULM01000022.1-107980,150,2.825,1224,336,201174,3,0.99115
NZ_AULM01000002.1-2361087,150,2.89167,1224,347,NA,0,1
NZ_AULM01000025.1-21743,150,2.91667,1224,350,NA,0,1
NZ_AULM01000011.1-660143,150,2.975,1224,357,NA,0,1
NZ_AULM01000002.1-408644,150,2.86667,1224,344,NA,0,1
NZ_AULM01000001.1-683299,150,2.03333,1224,242,1239,2,0.991803
NZ_AULM01000010.1-312803,150,2.85833,1224,340,201174,2,0.994152
NZ_AULM01000015.1-389937,150,2.84167,1224,340,201174,1,0.997067
NZ_AULM01000003.1-677596,150,2.96667,1224,356,NA,0,1
NZ_AULM01000015.1-247006,150,2.93333,1224,352,NA,0,1
NZ_AULM01000005.1-453487,150,2.45833,1224,295,NA,0,1
NZ_AULM01000004.1-33881,150,2.98333,1224,358,NA,0,1
NZ_AULM01000025.1-314411,150,2.96667,1224,355,201174,1,0.997191
NZ_AULM01000021.1-382929,150,2.89167,1224,347,NA,0,1
NZ_AULM01000004.1-1005868,150,2.875,1224,343,201174,2,0.994203
NZ_KE383814.1-555624,150,2.425,1224,290,201174,1,0.996564
NZ_AULM01000023.1-7351,150,2.925,1224,351,NA,0,1
NZ_AULM01000002.1-1412107,150,2.975,1224,356,1117,1,0.997199
NZ_AULM01000011.1-177800,150,2.94167,1224,353,NA,0,1
NZ_AULM01000021.1-358978,150,2.96667,1224,356,NA,0,1
NZ_AULM01000006.1-1289529,150,1.9,1224,220,1239,4,0.982143
NZ_AULM01000003.1-586891,150,2.99167,1224,359,NA,0,1
NZ_AULM01000012.1-48246,150,2.925,1224,351,NA,0,1
NZ_AULM01000020.1-293280,150,2.99167,1224,359,NA,0,1
NZ_AULM01000017.1-299715,150,2.91667,1224,350,NA,0,1
NZ_AULM01000003.1-997267,150,1.95833,1224,219,200795,14,0.939914
NZ_AULM01000003.1-1195567,150,2.75,1224,330,NA,0,1
NZ_AULM01000014.1-589485,150,2.925,1224,351,NA,0,1
NZ_AULM01000031.1-234229,150,2.65833,1224,319,NA,0,1
NZ_AULM01000001.1-1526836,150,2.98333,1224,358,NA,0,1
NZ_AULM01000002.1-1488879,150,2.93333,1224,351,201174,1,0.997159
NZ_AULM01000070.1-25797,150,2.95,1224,353,1117,1,0.997175
NZ_AULM01000012.1-311042,150,2.98333,1224,358,NA,0,1
NZ_AULM01000003.1-1338741,150,2.98333,1224,358,NA,0,1
NZ_AULM01000021.1-79427,150,2.925,1224,351,NA,0,1
NZ_AULM01000053.1-7600,150,2.94167,1224,353,NA,0,1
NZ_AULM01000001.1-997029,150,2.975,1224,357,NA,0,1
NZ_AULM01000002.1-7680,150,2.08333,1224,245,201174,3,0.987903
NZ_AULM01000006.1-550474,150,2.41667,1224,290,NA,0,1
NZ_AULM01000005.1-251677,150,2.95833,1224,355,NA,0,1
NZ_AULM01000033.1-225314,150,2.425,1224,290,976,1,0.996564
NZ_AULM01000041.1-55340,150,2.98333,1224,358,NA,0,1
NZ_AULM01000002.1-732868,150,2.94167,1224,353,NA,0,1
NZ_AULM01000023.1-32495,150,2.99167,1224,359,NA,0,1
NZ_AULM01000010.1-369746,150,2.95,1224,353,201174,1,0.997175
NZ_AULM01000009.1-262302,150,2.93333,1224,352,NA,0,1
