Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_LZPM01000033.1-271079,150,1.1,28890,132,NA,0,1
NZ_LZPM01000030.1-24453,150,1.05833,28890,110,1239,15,0.88
NZ_LZPM01000042.1-270249,150,1.275,28890,148,1239,3,0.980132
NZ_LZPM01000050.1-120380,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000042.1-8239,150,0.925,28890,102,1224,3,0.971429
NZ_LZPM01000042.1-664650,150,0.0583333,NA,3,1224,2,0.6
NZ_LZPM01000007.1-97043,150,1.6,28890,185,976,2,0.989305
NZ_LZPM01000023.1-228781,150,1.64167,28890,196,976,1,0.994924
NZ_LZPM01000038.1-568935,150,0.925,28890,111,NA,0,1
NZ_LZPM01000020.1-62785,150,0.216667,28890,16,1239,4,0.8
NZ_LZPM01000050.1-104563,150,1.49167,28890,178,976,1,0.994413
NZ_LZPM01000020.1-171452,150,0.825,28890,96,1224,2,0.979592
NZ_LZPM01000005.1-393687,150,0.783333,28890,93,1224,1,0.989362
NZ_LZPM01000044.1-96074,150,1.18333,28890,136,1239,3,0.978417
NZ_LZPM01000018.1-574310,150,2.225,28890,267,NA,0,1
NZ_LZPM01000005.1-756023,150,0.05,NA,4,28890,1,0.8
NZ_LZPM01000031.1-342190,150,2.25,28890,269,976,1,0.996296
NZ_LZPM01000042.1-478245,150,0.491667,28890,56,1224,1,0.982456
NZ_LZPM01000060.1-193056,150,0.225,28890,16,976,4,0.8
NZ_LZPM01000047.1-54231,150,0.166667,NA,12,976,5,0.705882
NZ_LZPM01000021.1-437128,150,1.45,28890,172,976,1,0.99422
NZ_LZPM01000003.1-372856,150,0.491667,28890,58,1239,1,0.983051
NZ_LZPM01000022.1-450922,150,0.125,NA,6,1239,5,0.545455
NZ_LZPM01000029.1-375071,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000018.1-992084,150,2.65,28890,316,976,1,0.996845
NZ_LZPM01000042.1-479262,150,2.125,28890,245,976,5,0.98
NZ_LZPM01000006.1-548934,150,1.35,28890,161,1239,1,0.993827
NZ_LZPM01000018.1-1875460,150,1.35,28890,160,203691,1,0.993789
NZ_LZPM01000006.1-105390,150,0.158333,28890,16,1224,2,0.888889
NZ_LZPM01000030.1-104763,150,0.308333,28890,24,1239,6,0.8
NZ_LZPM01000011.1-155040,150,0.825,28890,91,1224,3,0.968085
NZ_LZPM01000033.1-372126,150,0.95,28890,112,976,1,0.99115
NZ_LZPM01000005.1-560229,150,0.4,28890,47,1239,1,0.979167
NZ_LZPM01000019.1-942772,150,0.741667,28890,87,201174,1,0.988636
NZ_LZPM01000027.1-487978,150,1.89167,28890,222,1239,3,0.986667
NZ_LZPM01000005.1-170343,150,0.883333,28890,96,1239,4,0.96
NZ_LZPM01000022.1-236657,150,0.0916667,NA,5,976,3,0.625
NZ_LZPM01000031.1-470375,150,0.683333,28890,82,NA,0,1
NZ_LZPM01000020.1-223629,150,1.825,28890,219,NA,0,1
NZ_LZPM01000042.1-486466,150,0.141667,NA,6,976,5,0.545455
NZ_LZPM01000024.1-94401,150,0.358333,28890,39,28889,2,0.95122
NZ_LZPM01000027.1-600847,150,1.075,28890,126,976,2,0.984375
NZ_LZPM01000044.1-117696,150,0.691667,28890,79,1915410,2,0.975309
NZ_LZPM01000055.1-160722,150,2.275,28890,270,1239,2,0.992647
NZ_LZPM01000007.1-664055,150,0.308333,28890,29,976,3,0.90625
NZ_LZPM01000018.1-1821303,150,0.0333333,NA,2,1117,1,0.666667
NZ_LZPM01000022.1-180236,150,0.691667,28890,83,NA,0,1
NZ_LZPM01000029.1-776902,150,0.0333333,NA,1,1224,1,0.5
NZ_LZPM01000018.1-2057859,150,0.0583333,NA,5,1239,2,0.714286
NZ_LZPM01000019.1-974846,150,0.15,NA,7,1224,4,0.636364
NZ_LZPM01000044.1-195211,150,0.133333,NA,4,1224,4,0.5
NZ_LZPM01000020.1-514178,150,1.05833,28890,123,1239,4,0.968504
NZ_LZPM01000023.1-36792,150,0.225,28890,24,1224,2,0.923077
NZ_LZPM01000060.1-330379,150,0.458333,28890,44,1239,3,0.93617
NZ_LZPM01000021.1-263253,150,0.316667,28890,31,1117,2,0.939394
NZ_LZPM01000067.1-199641,150,2.34167,28890,281,NA,0,1
NZ_LZPM01000020.1-414517,150,0.383333,28890,27,1239,8,0.771429
NZ_LZPM01000052.1-44269,150,0.816667,28890,87,1224,4,0.956044
NZ_LZPM01000021.1-52682,150,0.0416667,NA,4,1239,1,0.8
NZ_LZPM01000052.1-138633,150,0.366667,28890,32,1239,6,0.842105
NZ_LZPM01000038.1-156768,150,0.075,28890,9,NA,0,1
NZ_LZPM01000020.1-341619,150,1.10833,28890,131,976,1,0.992424
NZ_LZPM01000009.1-154974,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000018.1-1646512,150,0.708333,28890,79,1239,2,0.975309
NZ_LZPM01000013.1-31688,150,1.89167,28890,227,NA,0,1
NZ_LZPM01000056.1-24974,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000015.1-217297,150,0.891667,28890,104,976,3,0.971963
NZ_LZPM01000019.1-413136,150,0.0916667,NA,3,1239,3,0.5
NZ_LZPM01000002.1-243364,150,0.9,28890,103,1224,3,0.971698
NZ_LZPM01000060.1-415376,150,0.75,28890,83,976,2,0.976471
NZ_LZPM01000018.1-964473,150,0.891667,28890,105,1239,2,0.981308
NZ_LZPM01000018.1-1481465,150,0.341667,28890,38,976,2,0.95
NZ_LZPM01000067.1-263524,150,0.808333,28890,96,1239,1,0.989691
NZ_LZPM01000067.1-38026,150,2.025,28890,242,1239,1,0.995885
NZ_LZPM01000021.1-557698,150,0.333333,28890,28,1239,5,0.848485
NZ_LZPM01000029.1-801962,150,0.116667,NA,7,976,4,0.636364
NZ_LZPM01000004.1-302871,150,1.825,28890,214,976,2,0.990741
NZ_LZPM01000018.1-752501,150,0.366667,28890,25,1239,6,0.806452
NZ_LZPM01000042.1-693199,150,1.25833,28890,147,32066,2,0.986577
NZ_LZPM01000007.1-246517,150,1.34167,28890,158,1224,1,0.993711
NZ_LZPM01000019.1-85431,150,1.40833,28890,168,1224,1,0.994083
NZ_LZPM01000042.1-46217,150,0.0916667,NA,4,1239,3,0.571429
NZ_LZPM01000018.1-1464151,150,0.583333,28890,69,1239,1,0.985714
NZ_LZPM01000050.1-284633,150,0.433333,28890,50,1224,1,0.980392
NZ_LZPM01000006.1-894512,150,0.708333,28890,81,1239,2,0.975904
NZ_LZPM01000015.1-135229,150,0.475,28890,41,1239,6,0.87234
NZ_LZPM01000035.1-9294,150,1.41667,28890,169,201174,1,0.994118
NZ_LZPM01000029.1-199756,150,0.0833333,NA,3,1224,2,0.6
NZ_LZPM01000052.1-674717,150,1.225,28890,143,1224,2,0.986207
NZ_LZPM01000060.1-430544,150,0.683333,28890,80,1239,1,0.987654
NZ_LZPM01000052.1-518578,150,0.0166667,NA,1,203691,1,0.5
NZ_LZPM01000003.1-692221,150,0.875,28890,105,NA,0,1
NZ_LZPM01000007.1-306144,150,0.458333,28890,52,976,1,0.981132
NZ_LZPM01000009.1-272268,150,0.7,28890,82,1239,1,0.987952
NZ_LZPM01000067.1-341076,150,0.0916667,NA,5,976,3,0.625
NZ_LZPM01000005.1-284970,150,0.658333,28890,78,1239,1,0.987342
NZ_LZPM01000005.1-268255,150,0.15,28890,9,1239,3,0.75
NZ_LZPM01000009.1-84558,150,0.0416667,NA,3,1239,2,0.6
NZ_LZPM01000005.1-380552,150,0.266667,28890,30,976,2,0.9375
NZ_LZPM01000060.1-428948,150,0.0666667,28890,6,976,1,0.857143
NZ_LZPM01000006.1-55443,150,1.73333,28890,205,1224,2,0.990338
NZ_LZPM01000018.1-1377917,150,2.04167,28890,243,1239,1,0.995902
NZ_LZPM01000019.1-552619,150,0.633333,28890,67,1239,4,0.943662
NZ_LZPM01000006.1-302041,150,0.241667,28890,24,976,3,0.888889
NZ_LZPM01000067.1-425496,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000064.1-51829,150,0.791667,28890,83,1239,6,0.932584
NZ_LZPM01000006.1-7810,150,1.78333,28890,211,1224,2,0.99061
NZ_LZPM01000059.1-82992,150,1.61667,28890,192,976,1,0.994819
NZ_LZPM01000007.1-406601,150,0.441667,28890,47,1752722,2,0.959184
NZ_LZPM01000041.1-31736,150,0.0166667,NA,1,28890,1,0.5
NZ_LZPM01000038.1-260532,150,0.0583333,NA,3,976,2,0.6
NZ_LZPM01000049.1-7219,150,1.66667,28890,199,1239,1,0.995
NZ_LZPM01000038.1-480873,150,0.308333,28890,31,1239,2,0.939394
NZ_LZPM01000004.1-479704,150,0.025,NA,1,203682,1,0.5
NZ_LZPM01000001.1-227720,150,1.25833,28890,150,1224,1,0.993377
NZ_LZPM01000018.1-1635187,150,1.85833,28890,222,1239,1,0.995516
NZ_LZPM01000019.1-808399,150,0.25,28890,22,1224,3,0.88
NZ_LZPM01000009.1-75833,150,0.0166667,NA,1,1239,1,0.5
NZ_LZPM01000042.1-877886,150,0.191667,28890,20,1239,2,0.909091
NZ_LZPM01000018.1-507118,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000023.1-186535,150,0.825,28890,97,1224,1,0.989796
NZ_LZPM01000015.1-232882,150,2.425,28890,287,976,1,0.996528
NZ_LZPM01000011.1-147874,150,0.05,NA,2,1239,1,0.666667
NZ_LZPM01000025.1-154903,150,1.86667,28890,217,1239,3,0.986364
NZ_LZPM01000007.1-34428,150,2.24167,28890,268,1224,1,0.996283
NZ_LZPM01000042.1-836554,150,0.283333,NA,17,1239,7,0.708333
NZ_LZPM01000046.1-86619,150,0.85,28890,92,1239,5,0.948454
NZ_LZPM01000018.1-1849315,150,0.458333,28890,46,1239,4,0.92
NZ_LZPM01000039.1-109869,150,0.358333,28890,40,1224,1,0.97561
NZ_LZPM01000002.1-202302,150,0.891667,28890,105,1224,2,0.981308
NZ_LZPM01000025.1-185391,150,0.5,28890,47,1224,8,0.854545
NZ_LZPM01000042.1-399985,150,0.1,1239,5,1752729,1,0.833333
NZ_LZPM01000052.1-690971,150,0.541667,28890,57,976,3,0.95
NZ_LZPM01000007.1-476532,150,1.89167,28890,227,NA,0,1
NZ_LZPM01000025.1-85160,150,0.65,28890,73,1224,2,0.973333
NZ_LZPM01000006.1-894067,150,0.05,NA,3,28890,1,0.75
NZ_LZPM01000003.1-406350,150,1.01667,28890,115,1239,5,0.958333
NZ_LZPM01000005.1-664904,150,0.075,NA,3,1224,3,0.5
NZ_LZPM01000018.1-218476,150,1.275,28890,147,976,2,0.986577
NZ_LZPM01000020.1-32422,150,0.15,28890,16,1239,1,0.941176
NZ_LZPM01000018.1-263710,150,1.64167,28890,187,1239,4,0.979058
NZ_LZPM01000014.1-147017,150,0.283333,28890,32,976,2,0.941176
NZ_LZPM01000052.1-536692,150,1.525,28890,181,1239,1,0.994505
NZ_LZPM01000050.1-49670,150,0.191667,28890,20,1239,2,0.909091
NZ_LZPM01000042.1-241749,150,1.4,28890,165,1239,2,0.988024
NZ_LZPM01000007.1-750972,150,2.1,28890,251,200918,1,0.996032
NZ_LZPM01000018.1-1748138,150,1.425,28890,166,1239,3,0.982249
NZ_LZPM01000039.1-84441,150,0.325,NA,11,1239,11,0.5
NZ_LZPM01000015.1-128552,150,0.0583333,NA,3,1239,2,0.6
NZ_LZPM01000004.1-336168,150,0.408333,28890,47,976,2,0.959184
NZ_LZPM01000013.1-75473,150,1.625,28890,194,976,1,0.994872
NZ_LZPM01000006.1-157755,150,0.116667,NA,6,1224,4,0.6
NZ_LZPM01000017.1-34763,150,0.733333,28890,65,976,6,0.915493
NZ_LZPM01000038.1-118196,150,0.65,28890,66,976,3,0.956522
NZ_LZPM01000033.1-217382,150,0.0166667,NA,1,28890,1,0.5
NZ_LZPM01000013.1-42931,150,0.508333,28890,53,1239,4,0.929825
NZ_LZPM01000004.1-107740,150,0.941667,28890,113,NA,0,1
NZ_LZPM01000029.1-1051753,150,0.483333,28890,55,1224,2,0.964912
NZ_LZPM01000018.1-1316089,150,0.0416667,NA,2,976,2,0.5
NZ_LZPM01000009.1-42106,150,1.24167,28890,146,1117,1,0.993197
NZ_LZPM01000006.1-459243,150,0.475,28890,55,1239,1,0.982143
NZ_LZPM01000006.1-302135,150,0.075,NA,4,1224,2,0.666667
NZ_LZPM01000042.1-322875,150,1.30833,28890,145,1224,4,0.973154
NZ_LZPM01000027.1-250560,150,0.225,NA,11,1224,7,0.611111
NZ_LZPM01000018.1-247552,150,1.95833,28890,225,1239,7,0.969828
NZ_LZPM01000038.1-554673,150,0.2,28890,20,1224,2,0.909091
NZ_LZPM01000027.1-151938,150,0.675,28890,81,NA,0,1
NZ_LZPM01000029.1-469485,150,0.683333,28890,78,200918,1,0.987342
NZ_LZPM01000015.1-43605,150,0.466667,28890,53,976,1,0.981481
NZ_LZPM01000018.1-2021293,150,0.0583333,NA,5,1239,2,0.714286
NZ_LZPM01000028.1-10964,150,0.925,28890,107,1224,2,0.981651
NZ_LZPM01000002.1-294777,150,1.65833,28890,198,1224,1,0.994975
NZ_LZPM01000035.1-7863,150,2.14167,28890,256,976,1,0.996109
NZ_LZPM01000067.1-343382,150,0.0416667,NA,2,651137,1,0.666667
NZ_LZPM01000006.1-198645,150,2.98333,28890,355,651137,2,0.994398
NZ_LZPM01000036.1-108336,150,0.458333,28890,44,1224,5,0.897959
NZ_LZPM01000007.1-858515,150,0.7,28890,82,1239,1,0.987952
NZ_LZPM01000063.1-31122,150,0.525,28890,58,1239,3,0.95082
NZ_LZPM01000006.1-771087,150,0.125,NA,5,976,4,0.555556
NZ_LZPM01000033.1-109854,150,1.36667,28890,163,1224,1,0.993902
NZ_LZPM01000030.1-65285,150,0.558333,28890,56,976,4,0.933333
NZ_LZPM01000008.1-58644,150,0.941667,28890,109,976,2,0.981982
NZ_LZPM01000005.1-617299,150,0.0416667,NA,3,1224,2,0.6
NZ_LZPM01000029.1-152945,150,0.733333,28890,85,1239,3,0.965909
NZ_LZPM01000042.1-543079,150,0.691667,28890,81,1752728,1,0.987805
NZ_LZPM01000017.1-233596,150,0.775,28890,90,1239,1,0.989011
NZ_LZPM01000042.1-400148,150,0.95,28890,84,976,9,0.903226
NZ_LZPM01000019.1-13487,150,2.16667,28890,260,NA,0,1
NZ_LZPM01000018.1-65881,150,0.416667,NA,22,1239,12,0.647059
NZ_LZPM01000029.1-700040,150,0.925,28890,111,NA,0,1
NZ_LZPM01000059.1-58071,150,0.966667,28890,115,32066,1,0.991379
NZ_LZPM01000018.1-1037868,150,1.08333,28890,126,1239,2,0.984375
NZ_LZPM01000025.1-26204,150,2.025,28890,239,976,1,0.995833
NZ_LZPM01000067.1-96493,150,0.00833333,NA,1,NA,0,1
NZ_LZPM01000007.1-901107,150,2.34167,28890,281,NA,0,1
NZ_LZPM01000031.1-107942,150,0.158333,28890,13,1239,2,0.866667
NZ_LZPM01000059.1-34120,150,1.225,28890,139,1224,4,0.972028
NZ_LZPM01000020.1-76529,150,0.716667,28890,82,1224,2,0.97619
NZ_LZPM01000017.1-142891,150,1.76667,28890,210,1117,1,0.995261
