Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_BBBK01000022.1-120605,150,0.258333,28889,30,1224,1,0.967742
NZ_BBBK01000005.1-466455,150,0.025,NA,1,256845,1,0.5
NZ_BBBK01000006.1-42050,150,2.41667,28889,286,1224,3,0.989619
NZ_BBBK01000030.1-35524,150,1.19167,28889,140,1224,3,0.979021
NZ_BBBK01000017.1-62925,150,0.025,NA,2,1239,1,0.666667
NZ_BBBK01000038.1-42875,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBK01000024.1-98987,150,0.0666667,28889,6,1224,1,0.857143
NZ_BBBK01000001.1-2023478,150,0,NA,0,NA,0,0
NZ_BBBK01000009.1-458716,150,0.216667,28889,23,1224,2,0.92
NZ_BBBK01000011.1-372873,150,1.85833,28889,219,1224,4,0.982063
NZ_BBBK01000026.1-63686,150,0.275,28889,29,1224,4,0.878788
NZ_BBBK01000023.1-227492,150,0.116667,28889,10,1224,2,0.833333
NZ_BBBK01000021.1-278349,150,0.0666667,NA,5,1224,2,0.714286
NZ_BBBK01000007.1-152256,150,0.358333,NA,14,1224,10,0.583333
NZ_BBBK01000004.1-85113,150,0.433333,28889,48,201174,1,0.979592
NZ_BBBK01000001.1-142435,150,0.0416667,NA,2,976,2,0.5
NZ_BBBK01000010.1-444133,150,0.416667,28889,44,1224,6,0.88
NZ_BBBK01000005.1-719712,150,0,NA,0,NA,0,0
NZ_BBBK01000011.1-289663,150,0.0333333,NA,1,1224,1,0.5
NZ_BBBK01000029.1-56432,150,0.025,NA,1,1239,1,0.5
NZ_BBBK01000001.1-1091750,150,0.183333,NA,14,28889,8,0.636364
NZ_BBBK01000020.1-22169,150,0.55,28889,65,1224,1,0.984848
NZ_BBBK01000002.1-358708,150,0.05,NA,5,1134404,1,0.833333
NZ_BBBK01000003.1-458669,150,0.308333,28889,32,1224,4,0.888889
NZ_BBBK01000009.1-238148,150,0.0583333,NA,7,NA,0,1
NZ_BBBK01000009.1-221419,150,0.0416667,NA,5,NA,0,1
NZ_BBBK01000002.1-42150,150,0.0666667,28889,6,1224,1,0.857143
NZ_BBBK01000006.1-15539,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000004.1-334979,150,0.375,28889,45,NA,0,1
NZ_BBBK01000008.1-224071,150,0.05,NA,5,1297,1,0.833333
NZ_BBBK01000002.1-551735,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000001.1-2252276,150,0.516667,NA,40,1224,22,0.645161
NZ_BBBK01000001.1-1485775,150,0.175,NA,11,28889,10,0.52381
NZ_BBBK01000024.1-5219,150,0,NA,0,NA,0,0
NZ_BBBK01000010.1-47166,150,0.191667,28889,22,32066,1,0.956522
NZ_BBBK01000020.1-75218,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBK01000021.1-136546,150,0.0666667,NA,5,1224,2,0.714286
NZ_BBBK01000004.1-28453,150,0.333333,28889,37,201174,1,0.973684
NZ_BBBK01000012.1-471940,150,0.0333333,NA,3,28890,1,0.75
NZ_BBBK01000022.1-241025,150,0.075,28889,7,1239,1,0.875
NZ_BBBK01000019.1-26539,150,0.025,NA,2,1239,1,0.666667
NZ_BBBK01000005.1-552027,150,0.1,28889,11,1224,1,0.916667
NZ_BBBK01000012.1-180747,150,0.1,NA,6,1224,5,0.545455
NZ_BBBK01000029.1-42475,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000006.1-245153,150,0.216667,NA,16,1224,8,0.666667
NZ_BBBK01000002.1-923859,150,0.075,28889,8,1224,1,0.888889
NZ_BBBK01000010.1-165291,150,0.0166667,NA,1,1117,1,0.5
NZ_BBBK01000005.1-438811,150,0.0416667,NA,2,28889,2,0.5
NZ_BBBK01000003.1-457475,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBK01000003.1-494867,150,0.0166667,NA,1,1117,1,0.5
NZ_BBBK01000002.1-557766,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000001.1-66419,150,0.0583333,NA,4,28889,3,0.571429
NZ_BBBK01000015.1-274658,150,0.0666667,1239,6,28890,1,0.857143
NZ_BBBK01000002.1-724622,150,0.4,28889,48,NA,0,1
NZ_BBBK01000003.1-268159,150,0.0916667,NA,4,28889,3,0.571429
NZ_BBBK01000017.1-287794,150,0.0333333,NA,2,28889,1,0.666667
NZ_BBBK01000024.1-12036,150,0.0583333,NA,2,1239,2,0.5
NZ_BBBK01000005.1-644805,150,0.5,28889,55,1224,4,0.932203
NZ_BBBK01000011.1-102325,150,1.375,28889,162,1239,1,0.993865
NZ_BBBK01000021.1-122474,150,0.2,1224,22,28889,1,0.956522
NZ_BBBK01000009.1-29487,150,0.025,NA,2,1224,1,0.666667
NZ_BBBK01000037.1-54411,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000039.1-30654,150,0.075,1224,6,1239,2,0.75
NZ_BBBK01000017.1-225469,150,0.0416667,NA,3,1239,2,0.6
NZ_BBBK01000019.1-203414,150,0.0333333,NA,2,1224,2,0.5
NZ_BBBK01000003.1-211700,150,0.025,NA,1,1224,1,0.5
NZ_BBBK01000008.1-245471,150,0.325,NA,27,1224,11,0.710526
NZ_BBBK01000013.1-266624,150,0,NA,0,NA,0,0
NZ_BBBK01000002.1-71012,150,0.141667,NA,9,1224,6,0.6
NZ_BBBK01000020.1-59390,150,1.25,28889,146,1224,4,0.973333
NZ_BBBK01000019.1-231760,150,0.0166667,NA,2,NA,0,1
NZ_BBBK01000002.1-277738,150,1.59167,28889,191,NA,0,1
NZ_BBBK01000018.1-167008,150,0.0416667,NA,3,28889,2,0.6
NZ_BBBK01000001.1-1289668,150,0.15,NA,7,28889,7,0.5
NZ_BBBK01000007.1-241889,150,0,NA,0,NA,0,0
NZ_BBBK01000023.1-115801,150,0.458333,NA,37,1224,18,0.672727
NZ_BBBK01000005.1-708210,150,0.0333333,NA,2,204428,1,0.666667
NZ_BBBK01000001.1-1091161,150,0.0333333,NA,3,1117,1,0.75
NZ_BBBK01000010.1-36042,150,0.3,NA,21,1224,14,0.6
NZ_BBBK01000014.1-20658,150,0.1,NA,6,28889,6,0.5
NZ_BBBK01000003.1-68613,150,0.35,1224,37,28889,3,0.925
NZ_BBBK01000012.1-118331,150,0.05,NA,3,1239,1,0.75
NZ_BBBK01000001.1-1056369,150,0.125,28889,11,1224,2,0.846154
NZ_BBBK01000019.1-306988,150,0.375,28889,41,1224,2,0.953488
NZ_BBBK01000001.1-1719012,150,0.025,NA,1,1239,1,0.5
NZ_BBBK01000001.1-903853,150,1.74167,28889,208,201174,1,0.995215
NZ_BBBK01000014.1-166658,150,0.7,NA,57,1224,27,0.678571
NZ_BBBK01000032.1-97741,150,0.0416667,NA,3,1224,2,0.6
NZ_BBBK01000002.1-696135,150,0.108333,28889,9,1224,2,0.818182
NZ_BBBK01000022.1-72891,150,0.141667,28889,17,NA,0,1
NZ_BBBK01000025.1-20123,150,2.425,28889,290,1239,1,0.996564
NZ_BBBK01000005.1-115659,150,0.6,28889,70,1224,1,0.985915
NZ_BBBK01000029.1-45466,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000034.1-70454,150,0.658333,1224,76,28890,1,0.987013
NZ_BBBK01000001.1-1976836,150,0.025,NA,3,NA,0,1
NZ_BBBK01000001.1-1832766,150,0.7,28889,83,1224,1,0.988095
NZ_BBBK01000001.1-2264037,150,0.291667,28889,34,1239,1,0.971429
NZ_BBBK01000003.1-459560,150,1.575,28889,189,NA,0,1
NZ_BBBK01000013.1-307260,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBK01000013.1-275323,150,1.28333,28889,152,201174,1,0.993464
NZ_BBBK01000021.1-20619,150,0.35,28889,41,1224,1,0.97619
NZ_BBBK01000026.1-35559,150,0.0666667,28889,8,NA,0,1
NZ_BBBK01000035.1-19883,150,0,NA,0,NA,0,0
NZ_BBBK01000002.1-205212,150,0.425,28889,47,1239,3,0.94
NZ_BBBK01000001.1-1322566,150,1.375,28889,153,1224,11,0.932927
NZ_BBBK01000001.1-1985379,150,0.0333333,NA,3,1224,1,0.75
NZ_BBBK01000015.1-288084,150,1.33333,28889,160,NA,0,1
NZ_BBBK01000005.1-230521,150,0,NA,0,NA,0,0
NZ_BBBK01000008.1-389934,150,0.0166667,NA,2,NA,0,1
NZ_BBBK01000039.1-38079,150,0.025,NA,2,28889,1,0.666667
NZ_BBBK01000030.1-47453,150,0.0333333,NA,3,1117,1,0.75
NZ_BBBK01000019.1-327484,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000036.1-65871,150,0.075,28889,6,1224,2,0.75
NZ_BBBK01000023.1-18507,150,0.233333,28889,26,1224,1,0.962963
NZ_BBBK01000001.1-318165,150,0.0833333,NA,3,1224,3,0.5
NZ_BBBK01000004.1-163043,150,0.533333,NA,32,1224,14,0.695652
NZ_BBBK01000018.1-352781,150,0.425,28889,47,1224,2,0.959184
NZ_BBBK01000017.1-201216,150,0.05,NA,4,1239,1,0.8
NZ_BBBK01000015.1-253785,150,0.0583333,NA,7,NA,0,1
NZ_BBBK01000006.1-538021,150,1.31667,28889,158,NA,0,1
NZ_BBBK01000015.1-362452,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000002.1-1052687,150,0.45,28889,51,1239,2,0.962264
NZ_BBBK01000012.1-380610,150,0.383333,28889,45,28890,1,0.978261
NZ_BBBK01000011.1-484310,150,0.0166667,NA,1,28889,1,0.5
NZ_BBBK01000001.1-203023,150,0.025,NA,1,1117,1,0.5
NZ_BBBK01000032.1-83190,150,0.0166667,NA,1,2582935,1,0.5
NZ_BBBK01000006.1-227123,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000028.1-145499,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000014.1-200335,150,1.675,28889,200,1297,1,0.995025
NZ_BBBK01000015.1-24128,150,0.025,NA,1,201174,1,0.5
NZ_BBBK01000001.1-1217856,150,0.133333,NA,9,28889,5,0.642857
NZ_BBBK01000016.1-13922,150,0.175,NA,8,1224,8,0.5
NZ_BBBK01000026.1-85071,150,0.0583333,NA,7,NA,0,1
NZ_BBBK01000010.1-364084,150,0.025,NA,2,1239,1,0.666667
NZ_BBBK01000013.1-272769,150,0.108333,28889,10,1224,3,0.769231
NZ_BBBK01000002.1-130934,150,0.0583333,NA,5,1239,2,0.714286
NZ_BBBK01000008.1-116460,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000003.1-515390,150,0.108333,NA,8,1224,4,0.666667
NZ_BBBK01000029.1-1763,150,0.0333333,NA,4,NA,0,1
NZ_BBBK01000006.1-431040,150,0.133333,NA,11,28889,4,0.733333
NZ_BBBK01000037.1-36126,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBK01000001.1-7229,150,1.05,28889,126,NA,0,1
NZ_BBBK01000012.1-298772,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBK01000020.1-131978,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBK01000002.1-829343,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000017.1-203657,150,0.025,NA,1,976,1,0.5
NZ_BBBK01000031.1-92375,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000015.1-414629,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000011.1-476807,150,0.108333,NA,7,1224,4,0.636364
NZ_BBBK01000019.1-280401,150,0.0333333,NA,3,976,1,0.75
NZ_BBBK01000020.1-244847,150,0.025,NA,1,1224,1,0.5
NZ_BBBK01000016.1-264669,150,0.175,28889,20,1224,1,0.952381
NZ_BBBK01000014.1-78573,150,0.933333,28889,110,201174,1,0.990991
NZ_BBBK01000004.1-730055,150,0.0416667,NA,4,28889,1,0.8
NZ_BBBK01000008.1-62303,150,0.05,NA,6,NA,0,1
NZ_BBBK01000017.1-147236,150,0.158333,28889,16,28890,3,0.842105
NZ_BBBK01000024.1-85902,150,0.25,28889,30,NA,0,1
NZ_BBBK01000008.1-298859,150,0.558333,28889,67,NA,0,1
NZ_BBBK01000012.1-330846,150,0.05,NA,4,1224,2,0.666667
NZ_BBBK01000011.1-533834,150,0.966667,28889,115,1224,1,0.991379
NZ_BBBK01000014.1-272178,150,0.308333,28889,33,1224,2,0.942857
NZ_BBBK01000018.1-160792,150,0.075,28889,7,1224,2,0.777778
NZ_BBBK01000040.1-2885,150,0,NA,0,NA,0,0
NZ_BBBK01000016.1-279253,150,0.0916667,NA,7,1224,4,0.636364
NZ_BBBK01000014.1-7060,150,1.06667,28889,128,NA,0,1
NZ_BBBK01000014.1-172517,150,0.616667,28889,69,1224,2,0.971831
NZ_BBBK01000001.1-2037568,150,0.05,NA,4,28889,2,0.666667
NZ_BBBK01000016.1-68682,150,0.0333333,NA,3,1239,1,0.75
NZ_BBBK01000005.1-188989,150,1.40833,28889,161,1224,8,0.952663
NZ_BBBK01000001.1-89681,150,0.0416667,NA,3,1239,1,0.75
NZ_BBBK01000014.1-99619,150,0.216667,28889,24,1224,2,0.923077
NZ_BBBK01000005.1-277974,150,0.0916667,NA,5,1224,4,0.555556
NZ_BBBK01000009.1-453512,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000007.1-557688,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000022.1-57344,150,0.15,28889,17,1090,1,0.944444
NZ_BBBK01000007.1-220297,150,0.533333,28889,61,1224,2,0.968254
NZ_BBBK01000013.1-248136,150,0.308333,NA,19,1224,17,0.527778
NZ_BBBK01000001.1-1977364,150,0.0166667,NA,1,201174,1,0.5
NZ_BBBK01000010.1-251886,150,0.116667,28889,12,1224,2,0.857143
NZ_BBBK01000010.1-336473,150,0.266667,28889,32,NA,0,1
NZ_BBBK01000009.1-288465,150,0.1,28889,11,201174,1,0.916667
NZ_BBBK01000026.1-181568,150,0.166667,28889,19,1239,1,0.95
NZ_BBBK01000032.1-63233,150,0.491667,28889,56,1224,2,0.965517
NZ_BBBK01000015.1-144698,150,0.05,NA,4,1239,1,0.8
NZ_BBBK01000024.1-110962,150,0.366667,NA,25,28889,18,0.581395
NZ_BBBK01000001.1-615871,150,0.0416667,NA,3,201174,2,0.6
NZ_BBBK01000010.1-124501,150,0.508333,28889,58,1224,2,0.966667
NZ_BBBK01000010.1-289700,150,0.65,28889,73,1224,4,0.948052
NZ_BBBK01000004.1-312517,150,0.5,28889,52,1224,4,0.928571
NZ_BBBK01000014.1-381431,150,0.658333,28889,78,1224,1,0.987342
NZ_BBBK01000022.1-40749,150,0.0333333,NA,2,28889,2,0.5
NZ_BBBK01000009.1-271151,150,0.991667,28889,116,1224,2,0.983051
NZ_BBBK01000001.1-1074517,150,0,NA,0,NA,0,0
NZ_BBBK01000002.1-476512,150,0.025,NA,2,1239,1,0.666667
NZ_BBBK01000007.1-138229,150,0.05,NA,3,976,2,0.6
NZ_BBBK01000015.1-409852,150,0.0583333,NA,4,1224,1,0.8
NZ_BBBK01000027.1-81756,150,0.0333333,NA,2,976,1,0.666667
NZ_BBBK01000031.1-104268,150,0.0166667,NA,1,1798710,1,0.5
NZ_BBBK01000014.1-389160,150,0.883333,28889,106,NA,0,1
NZ_BBBK01000007.1-5783,150,0.25,NA,20,1224,8,0.714286
NZ_BBBK01000001.1-1537221,150,0.266667,28889,23,1224,5,0.821429
NZ_BBBK01000004.1-372144,150,0.175,28889,19,1224,1,0.95
NZ_BBBK01000005.1-395268,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000005.1-403686,150,0.75,28889,90,NA,0,1
NZ_BBBK01000002.1-943970,150,0.183333,NA,15,1224,6,0.714286
NZ_BBBK01000002.1-927255,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000005.1-207558,150,0.133333,28889,14,976,2,0.875
NZ_BBBK01000002.1-1039552,150,0.0416667,NA,5,NA,0,1
NZ_BBBK01000003.1-27184,150,0.716667,28889,85,976,1,0.988372
NZ_BBBK01000003.1-465443,150,0.675,28889,77,1224,3,0.9625
NZ_BBBK01000009.1-184917,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBK01000013.1-387619,150,0.408333,28889,41,1224,8,0.836735
NZ_BBBK01000003.1-712041,150,0,NA,0,NA,0,0
NZ_BBBK01000008.1-560786,150,0.0833333,NA,4,1224,3,0.571429
NZ_BBBK01000017.1-47650,150,0.0833333,NA,4,1224,3,0.571429
NZ_BBBK01000003.1-417810,150,0.141667,28889,16,1817811,1,0.941176
NZ_BBBK01000001.1-2101962,150,0.208333,28889,18,1224,3,0.857143
NZ_BBBK01000004.1-472601,150,0.291667,28889,26,1224,6,0.8125
NZ_BBBK01000002.1-687960,150,2.41667,28889,290,NA,0,1
NZ_BBBK01000022.1-229156,150,0.841667,28889,98,1239,2,0.98
NZ_BBBK01000025.1-169970,150,0.758333,28889,90,1117,1,0.989011
NZ_BBBK01000011.1-463029,150,0.0416667,NA,3,1224,1,0.75
NZ_BBBK01000001.1-792704,150,0.65,28889,78,NA,0,1
NZ_BBBK01000001.1-2336720,150,2.86667,28889,342,201174,2,0.994186
NZ_BBBK01000009.1-442187,150,0.158333,28889,14,201174,3,0.823529
NZ_BBBK01000012.1-164399,150,0.0666667,NA,4,1239,3,0.571429
NZ_BBBK01000005.1-198833,150,0.0583333,NA,4,28889,1,0.8
NZ_BBBK01000002.1-145613,150,0.225,NA,13,1224,12,0.52
NZ_BBBK01000011.1-417118,150,1.14167,28889,129,1224,8,0.941606
NZ_BBBK01000018.1-310535,150,0.175,28889,16,1224,5,0.761905
NZ_BBBK01000007.1-235882,150,0.025,NA,1,544448,1,0.5
NZ_BBBK01000006.1-423874,150,0.0333333,NA,1,1239,1,0.5
NZ_BBBK01000019.1-86903,150,0.025,NA,1,1224,1,0.5
NZ_BBBK01000004.1-100428,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000008.1-166025,150,0.0166667,NA,2,NA,0,1
NZ_BBBK01000006.1-107388,150,0.108333,1224,6,1239,2,0.75
NZ_BBBK01000008.1-90315,150,0.233333,28889,26,1224,2,0.928571
NZ_BBBK01000005.1-278452,150,0.183333,28889,22,NA,0,1
NZ_BBBK01000001.1-1936302,150,2.375,28889,284,1224,1,0.996491
NZ_BBBK01000019.1-117391,150,0.0333333,NA,4,NA,0,1
NZ_BBBK01000014.1-248337,150,0.175,1224,21,NA,0,1
NZ_BBBK01000020.1-2042,150,0,NA,0,NA,0,0
NZ_BBBK01000004.1-542532,150,0.025,NA,1,201174,1,0.5
NZ_BBBK01000019.1-17160,150,0.266667,NA,16,28889,16,0.5
NZ_BBBK01000002.1-476067,150,0.025,NA,3,NA,0,1
NZ_BBBK01000001.1-1251350,150,0.0333333,NA,1,1239,1,0.5
NZ_BBBK01000001.1-111904,150,0.191667,28889,22,1224,1,0.956522
NZ_BBBK01000011.1-128476,150,1.75833,28889,210,1239,1,0.995261
NZ_BBBK01000015.1-223422,150,0.0166667,NA,2,NA,0,1
NZ_BBBK01000011.1-173710,150,1.59167,28889,190,1239,1,0.994764
NZ_BBBK01000007.1-472017,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000009.1-150916,150,0.0166667,NA,1,28889,1,0.5
NZ_BBBK01000032.1-23349,150,0.0166667,NA,1,1752732,1,0.5
NZ_BBBK01000006.1-36237,150,0.341667,28889,30,1224,10,0.75
NZ_BBBK01000003.1-81972,150,0.1,NA,8,1224,4,0.666667
NZ_BBBK01000009.1-555138,150,0,NA,0,NA,0,0
NZ_BBBK01000007.1-300923,150,0,NA,0,NA,0,0
NZ_BBBK01000007.1-131552,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBK01000001.1-649168,150,0.691667,28889,82,1239,1,0.987952
NZ_BBBK01000006.1-20473,150,0.391667,28889,45,976,1,0.978261
NZ_BBBK01000003.1-567755,150,0.3,28889,31,1224,4,0.885714
NZ_BBBK01000008.1-356763,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBK01000026.1-29265,150,0.225,28889,23,1224,4,0.851852
NZ_BBBK01000040.1-28382,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000007.1-568931,150,0.0166667,NA,2,NA,0,1
NZ_BBBK01000001.1-420740,150,0.508333,28889,60,1239,1,0.983607
NZ_BBBK01000023.1-144753,150,0.216667,NA,14,28889,11,0.56
NZ_BBBK01000009.1-123089,150,0.025,NA,2,976,1,0.666667
NZ_BBBK01000005.1-165106,150,0.0333333,NA,2,1224,1,0.666667
NZ_BBBK01000002.1-41243,150,0.25,28889,28,201174,1,0.965517
NZ_BBBK01000003.1-712135,150,0,NA,0,NA,0,0
NZ_BBBK01000015.1-19992,150,0,NA,0,NA,0,0
NZ_BBBK01000021.1-182560,150,0.508333,28889,59,1224,2,0.967213
NZ_BBBK01000011.1-157552,150,0.566667,28889,66,1239,1,0.985075
NZ_BBBK01000001.1-1027998,150,0.025,NA,2,1224,1,0.666667
NZ_BBBK01000021.1-83938,150,0.0166667,NA,1,28889,1,0.5
NZ_BBBK01000026.1-179485,150,0.0333333,NA,1,1224,1,0.5
NZ_BBBK01000007.1-46605,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000008.1-262293,150,0.0333333,NA,3,1224,1,0.75
NZ_BBBK01000023.1-168964,150,0.483333,28889,56,1239,1,0.982456
NZ_BBBK01000001.1-2028777,150,0.025,NA,2,1239,1,0.666667
NZ_BBBK01000024.1-112533,150,0.616667,28889,71,1224,3,0.959459
NZ_BBBK01000026.1-31233,150,0.0166667,NA,1,976,1,0.5
NZ_BBBK01000003.1-608645,150,0.1,1224,8,28890,1,0.888889
NZ_BBBK01000008.1-230101,150,0.2,28889,20,1224,3,0.869565
NZ_BBBK01000003.1-189515,150,0.566667,28889,64,1224,4,0.941176
NZ_BBBK01000005.1-615055,150,0.0916667,NA,5,1224,4,0.555556
NZ_BBBK01000002.1-353087,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000043.1-19854,150,0.0166667,NA,1,200938,1,0.5
NZ_BBBK01000030.1-88285,150,0.783333,28889,93,976,1,0.989362
NZ_BBBK01000005.1-689644,150,0.283333,NA,18,28889,16,0.529412
NZ_BBBK01000001.1-64299,150,0.0333333,NA,1,28890,1,0.5
NZ_BBBK01000027.1-34945,150,0.391667,28889,43,201174,2,0.955556
NZ_BBBK01000011.1-55277,150,0.025,NA,2,28889,1,0.666667
NZ_BBBK01000008.1-555596,150,0.958333,NA,82,1224,31,0.725664
NZ_BBBK01000002.1-315779,150,0.633333,28889,73,1224,2,0.973333
NZ_BBBK01000014.1-309487,150,1.39167,28889,167,NA,0,1
NZ_BBBK01000012.1-488881,150,0.125,NA,11,1224,4,0.733333
NZ_BBBK01000024.1-9040,150,1.06667,28889,114,1224,14,0.890625
NZ_BBBK01000007.1-213470,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBK01000010.1-409868,150,0.166667,28889,20,NA,0,1
NZ_BBBK01000020.1-315204,150,1.66667,28889,200,NA,0,1
NZ_BBBK01000021.1-287181,150,0.025,NA,1,1117,1,0.5
NZ_BBBK01000003.1-232107,150,0.166667,1224,15,976,3,0.833333
NZ_BBBK01000034.1-47942,150,0.683333,28889,73,1224,3,0.960526
NZ_BBBK01000001.1-2254899,150,0.0416667,NA,2,1239,1,0.666667
NZ_BBBK01000015.1-267529,150,0.05,NA,3,1224,2,0.6
NZ_BBBK01000008.1-464891,150,0.00833333,NA,1,NA,0,1
NZ_BBBK01000031.1-62404,150,0,NA,0,NA,0,0
