Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
CP012158.1-4547042,150,0.0333333,NA,3,1224,1,0.75
CP012158.1-2540658,150,0.0166667,NA,1,28889,1,0.5
CP012158.1-8979613,150,0.0583333,NA,4,201174,2,0.666667
CP012158.1-3578331,150,0.0916667,NA,7,1224,3,0.7
CP012158.1-12007369,150,0.0166667,NA,2,NA,0,1
CP012158.1-793988,150,0.05,NA,2,28889,1,0.666667
CP012158.1-12670012,150,0.133333,28889,11,201174,3,0.785714
CP012158.1-11854853,150,0.108333,NA,6,201174,5,0.545455
CP012158.1-2686658,150,0.825,28889,98,1224,1,0.989899
CP012158.1-3349343,150,0.0666667,NA,4,28889,2,0.666667
CP012158.1-10435135,150,1.54167,28889,185,NA,0,1
CP012158.1-8550674,150,0.0583333,NA,4,976,2,0.666667
CP012158.1-4595758,150,0.241667,28889,22,1224,4,0.846154
CP012158.1-7565659,150,0.0416667,NA,2,28889,2,0.5
CP012158.1-11947544,150,0.075,28889,8,201174,1,0.888889
CP012158.1-11998283,150,0.05,NA,4,1239,1,0.8
CP012158.1-12927836,150,0.0666667,NA,4,200795,2,0.666667
CP012158.1-12783766,150,0.0666667,NA,2,1224,2,0.5
CP012158.1-13215037,150,1.10833,28889,126,1224,4,0.969231
CP012158.1-9370560,150,0.00833333,NA,1,NA,0,1
CP012158.1-3288260,150,0.116667,NA,8,201174,3,0.727273
CP012158.1-3256323,150,0.0583333,NA,5,201174,1,0.833333
CP012158.1-7170408,150,0,NA,0,NA,0,0
CP012158.1-8271029,150,0.158333,NA,10,1224,4,0.714286
CP012158.1-7067245,150,0.191667,NA,9,1224,6,0.6
CP012158.1-9944212,150,2.95833,28889,355,NA,0,1
CP012158.1-12273566,150,0.00833333,NA,1,NA,0,1
CP012158.1-12936379,150,0.283333,28889,25,201174,4,0.862069
CP012158.1-2375084,150,0.0833333,NA,5,201174,3,0.625
CP012158.1-7680521,150,0.0666667,28889,7,200795,1,0.875
CP012158.1-6031934,150,0.025,NA,3,NA,0,1
CP012158.1-10378974,150,0.075,NA,4,1224,2,0.666667
CP012158.1-2654123,150,0.05,NA,3,201174,2,0.6
CP012158.1-814484,150,0.00833333,NA,1,NA,0,1
CP012158.1-11051698,150,0.00833333,NA,1,NA,0,1
CP012158.1-7820736,150,0.0916667,201174,9,1224,2,0.818182
CP012158.1-11269165,150,0.00833333,NA,1,NA,0,1
CP012158.1-8339043,150,0,NA,0,NA,0,0
CP012158.1-1204781,150,0.45,28889,47,201174,5,0.903846
CP012158.1-1455216,150,0.05,NA,3,201174,3,0.5
CP012158.1-2340785,150,0.0583333,NA,5,28889,2,0.714286
CP012158.1-7329021,150,0.0166667,NA,1,201174,1,0.5
CP012158.1-2449452,150,0.216667,NA,11,201174,8,0.578947
CP012158.1-10791687,150,0.1,NA,5,1224,4,0.555556
CP012158.1-3840610,150,0.075,NA,4,201174,2,0.666667
CP012158.1-4457310,150,0.00833333,NA,1,NA,0,1
CP012158.1-11154023,150,0.166667,NA,9,201174,7,0.5625
CP012158.1-3271673,150,0.133333,NA,8,1224,3,0.727273
CP012158.1-7018123,150,0,NA,0,NA,0,0
CP012158.1-1025797,150,0.241667,NA,17,28889,9,0.653846
CP012158.1-2720335,150,0.025,NA,1,201174,1,0.5
CP012158.1-2111128,150,0.0416667,NA,3,201174,1,0.75
CP012158.1-12168856,150,0.0333333,NA,2,1224,2,0.5
CP012158.1-1671922,150,0.15,NA,7,1224,5,0.583333
CP012158.1-6842562,150,0.141667,NA,7,1224,5,0.583333
CP012158.1-4875084,150,0.0333333,NA,2,1224,1,0.666667
CP012158.1-3253769,150,1.05833,28889,120,201174,4,0.967742
CP012158.1-9869934,150,0.00833333,NA,1,NA,0,1
CP012158.1-5758460,150,0.108333,NA,5,28889,4,0.555556
CP012158.1-9426390,150,0.0416667,NA,2,201174,2,0.5
CP012158.1-2943457,150,0,NA,0,NA,0,0
CP012158.1-7222040,150,0.00833333,NA,1,NA,0,1
CP012158.1-8252955,150,0.0833333,NA,4,201174,3,0.571429
CP012158.1-10958229,150,0.05,NA,2,1117,2,0.5
CP012158.1-3758772,150,0.783333,28889,91,1224,2,0.978495
CP012158.1-261978,150,0.216667,NA,14,1224,10,0.583333
CP012158.1-10568343,150,0.075,28889,8,1224,1,0.888889
CP012158.1-1457657,150,0.00833333,NA,1,NA,0,1
CP012158.1-9347319,150,0.125,NA,8,1224,5,0.615385
CP012158.1-2501629,150,0.108333,28889,9,1224,2,0.818182
CP012158.1-4449807,150,0.0333333,NA,3,201174,1,0.75
CP012158.1-767401,150,0.0666667,NA,3,201174,3,0.5
CP012158.1-374847,150,0.166667,NA,9,1224,6,0.6
CP012158.1-1922669,150,0.025,NA,1,976,1,0.5
CP012158.1-2598573,150,0.025,NA,2,201174,1,0.666667
CP012158.1-8906055,150,0.025,NA,2,1239,1,0.666667
CP012158.1-5704303,150,0.1,NA,5,1224,4,0.555556
CP012158.1-1401236,150,0.0333333,NA,3,28890,1,0.75
CP012158.1-12476572,150,0.0166667,NA,1,28889,1,0.5
CP012158.1-5940859,150,0.0916667,1224,7,28889,2,0.777778
CP012158.1-3790846,150,0.116667,28889,12,1239,1,0.923077
CP012158.1-4506834,150,0.0166667,NA,1,1224,1,0.5
CP012158.1-2792178,150,0.025,NA,1,201174,1,0.5
CP012158.1-1012792,150,0.0833333,28889,8,1117,1,0.888889
CP012158.1-5424517,150,0.0916667,NA,4,28889,3,0.571429
CP012158.1-1937253,150,0.00833333,NA,1,NA,0,1
CP012158.1-2527060,150,0.05,NA,5,1224,1,0.833333
CP012158.1-2692517,150,0.00833333,NA,1,NA,0,1
CP012158.1-12988568,150,0.441667,NA,29,1224,12,0.707317
CP012158.1-1726682,150,0.0416667,NA,3,201174,2,0.6
CP012158.1-7638989,150,0.125,1224,9,201174,3,0.75
CP012158.1-11040681,150,0.0166667,NA,1,1117,1,0.5
CP012158.1-2619619,150,0.00833333,NA,1,NA,0,1
CP012158.1-7727974,150,0.125,NA,8,201174,5,0.615385
CP012158.1-5529512,150,0.025,NA,2,201174,1,0.666667
CP012158.1-6767688,150,0.025,NA,1,1224,1,0.5
CP012158.1-4578749,150,0.108333,28889,9,1224,3,0.75
CP012158.1-6430297,150,0.0666667,NA,4,201174,4,0.5
CP012158.1-3229136,150,0.05,NA,3,1293497,1,0.75
CP012158.1-12928364,150,0.25,NA,19,201174,8,0.703704
CP012158.1-4762886,150,0.0416667,NA,2,201174,2,0.5
CP012158.1-4847473,150,0.133333,NA,4,201174,4,0.5
CP012158.1-5364465,150,0.05,NA,4,1224,2,0.666667
CP012158.1-1356732,150,0,NA,0,NA,0,0
CP012158.1-5389415,150,0.0666667,NA,5,1297,2,0.714286
CP012158.1-2231698,150,0.3,28889,23,928852,6,0.793103
CP012158.1-8880530,150,0.0583333,NA,3,1224,2,0.6
CP012158.1-11566871,150,0.025,NA,2,1297,1,0.666667
CP012158.1-4635501,150,0.075,NA,5,1224,3,0.625
CP012158.1-4800700,150,0.05,NA,2,28890,2,0.5
CP012158.1-8488517,150,0.208333,201174,13,28889,4,0.764706
CP012158.1-2901431,150,0.025,NA,2,1224,1,0.666667
CP012158.1-10966493,150,0.0416667,NA,3,1224,1,0.75
CP012158.1-5347151,150,0.00833333,NA,1,NA,0,1
CP012158.1-12025517,150,0.00833333,NA,1,NA,0,1
CP012158.1-10215512,150,0,NA,0,NA,0,0
CP012158.1-6348229,150,0.0666667,NA,2,201174,1,0.666667
CP012158.1-2496852,150,0.05,NA,2,28889,2,0.5
CP012158.1-3166843,150,0.1,NA,5,201174,4,0.555556
CP012158.1-10377011,150,0.025,NA,1,201174,1,0.5
CP012158.1-2909160,150,0.0583333,NA,5,201174,2,0.714286
CP012158.1-6215783,150,0.00833333,NA,1,NA,0,1
CP012158.1-12488221,150,0.00833333,NA,1,NA,0,1
CP012158.1-8548144,150,0.0416667,NA,2,1224,2,0.5
CP012158.1-7845268,150,0.00833333,NA,1,NA,0,1
CP012158.1-7853686,150,0.0166667,NA,2,NA,0,1
CP012158.1-10682970,150,0.0416667,NA,2,1224,1,0.666667
CP012158.1-10666255,150,0.0166667,NA,2,NA,0,1
CP012158.1-7657558,150,0.025,NA,2,1224,1,0.666667
CP012158.1-10778552,150,0,NA,0,NA,0,0
CP012158.1-8938184,150,0.0416667,NA,3,201174,1,0.75
CP012158.1-9376443,150,0.00833333,NA,1,NA,0,1
CP012158.1-5260917,150,0.00833333,NA,1,NA,0,1
CP012158.1-3368619,150,0.683333,28889,60,201174,13,0.821918
CP012158.1-9623041,150,0.575,28889,67,976,1,0.985294
CP012158.1-6202786,150,0.641667,28889,77,NA,0,1
CP012158.1-1301650,150,0.00833333,NA,1,NA,0,1
CP012158.1-9328810,150,0.0416667,NA,5,NA,0,1
CP012158.1-13052962,150,0,NA,0,NA,0,0
CP012158.1-8648601,150,0.05,NA,5,1224,1,0.833333
CP012158.1-10426960,150,0.0333333,NA,2,1239,1,0.666667
CP012158.1-8902514,150,0.025,NA,1,74201,1,0.5
CP012158.1-2169462,150,0.0666667,NA,5,1224,2,0.714286
CP012158.1-4436029,150,0.025,NA,2,1239,1,0.666667
CP012158.1-11743704,150,0.133333,NA,8,201174,7,0.533333
CP012158.1-13287720,150,0.075,NA,4,1224,3,0.571429
CP012158.1-5518187,150,0.0333333,NA,4,NA,0,1
CP012158.1-3624399,150,0.158333,28889,15,40117,2,0.882353
CP012158.1-7648833,150,0.0583333,NA,5,201174,2,0.714286
CP012158.1-9884613,150,0.0583333,NA,5,1239,1,0.833333
CP012158.1-4390118,150,0.1,NA,5,201174,5,0.5
CP012158.1-1162535,150,0.15,NA,8,28889,8,0.5
CP012158.1-6445882,150,0.0333333,NA,2,28890,1,0.666667
CP012158.1-7214874,150,0.05,NA,2,28889,2,0.5
CP012158.1-573903,150,0.025,NA,2,201174,1,0.666667
CP012158.1-8276428,150,0.0666667,28889,8,NA,0,1
CP012158.1-5808025,150,0.0166667,NA,1,28889,1,0.5
CP012158.1-6898388,150,0.0333333,NA,1,1239,1,0.5
CP012158.1-5732315,150,0.0416667,NA,3,1239,1,0.75
CP012158.1-7728452,150,0.075,28889,7,57723,1,0.875
CP012158.1-12887302,150,0.05,NA,3,201174,3,0.5
CP012158.1-604391,150,0.0666667,28889,6,201174,1,0.857143
CP012158.1-2768337,150,0.625,28889,70,201174,4,0.945946
CP012158.1-132042,150,0.05,NA,2,28890,1,0.666667
CP012158.1-8718532,150,0,NA,0,NA,0,0
CP012158.1-504160,150,0.00833333,NA,1,NA,0,1
CP012158.1-10215067,150,0.05,NA,2,28889,1,0.666667
CP012158.1-12202350,150,0.458333,28889,52,201174,2,0.962963
CP012158.1-11062904,150,0.1,NA,4,201174,4,0.5
CP012158.1-4101476,150,0.533333,28889,56,201174,4,0.933333
CP012158.1-2310422,150,0.0583333,NA,4,201174,2,0.666667
CP012158.1-4146710,150,0.0583333,NA,4,1239,2,0.666667
CP012158.1-6682017,150,0.0583333,NA,2,201174,2,0.5
CP012158.1-5226916,150,0.05,NA,4,1239,1,0.8
CP012158.1-8031699,150,0.15,28889,12,1224,3,0.8
CP012158.1-6827237,150,0.025,NA,2,1224,1,0.666667
CP012158.1-8992972,150,0.191667,28889,18,1224,2,0.9
CP012158.1-5631138,150,0.0583333,NA,4,201174,3,0.571429
CP012158.1-6510923,150,0.0583333,NA,4,28890,1,0.8
CP012158.1-6341552,150,0.0583333,NA,4,1224,1,0.8
CP012158.1-11600168,150,0.341667,28889,37,1224,2,0.948718
CP012158.1-6811473,150,0.0416667,NA,3,1224,1,0.75
CP012158.1-9478755,150,0.0166667,NA,1,1052815,1,0.5
CP012158.1-5998763,150,0.108333,NA,8,1224,4,0.666667
CP012158.1-10551495,150,0.0666667,NA,2,1239,2,0.5
CP012158.1-6238789,150,0.108333,28889,12,28890,1,0.923077
CP012158.1-6778931,150,0.0416667,NA,3,201174,2,0.6
CP012158.1-11371740,150,0,NA,0,NA,0,0
CP012158.1-5214289,150,0.175,NA,7,28889,5,0.583333
CP012158.1-5199089,150,0.2,28889,16,201174,5,0.761905
CP012158.1-7615106,150,0.0333333,NA,2,28889,1,0.666667
CP012158.1-9780243,150,0.0416667,NA,2,28889,1,0.666667
CP012158.1-9623135,150,0,NA,0,NA,0,0
CP012158.1-2106992,150,0.00833333,NA,1,NA,0,1
CP012158.1-24560,150,0.00833333,NA,1,NA,0,1
CP012158.1-4130552,150,0.05,NA,3,201174,2,0.6
CP012158.1-11978998,150,0.05,NA,3,201174,2,0.6
CP012158.1-11367533,150,0.0916667,NA,4,28889,3,0.571429
CP012158.1-12307704,150,0.0166667,NA,1,1239,1,0.5
CP012158.1-6256605,150,0.0666667,NA,3,28889,3,0.5
CP012158.1-5904293,150,0,NA,0,NA,0,0
CP012158.1-11234144,150,0.233333,NA,12,1224,12,0.5
CP012158.1-12979777,150,0.208333,28889,21,1239,1,0.954545
CP012158.1-3946868,150,0.0166667,NA,1,28889,1,0.5
CP012158.1-8598662,150,0.025,NA,1,1224,1,0.5
CP012158.1-9519645,150,0.00833333,NA,1,NA,0,1
CP012158.1-5872101,150,0.15,28889,13,1224,3,0.8125
CP012158.1-9100515,150,0.05,NA,4,1239,1,0.8
CP012158.1-8065055,150,0.00833333,NA,1,NA,0,1
CP012158.1-10092087,150,0.141667,NA,6,201174,5,0.545455
CP012158.1-1568313,150,0.0333333,NA,3,1752720,1,0.75
CP012158.1-11912536,150,0.0333333,NA,2,28889,1,0.666667
CP012158.1-8139644,150,0.158333,28889,11,1224,2,0.846154
CP012158.1-11015299,150,0.0416667,NA,2,201174,1,0.666667
CP012158.1-11403942,150,0.05,NA,4,1224,2,0.666667
CP012158.1-4028277,150,0.00833333,NA,1,NA,0,1
CP012158.1-6197596,150,0.0333333,NA,4,NA,0,1
CP012158.1-10054779,150,0.0833333,28889,6,201174,2,0.75
CP012158.1-2829487,150,0.15,28889,13,1224,4,0.764706
CP012158.1-3948881,150,0,NA,0,NA,0,0
CP012158.1-649052,150,0,NA,0,NA,0,0
CP012158.1-6423470,150,0.0166667,NA,1,1752733,1,0.5
CP012158.1-4920868,150,0.175,201174,15,1224,5,0.75
CP012158.1-445204,150,0.358333,28889,42,67810,1,0.976744
CP012158.1-129181,150,0.05,NA,4,28890,1,0.8
CP012158.1-9143107,150,0.00833333,NA,1,NA,0,1
CP012158.1-7101498,150,0.0666667,28889,6,1224,1,0.857143
CP012158.1-13205899,150,2.325,28889,278,28890,1,0.996416
CP012158.1-2354529,150,0.0583333,NA,6,57723,1,0.857143
CP012158.1-6106891,150,0.05,NA,3,1090,1,0.75
CP012158.1-7518576,150,0.0416667,NA,3,201174,1,0.75
CP012158.1-7705976,150,0.00833333,NA,1,NA,0,1
CP012158.1-1146798,150,0.05,NA,6,NA,0,1
CP012158.1-6517267,150,0.0583333,NA,3,28889,1,0.75
CP012158.1-6715567,150,0.0916667,NA,6,1224,4,0.6
CP012158.1-11024552,150,0.025,NA,2,976,1,0.666667
CP012158.1-6483831,150,0.0916667,NA,6,1224,4,0.6
CP012158.1-11858836,150,1.84167,28889,218,1224,2,0.990909
CP012158.1-9219879,150,0.05,NA,3,1224,2,0.6
CP012158.1-4602757,150,0.233333,NA,10,1224,9,0.526316
CP012158.1-13155095,150,0.0833333,201174,6,1224,2,0.75
CP012158.1-6858741,150,0.108333,NA,4,28889,4,0.5
CP012158.1-2386686,150,0.075,28889,6,1224,2,0.75
CP012158.1-8556464,150,0.075,NA,5,1224,2,0.714286
CP012158.1-11329029,150,0.408333,NA,29,1224,10,0.74359
CP012158.1-7738680,150,0.275,28889,28,28890,2,0.933333
CP012158.1-1615474,150,0.266667,28889,29,1224,2,0.935484
CP012158.1-2627677,150,0.108333,NA,7,201174,3,0.7
CP012158.1-9935101,150,0.075,NA,5,1224,2,0.714286
CP012158.1-12802307,150,0.0166667,NA,1,1239,1,0.5
CP012158.1-8463868,150,0.025,NA,2,201174,1,0.666667
CP012158.1-9168885,150,0.05,NA,5,28890,1,0.833333
CP012158.1-6225843,150,0.0583333,NA,3,1224,2,0.6
CP012158.1-1625833,150,0.175,28889,18,201174,2,0.9
CP012158.1-1063281,150,0.0166667,NA,1,57723,1,0.5
CP012158.1-4914257,150,0.05,NA,4,28889,1,0.8
CP012158.1-10959007,150,0.658333,28889,77,201174,1,0.987179
CP012158.1-2733743,150,0.025,NA,3,NA,0,1
CP012158.1-1186283,150,0.0666667,NA,5,1224,2,0.714286
CP012158.1-5785825,150,0,NA,0,NA,0,0
CP012158.1-11270209,150,0.0416667,NA,4,1936987,1,0.8
CP012158.1-10131179,150,0.0666667,28889,8,NA,0,1
CP012158.1-10920876,150,0.025,NA,3,NA,0,1
CP012158.1-2796300,150,0.166667,28889,15,201174,3,0.833333
CP012158.1-7805963,150,0.133333,NA,7,1224,5,0.583333
CP012158.1-4002694,150,0.0583333,NA,3,1224,3,0.5
CP012158.1-7953925,150,0.0333333,NA,2,203691,1,0.666667
CP012158.1-10396896,150,0.366667,28889,41,1224,1,0.97619
CP012158.1-11043945,150,0.00833333,NA,1,NA,0,1
CP012158.1-4388333,150,0.025,NA,1,28889,1,0.5
CP012158.1-13221061,150,0.1,NA,5,28889,4,0.555556
CP012158.1-2150240,150,0.108333,NA,7,1224,3,0.7
CP012158.1-5403306,150,0.0333333,NA,2,1224,1,0.666667
CP012158.1-3558925,150,0.05,NA,6,NA,0,1
CP012158.1-6968612,150,0.0166667,NA,2,NA,0,1
CP012158.1-10091964,150,0.025,NA,3,NA,0,1
CP012158.1-7534302,150,0.0166667,NA,1,201174,1,0.5
CP012158.1-620011,150,0.025,NA,2,1224,1,0.666667
CP012158.1-515773,150,0.15,28889,14,201174,2,0.875
CP012158.1-6079186,150,0.00833333,NA,1,NA,0,1
CP012158.1-10536722,150,0.0333333,NA,2,201174,1,0.666667
CP012158.1-659075,150,0.0833333,NA,4,201174,2,0.666667
CP012158.1-12352629,150,0.0583333,NA,6,201174,1,0.857143
CP012158.1-6844599,150,0.25,28889,25,1224,2,0.925926
CP012158.1-6597582,150,0.0416667,NA,4,201174,1,0.8
CP012158.1-12863461,150,0.025,NA,2,201174,1,0.666667
CP012158.1-8013761,150,0.0833333,NA,6,1224,3,0.666667
CP012158.1-975320,150,1.38333,28889,164,1224,2,0.987952
CP012158.1-4630126,150,0.05,NA,3,28890,1,0.75
CP012158.1-5636286,150,0.191667,NA,9,1224,8,0.529412
CP012158.1-161411,150,0.025,NA,2,1224,1,0.666667
CP012158.1-126188,150,0.0333333,NA,3,28889,1,0.75
CP012158.1-12257088,150,0.0166667,NA,2,NA,0,1
CP012158.1-2774945,150,0.05,NA,5,1239,1,0.833333
CP012158.1-11064173,150,0,NA,0,NA,0,0
CP012158.1-10582468,150,0.3,NA,21,201174,11,0.65625
CP012158.1-12512220,150,0.216667,28889,15,201174,5,0.75
CP012158.1-4819403,150,0.233333,28889,20,1224,5,0.8
CP012158.1-11982865,150,0.0166667,NA,1,40117,1,0.5
CP012158.1-8867330,150,0.266667,1224,19,28889,5,0.791667
CP012158.1-11085909,150,0.125,NA,8,1224,4,0.666667
