Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_APMM01000017.1-11708,150,2.95,28890,354,NA,0,1
NZ_APMM01000022.1-44669,150,2.84167,28890,340,1239,1,0.997067
NZ_APMM01000078.1-14148,150,2.71667,28890,321,1239,3,0.990741
NZ_APMM01000079.1-6419,150,2.925,28890,351,NA,0,1
NZ_APMM01000019.1-50150,150,2.85833,28890,339,1239,2,0.994135
NZ_APMM01000044.1-15539,150,2.925,28890,351,NA,0,1
NZ_APMM01000028.1-266979,150,2.65,28890,314,1239,2,0.993671
NZ_APMM01000057.1-53071,150,2.975,28890,357,NA,0,1
NZ_APMM01000017.1-204735,150,2.925,28890,351,NA,0,1
NZ_APMM01000001.1-305276,150,2.94167,28890,351,1239,1,0.997159
NZ_APMM01000004.1-89775,150,2.98333,28890,358,NA,0,1
NZ_APMM01000052.1-167688,150,2.825,28890,336,1239,1,0.997033
NZ_APMM01000016.1-113007,150,2.88333,28890,346,NA,0,1
NZ_APMM01000022.1-92586,150,2.5,28890,286,1239,9,0.969492
NZ_APMM01000021.1-62881,150,2.84167,28890,341,NA,0,1
NZ_APMM01000029.1-35453,150,2.40833,28890,284,976,2,0.993007
NZ_APMM01000009.1-38731,150,2.86667,28890,340,1224,1,0.997067
NZ_APMM01000028.1-393887,150,2.86667,28890,344,NA,0,1
NZ_APMM01000001.1-37813,150,2.95,28890,348,1239,3,0.991453
NZ_APMM01000030.1-6027,150,2.925,28890,351,NA,0,1
NZ_APMM01000001.1-268878,150,2.90833,28890,349,NA,0,1
NZ_APMM01000003.1-91828,150,2.9,28890,347,1239,1,0.997126
NZ_APMM01000043.1-18153,150,2.975,28890,356,200930,1,0.997199
NZ_APMM01000015.1-45859,150,2.96667,28890,355,976,1,0.997191
NZ_APMM01000052.1-6960,150,2.825,28890,339,NA,0,1
NZ_APMM01000031.1-260811,150,2.85,28890,342,NA,0,1
NZ_APMM01000022.1-43475,150,2.38333,28890,285,1239,1,0.996503
NZ_APMM01000022.1-80867,150,2.84167,28890,338,1618330,1,0.99705
NZ_APMM01000017.1-210766,150,2.975,28890,357,NA,0,1
NZ_APMM01000013.1-39419,150,2.29167,28890,275,NA,0,1
NZ_APMM01000043.1-86119,150,2.86667,28890,343,976,1,0.997093
NZ_APMM01000017.1-377622,150,1.79167,28890,213,1239,1,0.995327
NZ_APMM01000023.1-71159,150,2.39167,28890,287,NA,0,1
NZ_APMM01000034.1-11858,150,2.84167,28890,341,NA,0,1
NZ_APMM01000074.1-27471,150,2.78333,28890,334,NA,0,1
NZ_APMM01000030.1-98805,150,2.95,28890,351,976,2,0.994334
NZ_APMM01000066.1-11547,150,2.94167,28890,352,1239,1,0.997167
NZ_APMM01000004.1-275026,150,2.86667,28890,344,NA,0,1
NZ_APMM01000023.1-11922,150,1.81667,28890,214,1239,2,0.990741
NZ_APMM01000013.1-383965,150,2.44167,28890,289,1239,3,0.989726
NZ_APMM01000001.1-156956,150,2.38333,28890,283,1224,2,0.992982
NZ_APMM01000001.1-389880,150,2.40833,28890,288,1239,1,0.99654
NZ_APMM01000020.1-132984,150,2.425,28890,291,NA,0,1
NZ_APMM01000023.1-14700,150,2.78333,28890,334,NA,0,1
NZ_APMM01000057.1-74471,150,2.71667,28890,324,1239,2,0.993865
NZ_APMM01000001.1-209689,150,2.94167,28890,353,NA,0,1
NZ_APMM01000018.1-25012,150,2.53333,28890,301,1224,1,0.996689
NZ_APMM01000009.1-142099,150,2.425,28890,290,976,1,0.996564
NZ_APMM01000013.1-429526,150,2.425,28890,288,976,2,0.993103
NZ_APMM01000018.1-231738,150,2.31667,28890,278,NA,0,1
NZ_APMM01000027.1-36163,150,2.775,28890,331,1619053,1,0.996988
NZ_APMM01000006.1-65668,150,2.65,28890,318,NA,0,1
NZ_APMM01000049.1-23889,150,2.90833,28890,349,NA,0,1
NZ_APMM01000024.1-210501,150,2.83333,28890,338,1224,1,0.99705
NZ_APMM01000030.1-162210,150,2.03333,28890,242,1224,1,0.995885
NZ_APMM01000007.1-73161,150,3,28890,360,NA,0,1
NZ_APMM01000018.1-226023,150,2.84167,28890,341,NA,0,1
NZ_APMM01000023.1-215290,150,1.88333,28890,220,1239,4,0.982143
NZ_APMM01000024.1-91613,150,2.98333,28890,358,NA,0,1
NZ_APMM01000047.1-13391,150,2.65,28890,318,NA,0,1
NZ_APMM01000007.1-38369,150,2.225,28890,263,1239,3,0.988722
NZ_APMM01000022.1-72592,150,2.95833,28890,355,NA,0,1
NZ_APMM01000004.1-323012,150,2.91667,28890,350,NA,0,1
NZ_APMM01000009.1-146853,150,2.61667,28890,313,976,1,0.996815
NZ_APMM01000002.1-41259,150,2.84167,28890,341,NA,0,1
NZ_APMM01000004.1-194436,150,2.83333,28890,340,NA,0,1
NZ_APMM01000017.1-349135,150,2.35833,28890,282,1239,1,0.996466
NZ_APMM01000028.1-306674,150,2.39167,28890,286,976,1,0.996516
NZ_APMM01000013.1-106019,150,2.93333,28890,351,1239,1,0.997159
NZ_APMM01000033.1-17659,150,2.675,28890,311,1239,4,0.987302
NZ_APMM01000008.1-84544,150,2.91667,28890,350,NA,0,1
NZ_APMM01000007.1-29283,150,2.91667,28890,350,NA,0,1
NZ_APMM01000001.1-29836,150,2.91667,28890,349,1239,1,0.997143
NZ_APMM01000002.1-10766,150,2.91667,28890,350,NA,0,1
NZ_APMM01000001.1-317037,150,2.41667,28890,289,976,1,0.996552
NZ_APMM01000022.1-45560,150,2.9,28890,348,NA,0,1
NZ_APMM01000004.1-275138,150,2.88333,28890,342,1239,2,0.994186
NZ_APMM01000035.1-5842,150,2.84167,28890,340,1239,1,0.997067
NZ_APMM01000041.1-14408,150,1.96667,28890,226,1239,7,0.969957
NZ_APMM01000028.1-27029,150,2.89167,28890,345,1239,1,0.99711
NZ_APMM01000043.1-49245,150,2.825,28890,337,1117,1,0.997041
NZ_APMM01000018.1-159212,150,2.975,28890,357,NA,0,1
NZ_APMM01000005.1-15566,150,2.26667,28890,270,1117,1,0.99631
NZ_APMM01000001.1-38379,150,2.89167,28890,346,1224,1,0.997118
NZ_APMM01000011.1-107775,150,2.69167,28890,321,1239,1,0.996894
NZ_APMM01000031.1-52521,150,2.74167,28890,329,NA,0,1
NZ_APMM01000055.1-69934,150,2.65,28890,316,1239,2,0.993711
NZ_APMM01000017.1-292974,150,2.99167,28890,359,NA,0,1
NZ_APMM01000047.1-66530,150,2.9,28890,348,NA,0,1
NZ_APMM01000044.1-22574,150,2.88333,28890,346,NA,0,1
NZ_APMM01000013.1-73698,150,2.69167,28890,315,1239,3,0.990566
NZ_APMM01000031.1-192736,150,2.84167,28890,341,NA,0,1
NZ_APMM01000013.1-291165,150,2.6,28890,310,1239,1,0.996785
NZ_APMM01000028.1-95043,150,2,28890,224,1224,5,0.978166
NZ_APMM01000055.1-4959,150,2.76667,28890,328,1117,1,0.99696
NZ_APMM01000018.1-38180,150,2.775,28890,333,NA,0,1
NZ_APMM01000044.1-19853,150,2.93333,28890,351,976,1,0.997159
NZ_APMM01000037.1-17021,150,2.91667,28890,350,NA,0,1
NZ_APMM01000001.1-72701,150,2.95,28890,354,NA,0,1
NZ_APMM01000014.1-78687,150,2.95833,28890,355,NA,0,1
NZ_APMM01000028.1-153455,150,2.86667,28890,341,200918,2,0.994169
NZ_APMM01000025.1-9582,150,2.39167,28890,282,1224,3,0.989474
NZ_APMM01000013.1-176023,150,2.95833,28890,354,976,1,0.997183
NZ_APMM01000049.1-41118,150,2.86667,28890,344,NA,0,1
NZ_APMM01000043.1-123,150,2.84167,28890,341,NA,0,1
NZ_APMM01000056.1-25665,150,2.94167,28890,353,NA,0,1
NZ_APMM01000050.1-45194,150,2.75833,28890,324,1239,6,0.981818
NZ_APMM01000048.1-323,150,2.975,28890,356,1224,1,0.997199
NZ_APMM01000007.1-199856,150,2.95,28890,352,1224,1,0.997167
NZ_APMM01000031.1-245216,150,1.99167,28890,239,NA,0,1
NZ_APMM01000044.1-51562,150,2.90833,28890,349,NA,0,1
NZ_APMM01000027.1-25310,150,2.775,28890,331,1239,2,0.993994
NZ_APMM01000052.1-84939,150,2.84167,28890,337,1117,2,0.9941
NZ_APMM01000018.1-84934,150,2.50833,28890,296,976,2,0.993289
NZ_APMM01000060.1-18460,150,2.1,28890,237,28889,15,0.940476
NZ_APMM01000022.1-101390,150,2.9,28890,348,NA,0,1
NZ_APMM01000055.1-58911,150,2.6,28890,309,1239,1,0.996774
NZ_APMM01000041.1-66040,150,2.375,28890,282,1239,2,0.992958
NZ_APMM01000028.1-8955,150,2.875,28890,344,1224,1,0.997101
NZ_APMM01000014.1-245229,150,2.86667,28890,343,1224,1,0.997093
NZ_APMM01000031.1-254966,150,2.39167,28890,286,1239,1,0.996516
NZ_APMM01000026.1-28436,150,2.9,28890,348,NA,0,1
NZ_APMM01000016.1-93343,150,2.79167,28890,335,NA,0,1
NZ_APMM01000022.1-22330,150,2.98333,28890,358,NA,0,1
NZ_APMM01000022.1-22319,150,2.84167,28890,341,NA,0,1
NZ_APMM01000017.1-102995,150,2.23333,28890,266,1224,1,0.996255
NZ_APMM01000049.1-68142,150,2.88333,28890,346,NA,0,1
NZ_APMM01000008.1-56514,150,2.8,28890,331,1239,2,0.993994
NZ_APMM01000035.1-25027,150,2.89167,28890,342,976,2,0.994186
NZ_APMM01000028.1-44423,150,2.5,28890,299,976,1,0.996667
NZ_APMM01000037.1-33598,150,2.925,28890,348,1239,2,0.994286
NZ_APMM01000024.1-18055,150,1.83333,28890,218,1239,2,0.990909
NZ_APMM01000062.1-9303,150,2.74167,28890,328,1239,1,0.99696
NZ_APMM01000031.1-126883,150,2.81667,28890,334,1239,2,0.994048
NZ_APMM01000004.1-129572,150,2.94167,28890,353,NA,0,1
NZ_APMM01000056.1-25859,150,2.85833,28890,343,NA,0,1
NZ_APMM01000013.1-46354,150,2.93333,28890,352,NA,0,1
NZ_APMM01000028.1-114866,150,2.95833,28890,355,NA,0,1
NZ_APMM01000002.1-40575,150,2.39167,28890,285,1239,1,0.996503
NZ_APMM01000019.1-33310,150,2.33333,28890,279,1224,1,0.996429
NZ_APMM01000072.1-5517,150,2.71667,28890,323,976,1,0.996914
NZ_APMM01000028.1-91016,150,2.88333,28890,346,NA,0,1
NZ_APMM01000024.1-124888,150,2.875,28890,345,NA,0,1
NZ_APMM01000055.1-69061,150,2.83333,28890,340,NA,0,1
NZ_APMM01000001.1-90568,150,2.51667,28890,302,NA,0,1
NZ_APMM01000013.1-354478,150,2.925,28890,351,NA,0,1
NZ_APMM01000031.1-10989,150,2.66667,28890,313,1224,3,0.990506
NZ_APMM01000013.1-62681,150,2.94167,28890,353,NA,0,1
NZ_APMM01000031.1-194688,150,2.84167,28890,338,1239,3,0.991202
NZ_APMM01000031.1-99974,150,2.91667,28890,350,NA,0,1
NZ_APMM01000066.1-7512,150,2.1,28890,244,976,3,0.987854
NZ_APMM01000045.1-26688,150,2.85,28890,342,NA,0,1
NZ_APMM01000028.1-405130,150,2.91667,28890,350,NA,0,1
NZ_APMM01000049.1-2297,150,2.975,28890,353,1239,2,0.994366
NZ_APMM01000031.1-293280,150,2.94167,28890,353,NA,0,1
NZ_APMM01000001.1-30364,150,2.39167,28890,287,NA,0,1
NZ_APMM01000007.1-7441,150,2.11667,28890,252,1224,1,0.996047
NZ_APMM01000007.1-97771,150,2.91667,28890,350,NA,0,1
NZ_APMM01000074.1-8465,150,2.73333,28890,325,1239,1,0.996933
NZ_APMM01000024.1-180044,150,2.91667,28890,350,NA,0,1
NZ_APMM01000074.1-33415,150,2.375,28890,283,1224,1,0.996479
NZ_APMM01000070.1-2043,150,2.40833,28890,288,1239,1,0.99654
NZ_APMM01000025.1-33530,150,2.34167,28890,280,1224,1,0.996441
NZ_APMM01000011.1-70871,150,2.975,28890,355,1239,1,0.997191
NZ_APMM01000052.1-136598,150,2.84167,28890,335,1224,3,0.991124
NZ_APMM01000037.1-31562,150,2.9,28890,348,NA,0,1
NZ_APMM01000028.1-244517,150,2.99167,28890,359,NA,0,1
NZ_APMM01000068.1-17410,150,2.74167,28890,328,976,1,0.99696
NZ_APMM01000014.1-253493,150,2.88333,28890,344,976,1,0.997101
NZ_APMM01000075.1-151,150,2.95833,28890,355,NA,0,1
NZ_APMM01000007.1-56517,150,2.7,28890,323,40117,1,0.996914
NZ_APMM01000017.1-129512,150,2.25,28890,267,1239,2,0.992565
NZ_APMM01000050.1-30229,150,2.26667,28890,270,1239,1,0.99631
NZ_APMM01000057.1-17504,150,2.85833,28890,343,NA,0,1
NZ_APMM01000011.1-65829,150,2.925,28890,351,NA,0,1
NZ_APMM01000017.1-291011,150,2.34167,28890,280,1239,1,0.996441
NZ_APMM01000001.1-389745,150,2.23333,28890,261,1239,3,0.988636
NZ_APMM01000052.1-141783,150,2.89167,28890,346,28889,1,0.997118
NZ_APMM01000004.1-141221,150,2.91667,28890,347,1239,2,0.994269
NZ_APMM01000028.1-304144,150,2.88333,28890,346,NA,0,1
NZ_APMM01000031.1-217268,150,2.375,28890,283,1224,2,0.992982
NZ_APMM01000031.1-225686,150,2.825,28890,334,203691,2,0.994048
NZ_APMM01000015.1-65970,150,2.975,28890,357,NA,0,1
NZ_APMM01000015.1-49255,150,2.93333,28890,352,NA,0,1
NZ_APMM01000031.1-29558,150,2.90833,28890,349,NA,0,1
NZ_APMM01000014.1-65552,150,2.88333,28890,346,NA,0,1
NZ_APMM01000024.1-50184,150,2.63333,28890,312,1239,1,0.996805
NZ_APMM01000022.1-51443,150,2.90833,28890,348,1134404,1,0.997135
NZ_APMM01000013.1-381840,150,2.875,28890,342,203682,1,0.997085
NZ_APMM01000017.1-211340,150,2.40833,28890,289,NA,0,1
NZ_APMM01000020.1-118041,150,2.85833,28890,342,651137,1,0.997085
NZ_APMM01000052.1-128786,150,2.70833,28890,320,976,2,0.993789
NZ_APMM01000031.1-3021,150,2.275,28890,273,NA,0,1
NZ_APMM01000022.1-3810,150,2.95,28890,354,NA,0,1
NZ_APMM01000001.1-154962,150,2.90833,28890,349,NA,0,1
NZ_APMM01000028.1-404601,150,2.23333,28890,259,1239,4,0.984791
NZ_APMM01000017.1-340960,150,2.5,28890,288,1239,8,0.972973
NZ_APMM01000024.1-14514,150,2.3,28890,275,1224,1,0.996377
NZ_APMM01000014.1-234342,150,2.90833,28890,348,1239,1,0.997135
NZ_APMM01000002.1-82098,150,2.94167,28890,353,NA,0,1
NZ_APMM01000009.1-35704,150,2.88333,28890,346,NA,0,1
NZ_APMM01000001.1-389720,150,2.625,28890,315,NA,0,1
NZ_APMM01000067.1-19187,150,2.38333,28890,281,1224,2,0.992933
NZ_APMM01000049.1-97740,150,2.91667,28890,350,NA,0,1
NZ_APMM01000031.1-20833,150,2.26667,28890,269,1239,2,0.99262
NZ_APMM01000018.1-99613,150,2.76667,28890,331,1239,1,0.996988
NZ_APMM01000020.1-35530,150,2.9,28890,345,1224,1,0.99711
NZ_APMM01000011.1-80442,150,2.96667,28890,356,NA,0,1
NZ_APMM01000049.1-17882,150,2.88333,28890,343,1224,2,0.994203
NZ_APMM01000041.1-58874,150,2.91667,28890,347,1239,3,0.991429
NZ_APMM01000026.1-13977,150,2.89167,28890,347,NA,0,1
NZ_APMM01000028.1-32428,150,2.91667,28890,350,NA,0,1
NZ_APMM01000058.1-21025,150,2.76667,28890,332,NA,0,1
NZ_APMM01000044.1-107388,150,2.66667,28890,307,1239,8,0.974603
NZ_APMM01000062.1-37315,150,2.95,28890,354,NA,0,1
NZ_APMM01000031.1-100452,150,2.85,28890,341,1224,1,0.997076
NZ_APMM01000002.1-114302,150,2.96667,28890,355,1239,1,0.997191
NZ_APMM01000017.1-94532,150,2.925,28890,349,1752718,1,0.997143
NZ_APMM01000005.1-66134,150,2.95,28890,354,NA,0,1
NZ_APMM01000043.1-90361,150,2.83333,28890,340,NA,0,1
NZ_APMM01000027.1-2532,150,2.83333,28890,332,976,4,0.988095
NZ_APMM01000028.1-452898,150,2.90833,28890,346,1239,1,0.997118
NZ_APMM01000017.1-129067,150,2.90833,28890,348,976,1,0.997135
NZ_APMM01000006.1-27350,150,2.85833,28890,342,1239,1,0.997085
NZ_APMM01000013.1-84904,150,2.375,28890,284,1239,1,0.996491
NZ_APMM01000017.1-50430,150,2.78333,28890,327,1239,5,0.98494
NZ_APMM01000049.1-44151,150,2.9,28890,348,NA,0,1
NZ_APMM01000001.1-389694,150,2.94167,28890,352,1239,1,0.997167
NZ_APMM01000047.1-59017,150,2.30833,28890,274,1239,2,0.992754
NZ_APMM01000050.1-97735,150,2.95,28890,354,NA,0,1
NZ_APMM01000030.1-35699,150,2.93333,28890,352,NA,0,1
NZ_APMM01000044.1-36237,150,2.78333,28890,334,NA,0,1
NZ_APMM01000024.1-104972,150,2.91667,28890,350,NA,0,1
NZ_APMM01000063.1-35138,150,2.775,28890,330,1239,2,0.993976
NZ_APMM01000049.1-82923,150,2.91667,28890,350,NA,0,1
NZ_APMM01000050.1-23552,150,2.88333,28890,345,976,1,0.99711
NZ_APMM01000011.1-104168,150,2.95,28890,354,NA,0,1
NZ_APMM01000044.1-20473,150,2.33333,28890,277,1224,2,0.992832
NZ_APMM01000021.1-51755,150,2.79167,28890,333,651137,1,0.997006
NZ_APMM01000055.1-36763,150,2.89167,28890,346,1224,1,0.997118
NZ_APMM01000016.1-76495,150,2.81667,28890,336,1239,1,0.997033
NZ_APMM01000052.1-164789,150,2.45,28890,291,544448,1,0.996575
NZ_APMM01000045.1-37931,150,2.90833,28890,347,1239,1,0.997126
NZ_APMM01000013.1-393740,150,2.875,28890,341,976,2,0.994169
NZ_APMM01000017.1-231774,150,2.89167,28890,347,NA,0,1
NZ_APMM01000004.1-165780,150,2.95,28890,353,1239,1,0.997175
NZ_APMM01000033.1-67106,150,2.33333,28890,279,32066,1,0.996429
NZ_APMM01000019.1-49243,150,2.9,28890,344,976,4,0.988506
NZ_APMM01000020.1-118135,150,2.91667,28890,348,1224,1,0.997135
NZ_APMM01000004.1-176677,150,2.85,28890,340,1224,1,0.997067
NZ_APMM01000005.1-15310,150,2.96667,28890,356,NA,0,1
NZ_APMM01000004.1-262511,150,2.95833,28890,353,1239,2,0.994366
NZ_APMM01000007.1-9998,150,2.91667,28890,349,1224,1,0.997143
NZ_APMM01000013.1-389533,150,2.81667,28890,338,NA,0,1
NZ_APMM01000005.1-49704,150,2.83333,28890,338,651137,1,0.99705
NZ_APMM01000052.1-182605,150,2.95,28890,354,NA,0,1
NZ_APMM01000057.1-91293,150,2.93333,28890,352,NA,0,1
NZ_APMM01000013.1-256144,150,2.76667,28890,323,1224,4,0.987768
NZ_APMM01000001.1-81777,150,2.95833,28890,355,NA,0,1
NZ_APMM01000013.1-241578,150,2.775,28890,331,1239,2,0.993994
NZ_APMM01000028.1-354662,150,2.55833,28890,300,1239,3,0.990099
NZ_APMM01000020.1-14645,150,2.38333,28890,285,976,1,0.996503
NZ_APMM01000057.1-59101,150,2.975,28890,356,1239,1,0.997199
NZ_APMM01000024.1-212515,150,2.8,28890,336,NA,0,1
NZ_APMM01000030.1-69055,150,2.825,28890,338,32066,1,0.99705
NZ_APMM01000017.1-6087,150,2.9,28890,348,NA,0,1
NZ_APMM01000001.1-64455,150,2.89167,28890,347,NA,0,1
NZ_APMM01000008.1-49536,150,2.81667,28890,338,NA,0,1
NZ_APMM01000030.1-143644,150,2.69167,28890,317,976,2,0.99373
NZ_APMM01000013.1-37299,150,2.50833,28890,301,NA,0,1
NZ_APMM01000013.1-425942,150,2.425,28890,290,1224,1,0.996564
NZ_APMM01000004.1-146826,150,2.925,28890,351,NA,0,1
NZ_APMM01000052.1-123596,150,2.33333,28890,275,1239,3,0.989209
NZ_APMM01000018.1-269779,150,2.79167,28890,334,1224,1,0.997015
NZ_APMM01000001.1-156688,150,2.39167,28890,283,544448,1,0.996479
NZ_APMM01000039.1-25312,150,2.34167,28890,275,1239,2,0.99278
NZ_APMM01000013.1-279512,150,2.95,28890,354,NA,0,1
NZ_APMM01000050.1-105470,150,2.71667,28890,325,1239,1,0.996933
NZ_APMM01000035.1-16585,150,2.59167,28890,307,1239,2,0.993528
NZ_APMM01000018.1-159450,150,2.91667,28890,349,976,1,0.997143
NZ_APMM01000041.1-76320,150,2.98333,28890,358,NA,0,1
NZ_APMM01000023.1-35107,150,2.98333,28890,358,NA,0,1
NZ_APMM01000043.1-83498,150,2.90833,28890,348,32066,1,0.997135
NZ_APMM01000001.1-307899,150,2.375,28890,284,1224,1,0.996491
NZ_APMM01000043.1-49948,150,2.89167,28890,344,1239,1,0.997101
NZ_APMM01000052.1-32891,150,2.95833,28890,355,NA,0,1
NZ_APMM01000034.1-47576,150,2.975,28890,355,1239,1,0.997191
NZ_APMM01000031.1-77976,150,2.53333,28890,302,1239,1,0.9967
NZ_APMM01000002.1-19548,150,2.85833,28890,343,NA,0,1
NZ_APMM01000049.1-89267,150,2.425,28890,290,1239,1,0.996564
NZ_APMM01000046.1-14567,150,2.80833,28890,337,NA,0,1
NZ_APMM01000013.1-46552,150,2.84167,28890,337,1239,3,0.991176
NZ_APMM01000049.1-55831,150,2.88333,28890,346,NA,0,1
NZ_APMM01000009.1-150836,150,2.95,28890,354,NA,0,1
NZ_APMM01000023.1-111879,150,2.70833,28890,321,1224,2,0.993808
NZ_APMM01000018.1-66478,150,2.64167,28890,309,1239,4,0.98722
NZ_APMM01000001.1-257095,150,2.48333,28890,296,1224,2,0.993289
NZ_APMM01000044.1-67741,150,2.825,28890,333,1224,2,0.99403
NZ_APMM01000054.1-4911,150,2.91667,28890,349,1224,1,0.997143
NZ_APMM01000028.1-312464,150,2.80833,28890,335,976,1,0.997024
NZ_APMM01000013.1-351029,150,2.39167,28890,285,1239,2,0.993031
NZ_APMM01000031.1-110680,150,2.31667,28890,275,1239,3,0.989209
NZ_APMM01000058.1-24372,150,2.91667,28890,350,NA,0,1
