Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
APJY01000002.1-1487961,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1093595,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1702023,150,0,NA,0,NA,0,0
APJY01000002.1-1421256,150,0.0333333,NA,2,1224,1,0.666667
APJY01000001.1-631113,150,0.025,NA,2,1224,1,0.666667
APJY01000001.1-3463435,150,0.608333,28889,73,NA,0,1
APJY01000002.1-14133,150,0.0583333,NA,3,1134404,1,0.75
APJY01000001.1-539712,150,0.025,NA,1,1239,1,0.5
APJY01000003.1-179663,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4467242,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4412750,150,0.0166667,NA,1,201174,1,0.5
APJY01000001.1-102702,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-2467708,150,0.0166667,NA,1,1224,1,0.5
APJY01000001.1-1739669,150,0.0166667,NA,2,NA,0,1
APJY01000002.1-373148,150,0.025,NA,3,NA,0,1
APJY01000002.1-356419,150,0.116667,NA,7,28890,6,0.538462
APJY01000001.1-2151150,150,0.025,NA,2,1224,1,0.666667
APJY01000002.1-1865539,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-880979,150,0.025,NA,2,1239,1,0.666667
APJY01000002.1-925071,150,0.0333333,NA,2,544448,1,0.666667
APJY01000001.1-2660735,150,0.116667,28889,12,1817903,1,0.923077
APJY01000001.1-5573276,150,0.0333333,NA,2,1224,2,0.5
APJY01000001.1-4806775,150,0.0166667,NA,1,201174,1,0.5
APJY01000006.1-63503,150,0.0583333,NA,4,201174,2,0.666667
APJY01000003.1-475166,150,0.0166667,NA,1,201174,1,0.5
APJY01000001.1-1787586,150,0.025,NA,1,1752719,1,0.5
APJY01000001.1-1859881,150,0,NA,0,NA,0,0
APJY01000001.1-574453,150,0.00833333,NA,1,NA,0,1
APJY01000004.1-14940,150,0.025,NA,1,201174,1,0.5
APJY01000001.1-1007887,150,0.0166667,NA,1,1224,1,0.5
APJY01000001.1-5305813,150,0.0333333,NA,2,67819,1,0.666667
APJY01000001.1-372027,150,0.0166667,NA,1,1224,1,0.5
APJY01000005.1-170747,150,0.0916667,NA,3,28890,2,0.6
APJY01000001.1-5134828,150,0.166667,28889,19,1752734,1,0.95
APJY01000002.1-2095153,150,0.0916667,NA,6,201174,3,0.666667
APJY01000001.1-3032859,150,0.05,NA,2,1239,2,0.5
APJY01000003.1-593291,150,0.0666667,NA,4,544448,2,0.666667
APJY01000001.1-258811,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1738475,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1775867,150,0.025,NA,2,1239,1,0.666667
APJY01000001.1-2666766,150,0.0416667,NA,2,1224,1,0.666667
APJY01000001.1-3387419,150,0,NA,0,NA,0,0
APJY01000005.1-435457,150,0.416667,NA,22,28889,12,0.647059
APJY01000001.1-2833622,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1549159,150,0.0166667,NA,2,NA,0,1
APJY01000003.1-775219,150,0.0416667,NA,2,201174,2,0.5
APJY01000002.1-442471,150,0.05,NA,3,201174,1,0.75
APJY01000001.1-464805,150,0.0833333,NA,5,976,2,0.714286
APJY01000004.1-158325,150,0.0333333,NA,2,976,1,0.666667
APJY01000001.1-4992026,150,0.0333333,NA,1,57723,1,0.5
APJY01000002.1-164487,150,0.05,NA,3,28890,2,0.6
APJY01000001.1-3731965,150,0.0166667,NA,1,1224,1,0.5
APJY01000001.1-5424956,150,0.00833333,NA,1,NA,0,1
APJY01000003.1-818170,150,1.43333,28889,161,201174,7,0.958333
APJY01000001.1-2007984,150,0.0333333,NA,3,201174,1,0.75
APJY01000001.1-1492700,150,0.025,NA,2,1239,1,0.666667
APJY01000002.1-946471,150,0.0166667,NA,1,1239,1,0.5
APJY01000001.1-5477689,150,0.183333,NA,8,28890,7,0.533333
APJY01000001.1-2180012,150,0.0666667,1224,4,28889,1,0.8
APJY01000001.1-4220099,150,0.025,NA,1,1239,1,0.5
APJY01000003.1-459948,150,0.0333333,NA,2,1224,1,0.666667
APJY01000001.1-2386738,150,0.0166667,NA,1,1239,1,0.5
APJY01000001.1-1122163,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4610668,150,0,NA,0,NA,0,0
APJY01000002.1-1510889,150,0.05,NA,3,201174,2,0.6
APJY01000001.1-1468501,150,0.0416667,NA,3,1935019,1,0.75
APJY01000001.1-528210,150,0.0583333,NA,4,57723,1,0.8
APJY01000001.1-4412161,150,0.0416667,NA,2,1224,2,0.5
APJY01000003.1-464042,150,0,NA,0,NA,0,0
APJY01000001.1-1693290,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1349613,150,0.00833333,NA,1,NA,0,1
APJY01000005.1-108331,150,0.0333333,NA,3,976,1,0.75
APJY01000001.1-4377369,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1767592,150,0.0333333,NA,2,1224,1,0.666667
APJY01000001.1-5040012,150,0.0416667,NA,2,1224,2,0.5
APJY01000001.1-4224853,150,0.0166667,NA,1,1224,1,0.5
APJY01000001.1-5184259,150,0.0583333,NA,2,1224,2,0.5
APJY01000007.1-30343,150,0.025,NA,2,1224,1,0.666667
APJY01000001.1-2805135,150,0,NA,0,NA,0,0
APJY01000001.1-920674,150,0.00833333,NA,1,NA,0,1
APJY01000003.1-512758,150,0,NA,0,NA,0,0
APJY01000002.1-2624659,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4317544,150,0.05,NA,2,1224,2,0.5
APJY01000001.1-4368283,150,0.025,NA,2,28890,1,0.666667
APJY01000001.1-5297836,150,0.0166667,NA,1,40117,1,0.5
APJY01000001.1-5153766,150,0.0333333,NA,2,1224,2,0.5
APJY01000001.1-5585037,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1740560,150,0.025,NA,1,1224,1,0.5
APJY01000008.1-39260,150,0.00833333,NA,1,NA,0,1
APJY01000008.1-7323,150,0.0416667,NA,2,201174,2,0.5
APJY01000002.1-2229408,150,0,NA,0,NA,0,0
APJY01000001.1-641029,150,0.025,NA,2,1224,1,0.666667
APJY01000002.1-2126245,150,0.0166667,NA,1,1224,1,0.5
APJY01000001.1-2314212,150,0,NA,0,NA,0,0
APJY01000001.1-4643566,150,0.05,NA,2,1224,2,0.5
APJY01000001.1-5306379,150,0.0166667,NA,1,204428,1,0.5
APJY01000001.1-3973775,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-50521,150,0.0166667,NA,1,1224,1,0.5
APJY01000002.1-1090934,150,0,NA,0,NA,0,0
APJY01000001.1-2748974,150,0.0416667,NA,2,28890,2,0.5
APJY01000002.1-1748530,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1872574,150,0.0333333,NA,2,201174,1,0.666667
APJY01000001.1-3421698,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-190736,150,0.0833333,28889,7,201174,1,0.875
APJY01000001.1-3639165,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-709043,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1025959,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-215381,150,0.0166667,NA,2,NA,0,1
APJY01000002.1-1869853,150,0,NA,0,NA,0,0
APJY01000002.1-2388021,150,0.0416667,NA,3,28889,1,0.75
APJY01000001.1-5340701,150,0,NA,0,NA,0,0
APJY01000001.1-3161687,150,0.0333333,NA,3,1224,1,0.75
APJY01000005.1-370610,150,0.025,NA,2,976,1,0.666667
APJY01000003.1-374310,150,0.075,28889,6,1224,2,0.75
APJY01000001.1-3524023,150,0.025,NA,2,201174,1,0.666667
APJY01000008.1-22673,150,0.025,NA,2,203682,1,0.666667
APJY01000002.1-2077123,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-999665,150,0.1,NA,6,1224,5,0.545455
APJY01000002.1-1422194,150,0,NA,0,NA,0,0
APJY01000002.1-1633323,150,0.0666667,28889,7,1239,1,0.875
APJY01000001.1-4538856,150,0.0333333,NA,2,1239,1,0.666667
APJY01000001.1-243216,150,0.025,NA,2,1224,1,0.666667
APJY01000002.1-1901562,150,0.00833333,NA,1,NA,0,1
APJY01000003.1-792084,150,0.0416667,NA,2,201174,2,0.5
APJY01000008.1-4769,150,0.0583333,NA,3,28889,2,0.6
APJY01000001.1-2239934,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-817460,150,0.0583333,NA,5,1224,2,0.714286
APJY01000001.1-1796390,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1079911,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-2281040,150,0.0333333,NA,2,1224,2,0.5
APJY01000001.1-622955,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-3328229,150,0.0166667,NA,1,1239,1,0.5
APJY01000005.1-288772,150,0.125,201174,9,1224,3,0.75
APJY01000001.1-1195436,150,0.025,NA,1,201174,1,0.5
APJY01000001.1-2938343,150,0,NA,0,NA,0,0
APJY01000001.1-1717330,150,0.0833333,NA,5,1224,3,0.625
APJY01000001.1-1717319,150,0.108333,NA,8,28889,4,0.666667
APJY01000001.1-2558995,150,0.025,NA,3,NA,0,1
APJY01000003.1-366807,150,0.0166667,NA,1,201174,1,0.5
APJY01000001.1-4289514,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-2503027,150,0.025,NA,2,976,1,0.666667
APJY01000005.1-82967,150,0.108333,NA,5,1224,5,0.5
APJY01000002.1-2404598,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1276055,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-763303,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-124883,150,0.0333333,NA,2,976,1,0.666667
APJY01000001.1-4846572,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-999859,150,0.0166667,NA,1,1224,1,0.5
APJY01000005.1-320846,150,0.00833333,NA,1,NA,0,1
APJY01000003.1-423834,150,0.0166667,NA,1,1117,1,0.5
APJY01000001.1-5183575,150,0.075,NA,4,201174,2,0.666667
APJY01000001.1-2134310,150,0.0166667,NA,1,1239,1,0.5
APJY01000002.1-483517,150,0.0166667,NA,1,203691,1,0.5
APJY01000001.1-705016,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1382888,150,0.0333333,NA,2,200795,1,0.666667
APJY01000002.1-1090061,150,0.0833333,28890,8,28889,2,0.8
APJY01000001.1-5358568,150,0.025,NA,1,1239,1,0.5
APJY01000001.1-3702478,150,0.025,NA,2,28890,1,0.666667
APJY01000001.1-8989,150,0,NA,0,NA,0,0
APJY01000001.1-3410681,150,0.025,NA,2,1224,1,0.666667
APJY01000001.1-192688,150,0.0166667,NA,2,NA,0,1
APJY01000001.1-97974,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-588512,150,0.025,NA,2,201174,1,0.666667
APJY01000002.1-1826688,150,0.00833333,NA,1,NA,0,1
APJY01000003.1-495749,150,0.366667,28889,41,976,2,0.953488
APJY01000002.1-1489297,150,0.0166667,NA,1,1117,1,0.5
APJY01000001.1-291280,150,0.025,NA,1,1224,1,0.5
APJY01000001.1-5298364,150,0.0166667,NA,1,28889,1,0.5
APJY01000003.1-679886,150,1.625,28889,193,203691,1,0.994845
APJY01000003.1-764473,150,0.025,NA,2,201174,1,0.666667
APJY01000002.1-423465,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1438044,150,0.0166667,NA,1,1239,1,0.5
APJY01000002.1-448415,150,0.0166667,NA,2,NA,0,1
APJY01000002.1-155378,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1250530,150,0.0416667,NA,2,28889,1,0.666667
APJY01000001.1-3936871,150,0.025,NA,1,1224,1,0.5
APJY01000003.1-552501,150,0.05,NA,3,1239,1,0.75
APJY01000003.1-717700,150,0.175,28889,20,1117,1,0.952381
APJY01000001.1-858517,150,0.0333333,NA,2,1239,1,0.666667
APJY01000002.1-541410,150,0.025,NA,2,1239,1,0.666667
APJY01000001.1-3336493,150,0.0916667,NA,5,28890,2,0.714286
APJY01000002.1-406151,150,0,NA,0,NA,0,0
APJY01000001.1-4395517,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-2585512,150,0.05,NA,2,201174,2,0.5
APJY01000002.1-1407229,150,0.05,NA,4,28890,1,0.8
APJY01000002.1-889504,150,0.0416667,NA,4,1224,1,0.8
APJY01000001.1-3931829,150,0.075,NA,3,1224,3,0.5
APJY01000001.1-2747011,150,0.025,NA,2,1224,1,0.666667
APJY01000001.1-5657745,150,0.025,NA,2,976,1,0.666667
APJY01000002.1-1274783,150,0.0583333,NA,3,201174,3,0.5
APJY01000001.1-4858221,150,0.0416667,NA,3,28889,2,0.6
APJY01000001.1-918144,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-215268,150,0.025,NA,2,651137,1,0.666667
APJY01000001.1-223686,150,0.05,NA,2,1224,1,0.666667
APJY01000001.1-3052970,150,0.0833333,NA,5,1224,2,0.714286
APJY01000001.1-3036255,150,0.0583333,NA,4,201174,2,0.666667
APJY01000001.1-27558,150,0.0416667,NA,2,1239,1,0.666667
APJY01000001.1-3148552,150,0.0416667,NA,3,201174,1,0.75
APJY01000001.1-1308184,150,0.0916667,28890,4,1239,1,0.8
APJY01000001.1-1746443,150,0.0166667,NA,1,57723,1,0.5
APJY01000002.1-319917,150,0.00833333,NA,1,NA,0,1
APJY01000007.1-49619,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1993041,150,0.0666667,NA,4,201174,4,0.5
APJY01000002.1-1261786,150,0.0416667,NA,2,1239,1,0.666667
APJY01000001.1-1021,150,0,NA,0,NA,0,0
APJY01000001.1-1698810,150,0.0416667,NA,2,203682,1,0.666667
APJY01000001.1-5422962,150,0.0333333,NA,3,28889,1,0.75
APJY01000001.1-1018601,150,0.0166667,NA,1,28890,1,0.5
APJY01000001.1-2796960,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1272514,150,0.0666667,NA,4,28889,2,0.666667
APJY01000001.1-3317342,150,0.0333333,NA,2,1224,1,0.666667
APJY01000003.1-353029,150,0.0166667,NA,1,201174,1,0.5
APJY01000001.1-4113704,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-5657720,150,0.0333333,NA,2,1117,1,0.666667
APJY01000002.1-577187,150,0.00833333,NA,1,NA,0,1
APJY01000005.1-154399,150,0.1,1224,8,201174,2,0.8
APJY01000001.1-18833,150,0.05,NA,3,976,1,0.75
APJY01000001.1-2254613,150,0.025,NA,2,1224,1,0.666667
APJY01000003.1-307118,150,0.366667,28889,43,1239,1,0.977273
APJY01000001.1-3946442,150,0.025,NA,1,28890,1,0.5
APJY01000002.1-1504882,150,0.1,28889,6,651137,2,0.75
APJY01000002.1-2273874,150,0.05,NA,3,1239,2,0.6
APJY01000002.1-208740,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-646428,150,0.0666667,201174,3,1239,1,0.75
APJY01000002.1-867025,150,0.0166667,NA,1,28889,1,0.5
APJY01000002.1-1957388,150,0.191667,NA,13,28889,6,0.684211
APJY01000002.1-791315,150,0.025,NA,2,1224,1,0.666667
APJY01000001.1-98452,150,0.05,NA,4,28890,1,0.8
APJY01000001.1-5257302,150,0.025,NA,1,1224,1,0.5
APJY01000001.1-2550532,150,0.0333333,NA,2,976,1,0.666667
APJY01000001.1-4694134,150,0.0166667,NA,1,1224,1,0.5
APJY01000007.1-44461,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1088532,150,0,NA,0,NA,0,0
APJY01000001.1-1066898,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-2585067,150,0.0166667,NA,2,NA,0,1
APJY01000001.1-4572350,150,0.0416667,NA,2,1752720,1,0.666667
APJY01000001.1-3432904,150,0.0166667,NA,2,NA,0,1
APJY01000003.1-18476,150,0.025,NA,1,1239,1,0.5
APJY01000005.1-146876,150,0.525,28889,57,28890,3,0.95
APJY01000003.1-63710,150,0.0333333,NA,2,1224,2,0.5
APJY01000002.1-1741017,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-285916,150,0.0583333,NA,4,28889,2,0.666667
APJY01000001.1-401699,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1886237,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-1362972,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-690138,150,0.025,NA,1,28890,1,0.5
APJY01000002.1-1569923,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1400552,150,0.0166667,NA,1,28890,1,0.5
APJY01000001.1-3970168,150,1.80833,28889,199,28890,12,0.943128
APJY01000002.1-1870473,150,0.0166667,NA,1,1224,1,0.5
APJY01000001.1-1848755,150,0.025,NA,1,28890,1,0.5
APJY01000002.1-1057763,150,0,NA,0,NA,0,0
APJY01000001.1-2921495,150,0.025,NA,1,1239,1,0.5
APJY01000002.1-1297789,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1837931,150,0,NA,0,NA,0,0
APJY01000001.1-3741740,150,0.0166667,NA,1,1224,1,0.5
APJY01000002.1-273289,150,0.05,NA,5,57723,1,0.833333
APJY01000002.1-258089,150,0.0583333,NA,7,NA,0,1
APJY01000002.1-2674106,150,0.0166667,NA,1,976,1,0.5
APJY01000001.1-2150243,150,0.0583333,NA,1,28890,1,0.5
APJY01000001.1-1993135,150,0,NA,0,NA,0,0
APJY01000001.1-4893677,150,0.0666667,NA,4,28889,2,0.666667
APJY01000001.1-4643310,150,0.0166667,NA,1,1224,1,0.5
APJY01000003.1-47552,150,0.0166667,NA,1,1239,1,0.5
APJY01000001.1-4348998,150,0.1,28889,9,201174,2,0.818182
APJY01000001.1-3737533,150,0.025,NA,3,NA,0,1
APJY01000001.1-4677704,150,0.0166667,NA,1,976,1,0.5
APJY01000002.1-1315605,150,0,NA,0,NA,0,0
APJY01000002.1-963293,150,0.025,NA,3,NA,0,1
APJY01000001.1-3604144,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-5349777,150,0.0166667,NA,2,NA,0,1
APJY01000004.1-29868,150,0.5,28889,57,976,1,0.982759
APJY01000001.1-968662,150,0.0583333,NA,3,65842,1,0.75
APJY01000001.1-1889645,150,0.025,NA,1,1239,1,0.5
APJY01000002.1-931101,150,0,NA,0,NA,0,0
APJY01000001.1-1470515,150,0.0333333,NA,2,1224,1,0.666667
APJY01000001.1-435055,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-2462087,150,0.0666667,NA,2,201174,2,0.5
APJY01000001.1-5332455,150,0.108333,28889,12,201174,1,0.923077
APJY01000001.1-4282536,150,0.0333333,NA,2,1224,1,0.666667
APJY01000001.1-509644,150,0.0583333,NA,6,1224,1,0.857143
APJY01000001.1-3385299,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-3773942,150,0.00833333,NA,1,NA,0,1
APJY01000004.1-111277,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-1256596,150,0.0166667,NA,1,28889,1,0.5
APJY01000001.1-2424779,150,0.025,NA,2,201174,1,0.666667
APJY01000001.1-5424688,150,0.0166667,NA,1,976,1,0.5
APJY01000004.1-31881,150,0.0416667,NA,2,1239,1,0.666667
APJY01000001.1-3627512,150,0,NA,0,NA,0,0
APJY01000002.1-1482470,150,0.0333333,NA,2,28890,2,0.5
APJY01000003.1-837868,150,0.0166667,NA,1,1117,1,0.5
APJY01000001.1-2314450,150,0.0666667,1224,6,201174,2,0.75
APJY01000002.1-2291320,150,0.025,NA,1,1297,1,0.5
APJY01000001.1-1513107,150,0,NA,0,NA,0,0
APJY01000002.1-2160498,150,0,NA,0,NA,0,0
APJY01000001.1-5575899,150,0.0333333,NA,3,1224,1,0.75
APJY01000002.1-2126948,150,0,NA,0,NA,0,0
APJY01000002.1-1165891,150,0.0166667,NA,1,1817804,1,0.5
APJY01000002.1-2577576,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-75976,150,0.0333333,NA,1,201174,1,0.5
APJY01000001.1-5162548,150,0.025,NA,2,544448,1,0.666667
APJY01000002.1-1576267,150,0,NA,0,NA,0,0
APJY01000002.1-1774567,150,0,NA,0,NA,0,0
APJY01000001.1-3394552,150,0.0333333,NA,2,976,1,0.666667
APJY01000002.1-1542831,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4228836,150,0,NA,0,NA,0,0
APJY01000001.1-1589879,150,0.0166667,NA,1,976,1,0.5
APJY01000003.1-519757,150,0.108333,28889,12,1801631,1,0.923077
APJY01000001.1-5525095,150,0.075,NA,6,201174,3,0.666667
APJY01000002.1-1917741,150,0.0333333,NA,2,1239,1,0.666667
APJY01000002.1-1101911,150,0.0166667,NA,2,NA,0,1
APJY01000001.1-926464,150,0.0416667,NA,4,201174,1,0.8
APJY01000001.1-3699029,150,0,NA,0,NA,0,0
APJY01000001.1-108680,150,0.141667,NA,5,201174,4,0.555556
APJY01000002.1-870372,150,0.00833333,NA,1,NA,0,1
APJY01000005.1-87971,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-2305101,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-5172307,150,0,NA,0,NA,0,0
APJY01000001.1-833868,150,0.258333,28889,30,1224,1,0.967742
APJY01000001.1-1538885,150,0.025,NA,2,201174,1,0.666667
APJY01000002.1-1284843,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4945357,150,0,NA,0,NA,0,0
APJY01000001.1-515351,150,0.0583333,NA,4,256845,1,0.8
APJY01000003.1-831257,150,0.0583333,NA,4,28889,1,0.8
APJY01000001.1-3329007,150,2.05833,28889,247,NA,0,1
APJY01000001.1-1170439,150,0.2,28889,23,201174,1,0.958333
APJY01000001.1-4007679,150,0.0833333,NA,5,28890,3,0.625
APJY01000002.1-844825,150,0.025,NA,1,1297,1,0.5
APJY01000001.1-3640209,150,0,NA,0,NA,0,0
APJY01000001.1-2501179,150,0.0416667,NA,2,1224,2,0.5
APJY01000001.1-3290876,150,0.0416667,NA,1,204428,1,0.5
APJY01000001.1-1880802,150,0,NA,0,NA,0,0
APJY01000001.1-175963,150,0.225,1239,21,1224,3,0.875
APJY01000004.1-85694,150,0.0583333,NA,3,1117,2,0.6
APJY01000001.1-323925,150,0.0416667,NA,2,1117,1,0.666667
APJY01000001.1-2766896,150,0,NA,0,NA,0,0
APJY01000001.1-3413945,150,0.0833333,28889,7,1224,1,0.875
APJY01000003.1-305333,150,0.125,NA,9,201174,5,0.642857
APJY01000001.1-5591061,150,0.025,NA,2,201174,1,0.666667
APJY01000002.1-399497,150,0,NA,0,NA,0,0
APJY01000002.1-462306,150,0.00833333,NA,1,NA,0,1
APJY01000005.1-88925,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-2027612,150,0.0583333,NA,2,651137,1,0.666667
APJY01000001.1-2461964,150,0.00833333,NA,1,NA,0,1
APJY01000002.1-2593302,150,0.0166667,NA,2,NA,0,1
APJY01000002.1-1387074,150,0.0166667,NA,2,NA,0,1
APJY01000001.1-5394294,150,0.0833333,NA,3,28889,3,0.5
APJY01000002.1-1138186,150,0.0416667,NA,2,1224,1,0.666667
APJY01000001.1-2906722,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4072721,150,0.00833333,NA,1,NA,0,1
APJY01000001.1-4722629,150,0.0666667,28889,8,NA,0,1
APJY01000002.1-1903599,150,0.0166667,NA,1,200795,1,0.5
APJY01000002.1-1656582,150,0.0166667,NA,1,1224,1,0.5
