Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
AQSU01000037.1-382771,150,2.39167,28889,281,976,3,0.989437
AQSU01000043.1-230897,150,1.88333,28889,221,28890,4,0.982222
AQSU01000030.1-89241,150,2.9,28889,344,1239,4,0.988506
AQSU01000004.1-27276,150,2.83333,28889,337,1224,2,0.9941
AQSU01000017.1-78766,150,2.89167,28889,345,1224,1,0.99711
AQSU01000047.1-135131,150,2.91667,28889,341,1239,4,0.988406
AQSU01000046.1-479147,150,2.93333,28889,352,NA,0,1
AQSU01000033.1-59393,150,2.525,28889,296,1239,3,0.989967
AQSU01000033.1-131688,150,2.59167,28889,297,1239,5,0.983444
AQSU01000037.1-74665,150,1.78333,28889,213,976,1,0.995327
AQSU01000047.1-609568,150,2.65833,28889,315,28890,1,0.996835
AQSU01000036.1-123694,150,2.375,28889,285,NA,0,1
AQSU01000010.1-35813,150,2.84167,28889,339,976,1,0.997059
AQSU01000039.1-375859,150,2.85833,28889,343,NA,0,1
AQSU01000047.1-318375,150,2.96667,28889,356,NA,0,1
AQSU01000012.1-828,150,2.9,28889,348,NA,0,1
AQSU01000041.1-429985,150,2.875,28889,344,544448,1,0.997101
AQSU01000029.1-198364,150,2.925,28889,351,NA,0,1
AQSU01000046.1-597617,150,2.33333,28889,280,NA,0,1
AQSU01000039.1-262643,150,2.38333,28889,285,976,1,0.996503
AQSU01000033.1-10282,150,2.75833,28889,323,1239,4,0.987768
AQSU01000033.1-47674,150,2.75833,28889,327,1224,2,0.993921
AQSU01000030.1-95323,150,2.825,28889,336,1239,2,0.994083
AQSU01000026.1-57410,150,2.75,28889,326,1224,3,0.990881
AQSU01000048.1-121511,150,2.675,28889,321,NA,0,1
AQSU01000030.1-263543,150,2.96667,28889,353,1239,2,0.994366
AQSU01000035.1-266966,150,2.825,28889,339,NA,0,1
AQSU01000045.1-50097,150,2.88333,28889,345,1239,1,0.99711
AQSU01000045.1-576917,150,2.83333,28889,339,1117,1,0.997059
AQSU01000038.1-10637,150,2.90833,28889,349,NA,0,1
AQSU01000047.1-752953,150,2.23333,28889,267,1752722,1,0.996269
AQSU01000014.1-4026,150,2.94167,28889,353,NA,0,1
AQSU01000045.1-298113,150,2.69167,28889,314,1239,4,0.987421
AQSU01000025.1-171956,150,2.8,28889,334,1224,1,0.997015
AQSU01000007.1-2956,150,2.86667,28889,344,NA,0,1
AQSU01000045.1-93185,150,1.65,28889,169,1239,14,0.923497
AQSU01000032.1-45791,150,2.75,28889,327,28890,1,0.996951
AQSU01000035.1-210507,150,2.84167,28889,336,1239,2,0.994083
AQSU01000043.1-252388,150,2.99167,28889,359,NA,0,1
AQSU01000048.1-1009125,150,2.95,28889,354,NA,0,1
AQSU01000032.1-217819,150,2.96667,28889,356,NA,0,1
AQSU01000022.1-92090,150,2.84167,28889,339,28890,1,0.997059
AQSU01000046.1-463882,150,2.4,28889,288,NA,0,1
AQSU01000031.1-88545,150,2.83333,28889,340,NA,0,1
AQSU01000036.1-237970,150,2.88333,28889,345,976,1,0.99711
AQSU01000019.1-78659,150,2.49167,28889,298,204428,1,0.996656
AQSU01000042.1-407134,150,2.34167,28889,281,NA,0,1
AQSU01000035.1-186308,150,2.33333,28889,270,1239,4,0.985401
AQSU01000037.1-28193,150,2.86667,28889,344,NA,0,1
AQSU01000021.1-134152,150,2.95833,28889,355,NA,0,1
AQSU01000046.1-467987,150,2.95,28889,353,1239,1,0.997175
AQSU01000048.1-300853,150,2.94167,28889,353,NA,0,1
AQSU01000035.1-67420,150,2.925,28889,351,NA,0,1
AQSU01000047.1-255959,150,2.89167,28889,347,NA,0,1
AQSU01000021.1-99360,150,2.95,28889,354,NA,0,1
AQSU01000033.1-39399,150,2.71667,28889,326,NA,0,1
AQSU01000014.1-52012,150,1.88333,28889,223,1239,2,0.991111
AQSU01000022.1-96844,150,2.38333,28889,285,1239,1,0.996503
AQSU01000048.1-447111,150,2.4,28889,285,1239,2,0.993031
AQSU01000047.1-26971,150,2.86667,28889,344,NA,0,1
AQSU01000030.1-234830,150,2.70833,28889,324,203691,1,0.996923
AQSU01000036.1-36481,150,2.85,28889,340,28890,1,0.997067
AQSU01000046.1-516851,150,2.725,28889,323,1239,2,0.993846
AQSU01000040.1-413491,150,2.89167,28889,345,1224,1,0.99711
AQSU01000021.1-39535,150,2.925,28889,348,976,1,0.997135
AQSU01000021.1-90274,150,2.98333,28889,358,NA,0,1
AQSU01000010.1-27836,150,2.8,28889,335,1117,1,0.997024
AQSU01000012.1-19766,150,1.98333,28889,237,1239,1,0.995798
AQSU01000003.1-7037,150,2.94167,28889,353,NA,0,1
AQSU01000033.1-12367,150,2.89167,28889,346,976,1,0.997118
AQSU01000048.1-1049830,150,2.95833,28889,355,NA,0,1
AQSU01000048.1-1017838,150,2.625,28889,314,1224,1,0.996825
AQSU01000040.1-18240,150,2.38333,28889,285,1935019,1,0.996503
AQSU01000037.1-141585,150,2.79167,28889,334,976,1,0.997015
AQSU01000041.1-461077,150,2.94167,28889,349,1239,2,0.994302
AQSU01000031.1-16019,150,2.925,28889,351,NA,0,1
AQSU01000018.1-9557,150,2.80833,28889,337,NA,0,1
AQSU01000010.1-36379,150,2.975,28889,357,NA,0,1
AQSU01000048.1-134963,150,2.06667,28889,244,1224,2,0.99187
AQSU01000039.1-54353,150,2.34167,28889,275,1239,2,0.99278
AQSU01000043.1-397590,150,2.9,28889,345,1239,2,0.994236
AQSU01000030.1-178211,150,2.675,28889,320,976,1,0.996885
AQSU01000048.1-414530,150,2.86667,28889,344,NA,0,1
AQSU01000048.1-74481,150,2.8,28889,335,1239,1,0.997024
AQSU01000026.1-91689,150,2.89167,28889,344,1239,3,0.991354
AQSU01000039.1-194568,150,2.88333,28889,346,NA,0,1
AQSU01000025.1-79156,150,2.35,28889,269,1117,5,0.981752
AQSU01000037.1-209953,150,2.83333,28889,335,1239,3,0.991124
AQSU01000043.1-332290,150,2.9,28889,348,NA,0,1
AQSU01000048.1-860235,150,2.60833,28889,312,1239,1,0.996805
AQSU01000048.1-100608,150,2.76667,28889,330,976,1,0.996979
AQSU01000040.1-176853,150,2.925,28889,350,1224,1,0.997151
AQSU01000048.1-209480,150,2.80833,28889,337,NA,0,1
AQSU01000027.1-5678,150,2.7,28889,320,1224,2,0.993789
AQSU01000047.1-518238,150,2.50833,28889,299,1239,1,0.996667
AQSU01000046.1-377998,150,2.73333,28889,327,201174,1,0.996951
AQSU01000026.1-194014,150,2.04167,28889,241,544448,1,0.995868
AQSU01000048.1-1033215,150,2.94167,28889,353,NA,0,1
AQSU01000041.1-411955,150,2.89167,28889,345,1239,2,0.994236
AQSU01000043.1-305876,150,2.91667,28889,350,NA,0,1
AQSU01000048.1-480848,150,2.84167,28889,341,NA,0,1
AQSU01000042.1-530024,150,2.9,28889,348,NA,0,1
AQSU01000019.1-6847,150,2.86667,28889,344,NA,0,1
AQSU01000039.1-247048,150,2.975,28889,356,1224,1,0.997199
AQSU01000041.1-236394,150,2.90833,28889,348,1224,1,0.997135
AQSU01000045.1-67016,150,2.925,28889,351,NA,0,1
AQSU01000048.1-1015284,150,2.78333,28889,332,1224,1,0.996997
AQSU01000032.1-277741,150,2.56667,28889,300,1224,2,0.993377
AQSU01000043.1-122778,150,2.68333,28889,322,NA,0,1
AQSU01000033.1-68197,150,2.825,28889,333,1239,5,0.985207
AQSU01000048.1-704407,150,2.83333,28889,340,NA,0,1
AQSU01000040.1-69872,150,2.84167,28889,335,976,5,0.985294
AQSU01000037.1-123420,150,2.91667,28889,350,NA,0,1
AQSU01000027.1-172220,150,2.8,28889,336,NA,0,1
AQSU01000047.1-436400,150,2.38333,28889,284,1752722,1,0.996491
AQSU01000036.1-311243,150,2.75,28889,327,1239,2,0.993921
AQSU01000029.1-103147,150,2.4,28889,287,976,1,0.996528
AQSU01000034.1-95137,150,2.9,28889,348,NA,0,1
AQSU01000034.1-95126,150,2.78333,28889,332,1752735,1,0.996997
AQSU01000048.1-261750,150,2.91667,28889,350,NA,0,1
AQSU01000046.1-370473,150,2.625,28889,312,1224,1,0.996805
AQSU01000021.1-11505,150,2.38333,28889,285,1224,1,0.996503
AQSU01000040.1-291859,150,2.35,28889,281,976,1,0.996454
AQSU01000047.1-230595,150,2.4,28889,288,NA,0,1
AQSU01000048.1-358873,150,2.90833,28889,349,NA,0,1
AQSU01000036.1-391862,150,2.95833,28889,351,1239,2,0.994334
AQSU01000043.1-68368,150,2.95,28889,353,1239,1,0.997175
AQSU01000039.1-128715,150,2.65,28889,317,203691,1,0.996855
AQSU01000016.1-26563,150,2.96667,28889,356,NA,0,1
AQSU01000043.1-306071,150,2.2,28889,260,976,2,0.992366
AQSU01000047.1-468474,150,2.88333,28889,346,NA,0,1
AQSU01000046.1-427669,150,2,28889,231,1239,4,0.982979
AQSU01000048.1-552832,150,2.28333,28889,273,1224,1,0.99635
AQSU01000032.1-172117,150,2.66667,28889,319,1224,1,0.996875
AQSU01000045.1-618072,150,2.85833,28889,343,NA,0,1
AQSU01000037.1-205900,150,2.925,28889,351,NA,0,1
AQSU01000048.1-287230,150,2.88333,28889,344,1239,1,0.997101
AQSU01000048.1-452974,150,2.79167,28889,332,28890,2,0.994012
AQSU01000009.1-34568,150,2.93333,28889,352,NA,0,1
AQSU01000025.1-142469,150,2.95833,28889,355,NA,0,1
AQSU01000039.1-12821,150,2.89167,28889,346,976,1,0.997118
AQSU01000026.1-80672,150,2.9,28889,345,1239,3,0.991379
AQSU01000048.1-379964,150,2.925,28889,348,976,2,0.994286
AQSU01000039.1-101806,150,2.85,28889,341,1239,1,0.997076
AQSU01000044.1-49242,150,2.85,28889,342,NA,0,1
AQSU01000041.1-161520,150,2.425,28889,287,1239,2,0.99308
AQSU01000046.1-499801,150,2.55,28889,296,1239,4,0.986667
AQSU01000042.1-385463,150,2.86667,28889,341,1239,2,0.994169
AQSU01000048.1-990601,150,2.35,28889,280,1239,1,0.996441
AQSU01000010.1-28364,150,2.925,28889,348,1239,2,0.994286
AQSU01000046.1-684478,150,2.925,28889,351,NA,0,1
AQSU01000045.1-39322,150,2.90833,28889,349,NA,0,1
AQSU01000045.1-557858,150,2.4,28889,288,NA,0,1
AQSU01000035.1-155851,150,2.93333,28889,351,976,1,0.997159
AQSU01000045.1-582879,150,2.39167,28889,284,1239,1,0.996491
AQSU01000045.1-288982,150,2.825,28889,337,32066,1,0.997041
AQSU01000036.1-366337,150,2.84167,28889,340,1239,1,0.997067
AQSU01000024.1-170862,150,2.88333,28889,346,NA,0,1
AQSU01000046.1-556708,150,1.975,28889,230,976,4,0.982906
AQSU01000046.1-722412,150,2.41667,28889,285,1239,2,0.993031
AQSU01000037.1-360193,150,2.93333,28889,352,NA,0,1
AQSU01000048.1-662306,150,2.90833,28889,347,1224,1,0.997126
AQSU01000026.1-6484,150,2.84167,28889,340,1239,1,0.997067
AQSU01000045.1-540485,150,2.95833,28889,355,NA,0,1
AQSU01000021.1-117508,150,1.975,28889,237,NA,0,1
AQSU01000030.1-13429,150,2.93333,28889,352,NA,0,1
AQSU01000042.1-303092,150,2.80833,28889,334,1224,1,0.997015
AQSU01000048.1-256963,150,2.9,28889,348,NA,0,1
AQSU01000048.1-928207,150,2.71667,28889,325,203691,1,0.996933
AQSU01000030.1-176231,150,2.9,28889,346,1817904,1,0.997118
AQSU01000048.1-670045,150,2.9,28889,341,1224,3,0.991279
AQSU01000042.1-170146,150,2.81667,28889,329,1239,2,0.993958
AQSU01000016.1-38212,150,2.85,28889,342,NA,0,1
AQSU01000036.1-33951,150,2.80833,28889,336,32066,1,0.997033
AQSU01000039.1-219100,150,3,28889,360,NA,0,1
AQSU01000039.1-227518,150,2.94167,28889,353,NA,0,1
AQSU01000029.1-218628,150,2.96667,28889,356,NA,0,1
AQSU01000029.1-201787,150,2.85833,28889,341,1224,1,0.997076
AQSU01000039.1-31390,150,2.875,28889,338,1239,5,0.985423
AQSU01000028.1-54543,150,2.40833,28889,285,203691,1,0.996503
AQSU01000035.1-25991,150,2.4,28889,285,1752723,1,0.996503
AQSU01000033.1-18250,150,2.76667,28889,324,976,5,0.984802
AQSU01000045.1-453994,150,2.95833,28889,355,NA,0,1
AQSU01000047.1-46247,150,2.95,28889,353,200940,1,0.997175
AQSU01000032.1-30848,150,2.825,28889,339,NA,0,1
AQSU01000042.1-157104,150,2.825,28889,334,1239,4,0.988166
AQSU01000039.1-4853,150,2.89167,28889,347,NA,0,1
AQSU01000034.1-76617,150,2.95833,28889,355,NA,0,1
AQSU01000007.1-962,150,2.73333,28889,326,976,1,0.996942
AQSU01000036.1-134408,150,2.34167,28889,279,1239,1,0.996429
AQSU01000030.1-226587,150,2.41667,28889,290,NA,0,1
AQSU01000036.1-388321,150,2.775,28889,332,1239,1,0.996997
AQSU01000027.1-161333,150,2.90833,28889,348,201174,1,0.997135
AQSU01000046.1-356654,150,2.88333,28889,341,1239,2,0.994169
AQSU01000023.1-157695,150,1.96667,28889,234,1239,1,0.995745
AQSU01000001.1-25720,150,2.91667,28889,348,1817798,1,0.997135
AQSU01000044.1-37917,150,2.875,28889,345,NA,0,1
AQSU01000047.1-302027,150,2.91667,28889,349,1239,1,0.997143
AQSU01000039.1-22665,150,2.975,28889,357,NA,0,1
AQSU01000032.1-292420,150,2.20833,28889,260,1239,3,0.988593
AQSU01000046.1-310624,150,2.34167,28889,280,1798710,1,0.996441
AQSU01000048.1-285857,150,2.91667,28889,350,NA,0,1
AQSU01000042.1-401102,150,2.81667,28889,335,1752718,1,0.997024
AQSU01000040.1-62706,150,2.36667,28889,283,1224,1,0.996479
AQSU01000045.1-342503,150,2.425,28889,287,1239,1,0.996528
AQSU01000037.1-147015,150,2.375,28889,285,NA,0,1
AQSU01000043.1-172581,150,2.83333,28889,337,28890,1,0.997041
AQSU01000041.1-292220,150,2.85833,28889,341,1134404,1,0.997076
AQSU01000043.1-96510,150,2.91667,28889,349,1239,1,0.997143
AQSU01000039.1-102284,150,2.64167,28889,316,1239,1,0.996845
AQSU01000011.1-51302,150,2.34167,28889,281,NA,0,1
AQSU01000031.1-252339,150,2.75,28889,329,1224,1,0.99697
AQSU01000048.1-528946,150,2.81667,28889,336,32066,1,0.997033
AQSU01000047.1-41089,150,2.8,28889,336,NA,0,1
AQSU01000036.1-204339,150,2.95833,28889,355,NA,0,1
AQSU01000036.1-182705,150,2.79167,28889,331,1224,2,0.993994
AQSU01000030.1-12983,150,2.825,28889,334,1239,3,0.991098
AQSU01000019.1-40341,150,2.43333,28889,288,1239,3,0.989691
AQSU01000026.1-102895,150,2.55,28889,304,1752722,1,0.996721
AQSU01000046.1-21169,150,2.95,28889,354,NA,0,1
AQSU01000048.1-70202,150,2.96667,28889,356,NA,0,1
AQSU01000046.1-66543,150,2.83333,28889,338,1224,1,0.99705
AQSU01000041.1-75849,150,2.95,28889,354,NA,0,1
AQSU01000045.1-419899,150,2.3,28889,272,1224,2,0.992701
AQSU01000039.1-405531,150,2.88333,28889,345,1239,1,0.99711
AQSU01000041.1-221069,150,2.675,28889,317,1224,2,0.99373
AQSU01000035.1-80779,150,2.725,28889,320,1239,3,0.990712
AQSU01000044.1-150868,150,2.76667,28889,326,1239,3,0.990881
AQSU01000042.1-466379,150,2.90833,28889,347,976,1,0.997126
AQSU01000042.1-296391,150,2.35833,28889,283,NA,0,1
AQSU01000023.1-14159,150,2.925,28889,351,NA,0,1
AQSU01000041.1-205305,150,2.93333,28889,352,NA,0,1
AQSU01000033.1-120562,150,2.91667,28889,349,1117,1,0.997143
AQSU01000043.1-364248,150,2.975,28889,357,NA,0,1
AQSU01000029.1-86158,150,2.78333,28889,327,1239,4,0.987915
AQSU01000042.1-193243,150,2.86667,28889,344,NA,0,1
AQSU01000041.1-172763,150,2.35,28889,281,1239,1,0.996454
AQSU01000025.1-181731,150,2.93333,28889,350,1293497,1,0.997151
AQSU01000045.1-407241,150,2.85,28889,342,NA,0,1
AQSU01000045.1-391987,150,2.98333,28889,358,NA,0,1
AQSU01000040.1-462938,150,2.95,28889,354,NA,0,1
AQSU01000032.1-188050,150,2.975,28889,357,NA,0,1
AQSU01000032.1-30942,150,2.48333,28889,298,NA,0,1
AQSU01000016.1-73668,150,2.875,28889,344,1117,1,0.997101
AQSU01000018.1-9301,150,2.73333,28889,326,544448,1,0.996942
AQSU01000046.1-50334,150,2.84167,28889,341,NA,0,1
AQSU01000021.1-70989,150,2.94167,28889,350,976,1,0.997151
AQSU01000025.1-177524,150,2.825,28889,339,NA,0,1
AQSU01000018.1-43695,150,2.73333,28889,316,1239,5,0.984424
AQSU01000042.1-211120,150,2.38333,28889,285,1224,1,0.996503
AQSU01000043.1-269302,150,2.86667,28889,343,1752719,1,0.997093
AQSU01000025.1-44135,150,2.94167,28889,352,1239,1,0.997167
AQSU01000009.1-25777,150,2.94167,28889,353,NA,0,1
AQSU01000047.1-624496,150,2.925,28889,349,1239,1,0.997143
AQSU01000036.1-84469,150,2.725,28889,327,NA,0,1
AQSU01000033.1-161452,150,2.70833,28889,323,1239,1,0.996914
AQSU01000043.1-236955,150,2.925,28889,346,1224,2,0.994253
AQSU01000035.1-188322,150,2.85,28889,342,NA,0,1
AQSU01000039.1-438887,150,2.85,28889,340,976,1,0.997067
AQSU01000031.1-163894,150,2.61667,28889,312,1224,1,0.996805
AQSU01000009.1-8455,150,2.83333,28889,340,NA,0,1
AQSU01000021.1-4527,150,2.56667,28889,301,203691,2,0.993399
AQSU01000037.1-9531,150,2.88333,28889,346,NA,0,1
AQSU01000026.1-55290,150,2.91667,28889,347,976,2,0.994269
AQSU01000024.1-7933,150,2.89167,28889,347,NA,0,1
AQSU01000047.1-705905,150,2.875,28889,345,NA,0,1
AQSU01000042.1-151896,150,2.4,28889,284,1239,3,0.989547
AQSU01000031.1-126586,150,2.54167,28889,299,1224,3,0.990066
AQSU01000048.1-590222,150,2.76667,28889,330,976,1,0.996979
AQSU01000047.1-626509,150,2.86667,28889,339,1224,3,0.991228
AQSU01000025.1-67503,150,2.90833,28889,348,1817911,1,0.997135
AQSU01000042.1-378615,150,2.85833,28889,343,NA,0,1
AQSU01000045.1-112947,150,2.41667,28889,289,1224,1,0.996552
AQSU01000031.1-16257,150,2.875,28889,343,976,1,0.997093
AQSU01000040.1-80152,150,2.93333,28889,350,74201,1,0.997151
AQSU01000035.1-230914,150,2.625,28889,315,NA,0,1
AQSU01000041.1-495330,150,2.91667,28889,350,NA,0,1
AQSU01000004.1-29899,150,2.875,28889,345,NA,0,1
AQSU01000048.1-114371,150,2.76667,28889,331,1224,1,0.996988
AQSU01000042.1-60839,150,2.55,28889,305,1239,1,0.996732
AQSU01000040.1-366408,150,2.925,28889,349,28890,1,0.997143
AQSU01000039.1-79808,150,2.85,28889,341,1239,1,0.997076
AQSU01000012.1-28548,150,2.90833,28889,349,NA,0,1
AQSU01000042.1-472749,150,2.81667,28889,335,544448,2,0.994065
AQSU01000041.1-109399,150,2.35,28889,281,976,1,0.996454
AQSU01000026.1-64543,150,2.90833,28889,349,NA,0,1
AQSU01000042.1-439197,150,2.725,28889,325,1117,1,0.996933
AQSU01000022.1-100827,150,2.73333,28889,322,28890,3,0.990769
AQSU01000035.1-307686,150,2.91667,28889,350,NA,0,1
AQSU01000046.1-523869,150,2.88333,28889,344,1239,2,0.99422
AQSU01000005.1-19095,150,2.86667,28889,343,976,1,0.997093
AQSU01000041.1-252573,150,2.9,28889,345,1239,3,0.991379
AQSU01000048.1-146597,150,2.88333,28889,346,NA,0,1
AQSU01000036.1-42271,150,2.76667,28889,331,976,1,0.996988
AQSU01000025.1-139020,150,2.38333,28889,285,203682,1,0.996503
AQSU01000039.1-112512,150,2.675,28889,320,976,1,0.996885
AQSU01000043.1-175945,150,2.875,28889,343,74015,1,0.997093
AQSU01000048.1-388041,150,2.95,28889,354,NA,0,1
AQSU01000031.1-6908,150,2.60833,28889,313,NA,0,1
AQSU01000012.1-38307,150,2.76667,28889,330,28890,1,0.996979
AQSU01000037.1-335440,150,2.9,28889,348,NA,0,1
AQSU01000035.1-256692,150,2.95833,28889,354,1239,1,0.997183
AQSU01000042.1-180244,150,2.975,28889,357,NA,0,1
AQSU01000015.1-42342,150,2.86667,28889,344,NA,0,1
AQSU01000037.1-15265,150,2.34167,28889,277,1224,2,0.992832
AQSU01000045.1-106316,150,1.275,28889,111,1239,18,0.860465
AQSU01000027.1-172998,150,2.43333,28889,290,28890,1,0.996564
AQSU01000048.1-494283,150,2.85,28889,341,1239,1,0.997076
AQSU01000048.1-604853,150,2.93333,28889,352,NA,0,1
AQSU01000043.1-150274,150,2.975,28889,356,651137,1,0.997199
AQSU01000025.1-80200,150,2.90833,28889,346,1224,2,0.994253
AQSU01000031.1-202986,150,2.75,28889,329,1239,1,0.99697
AQSU01000027.1-134867,150,2.88333,28889,346,NA,0,1
AQSU01000048.1-556958,150,2.69167,28889,321,204428,1,0.996894
AQSU01000039.1-179795,150,2.95,28889,354,NA,0,1
AQSU01000047.1-680322,150,2.85833,28889,337,1239,2,0.9941
AQSU01000039.1-327757,150,2.93333,28889,352,NA,0,1
AQSU01000030.1-196287,150,2.75,28889,329,976,1,0.99697
AQSU01000026.1-83936,150,2.34167,28889,278,976,1,0.996416
AQSU01000046.1-308837,150,2.75,28889,325,1239,4,0.987842
AQSU01000003.1-13061,150,2.89167,28889,346,1224,1,0.997118
AQSU01000045.1-533803,150,2.74167,28889,327,1224,1,0.996951
AQSU01000045.1-596798,150,2.80833,28889,337,NA,0,1
AQSU01000047.1-236553,150,2.95833,28889,352,203682,2,0.99435
AQSU01000041.1-362444,150,2.9,28889,348,NA,0,1
AQSU01000031.1-163771,150,2.9,28889,348,NA,0,1
AQSU01000040.1-382134,150,2.35,28889,274,1239,4,0.985612
AQSU01000042.1-282866,150,2.16667,28889,257,1239,1,0.996124
AQSU01000008.1-16294,150,2.94167,28889,353,NA,0,1
AQSU01000042.1-33038,150,2.93333,28889,346,1239,3,0.991404
AQSU01000029.1-71255,150,2.99167,28889,359,NA,0,1
