Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
MEZI01000046.1-17711,150,2.43333,928852,291,74201,1,0.996575
MEZI01000011.1-10430,150,3,28890,358,1798710,1,0.997214
MEZI01000010.1-9430,150,0.458333,928852,45,1224,7,0.865385
MEZI01000004.1-125259,150,2.90833,928852,345,201174,3,0.991379
MEZI01000005.1-395489,150,2.95833,928852,354,1239,1,0.997183
MEZI01000001.1-59148,150,2.73333,928852,322,201174,3,0.990769
MEZI01000032.1-58743,150,2.925,928852,349,28890,1,0.997143
MEZI01000005.1-229711,150,2.94167,928852,353,NA,0,1
MEZI01000049.1-65753,150,0.0166667,NA,1,201174,1,0.5
MEZI01000050.1-89182,150,2.925,928852,351,NA,0,1
MEZI01000041.1-66500,150,0.075,NA,6,1224,3,0.666667
MEZI01000051.1-14872,150,2.99167,28890,359,NA,0,1
MEZI01000027.1-40866,150,2.43333,928852,290,1224,2,0.993151
MEZI01000007.1-14409,150,0.05,NA,4,1239,1,0.8
MEZI01000004.1-133967,150,2.76667,928852,330,201174,1,0.996979
MEZI01000015.1-504477,150,2.43333,928852,292,NA,0,1
MEZI01000046.1-133927,150,2.94167,928852,353,NA,0,1
MEZI01000060.1-2021,150,0.0666667,NA,3,1224,3,0.5
MEZI01000022.1-25508,150,2.98333,28890,357,57723,1,0.997207
MEZI01000055.1-91281,150,2.325,928852,279,NA,0,1
MEZI01000055.1-227209,150,2.93333,928852,352,NA,0,1
MEZI01000017.1-20197,150,2.59167,928852,310,201174,1,0.996785
MEZI01000044.1-9535,150,2.95833,28890,353,201174,1,0.997175
MEZI01000015.1-167080,150,2.90833,928852,348,1224,1,0.997135
MEZI01000041.1-139915,150,0.125,NA,8,1224,6,0.571429
MEZI01000061.1-10845,150,0.0916667,NA,5,1224,4,0.555556
MEZI01000066.1-3055,150,3,928852,360,NA,0,1
MEZI01000055.1-224217,150,0.108333,NA,6,1224,4,0.6
MEZI01000050.1-258328,150,0.0583333,NA,4,201174,2,0.666667
MEZI01000003.1-29849,150,0.2,NA,9,201174,5,0.642857
MEZI01000019.1-30188,150,1.43333,928852,168,1224,2,0.988235
MEZI01000041.1-202889,150,0.00833333,NA,1,NA,0,1
MEZI01000069.1-25330,150,2.925,928852,347,201174,2,0.994269
MEZI01000015.1-50992,150,2.775,928852,329,201174,3,0.990964
MEZI01000057.1-30604,150,1.85833,928852,220,57723,1,0.995475
MEZI01000052.1-20717,150,1.90833,28890,228,976,1,0.995633
MEZI01000062.1-179856,150,2.85,928852,342,NA,0,1
MEZI01000059.1-333180,150,0.0583333,NA,4,201174,1,0.8
MEZI01000056.1-74266,150,2.96667,928852,356,NA,0,1
MEZI01000008.1-53842,150,2.91667,28890,348,201174,1,0.997135
MEZI01000043.1-26054,150,2.95,928852,354,NA,0,1
MEZI01000054.1-14125,150,0.0416667,NA,3,201174,2,0.6
MEZI01000068.1-234826,150,0.0333333,NA,2,57723,1,0.666667
MEZI01000059.1-106708,150,0.025,NA,1,1297,1,0.5
MEZI01000028.1-250209,150,2.95833,928852,355,NA,0,1
MEZI01000063.1-26164,150,0.183333,NA,11,1224,5,0.6875
MEZI01000032.1-117580,150,1.88333,928852,225,201174,1,0.995575
MEZI01000061.1-68388,150,2.825,928852,338,201174,1,0.99705
MEZI01000050.1-144156,150,2.95,928852,353,1239,1,0.997175
MEZI01000041.1-46957,150,0.0333333,NA,2,1239,1,0.666667
MEZI01000018.1-134891,150,0.025,NA,2,201174,1,0.666667
MEZI01000043.1-36100,150,2.66667,928852,320,NA,0,1
MEZI01000037.1-8641,150,0.0666667,NA,5,1224,2,0.714286
MEZI01000021.1-155200,150,0.125,NA,6,201174,3,0.666667
MEZI01000032.1-34265,150,2.91667,928852,347,28890,2,0.994269
MEZI01000032.1-34254,150,2.89167,928852,347,NA,0,1
MEZI01000025.1-97889,150,2.925,928852,351,NA,0,1
MEZI01000069.1-17628,150,0.183333,NA,9,1224,8,0.529412
MEZI01000012.1-74252,150,2.96667,28890,356,NA,0,1
MEZI01000049.1-85373,150,0.175,201174,12,1224,4,0.75
MEZI01000068.1-126376,150,0.208333,NA,10,1239,7,0.588235
MEZI01000050.1-276000,150,2.88333,928852,340,1239,2,0.994152
MEZI01000037.1-93471,150,0.0666667,1224,3,256845,1,0.75
MEZI01000065.1-70446,150,0.075,201174,6,1224,2,0.75
MEZI01000045.1-23641,150,0.0333333,NA,1,203691,1,0.5
MEZI01000005.1-80413,150,2.91667,928852,348,28890,1,0.997135
MEZI01000062.1-180066,150,2.81667,928852,337,201174,1,0.997041
MEZI01000018.1-204969,150,2.99167,928852,359,NA,0,1
MEZI01000069.1-76210,150,1.14167,928852,137,NA,0,1
MEZI01000004.1-8989,150,2.19167,928852,258,28890,3,0.988506
MEZI01000028.1-141436,150,2.33333,928852,258,201174,7,0.973585
MEZI01000066.1-281320,150,2.95,928852,354,NA,0,1
MEZI01000041.1-135626,150,0.316667,NA,21,1224,13,0.617647
MEZI01000036.1-37315,150,2.44167,28890,293,NA,0,1
MEZI01000060.1-1148,150,0.075,NA,4,1224,2,0.666667
MEZI01000002.1-16697,150,0.216667,NA,11,201174,9,0.55
MEZI01000015.1-230927,150,2.84167,928852,335,201174,3,0.991124
MEZI01000046.1-91917,150,2.63333,928852,315,1224,1,0.996835
MEZI01000017.1-7030,150,2.85,928852,339,1224,2,0.994135
MEZI01000044.1-11817,150,2.975,28890,356,1224,1,0.997199
MEZI01000046.1-181936,150,1.98333,928852,236,1224,1,0.995781
MEZI01000066.1-390587,150,2.96667,928852,356,NA,0,1
MEZI01000055.1-176939,150,0.0666667,1224,5,651137,1,0.833333
MEZI01000069.1-150042,150,2.86667,928852,340,1224,3,0.991254
MEZI01000058.1-26347,150,0.025,NA,2,1224,1,0.666667
MEZI01000043.1-75522,150,2.875,928852,344,1224,1,0.997101
MEZI01000004.1-125802,150,2.975,928852,356,201174,1,0.997199
MEZI01000068.1-113750,150,2.94167,928852,351,201174,1,0.997159
MEZI01000068.1-205033,150,0.0416667,NA,5,NA,0,1
MEZI01000066.1-219092,150,2.91667,928852,350,NA,0,1
MEZI01000035.1-31332,150,0,NA,0,NA,0,0
MEZI01000066.1-244963,150,0.0166667,NA,2,NA,0,1
MEZI01000067.1-220195,150,2.925,928852,351,NA,0,1
MEZI01000037.1-66652,150,0.141667,NA,5,1224,5,0.5
MEZI01000015.1-467259,150,2.925,928852,351,NA,0,1
MEZI01000069.1-208391,150,2.675,928852,316,201174,4,0.9875
MEZI01000068.1-154598,150,0.191667,NA,12,1224,10,0.545455
MEZI01000040.1-15444,150,0.0666667,NA,4,201174,4,0.5
MEZI01000066.1-341594,150,0.05,NA,6,NA,0,1
MEZI01000018.1-143636,150,2.95,928852,352,201174,2,0.99435
MEZI01000066.1-201092,150,0.025,NA,2,1239,1,0.666667
MEZI01000009.1-4267,150,2.90833,28890,346,1224,2,0.994253
MEZI01000025.1-125009,150,2.775,928852,327,201174,4,0.987915
MEZI01000059.1-316646,150,0.025,NA,2,201174,1,0.666667
MEZI01000062.1-62501,150,2.75833,928852,326,1224,3,0.990881
MEZI01000015.1-462175,150,1.79167,928852,212,28890,1,0.995305
MEZI01000022.1-23396,150,2.63333,28890,315,1224,1,0.996835
MEZI01000001.1-133732,150,3,928852,360,NA,0,1
MEZI01000059.1-169838,150,2.60833,928852,311,201174,1,0.996795
MEZI01000005.1-92360,150,2.43333,928852,289,201174,2,0.993127
MEZI01000040.1-77435,150,0.166667,NA,12,1224,6,0.666667
MEZI01000044.1-37942,150,2.35,28890,282,NA,0,1
MEZI01000043.1-5953,150,2.95833,928852,354,1117,1,0.997183
MEZI01000021.1-281214,150,2.93333,928852,351,28890,1,0.997159
MEZI01000021.1-262822,150,2.95,928852,353,67812,1,0.997175
MEZI01000046.1-110713,150,0.0583333,NA,5,1239,1,0.833333
MEZI01000019.1-16198,150,0.075,NA,3,1224,3,0.5
MEZI01000037.1-127232,150,0.0583333,NA,4,203682,1,0.8
MEZI01000032.1-64944,150,0.15,NA,9,1224,8,0.529412
MEZI01000066.1-111513,150,0.1,NA,7,201174,4,0.636364
MEZI01000067.1-85383,150,2.175,928852,261,NA,0,1
MEZI01000029.1-34450,150,2.975,928852,355,32066,2,0.994398
MEZI01000059.1-155462,150,0.0333333,NA,2,201174,2,0.5
MEZI01000046.1-83868,150,0.025,NA,1,1224,1,0.5
MEZI01000032.1-14725,150,1.86667,928852,220,1224,2,0.990991
MEZI01000002.1-92378,150,0.0333333,NA,2,1935019,1,0.666667
MEZI01000039.1-94556,150,0.0916667,1224,8,201174,1,0.888889
MEZI01000022.1-76833,150,2.43333,28890,292,NA,0,1
MEZI01000037.1-89779,150,0.0833333,NA,3,201174,3,0.5
MEZI01000018.1-123339,150,2.775,928852,329,201174,3,0.990964
MEZI01000069.1-3439,150,0.158333,NA,13,1224,6,0.684211
MEZI01000013.1-23704,150,2.28333,928852,271,201174,2,0.992674
MEZI01000001.1-133707,150,1.71667,928852,201,1224,3,0.985294
MEZI01000066.1-378792,150,2.88333,928852,346,NA,0,1
MEZI01000056.1-16723,150,0.075,NA,5,1224,4,0.555556
MEZI01000046.1-101893,150,1.90833,928852,228,1239,1,0.995633
MEZI01000028.1-265324,150,2.85833,928852,338,201174,3,0.991202
MEZI01000070.1-39808,150,1.88333,928852,223,1224,2,0.991111
MEZI01000015.1-476904,150,2.94167,928852,352,1224,1,0.997167
MEZI01000057.1-7368,150,1.8,928852,212,1224,2,0.990654
MEZI01000050.1-136549,150,0.00833333,NA,1,NA,0,1
MEZI01000067.1-277994,150,2.975,928852,357,NA,0,1
MEZI01000041.1-72320,150,0.0166667,NA,1,976,1,0.5
MEZI01000062.1-38525,150,0.0666667,NA,4,201174,3,0.571429
MEZI01000054.1-76265,150,0.108333,NA,7,1224,5,0.583333
MEZI01000064.1-33929,150,0.0583333,NA,4,201174,1,0.8
MEZI01000046.1-182417,150,2.925,928852,351,NA,0,1
MEZI01000004.1-84019,150,2.425,928852,290,203691,1,0.996564
MEZI01000025.1-89224,150,2.875,928852,343,200918,1,0.997093
MEZI01000006.1-35807,150,2.51667,928852,301,201174,1,0.996689
MEZI01000072.1-20045,150,0,NA,0,NA,0,0
MEZI01000038.1-45063,150,0.0333333,NA,2,1224,1,0.666667
MEZI01000038.1-22469,150,0.05,NA,2,1224,2,0.5
MEZI01000025.1-124550,150,0.108333,NA,6,1224,3,0.666667
MEZI01000008.1-88501,150,2.40833,28890,288,1117,1,0.99654
MEZI01000017.1-33519,150,2.74167,928852,329,NA,0,1
MEZI01000072.1-23184,150,0.0333333,NA,1,28890,1,0.5
MEZI01000057.1-33637,150,2.38333,928852,285,1224,1,0.996503
MEZI01000072.1-74579,150,0.00833333,NA,1,NA,0,1
MEZI01000055.1-83042,150,0.0416667,NA,2,1117,1,0.666667
MEZI01000066.1-76204,150,2.975,928852,356,201174,1,0.997199
MEZI01000043.1-189147,150,2.95,928852,351,201174,2,0.994334
MEZI01000055.1-242162,150,2.95,928852,353,1239,1,0.997175
MEZI01000036.1-16660,150,2.96667,28890,356,NA,0,1
MEZI01000066.1-496082,150,2.95,928852,354,NA,0,1
MEZI01000057.1-72409,150,2.94167,928852,353,NA,0,1
MEZI01000059.1-309228,150,0.075,NA,3,1224,3,0.5
MEZI01000015.1-500839,150,2.38333,928852,283,201174,2,0.992982
MEZI01000055.1-224900,150,2.40833,928852,289,NA,0,1
MEZI01000031.1-11078,150,0.0833333,NA,5,1224,4,0.555556
MEZI01000061.1-44744,150,2.61667,928852,314,NA,0,1
MEZI01000021.1-136689,150,2.09167,928852,251,NA,0,1
MEZI01000059.1-195302,150,0.0833333,1224,6,1752728,1,0.857143
MEZI01000055.1-189251,150,2.41667,928852,290,NA,0,1
MEZI01000015.1-270480,150,2.975,928852,356,1224,1,0.997199
MEZI01000066.1-63097,150,0.0166667,NA,2,NA,0,1
MEZI01000066.1-47337,150,2.99167,928852,359,NA,0,1
MEZI01000046.1-67747,150,2.925,928852,350,201174,1,0.997151
MEZI01000028.1-157858,150,2.425,928852,290,201174,1,0.996564
MEZI01000029.1-34558,150,2.90833,928852,349,NA,0,1
MEZI01000005.1-128719,150,3,928852,360,NA,0,1
MEZI01000007.1-14126,150,0.0583333,NA,4,203682,1,0.8
MEZI01000072.1-56231,150,0.05,NA,4,1224,2,0.666667
MEZI01000011.1-43954,150,2.98333,28890,358,NA,0,1
MEZI01000015.1-266242,150,2.375,928852,272,201174,6,0.978417
MEZI01000006.1-16962,150,2.94167,928852,353,NA,0,1
MEZI01000059.1-215027,150,0.0166667,NA,2,NA,0,1
MEZI01000062.1-141138,150,2.98333,928852,357,1224,1,0.997207
MEZI01000015.1-131768,150,2.05,928852,244,1224,1,0.995918
MEZI01000002.1-6327,150,0.0333333,NA,3,1224,1,0.75
MEZI01000073.1-83738,150,2.91667,928852,350,NA,0,1
MEZI01000039.1-33967,150,0,NA,0,NA,0,0
MEZI01000031.1-60011,150,0.0666667,NA,4,201174,4,0.5
MEZI01000062.1-106836,150,0.15,201174,12,1224,3,0.8
MEZI01000035.1-65874,150,0.0666667,NA,4,201174,3,0.571429
MEZI01000042.1-24292,150,0.0583333,NA,3,201174,3,0.5
MEZI01000026.1-100623,150,2.96667,28890,356,NA,0,1
MEZI01000003.1-20528,150,0.0333333,NA,3,28890,1,0.75
MEZI01000012.1-66691,150,2.98333,28890,357,201174,1,0.997207
MEZI01000042.1-103654,150,0.0833333,NA,4,1915410,2,0.666667
MEZI01000018.1-195342,150,0.0833333,NA,5,201174,3,0.625
MEZI01000015.1-302953,150,2.95,928852,353,1224,1,0.997175
MEZI01000073.1-170690,150,2.525,928852,303,NA,0,1
MEZI01000059.1-149665,150,0.075,NA,4,201174,3,0.571429
MEZI01000026.1-61184,150,2.65,28890,318,NA,0,1
MEZI01000002.1-94409,150,0.0333333,NA,1,200795,1,0.5
MEZI01000073.1-85885,150,2.43333,928852,290,1224,2,0.993151
MEZI01000015.1-155329,150,2.35,928852,277,201174,4,0.985765
MEZI01000058.1-19138,150,0.075,NA,5,1224,3,0.625
MEZI01000067.1-29527,150,2.96667,928852,356,NA,0,1
MEZI01000027.1-41125,150,2.98333,928852,358,NA,0,1
MEZI01000050.1-155093,150,3,928852,360,NA,0,1
MEZI01000035.1-111151,150,2.78333,928852,323,1224,7,0.978788
MEZI01000050.1-15761,150,0.0333333,NA,2,1224,1,0.666667
MEZI01000001.1-49762,150,2.99167,928852,359,NA,0,1
MEZI01000051.1-15603,150,2.88333,28890,346,NA,0,1
MEZI01000059.1-48792,150,0.15,NA,12,1224,6,0.666667
MEZI01000047.1-19886,150,2.96667,928852,356,NA,0,1
MEZI01000046.1-159673,150,2.96667,928852,356,NA,0,1
MEZI01000005.1-404489,150,2.925,928852,350,201174,1,0.997151
MEZI01000056.1-6778,150,2.95,928852,353,201174,1,0.997175
MEZI01000055.1-119817,150,2.35833,928852,274,1224,3,0.98917
MEZI01000018.1-205178,150,0.0583333,NA,2,201174,2,0.5
MEZI01000057.1-45317,150,2.66667,928852,314,203691,3,0.990536
MEZI01000012.1-8350,150,2.99167,28890,359,NA,0,1
MEZI01000034.1-40521,150,0.0416667,NA,4,1224,1,0.8
MEZI01000069.1-174741,150,2.4,928852,286,1224,1,0.996516
MEZI01000002.1-212299,150,0.0333333,NA,2,1239,1,0.666667
MEZI01000054.1-32106,150,2.3,928852,275,201174,1,0.996377
MEZI01000060.1-12998,150,0.05,NA,4,1239,1,0.8
MEZI01000040.1-86093,150,0.0666667,NA,4,28890,2,0.666667
MEZI01000015.1-227450,150,2.86667,928852,339,201174,3,0.991228
MEZI01000045.1-6886,150,0.025,NA,2,1817805,1,0.666667
MEZI01000062.1-42074,150,2.41667,928852,290,NA,0,1
MEZI01000018.1-3637,150,0.141667,NA,8,201174,8,0.5
MEZI01000027.1-30954,150,1.80833,928852,217,NA,0,1
MEZI01000005.1-414489,150,2.94167,928852,353,NA,0,1
MEZI01000041.1-274526,150,0.633333,NA,37,1224,25,0.596774
MEZI01000035.1-138548,150,2.89167,928852,347,NA,0,1
MEZI01000059.1-180978,150,0.0833333,NA,3,1224,3,0.5
MEZI01000005.1-181653,150,0.125,NA,4,201174,3,0.571429
MEZI01000042.1-109722,150,2.95,928852,352,28889,1,0.997167
MEZI01000067.1-22349,150,0.133333,NA,7,1224,6,0.538462
MEZI01000018.1-135714,150,0.0166667,NA,1,1936272,1,0.5
MEZI01000038.1-130502,150,2.41667,928852,289,1224,1,0.996552
MEZI01000015.1-538657,150,2.675,928852,317,28890,2,0.99373
MEZI01000062.1-14846,150,2.96667,928852,355,201174,1,0.997191
MEZI01000015.1-168140,150,2.9,928852,344,1224,2,0.99422
MEZI01000025.1-38682,150,2.475,928852,294,201174,2,0.993243
MEZI01000018.1-95316,150,2.70833,928852,321,201174,3,0.990741
MEZI01000031.1-49386,150,0.025,NA,3,NA,0,1
MEZI01000045.1-76304,150,0.0166667,NA,1,976,1,0.5
MEZI01000073.1-143349,150,2.96667,928852,356,NA,0,1
MEZI01000043.1-109087,150,2.99167,928852,359,NA,0,1
MEZI01000022.1-44653,150,2.20833,28890,264,1224,1,0.996226
MEZI01000017.1-10945,150,2.88333,928852,345,1297,1,0.99711
MEZI01000070.1-38002,150,2.34167,928852,278,1224,2,0.992857
MEZI01000001.1-65328,150,2.39167,928852,279,201174,6,0.978947
MEZI01000066.1-194171,150,2.95833,928852,353,1224,2,0.994366
MEZI01000066.1-259343,150,2.34167,928852,272,201174,8,0.971429
MEZI01000053.1-5265,150,0.116667,NA,8,1224,4,0.666667
MEZI01000053.1-3514,150,0.0583333,NA,3,201174,3,0.5
MEZI01000026.1-100496,150,2.975,28890,357,NA,0,1
MEZI01000047.1-40062,150,2.95,928852,352,1224,1,0.997167
MEZI01000059.1-294306,150,2.35833,928852,282,200795,1,0.996466
