Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NC_014408.1-7706415,150,0.325,28890,37,976,1,0.973684
NC_014408.1-6978311,150,0.0416667,NA,3,1224,1,0.75
NC_014408.1-2922434,150,0.00833333,NA,1,NA,0,1
NC_014408.1-2905703,150,2.09167,28890,251,NA,0,1
NC_014408.1-7389832,150,0.241667,28890,26,1239,3,0.896552
NC_014408.1-4414943,150,0.0333333,NA,3,201174,1,0.75
NC_014408.1-6119544,150,1.43333,28890,171,1224,1,0.994186
NC_014408.1-3474407,150,0.783333,28890,94,NA,0,1
NC_014408.1-7899464,150,0.0916667,28890,8,1293497,1,0.888889
NC_014408.1-10812270,150,0.0333333,NA,2,28890,1,0.666667
NC_014408.1-10045700,150,2.99167,28890,359,NA,0,1
NC_014408.1-1065634,150,0.00833333,NA,1,NA,0,1
NC_014408.1-2166377,150,0.025,NA,2,201174,1,0.666667
NC_014408.1-7026230,150,2.975,28890,357,NA,0,1
NC_014408.1-7098531,150,0.025,NA,2,1224,1,0.666667
NC_014408.1-5812993,150,0.025,NA,3,NA,0,1
NC_014408.1-1540109,150,0.0583333,NA,5,1090,1,0.833333
NC_014408.1-6246463,150,2.2,28890,263,1224,1,0.996212
NC_014408.1-10544784,150,0.433333,28890,45,1239,5,0.9
NC_014408.1-5610549,150,1.825,28890,219,NA,0,1
NC_014408.1-1248894,150,0.0416667,NA,2,1224,1,0.666667
NC_014408.1-10373784,150,0.00833333,NA,1,NA,0,1
NC_014408.1-4644584,150,1.26667,28890,152,NA,0,1
NC_014408.1-8271615,150,0.958333,28890,115,NA,0,1
NC_014408.1-2284516,150,2.15,28890,258,NA,0,1
NC_014408.1-5497319,150,0.025,NA,1,1297,1,0.5
NC_014408.1-6977117,150,0.075,28890,8,1239,1,0.888889
NC_014408.1-7014510,150,0.0416667,NA,2,1224,1,0.666667
NC_014408.1-7905495,150,0.141667,28890,13,1224,2,0.866667
NC_014408.1-8626210,150,0.0166667,NA,1,976,1,0.5
NC_014408.1-1513622,150,0.883333,28890,100,203691,2,0.980392
NC_014408.1-8072359,150,0.0583333,NA,2,28890,2,0.5
NC_014408.1-6787789,150,0.691667,28890,75,1239,4,0.949367
NC_014408.1-2466459,150,0.125,28890,13,1224,2,0.866667
NC_014408.1-2991764,150,0.0833333,28890,9,1224,1,0.9
NC_014408.1-5703341,150,2.425,28890,290,1224,1,0.996564
NC_014408.1-1683504,150,0.025,NA,1,28890,1,0.5
NC_014408.1-10230967,150,0.166667,28890,20,NA,0,1
NC_014408.1-2713749,150,0.75,28890,84,1915410,1,0.988235
NC_014408.1-8970788,150,0.0166667,NA,1,1239,1,0.5
NC_014408.1-10663939,150,1.68333,28890,202,NA,0,1
NC_014408.1-2509414,150,2.425,28890,291,NA,0,1
NC_014408.1-7246654,150,2.925,28890,351,NA,0,1
NC_014408.1-6731327,150,0.0166667,NA,2,NA,0,1
NC_014408.1-3495812,150,0.0416667,NA,3,1117,1,0.75
NC_014408.1-855738,150,0.00833333,NA,1,NA,0,1
NC_014408.1-7418695,150,0.725,28890,86,1117,1,0.988506
NC_014408.1-9458976,150,0.866667,28890,104,NA,0,1
NC_014408.1-2151159,150,0.166667,28890,18,1239,2,0.9
NC_014408.1-7625443,150,1.73333,28890,207,1239,1,0.995192
NC_014408.1-6360753,150,0.558333,28890,60,1224,4,0.9375
NC_014408.1-9849571,150,0.00833333,NA,1,NA,0,1
NC_014408.1-4060272,150,0.0166667,NA,2,NA,0,1
NC_014408.1-6707125,150,0.45,28890,54,NA,0,1
NC_014408.1-5766749,150,0.00833333,NA,1,NA,0,1
NC_014408.1-9651050,150,0.208333,NA,9,28890,9,0.5
NC_014408.1-2155253,150,0.025,NA,2,1239,1,0.666667
NC_014408.1-148704,150,0.0666667,28890,7,1224,1,0.875
NC_014408.1-6588226,150,0.0416667,NA,3,1239,1,0.75
NC_014408.1-1186474,150,0.025,NA,3,NA,0,1
NC_014408.1-9616257,150,1.23333,28890,148,NA,0,1
NC_014408.1-7006235,150,0.0583333,NA,6,1224,1,0.857143
NC_014408.1-10278959,150,0,NA,0,NA,0,0
NC_014408.1-9463731,150,0.0166667,NA,2,NA,0,1
NC_014408.1-294720,150,0.158333,28890,19,NA,0,1
NC_014408.1-957464,150,0.0833333,28890,10,NA,0,1
NC_014408.1-8043872,150,0.683333,28890,80,976,1,0.987654
NC_014408.1-6159245,150,0.05,NA,2,1239,2,0.5
NC_014408.1-2203972,150,0.05,NA,2,544448,2,0.5
NC_014408.1-5174137,150,0,NA,0,NA,0,0
NC_014408.1-9556425,150,0.775,28890,91,201174,1,0.98913
NC_014408.1-9607170,150,0.075,28890,8,976,1,0.888889
NC_014408.1-10536806,150,2.3,28890,275,1224,1,0.996377
NC_014408.1-10392723,150,2.68333,28890,322,NA,0,1
NC_014408.1-10824031,150,0.0333333,NA,2,28890,1,0.666667
NC_014408.1-6979202,150,2.41667,28890,289,1224,1,0.996552
NC_014408.1-896378,150,1.425,28890,171,NA,0,1
NC_014408.1-864438,150,0.075,28890,7,201174,1,0.875
NC_014408.1-4778853,150,0.241667,28890,29,NA,0,1
NC_014408.1-5879576,150,0.0583333,NA,5,200918,1,0.833333
NC_014408.1-4675681,150,0.00833333,NA,1,NA,0,1
NC_014408.1-7552908,150,0.0333333,NA,2,28890,1,0.666667
NC_014408.1-9882473,150,2.01667,28890,230,976,7,0.970464
NC_014408.1-10545350,150,0.775,28890,93,NA,0,1
NC_014409.1-12114,150,0,NA,0,NA,0,0
NC_014408.1-5289011,150,0,NA,0,NA,0,0
NC_014408.1-3640283,150,0.608333,28890,64,1239,3,0.955224
NC_014408.1-7987707,150,0.025,NA,2,203691,1,0.666667
NC_014408.1-262184,150,1.18333,28890,142,NA,0,1
NC_014408.1-4421979,150,0.158333,28890,15,928852,1,0.9375
NC_014408.1-8660491,150,2.9,28890,348,NA,0,1
NC_014408.1-5429239,150,0.05,NA,5,1224,1,0.833333
NC_014408.1-8877978,150,1.23333,28890,148,NA,0,1
NC_014408.1-5947594,150,1.83333,28890,220,NA,0,1
NC_014408.1-3575304,150,0.025,NA,1,200795,1,0.5
NC_014408.1-707112,150,0.0166667,NA,1,1224,1,0.5
NC_014408.1-4419258,150,0.3,28890,36,NA,0,1
NC_014408.1-4937475,150,0.05,NA,5,1224,1,0.833333
NC_014408.1-57486,150,0.266667,28890,31,74152,1,0.96875
NC_014408.1-8400454,150,1.38333,28890,163,203682,1,0.993902
NC_014408.1-1448766,150,0.0166667,NA,2,NA,0,1
NC_014408.1-2065518,150,0.0833333,28890,10,NA,0,1
NC_014408.1-8762826,150,1.26667,28890,151,200795,1,0.993421
NC_014408.1-879789,150,0.15,NA,8,201174,4,0.666667
NC_014408.1-4626553,150,0.208333,28890,22,1239,2,0.916667
NC_014408.1-3549007,150,0.0333333,NA,2,976,1,0.666667
NC_014408.1-328400,150,0.833333,28890,99,201174,1,0.99
NC_014408.1-4182711,150,0.8,28890,94,1297,1,0.989474
NC_014408.1-9777753,150,0.0333333,NA,2,1224,1,0.666667
NC_014408.1-5481724,150,0,NA,0,NA,0,0
NC_014408.1-4450969,150,0.983333,28890,117,201174,1,0.991525
NC_014408.1-2483328,150,0.025,NA,2,28890,1,0.666667
NC_014408.1-861884,150,0.00833333,NA,1,NA,0,1
NC_014408.1-7478624,150,0.0166667,NA,2,NA,0,1
NC_014408.1-3366785,150,2.99167,28890,359,NA,0,1
NC_014408.1-7035035,150,0.025,NA,2,1239,1,0.666667
NC_014408.1-551546,150,1.58333,28890,190,NA,0,1
NC_014408.1-4830489,150,0.025,NA,2,28890,1,0.666667
NC_014408.1-5861500,150,0.0416667,NA,3,1224,1,0.75
NC_014408.1-8567016,150,2.04167,28890,244,1224,1,0.995918
NC_014408.1-1366923,150,0.025,NA,2,1224,1,0.666667
NC_014408.1-6434034,150,0.0583333,NA,6,1224,1,0.857143
NC_014408.1-8177087,150,0.716667,28890,82,1239,2,0.97619
NC_014408.1-6955971,150,0.858333,28890,103,NA,0,1
NC_014408.1-6955960,150,0.0916667,28890,8,1224,2,0.8
NC_014408.1-109667,150,0.0166667,NA,1,1239,1,0.5
NC_014408.1-2058015,150,0.55,28890,64,1224,1,0.984615
NC_014408.1-9528393,150,0.141667,28890,13,976,2,0.866667
NC_014408.1-5052494,150,2.31667,28890,278,NA,0,1
NC_014408.1-1161109,150,0.05,NA,4,1224,1,0.8
NC_014408.1-206625,150,0.0916667,28890,8,203691,1,0.888889
NC_014408.1-6514661,150,0.00833333,NA,1,NA,0,1
NC_014408.1-3312621,150,0.075,28890,9,NA,0,1
NC_014408.1-5363380,150,0.0333333,NA,2,976,1,0.666667
NC_014408.1-10085502,150,0.583333,28890,63,1239,2,0.969231
NC_014408.1-3549201,150,0,NA,0,NA,0,0
NC_014408.1-1398998,150,0.0416667,NA,1,1239,1,0.5
NC_014408.1-2115044,150,0.158333,28890,17,1224,2,0.894737
NC_014408.1-400250,150,0.991667,28890,118,203691,1,0.991597
NC_014408.1-7372991,150,1.89167,28890,226,1224,1,0.995595
NC_014408.1-3032814,150,2.225,28890,267,NA,0,1
NC_014408.1-5943567,150,2.99167,28890,359,NA,0,1
NC_014408.1-135104,150,0.0416667,NA,1,28890,1,0.5
NC_014408.1-300580,150,0.275,NA,14,1239,12,0.538462
NC_014408.1-10597547,150,0.2,28890,24,NA,0,1
NC_014408.1-8941298,150,0.183333,28890,18,1239,2,0.9
NC_014408.1-5247473,150,0.191667,28890,18,1224,2,0.9
NC_014408.1-8649473,150,0.05,NA,4,1117,1,0.8
NC_014408.1-227673,150,0.125,28890,13,976,2,0.866667
NC_014408.1-5336469,150,1.00833,28890,119,1224,1,0.991667
NC_014408.1-3137816,150,0.05,NA,3,200795,1,0.75
NC_014408.1-4376091,150,0.00833333,NA,1,NA,0,1
NC_014408.1-2186960,150,0.158333,28890,19,NA,0,1
NC_014408.1-4038680,150,1.99167,28890,239,NA,0,1
NC_014408.1-837245,150,1.40833,28890,168,203691,1,0.994083
NC_014408.1-10537334,150,0.0333333,NA,4,NA,0,1
NC_014408.1-2371118,150,2.95833,28890,355,NA,0,1
NC_014408.1-2455713,150,0.025,NA,2,1239,1,0.666667
NC_014408.1-2972757,150,0.025,NA,2,1224,1,0.666667
NC_014408.1-6676667,150,2.93333,28890,352,NA,0,1
NC_014408.1-2997708,150,0.05,NA,5,1239,1,0.833333
NC_014408.1-2704640,150,1.675,28890,198,1224,2,0.99
NC_014408.1-6489132,150,0.00833333,NA,1,NA,0,1
NC_014408.1-9175711,150,0.00833333,NA,1,NA,0,1
NC_014408.1-2243719,150,0.0416667,NA,2,28890,2,0.5
NC_014408.1-2408934,150,0.175,28890,21,NA,0,1
NC_014408.1-6097081,150,0.025,NA,3,NA,0,1
NC_014408.1-509517,150,0.05,NA,3,28890,2,0.6
NC_014408.1-8575281,150,1.18333,28890,141,1239,1,0.992958
NC_014408.1-2955441,150,0.025,NA,1,201174,1,0.5
NC_014408.1-9634406,150,0.075,28890,6,1915410,2,0.75
NC_014408.1-7824233,150,1.75833,28890,211,NA,0,1
NC_014408.1-3956606,150,0.1,28890,9,1224,1,0.9
NC_014408.1-104890,150,1.90833,28890,229,NA,0,1
NC_014408.1-774949,150,1.01667,28890,121,976,1,0.991803
NC_014408.1-7985744,150,1.39167,28890,166,201174,1,0.994012
NC_014408.1-517246,150,0.0166667,NA,1,976,1,0.5
NC_014408.1-3824149,150,0.00833333,NA,1,NA,0,1
NC_014408.1-10097151,150,1.59167,28890,191,NA,0,1
NC_014408.1-6156715,150,0.0666667,NA,5,1239,2,0.714286
NC_014408.1-5453774,150,0.141667,28890,16,928852,1,0.941176
NC_014408.1-5462192,150,0.00833333,NA,1,NA,0,1
NC_014408.1-8291728,150,2.99167,28890,359,NA,0,1
NC_014408.1-8275011,150,0.133333,28890,12,28889,2,0.857143
NC_014408.1-5266045,150,0.00833333,NA,1,NA,0,1
NC_014408.1-8387317,150,0.133333,28890,15,1239,1,0.9375
NC_014408.1-6546796,150,0.0166667,NA,1,928852,1,0.5
NC_014408.1-6985085,150,0.025,NA,2,1224,1,0.666667
NC_014408.1-2869195,150,2.96667,28890,356,NA,0,1
NC_014408.1-976741,150,0,NA,0,NA,0,0
NC_014408.1-7231706,150,0.358333,28890,43,NA,0,1
NC_014408.1-3811150,150,0.125,28890,14,1239,1,0.933333
NC_014408.1-5239505,150,0.0583333,NA,5,1239,1,0.833333
NC_014408.1-6937450,150,0.108333,28890,13,NA,0,1
NC_014408.1-10661945,150,2.94167,28890,353,NA,0,1
NC_014408.1-6257178,150,0.0166667,NA,2,NA,0,1
NC_014408.1-8035697,150,1.25,28890,150,NA,0,1
NC_014408.1-6511120,150,0.0666667,28890,6,67812,1,0.857143
NC_014408.1-8556129,150,0.0916667,1224,7,28890,2,0.777778
NC_014408.1-2044236,150,0.0666667,28890,6,1224,1,0.857143
NC_014408.1-9352571,150,0.0416667,NA,4,1224,1,0.8
NC_014408.1-10896720,150,0.1,28890,10,1224,1,0.909091
NC_014408.1-3126489,150,0.0333333,NA,3,1224,1,0.75
NC_014408.1-1232545,150,0.05,NA,6,NA,0,1
NC_014408.1-5257318,150,1.69167,28890,203,NA,0,1
NC_014408.1-7493303,150,0.25,28890,28,201174,2,0.933333
NC_014408.1-1998322,150,1.325,28890,156,200795,1,0.993631
NC_014408.1-133734,150,1.09167,28890,128,200918,1,0.992248
NC_014408.1-4054265,150,0.00833333,NA,1,NA,0,1
NC_014408.1-4823322,150,0.0166667,NA,1,28890,1,0.5
NC_014408.1-2758006,150,0.1,NA,4,1224,3,0.571429
NC_014408.1-5884975,150,0.141667,28890,14,1224,2,0.875
NC_014408.1-3416354,150,0.075,28890,6,1239,1,0.857143
NC_014408.1-4506802,150,0.05,NA,6,NA,0,1
NC_014408.1-3340637,150,0.0166667,NA,2,NA,0,1
NC_014408.1-5336947,150,0.525,1239,31,1224,9,0.775
NC_014408.1-10496268,150,0.00833333,NA,1,NA,0,1
NC_014408.1-7789245,150,0.00833333,NA,1,NA,0,1
NC_014408.1-376405,150,0.258333,28890,30,1239,1,0.967742
NC_014408.1-971583,150,0.1,28890,12,NA,0,1
NC_014408.1-6327120,150,0.225,28890,22,1224,4,0.846154
NC_014408.1-6305482,150,0.0583333,NA,3,1224,3,0.5
NC_014408.1-7823787,150,0.383333,28890,43,28889,1,0.977273
NC_014408.1-9811250,150,0.825,28890,98,976,1,0.989899
NC_014408.1-8671698,150,2.975,28890,354,1239,2,0.994382
NC_014408.1-1709657,150,0.025,NA,2,1752723,1,0.666667
NC_014408.1-1225022,150,0,NA,0,NA,0,0
NC_014408.1-1754894,150,0.00833333,NA,1,NA,0,1
NC_014408.1-4290410,150,0.108333,28890,13,NA,0,1
NC_014408.1-2835191,150,0,NA,0,NA,0,0
NC_014408.1-5640223,150,0.0333333,NA,3,1239,1,0.75
NC_014408.1-4435643,150,0.0666667,NA,2,28890,2,0.5
NC_014408.1-6601585,150,0.025,NA,2,28890,1,0.666667
NC_014408.1-3239449,150,0.0333333,NA,3,1117,1,0.75
NC_014408.1-4119309,150,2.225,28890,265,1239,2,0.992509
NC_014408.1-3949928,150,1.21667,28890,146,NA,0,1
NC_014408.1-9209013,150,0.00833333,NA,1,NA,0,1
NC_014408.1-4419878,150,0.633333,28890,72,1117,1,0.986301
NC_014408.1-7087405,150,0.05,NA,4,1224,1,0.8
NC_014408.1-3607110,150,0.275,28890,32,1224,1,0.969697
NC_014408.1-8160238,150,0.25,28890,30,NA,0,1
NC_014408.1-3847157,150,1.58333,28890,185,1935019,2,0.989305
NC_014408.1-4387334,150,0.141667,28890,14,201174,1,0.933333
NC_014408.1-8980563,150,0.0333333,NA,3,28890,1,0.75
NC_014408.1-2822564,150,0.0166667,NA,2,NA,0,1
NC_014408.1-2807363,150,1.23333,28890,146,201174,1,0.993197
NC_014408.1-5223588,150,0.15,28890,18,NA,0,1
NC_014408.1-7388925,150,2.975,28890,356,201174,1,0.997199
NC_014408.1-7231800,150,1.40833,28890,168,1239,1,0.994083
NC_014408.1-10132608,150,2.99167,28890,359,NA,0,1
NC_014408.1-9882217,150,0.00833333,NA,1,NA,0,1
NC_014408.1-1738736,150,1.1,28890,131,1930617,1,0.992424
NC_014408.1-9587882,150,1.525,28890,182,1239,1,0.994536
NC_014408.1-8976356,150,1.50833,28890,180,201174,1,0.994475
NC_014408.1-9916613,150,0,NA,0,NA,0,0
NC_014408.1-3864974,150,0.0333333,NA,4,NA,0,1
NC_014408.1-3512634,150,2.98333,28890,358,NA,0,1
NC_014408.1-8842951,150,0,NA,0,NA,0,0
NC_014408.1-10588754,150,1.325,28890,157,1224,2,0.987421
NC_014408.1-1555037,150,0.116667,28890,14,NA,0,1
NC_014408.1-6207236,150,1.81667,28890,216,1239,1,0.995392
NC_014408.1-7128297,150,0.0666667,28890,6,976,1,0.857143
NC_014408.1-3480438,150,0.075,28890,8,203691,1,0.888889
NC_014408.1-6709139,150,1.55833,28890,187,NA,0,1
NC_014408.1-5673584,150,0.0166667,NA,1,200930,1,0.5
NC_014408.1-7700793,150,1.05833,28890,127,NA,0,1
NC_014408.1-10571430,150,2.79167,28890,335,NA,0,1
NC_014408.1-9521415,150,0.0416667,NA,5,NA,0,1
NC_014408.1-5748182,150,0.0583333,NA,6,976,1,0.857143
NC_014408.1-8624090,150,0.625,28890,73,1239,2,0.973333
NC_014408.1-9012767,150,0.125,NA,5,28890,3,0.625
NC_014408.1-1636452,150,0.466667,28890,55,976,1,0.982143
NC_014408.1-3805960,150,0.108333,28890,9,1239,2,0.818182
NC_014408.1-7663484,150,0.291667,28890,31,1239,2,0.939394
NC_014408.1-437564,150,0.075,28890,6,1224,2,0.75
NC_014408.1-1557050,150,0.0833333,28890,10,NA,0,1
NC_014408.1-8866324,150,0.0583333,NA,4,1224,1,0.8
NC_014408.1-4031853,150,0.0166667,NA,1,28890,1,0.5
NC_014408.1-2529112,150,0.566667,28890,68,NA,0,1
NC_014408.1-7553146,150,1.55,28890,186,NA,0,1
NC_014408.1-4840769,150,0,NA,0,NA,0,0
NC_014408.1-6751735,150,0.00833333,NA,1,NA,0,1
NC_014408.1-4709937,150,0.741667,28890,88,1224,1,0.988764
NC_014408.1-10814893,150,0.866667,28890,103,1239,1,0.990385
NC_014408.1-4676384,150,0.025,NA,2,200795,1,0.666667
NC_014408.1-3715249,150,1.8,28890,214,1239,2,0.990741
NC_014408.1-5127049,150,1.6,28890,192,NA,0,1
NC_014408.1-5314468,150,0,NA,0,NA,0,0
NC_014408.1-10401507,150,0.258333,28890,22,28889,5,0.814815
NC_014408.1-4125653,150,0.0583333,NA,5,1239,1,0.833333
NC_014408.1-4323966,150,0.025,NA,1,1239,1,0.5
NC_014408.1-8633343,150,0.825,28890,99,NA,0,1
NC_014408.1-4092215,150,0.05,NA,5,1239,1,0.833333
NC_014408.1-9467715,150,0.166667,NA,9,1239,9,0.5
NC_014408.1-6828512,150,0.0916667,28890,6,1239,2,0.75
NC_014408.1-2210972,150,0.0333333,NA,2,40117,1,0.666667
NC_014408.1-10764085,150,0.175,28890,19,1239,1,0.95
NC_014408.1-4467150,150,0.00833333,NA,1,NA,0,1
NC_014409.1-23716,150,0.0416667,NA,3,976,1,0.75
NC_014408.1-6165035,150,1.25833,28890,150,976,1,0.993377
NC_014408.1-8937849,150,0.191667,28890,21,1224,1,0.954545
NC_014408.1-5347175,150,0.308333,28890,32,1239,3,0.914286
NC_014408.1-3419701,150,0.00833333,NA,1,NA,0,1
NC_014408.1-235733,150,0.433333,28890,52,NA,0,1
NC_014408.1-7543797,150,0.0583333,NA,6,40117,1,0.857143
NC_014408.1-10411266,150,2.40833,28890,289,NA,0,1
NC_014408.1-6072431,150,0.0666667,NA,3,1224,2,0.6
NC_014408.1-6777513,150,0.183333,28890,21,976,1,0.954545
NC_014408.1-3834210,150,0.025,NA,2,1224,1,0.666667
NC_014408.1-10184292,150,0.108333,NA,7,201174,5,0.583333
NC_014408.1-5753890,150,1.85,28890,221,1224,1,0.995495
NC_014408.1-2522501,150,0,NA,0,NA,0,0
NC_014408.1-8567794,150,0.0166667,NA,1,1224,1,0.5
NC_014408.1-341809,150,0.166667,28890,17,201174,2,0.894737
NC_014408.1-452172,150,0.0416667,NA,2,221216,1,0.666667
NC_014408.1-3394151,150,0.0416667,NA,2,1117,1,0.666667
NC_014408.1-8879022,150,2.925,28890,348,1224,2,0.994286
NC_014408.1-7739888,150,0.616667,28890,71,74201,1,0.986111
NC_014408.1-8529655,150,0.0416667,NA,4,1239,1,0.8
NC_014408.1-404372,150,0.00833333,NA,1,NA,0,1
NC_014408.1-5414465,150,0.116667,NA,8,201174,3,0.727273
NC_014408.1-1610865,150,0.0416667,NA,4,1817800,1,0.8
NC_014408.1-5562442,150,0.566667,28890,67,1239,1,0.985294
NC_014408.1-8005632,150,1.725,28890,206,976,1,0.995169
NC_014408.1-8652737,150,0.0416667,NA,3,28890,2,0.6
NC_014408.1-1996537,150,0.0416667,NA,3,1703755,1,0.75
NC_014408.1-10830055,150,1.11667,28890,134,NA,0,1
NC_014408.1-2948787,150,2.45833,28890,293,1224,1,0.996599
NC_014408.1-3011602,150,0.0666667,NA,4,1224,2,0.666667
NC_014408.1-1167067,150,0.916667,28890,109,976,1,0.990909
NC_014408.1-4577036,150,1.7,28890,203,1134404,1,0.995098
NC_014408.1-7700670,150,0.883333,28890,103,1239,2,0.980952
NC_014408.1-5142777,150,0.0583333,NA,6,1224,1,0.857143
NC_014408.1-3936448,150,1.49167,28890,176,201174,1,0.99435
NC_014408.1-10633276,150,0.0166667,NA,1,28890,1,0.5
NC_014408.1-3687541,150,0.05,NA,2,201174,2,0.5
NC_014408.1-8145465,150,0.0166667,NA,2,NA,0,1
NC_014408.1-9311583,150,2.425,28890,291,NA,0,1
NC_014408.1-9961544,150,0.108333,28890,11,28889,1,0.916667
NC_014408.1-4453006,150,2.26667,28890,272,NA,0,1
NC_014408.1-4205972,150,0.141667,28890,16,256845,1,0.941176
NC_014408.1-10472422,150,2.975,28890,357,NA,0,1
NC_014408.1-5622283,150,1.78333,28890,213,1090,1,0.995327
NC_014408.1-2898850,150,0.00833333,NA,1,NA,0,1
NC_014408.1-2238343,150,0.0916667,28890,11,NA,0,1
NC_014408.1-3244597,150,0.6,28890,67,1117,2,0.971014
NC_014408.1-558161,150,0.00833333,NA,1,NA,0,1
NC_014408.1-868042,150,0.0833333,28890,9,1224,1,0.9
NC_014408.1-9865994,150,0.0166667,NA,2,NA,0,1
