Object_ID, Length, Assignment
NC_015865.1-3373769,150,NA
NC_015865.1-9989934,150,28890
NC_015865.1-5878460,150,28890
NC_015865.1-9546390,150,28890
NC_015865.1-3063457,150,28890
NC_015865.1-7342040,150,28890
NC_015865.1-8372955,150,28890
NC_015865.1-11078229,150,28890
NC_015865.1-3878772,150,28890
NC_015865.1-381978,150,28890
NC_015865.1-10688343,150,NA
NC_015865.1-1577657,150,NA
NC_015865.1-9467319,150,28890
NC_015865.1-2621629,150,28890
NC_015865.1-4569807,150,28890
NC_015865.1-887401,150,NA
NC_015865.1-494847,150,28890
NC_015865.1-2042669,150,28890
NC_015865.1-2718573,150,28890
NC_015865.1-9026055,150,28890
NC_015865.1-5824303,150,28890
NC_015865.1-1521236,150,28890
NC_015865.1-12596572,150,NA
NC_015865.1-6060859,150,NA
NC_015865.1-3910846,150,NA
NC_015865.1-4626834,150,28890
NC_015865.1-2912178,150,NA
NC_015865.1-1132792,150,28890
NC_015865.1-5544517,150,NA
NC_015865.1-2057253,150,28890
NC_015865.1-2647060,150,28890
NC_015865.1-2812517,150,NA
NC_015865.1-13108568,150,28890
NC_015865.1-1846682,150,NA
NC_015865.1-7758989,150,28890
NC_015865.1-11160681,150,NA
NC_015865.1-2739619,150,28890
NC_015865.1-7847974,150,NA
NC_015865.1-5649512,150,28890
NC_015865.1-6887688,150,28890
NC_015865.1-4698749,150,28890
NC_015865.1-6550297,150,28890
NC_015865.1-3349136,150,NA
NC_015865.1-13048364,150,28890
NC_015865.1-4882886,150,28890
NC_015865.1-4967473,150,28890
NC_015865.1-5484465,150,NA
NC_015865.1-1476732,150,NA
NC_015865.1-5509415,150,NA
NC_015865.1-2351698,150,NA
NC_015865.1-9000530,150,NA
NC_015865.1-11686871,150,28890
NC_015865.1-4755501,150,NA
NC_015865.1-4920700,150,NA
NC_015865.1-8608517,150,NA
NC_015865.1-3021431,150,28890
NC_015865.1-11086493,150,NA
NC_015865.1-5467151,150,NA
NC_015865.1-12145517,150,NA
NC_015865.1-10335512,150,28890
NC_015865.1-6468229,150,NA
NC_015865.1-2616852,150,28890
NC_015865.1-3286843,150,28890
NC_015865.1-10497011,150,NA
NC_015865.1-3029160,150,NA
NC_015865.1-6335783,150,NA
NC_015865.1-12608221,150,NA
NC_015865.1-8668144,150,28890
NC_015865.1-7965268,150,28890
NC_015865.1-7973686,150,NA
NC_015865.1-10802970,150,NA
NC_015865.1-10786255,150,28890
NC_015865.1-7777558,150,NA
NC_015865.1-10898552,150,NA
NC_015865.1-9058184,150,28890
NC_015865.1-9496443,150,28890
NC_015865.1-5380917,150,28890
NC_015865.1-3488619,150,28890
NC_015865.1-9743041,150,28890
NC_015865.1-6322786,150,28890
NC_015865.1-1421650,150,28890
NC_015865.1-9448810,150,NA
NC_015865.1-13172962,150,NA
NC_015865.1-8768601,150,28890
NC_015865.1-10546960,150,NA
NC_015865.1-9022514,150,28890
NC_015865.1-2289462,150,NA
NC_015865.1-4556029,150,28890
NC_015865.1-11863704,150,28890
NC_015865.1-13407720,150,28890
NC_015865.1-5638187,150,NA
NC_015865.1-3744399,150,28890
NC_015865.1-7768833,150,28890
NC_015865.1-10004613,150,28890
NC_015865.1-4510118,150,28890
NC_015865.1-1282535,150,28890
NC_015865.1-6565882,150,28890
NC_015865.1-7334874,150,NA
NC_015865.1-693903,150,NA
NC_015865.1-8396428,150,28890
NC_015865.1-5928025,150,NA
NC_015865.1-7018388,150,28890
NC_015865.1-5852315,150,28890
NC_015865.1-7848452,150,28890
NC_015865.1-13007302,150,28890
NC_015865.1-724391,150,28890
NC_015865.1-2888337,150,NA
NC_015865.1-252042,150,NA
NC_015865.1-8838532,150,28890
NC_015865.1-624160,150,28890
NC_015865.1-10335067,150,NA
NC_015865.1-12322350,150,NA
NC_015865.1-11182904,150,NA
NC_015865.1-4221476,150,28890
NC_015865.1-2430422,150,28890
NC_015865.1-4266710,150,28890
NC_015865.1-6802017,150,NA
NC_015865.1-5346916,150,28890
NC_015865.1-8151699,150,28890
NC_015865.1-6947237,150,NA
NC_015865.1-9112972,150,28890
NC_015865.1-5751138,150,NA
NC_015865.1-6630923,150,NA
NC_015865.1-6461552,150,28890
NC_015865.1-11720168,150,NA
NC_015865.1-6931473,150,NA
NC_015865.1-9598755,150,NA
NC_015865.1-6118763,150,28890
NC_015865.1-10671495,150,28890
NC_015865.1-6358789,150,28890
NC_015865.1-6898931,150,28890
NC_015865.1-11491740,150,28890
NC_015865.1-5334289,150,NA
NC_015865.1-5319089,150,28890
NC_015865.1-7735106,150,NA
NC_015865.1-9900243,150,28890
NC_015865.1-9743135,150,28890
NC_015865.1-2226992,150,28890
NC_015865.1-144560,150,28890
NC_015865.1-4250552,150,NA
NC_015865.1-12098998,150,28890
NC_015865.1-45938,150,NA
NC_015865.1-12427704,150,NA
NC_015865.1-6376605,150,NA
NC_015865.1-6024293,150,28890
NC_015865.1-11354144,150,28890
NC_015865.1-13099777,150,28890
NC_015865.1-4066868,150,28890
NC_015865.1-8718662,150,28890
NC_015865.1-9639645,150,NA
NC_015865.1-5992101,150,NA
NC_015865.1-9220515,150,28890
NC_015865.1-8185055,150,NA
NC_015865.1-10212087,150,NA
NC_015865.1-1688313,150,NA
NC_015865.1-12032536,150,28890
NC_015865.1-8259644,150,28890
NC_015865.1-11135299,150,NA
NC_015865.1-11523942,150,28890
NC_015865.1-4148277,150,NA
NC_015865.1-6317596,150,28890
NC_015865.1-10174779,150,NA
NC_015865.1-2949487,150,NA
NC_015865.1-4068881,150,28890
NC_015865.1-769052,150,28890
NC_015865.1-6543470,150,NA
NC_015865.1-5040868,150,NA
NC_015865.1-565204,150,NA
NC_015865.1-249181,150,NA
NC_015865.1-9263107,150,28890
NC_015865.1-7221498,150,28890
NC_015865.1-13325899,150,28890
NC_015865.1-2474529,150,28890
NC_015865.1-6226891,150,28890
NC_015865.1-7638576,150,28890
NC_015865.1-7825976,150,NA
NC_015865.1-1266798,150,28890
NC_015865.1-6637267,150,28890
NC_015865.1-6835567,150,NA
NC_015865.1-11144552,150,28890
NC_015865.1-6603831,150,28890
NC_015865.1-11978836,150,NA
NC_015865.1-9339879,150,28890
NC_015865.1-4722757,150,NA
NC_015865.1-13275095,150,NA
NC_015865.1-6978741,150,NA
NC_015865.1-2506686,150,28890
NC_015865.1-8676464,150,28890
NC_015865.1-11449029,150,28890
NC_015865.1-7858680,150,28890
NC_015865.1-1735474,150,NA
NC_015865.1-2747677,150,28890
NC_015865.1-10055101,150,28890
NC_015865.1-12922307,150,28890
NC_015865.1-8583868,150,NA
NC_015865.1-9288885,150,28890
NC_015865.1-6345843,150,28890
NC_015865.1-1745833,150,NA
NC_015865.1-1183281,150,NA
NC_015865.1-5034257,150,28890
NC_015865.1-11079007,150,28890
NC_015865.1-2853743,150,28890
NC_015865.1-1306283,150,28890
NC_015865.1-5905825,150,28890
NC_015865.1-11390209,150,NA
NC_015865.1-10251179,150,28890
NC_015865.1-11040876,150,28890
NC_015865.1-2916300,150,NA
NC_015865.1-7925963,150,28890
NC_015865.1-4122694,150,NA
NC_015865.1-8073925,150,28890
NC_015865.1-10516896,150,28890
NC_015865.1-11163945,150,28890
NC_015865.1-4508333,150,28890
NC_015865.1-13341061,150,28890
NC_015865.1-2270240,150,28890
NC_015865.1-5523306,150,28890
NC_015865.1-3678925,150,28890
NC_015865.1-7088612,150,28890
NC_015865.1-10211964,150,NA
NC_015865.1-7654302,150,28890
NC_015865.1-740011,150,28890
NC_015865.1-635773,150,NA
NC_015865.1-6199186,150,28890
NC_015865.1-10656722,150,28890
NC_015865.1-779075,150,28890
NC_015865.1-12472629,150,NA
NC_015865.1-6964599,150,NA
NC_015865.1-6717582,150,28890
NC_015865.1-12983461,150,28890
NC_015865.1-8133761,150,NA
NC_015865.1-1095320,150,NA
NC_015865.1-4750126,150,NA
NC_015865.1-5756286,150,28890
NC_015865.1-281411,150,NA
NC_015865.1-246188,150,28890
NC_015865.1-12377088,150,28890
NC_015865.1-2894945,150,28890
NC_015865.1-11184173,150,28890
NC_015865.1-10702468,150,NA
NC_015865.1-12632220,150,28890
NC_015865.1-4939403,150,28890
NC_015865.1-12102865,150,NA
NC_015865.1-8987330,150,NA
NC_015865.1-11205909,150,28890
NC_015865.1-6494482,150,28890
NC_015865.1-9427040,150,28890
NC_015865.1-10639309,150,28890
NC_015865.1-1297503,150,NA
NC_015865.1-5523782,150,28890
NC_015865.1-192653,150,NA
NC_015865.1-2888054,150,NA
NC_015865.1-4198426,150,28890
NC_015865.1-2344505,150,NA
NC_015865.1-3264619,150,28890
NC_015865.1-10534602,150,NA
NC_015865.1-3981224,150,28890
NC_015865.1-11963840,150,NA
NC_015865.1-2042882,150,28890
NC_015865.1-5341369,150,28890
NC_015865.1-7031989,150,28890
NC_015865.1-410875,150,28890
NC_015865.1-10924476,150,NA
NC_015865.1-366278,150,28890
NC_015865.1-4246626,150,28890
NC_015865.1-1630243,150,28890
NC_015865.1-243049,150,NA
NC_015865.1-4108819,150,28890
NC_015865.1-2424712,150,28890
NC_015865.1-13205763,150,NA
NC_015865.1-7303384,150,28890
NC_015865.1-6877440,150,28890
NC_015865.1-706393,150,28890
NC_015865.1-8248502,150,NA
NC_015865.1-280604,150,28890
NC_015865.1-2978624,150,NA
NC_015865.1-8769937,150,28890
NC_015865.1-603216,150,28890
NC_015865.1-9660965,150,NA
NC_015865.1-7532778,150,NA
NC_015865.1-3425165,150,28890
NC_015865.1-5664411,150,28890
NC_015865.1-9446524,150,28890
NC_015865.1-1099553,150,28890
NC_015865.1-8120326,150,NA
NC_015865.1-9363128,150,28890
NC_015865.1-133969,150,28890
NC_015865.1-7386140,150,NA
NC_015865.1-1935315,150,28890
NC_015865.1-11085206,150,28890
NC_015865.1-10120678,150,NA
NC_015865.1-3965610,150,28890
NC_015865.1-9706415,150,28890
NC_015865.1-7023097,150,28890
NC_015865.1-3959940,150,NA
NC_015865.1-6680611,150,28890
NC_015865.1-8529901,150,28890
NC_015865.1-7946423,150,28890
NC_015865.1-5188118,150,NA
NC_015865.1-10255954,150,NA
NC_015865.1-514420,150,28890
NC_015865.1-13273699,150,NA
NC_015865.1-13407507,150,NA
NC_015865.1-3410235,150,28890
NC_015865.1-6343703,150,28890
NC_015865.1-9132801,150,NA
NC_015865.1-861865,150,28890
NC_015865.1-8717471,150,28890
NC_015865.1-13096560,150,28890
NC_015865.1-3881894,150,28890
NC_015865.1-426126,150,NA
NC_015865.1-13051807,150,28890
NC_015865.1-1865733,150,NA
NC_015865.1-4673954,150,28890
NC_015865.1-6835789,150,28890
NC_015865.1-10266521,150,NA
NC_015865.1-2629456,150,NA
NC_015865.1-12880371,150,NA
NC_015865.1-1309114,150,NA
NC_015865.1-2557991,150,28890
NC_015865.1-9819339,150,28890
NC_015865.1-9201463,150,28890
NC_015865.1-5385595,150,NA
NC_015865.1-1755806,150,28890
NC_015865.1-10818943,150,NA
NC_015865.1-12371837,150,NA
NC_015865.1-7125065,150,NA
NC_015865.1-9629015,150,28890
NC_015865.1-3500909,150,28890
NC_015865.1-107657,150,28890
NC_015865.1-10082465,150,28890
NC_015865.1-4350667,150,28890
NC_015865.1-2991122,150,NA
NC_015865.1-8210839,150,28890
NC_015865.1-10333253,150,28890
NC_015865.1-383230,150,28890
NC_015865.1-1653869,150,NA
NC_015865.1-2859656,150,NA
NC_015865.1-11726552,150,28890
NC_015865.1-13316172,150,28890
NC_015865.1-12633675,150,28890
NC_015865.1-10472598,150,NA
NC_015865.1-9403570,150,28890
NC_015865.1-8560156,150,28890
NC_015865.1-12355328,150,NA
NC_015865.1-11364191,150,NA
NC_015865.1-1456734,150,28890
NC_015865.1-4163851,150,28890
NC_015865.1-10895993,150,NA
NC_015865.1-11566807,150,28890
NC_015865.1-1598164,150,28890
NC_015865.1-7828930,150,28890
NC_015865.1-949021,150,28890
NC_015865.1-10863391,150,28890
NC_015865.1-4843592,150,28890
NC_015865.1-12902068,150,NA
NC_015865.1-10079599,150,28890
NC_015865.1-2316015,150,NA
NC_015865.1-7328029,150,NA
NC_015865.1-2591155,150,NA
NC_015865.1-7567267,150,NA
NC_015865.1-6260825,150,28890
NC_015865.1-10457590,150,28890
NC_015865.1-12582530,150,28890
NC_015865.1-365745,150,NA
NC_015865.1-11620690,150,28890
NC_015865.1-12776352,150,28890
NC_015865.1-12546205,150,28890
NC_015865.1-4373005,150,28890
NC_015865.1-5909344,150,28890
NC_015865.1-3689469,150,NA
NC_015865.1-9708851,150,28890
NC_015865.1-4599101,150,28890
NC_015865.1-5224638,150,28890
NC_015865.1-550011,150,28890
NC_015865.1-1341106,150,NA
NC_015865.1-2677632,150,NA
NC_015865.1-13253716,150,NA
NC_015865.1-5616925,150,28890
NC_015865.1-8184491,150,NA
NC_015865.1-913438,150,28890
NC_015865.1-9027196,150,NA
NC_015865.1-13244091,150,NA
NC_015865.1-8374843,150,NA
NC_015865.1-2874176,150,28890
NC_015865.1-5395195,150,28890
NC_015865.1-9158552,150,28890
NC_015865.1-10546598,150,NA
NC_015865.1-4428239,150,28890
NC_015865.1-7970863,150,NA
NC_015865.1-5615207,150,28890
NC_015865.1-2697451,150,NA
NC_015865.1-12371790,150,28890
NC_015865.1-12709879,150,NA
NC_015865.1-10191393,150,NA
NC_015865.1-2096173,150,NA
NC_015865.1-6990042,150,NA
NC_015865.1-516875,150,28890
NC_015865.1-2319864,150,28890
NC_015865.1-8032909,150,28890
NC_015865.1-9481678,150,28890
NC_015865.1-12091023,150,28890
NC_015865.1-3167282,150,28890
NC_015865.1-1131306,150,28890
NC_015865.1-5305591,150,28890
NC_015865.1-3812921,150,NA
NC_015865.1-5874013,150,28890
NC_015865.1-13153182,150,28890
NC_015865.1-7604006,150,28890
NC_015865.1-12478462,150,NA
NC_015865.1-830896,150,28890
NC_015865.1-6906931,150,NA
NC_015865.1-9323333,150,28890
NC_015865.1-6452462,150,28890
NC_015865.1-1216325,150,28890
NC_015865.1-7452014,150,NA
NC_015865.1-11323709,150,28890
NC_015865.1-2050536,150,NA
NC_015865.1-6249120,150,NA
NC_015865.1-3173042,150,28890
NC_015865.1-3239719,150,28890
NC_015865.1-13407388,150,28890
NC_015865.1-462489,150,28890
NC_015865.1-3384958,150,NA
NC_015865.1-9076059,150,28890
NC_015865.1-4833470,150,28890
NC_015865.1-1265042,150,28890
NC_015865.1-4840236,150,28890
NC_015865.1-6000705,150,28890
NC_015865.1-10802163,150,NA
NC_015865.1-12094975,150,NA
NC_015865.1-10378895,150,28890
NC_015865.1-3034489,150,NA
NC_015865.1-11243930,150,28890
NC_015865.1-1624445,150,NA
NC_015865.1-9707203,150,NA
NC_015865.1-218078,150,28890
NC_015865.1-6283114,150,NA
NC_015865.1-774525,150,28890
NC_015865.1-4698974,150,28890
NC_015865.1-6134287,150,28890
NC_015865.1-11533209,150,28890
NC_015865.1-7020902,150,28890
NC_015865.1-3098237,150,NA
NC_015865.1-8088535,150,NA
NC_015865.1-1220470,150,NA
NC_015865.1-3821173,150,28890
NC_015865.1-11189658,150,28890
NC_015865.1-6683937,150,28890
NC_015865.1-12162183,150,NA
NC_015865.1-8653387,150,28890
NC_015865.1-8442541,150,28890
NC_015865.1-5091648,150,28890
NC_015865.1-6103856,150,28890
NC_015865.1-12959457,150,28890
NC_015865.1-10490101,150,NA
NC_015865.1-927161,150,NA
NC_015865.1-2616242,150,28890
NC_015865.1-11459866,150,28890
NC_015865.1-6517937,150,NA
NC_015865.1-3762733,150,28890
NC_015865.1-12143133,150,NA
NC_015865.1-1387189,150,28890
NC_015865.1-2006487,150,28890
NC_015865.1-4809550,150,28890
NC_015865.1-7882154,150,28890
NC_015865.1-11386960,150,28890
NC_015865.1-7346099,150,NA
NC_015865.1-11875036,150,28890
NC_015865.1-11726731,150,NA
NC_015865.1-1989372,150,28890
NC_015865.1-12227564,150,28890
NC_015865.1-10517587,150,28890
NC_015865.1-703834,150,28890
NC_015865.1-1959661,150,28890
NC_015865.1-12406240,150,NA
NC_015865.1-7713656,150,28890
NC_015865.1-8015295,150,NA
NC_015865.1-3805291,150,28890
NC_015865.1-9199684,150,28890
NC_015865.1-1260843,150,28890
NC_015865.1-6899617,150,28890
NC_015865.1-10015981,150,28890
NC_015865.1-4107795,150,28890
NC_015865.1-8281338,150,28890
NC_015865.1-4762837,150,28890
NC_015865.1-4509129,150,28890
NC_015865.1-5222483,150,NA
NC_015865.1-9008813,150,NA
NC_015865.1-6799966,150,28890
NC_015865.1-1512506,150,28890
NC_015865.1-5902681,150,NA
NC_015865.1-84084,150,28890
NC_015865.1-7751128,150,NA
NC_015865.1-2724807,150,28890
NC_015865.1-13276024,150,28890
NC_015865.1-10319780,150,28890
NC_015865.1-2214350,150,28890
NC_015865.1-11790792,150,28890
NC_015865.1-13407310,150,28890
NC_015865.1-11651841,150,28890
NC_015865.1-4957751,150,28890
NC_015865.1-4279228,150,28890
NC_015865.1-11749065,150,NA
NC_015865.1-2462026,150,28890
NC_015865.1-6678880,150,28890
NC_015865.1-5030878,150,28890
NC_015865.1-11125494,150,NA
NC_015865.1-12006163,150,NA
NC_015865.1-1720464,150,28890
NC_015865.1-987019,150,28890
NC_015865.1-2302860,150,NA
NC_015865.1-11877914,150,28890
NC_015865.1-1836043,150,NA
NC_015865.1-9839925,150,NA
NC_015865.1-1222562,150,28890
NC_015865.1-13206177,150,NA
NC_015865.1-9302837,150,28890
NC_015865.1-8183444,150,28890
NC_015865.1-9472022,150,28890
NC_015865.1-12293301,150,NA
NC_015865.1-8281412,150,28890
NC_015865.1-4358993,150,28890
NC_015865.1-6956900,150,NA
NC_015865.1-2501945,150,28890
NC_015865.1-995613,150,28890
NC_015865.1-10962102,150,28890
NC_015865.1-12968279,150,NA
NC_015865.1-269067,150,28890
NC_015865.1-1417454,150,28890
NC_015865.1-12590536,150,28890
NC_015865.1-6625730,150,NA
NC_015865.1-1531905,150,NA
NC_015865.1-4888666,150,NA
NC_015865.1-7972240,150,NA
NC_015865.1-5131719,150,NA
NC_015865.1-7305585,150,28890
NC_015865.1-1766910,150,28890
NC_015865.1-9206496,150,NA
NC_015865.1-10614152,150,NA
NC_015865.1-4207962,150,28890
NC_015865.1-11811378,150,28890
NC_015865.1-1792188,150,28890
NC_015865.1-2345362,150,NA
NC_015865.1-2621699,150,28890
NC_015865.1-1853267,150,NA
NC_015865.1-3584123,150,28890
NC_015865.1-747751,150,NA
NC_015865.1-1107354,150,28890
NC_015865.1-574023,150,28890
NC_015865.1-10404273,150,28890
NC_015865.1-12506898,150,28890
NC_015865.1-993267,150,NA
NC_015865.1-4203473,150,28890
NC_015865.1-10195274,150,28890
NC_015865.1-2916411,150,NA
NC_015865.1-8112234,150,28890
NC_015865.1-10289772,150,28890
NC_015865.1-10898312,150,NA
NC_015865.1-5577695,150,NA
NC_015865.1-13292768,150,NA
NC_015865.1-1555165,150,28890
NC_015865.1-2281195,150,28890
NC_015865.1-5130354,150,28890
NC_015865.1-3999745,150,28890
NC_015865.1-12990190,150,28890
NC_015865.1-10330410,150,28890
NC_015865.1-10839788,150,28890
NC_015865.1-3733333,150,28890
NC_015865.1-613060,150,28890
NC_015865.1-7365,150,28890
NC_015865.1-6347940,150,28890
NC_015865.1-2440686,150,28890
NC_015865.1-600744,150,NA
NC_015865.1-10674007,150,28890
NC_015865.1-5560585,150,28890
NC_015865.1-8098091,150,NA
NC_015865.1-2517109,150,NA
NC_015865.1-3136524,150,28890
NC_015865.1-5811875,150,28890
NC_015865.1-9484516,150,28890
NC_015865.1-7916959,150,28890
NC_015865.1-4864873,150,28890
NC_015865.1-631857,150,NA
NC_015865.1-4246586,150,28890
NC_015865.1-2332251,150,28890
NC_015865.1-854614,150,28890
NC_015865.1-6053580,150,28890
NC_015865.1-6498876,150,NA
NC_015865.1-927327,150,NA
NC_015865.1-8454222,150,NA
NC_015865.1-9452322,150,NA
NC_015865.1-11450378,150,NA
NC_015865.1-11212839,150,NA
NC_015865.1-5675452,150,28890
NC_015865.1-12084123,150,NA
NC_015865.1-8073979,150,28890
NC_015865.1-10611516,150,NA
NC_015865.1-6003076,150,NA
NC_015865.1-3338096,150,28890
NC_015865.1-6564702,150,28890
NC_015865.1-825703,150,28890
NC_015865.1-2905696,150,28890
NC_015865.1-8742636,150,28890
NC_015865.1-13407205,150,28890
NC_015865.1-11511421,150,28890
NC_015865.1-9007434,150,28890
NC_015865.1-5730354,150,28890
NC_015865.1-4708009,150,28890
NC_015865.1-3378916,150,28890
NC_015865.1-12957368,150,NA
NC_015865.1-5688015,150,28890
NC_015865.1-9307684,150,28890
NC_015865.1-5780399,150,28890
NC_015865.1-8428878,150,NA
NC_015865.1-3372390,150,28890
NC_015865.1-9406091,150,28890
NC_015865.1-2310921,150,28890
NC_015865.1-2966311,150,28890
NC_015865.1-882071,150,28890
NC_015865.1-10681338,150,NA
NC_015865.1-8611883,150,28890
NC_015865.1-6168098,150,28890
NC_015865.1-1340417,150,28890
NC_015865.1-7604310,150,NA
NC_015865.1-2523866,150,NA
NC_015865.1-10007236,150,28890
NC_015865.1-3921014,150,28890
NC_015865.1-9756144,150,28890
NC_015865.1-4490411,150,28890
NC_015865.1-7194075,150,203691
NC_015865.1-11688852,150,NA
NC_015865.1-13181847,150,NA
NC_015865.1-12528453,150,28890
NC_015865.1-9425277,150,28890
