Object_ID, Length, Assignment
NZ_CP012200.1-10163011,150,NA
NZ_CP012200.1-2695160,150,NA
NZ_CP012200.1-6001783,150,28890
NZ_CP012200.1-12274221,150,28890
NZ_CP012200.1-8334144,150,NA
NZ_CP012200.1-7631268,150,NA
NZ_CP012200.1-7639686,150,28890
NZ_CP012200.1-10468970,150,28890
NZ_CP012200.1-10452255,150,NA
NZ_CP012200.1-7443558,150,28890
NZ_CP012200.1-10564552,150,NA
NZ_CP012200.1-8724184,150,NA
NZ_CP012200.1-9162443,150,NA
NZ_CP012200.1-5046917,150,28890
NZ_CP012200.1-3154619,150,28890
NZ_CP012200.1-9409041,150,NA
NZ_CP012200.1-5988786,150,28890
NZ_CP012200.1-1087650,150,28890
NZ_CP012200.1-9114810,150,NA
NZ_CP012200.1-12838962,150,28890
NZ_CP012200.1-8434601,150,NA
NZ_CP012200.1-10212960,150,28890
NZ_CP012200.1-8688514,150,28890
NZ_CP012200.1-1955462,150,28890
NZ_CP012200.1-4222029,150,28890
NZ_CP012200.1-11529704,150,NA
NZ_CP012200.1-13073720,150,28890
NZ_CP012200.1-5304187,150,NA
NZ_CP012200.1-3410399,150,NA
NZ_CP012200.1-7434833,150,28890
NZ_CP012200.1-9670613,150,NA
NZ_CP012200.1-4176118,150,28890
NZ_CP012200.1-948535,150,28890
NZ_CP012200.1-6231882,150,NA
NZ_CP012200.1-7000874,150,NA
NZ_CP012200.1-359903,150,28890
NZ_CP012200.1-8062428,150,28890
NZ_CP012200.1-5594025,150,NA
NZ_CP012200.1-6684388,150,28890
NZ_CP012200.1-5518315,150,28890
NZ_CP012200.1-7514452,150,28890
NZ_CP012200.1-12673302,150,28890
NZ_CP012200.1-390391,150,28890
NZ_CP012200.1-2554337,150,28890
NZ_CP012200.1-3149461,150,NA
NZ_CP012200.1-8504532,150,NA
NZ_CP012200.1-290160,150,28890
NZ_CP012200.1-10001067,150,28890
NZ_CP012200.1-11988350,150,28890
NZ_CP012200.1-10848904,150,NA
NZ_CP012200.1-3887476,150,NA
NZ_CP012200.1-2096422,150,28890
NZ_CP012200.1-3932710,150,NA
NZ_CP012200.1-6468017,150,NA
NZ_CP012200.1-5012916,150,NA
NZ_CP012200.1-7817699,150,28890
NZ_CP012200.1-6613237,150,NA
NZ_CP012200.1-8778972,150,28890
NZ_CP012200.1-5417138,150,28890
NZ_CP012200.1-6296923,150,28890
NZ_CP012200.1-6127552,150,28890
NZ_CP012200.1-11386168,150,28890
NZ_CP012200.1-6597473,150,28890
NZ_CP012200.1-9264755,150,NA
NZ_CP012200.1-5784763,150,NA
NZ_CP012200.1-10337495,150,28890
NZ_CP012200.1-6024789,150,NA
NZ_CP012200.1-6564931,150,NA
NZ_CP012200.1-11157740,150,NA
NZ_CP012200.1-5000289,150,NA
NZ_CP012200.1-4985089,150,28890
NZ_CP012200.1-7401106,150,28890
NZ_CP012200.1-9566243,150,NA
NZ_CP012200.1-9409135,150,28890
NZ_CP012200.1-1892992,150,NA
NZ_CP012200.1-12059310,150,NA
NZ_CP012200.1-3916552,150,NA
NZ_CP012200.1-11764998,150,28890
NZ_CP012200.1-11153533,150,NA
NZ_CP012200.1-12093704,150,28890
NZ_CP012200.1-6042605,150,28890
NZ_CP012200.1-5690293,150,NA
NZ_CP012200.1-11020144,150,28890
NZ_CP012200.1-12765777,150,28890
NZ_CP012200.1-3732868,150,28890
NZ_CP012200.1-8384662,150,28890
NZ_CP012200.1-9305645,150,NA
NZ_CP012200.1-5658101,150,NA
NZ_CP012200.1-8886515,150,28890
NZ_CP012200.1-7851055,150,28890
NZ_CP012200.1-9878087,150,28890
NZ_CP012200.1-1354313,150,28890
NZ_CP012200.1-11698536,150,NA
NZ_CP012200.1-7925644,150,28890
NZ_CP012200.1-10801299,150,NA
NZ_CP012200.1-11189942,150,28890
NZ_CP012200.1-3814277,150,NA
NZ_CP012200.1-5983596,150,28890
NZ_CP012200.1-9840779,150,28890
NZ_CP012200.1-2615487,150,28890
NZ_CP012200.1-3734881,150,28890
NZ_CP012200.1-435052,150,NA
NZ_CP012200.1-6209470,150,NA
NZ_CP012200.1-4706868,150,NA
NZ_CP012200.1-231204,150,28890
NZ_CP012200.1-7018320,150,NA
NZ_CP012200.1-8929107,150,NA
NZ_CP012200.1-6887498,150,28890
NZ_CP012200.1-12991899,150,NA
NZ_CP012200.1-2140529,150,NA
NZ_CP012200.1-5892891,150,28890
NZ_CP012200.1-7304576,150,28890
NZ_CP012200.1-7491976,150,NA
NZ_CP012200.1-932798,150,NA
NZ_CP012200.1-6303267,150,28890
NZ_CP012200.1-6501567,150,NA
NZ_CP012200.1-10810552,150,28890
NZ_CP012200.1-6269831,150,NA
NZ_CP012200.1-11644836,150,NA
NZ_CP012200.1-9005879,150,28890
NZ_CP012200.1-4388757,150,28890
NZ_CP012200.1-12941095,150,28890
NZ_CP012200.1-6644741,150,28890
NZ_CP012200.1-2172686,150,28890
NZ_CP012200.1-8342464,150,NA
NZ_CP012200.1-11115029,150,28890
NZ_CP012200.1-7524680,150,NA
NZ_CP012200.1-1401474,150,NA
NZ_CP012200.1-2413677,150,28890
NZ_CP012200.1-9721101,150,28890
NZ_CP012200.1-12588307,150,28890
NZ_CP012200.1-8249868,150,NA
NZ_CP012200.1-8954885,150,28890
NZ_CP012200.1-6011843,150,28890
NZ_CP012200.1-1411833,150,NA
NZ_CP012200.1-849281,150,NA
NZ_CP012200.1-4700257,150,28890
NZ_CP012200.1-10745007,150,NA
NZ_CP012200.1-2519743,150,NA
NZ_CP012200.1-972283,150,NA
NZ_CP012200.1-5571825,150,28890
NZ_CP012200.1-11056209,150,28890
NZ_CP012200.1-9917179,150,28890
NZ_CP012200.1-10706876,150,28890
NZ_CP012200.1-2582300,150,NA
NZ_CP012200.1-7591963,150,28890
NZ_CP012200.1-3788694,150,28890
NZ_CP012200.1-7739925,150,28890
NZ_CP012200.1-10182896,150,NA
NZ_CP012200.1-10829945,150,28890
NZ_CP012200.1-4174333,150,28890
NZ_CP012200.1-13007061,150,28890
NZ_CP012200.1-1936240,150,28890
NZ_CP012200.1-5189306,150,NA
NZ_CP012200.1-3344925,150,28890
NZ_CP012200.1-6754612,150,28890
NZ_CP012200.1-9877964,150,NA
NZ_CP012200.1-7320302,150,28890
NZ_CP012200.1-406011,150,NA
NZ_CP012200.1-301773,150,28890
NZ_CP012200.1-5865186,150,NA
NZ_CP012200.1-10322722,150,28890
NZ_CP012200.1-445075,150,28890
NZ_CP012200.1-12138629,150,28890
NZ_CP012200.1-6630599,150,28890
NZ_CP012200.1-6383582,150,28890
NZ_CP012200.1-12649461,150,NA
NZ_CP012200.1-7799761,150,28890
NZ_CP012200.1-761320,150,NA
NZ_CP012200.1-4416126,150,NA
NZ_CP012200.1-5422286,150,28890
NZ_CP012200.1-2736072,150,28890
NZ_CP012200.1-3045927,150,NA
NZ_CP012200.1-12043088,150,28890
NZ_CP012200.1-2560945,150,NA
NZ_CP012200.1-10850173,150,NA
NZ_CP012200.1-10368468,150,28890
NZ_CP012200.1-12298220,150,28890
NZ_CP012200.1-4605403,150,28890
NZ_CP012200.1-11768865,150,NA
NZ_CP012200.1-8653330,150,28890
NZ_CP012200.1-10871909,150,28890
NZ_CP012200.1-6160482,150,28890
NZ_CP012200.1-9093040,150,NA
NZ_CP012200.1-10305309,150,28890
NZ_CP012200.1-963503,150,NA
NZ_CP012200.1-5189782,150,28890
NZ_CP012200.1-7560721,150,28890
NZ_CP012200.1-2554054,150,28890
NZ_CP012200.1-3864426,150,NA
NZ_CP012200.1-2010505,150,28890
NZ_CP012200.1-2930619,150,NA
NZ_CP012200.1-10200602,150,NA
NZ_CP012200.1-3647224,150,28890
NZ_CP012200.1-11629840,150,NA
NZ_CP012200.1-1708882,150,28890
NZ_CP012200.1-5007369,150,NA
NZ_CP012200.1-6697989,150,28890
NZ_CP012200.1-76875,150,28890
NZ_CP012200.1-10590476,150,28890
NZ_CP012200.1-32278,150,28890
NZ_CP012200.1-3912626,150,28890
NZ_CP012200.1-1296243,150,NA
NZ_CP012200.1-11707792,150,28890
NZ_CP012200.1-3774819,150,NA
NZ_CP012200.1-2090712,150,NA
NZ_CP012200.1-12871763,150,28890
NZ_CP012200.1-6969384,150,28890
NZ_CP012200.1-6543440,150,28890
NZ_CP012200.1-372393,150,NA
NZ_CP012200.1-7914502,150,NA
NZ_CP012200.1-12238723,150,NA
NZ_CP012200.1-2644624,150,28890
NZ_CP012200.1-8435937,150,NA
NZ_CP012200.1-269216,150,28890
NZ_CP012200.1-9326965,150,NA
NZ_CP012200.1-7198778,150,NA
NZ_CP012200.1-3091165,150,NA
NZ_CP012200.1-5330411,150,28890
NZ_CP012200.1-9112524,150,NA
NZ_CP012200.1-765553,150,NA
NZ_CP012200.1-7786326,150,NA
NZ_CP012200.1-9029128,150,28890
NZ_CP012200.1-6235059,150,28890
NZ_CP012200.1-7052140,150,28890
NZ_CP012200.1-1601315,150,NA
NZ_CP012200.1-10751206,150,NA
NZ_CP012200.1-9786678,150,28890
NZ_CP012200.1-3631610,150,NA
NZ_CP012200.1-9372415,150,28890
NZ_CP012200.1-6689097,150,28890
NZ_CP012200.1-3625940,150,NA
NZ_CP012200.1-6346611,150,28890
NZ_CP012200.1-8195901,150,28890
NZ_CP012200.1-7612423,150,28890
NZ_CP012200.1-4854118,150,NA
NZ_CP012200.1-9921954,150,NA
NZ_CP012200.1-180420,150,28890
NZ_CP012200.1-12939699,150,NA
NZ_CP012200.1-13073507,150,28890
NZ_CP012200.1-3076235,150,NA
NZ_CP012200.1-6009703,150,NA
NZ_CP012200.1-8798801,150,NA
NZ_CP012200.1-527865,150,NA
NZ_CP012200.1-8383471,150,NA
NZ_CP012200.1-12762560,150,NA
NZ_CP012200.1-3547894,150,28890
NZ_CP012200.1-92126,150,1239
NZ_CP012200.1-12717807,150,28890
NZ_CP012200.1-1531733,150,NA
NZ_CP012200.1-4339954,150,NA
NZ_CP012200.1-6501789,150,28890
NZ_CP012200.1-9932521,150,NA
NZ_CP012200.1-2295456,150,NA
NZ_CP012200.1-12546371,150,28890
NZ_CP012200.1-975114,150,NA
NZ_CP012200.1-2223991,150,NA
NZ_CP012200.1-9485339,150,28890
NZ_CP012200.1-8867463,150,28890
NZ_CP012200.1-5051595,150,NA
NZ_CP012200.1-1421806,150,NA
NZ_CP012200.1-10484943,150,28890
NZ_CP012200.1-12037837,150,NA
NZ_CP012200.1-6791065,150,NA
NZ_CP012200.1-9295015,150,NA
NZ_CP012200.1-3166909,150,NA
NZ_CP012200.1-5451274,150,NA
NZ_CP012200.1-9748465,150,NA
NZ_CP012200.1-4016667,150,28890
NZ_CP012200.1-2657122,150,NA
NZ_CP012200.1-7876839,150,28890
NZ_CP012200.1-9999253,150,28890
NZ_CP012200.1-49230,150,28890
NZ_CP012200.1-1319869,150,NA
NZ_CP012200.1-2525656,150,28890
NZ_CP012200.1-11392552,150,28890
NZ_CP012200.1-12982172,150,28890
NZ_CP012200.1-12299675,150,NA
NZ_CP012200.1-10138598,150,NA
NZ_CP012200.1-9069570,150,28890
NZ_CP012200.1-8226156,150,NA
NZ_CP012200.1-12021328,150,28890
NZ_CP012200.1-11030191,150,28890
NZ_CP012200.1-1122734,150,NA
NZ_CP012200.1-3829851,150,NA
NZ_CP012200.1-10561993,150,28890
NZ_CP012200.1-11232807,150,28890
NZ_CP012200.1-1264164,150,28890
NZ_CP012200.1-7494930,150,28890
NZ_CP012200.1-615021,150,NA
NZ_CP012200.1-10529391,150,NA
NZ_CP012200.1-4509592,150,NA
NZ_CP012200.1-12568068,150,28890
NZ_CP012200.1-9745599,150,NA
NZ_CP012200.1-1982015,150,28890
NZ_CP012200.1-6994029,150,NA
NZ_CP012200.1-2257155,150,28890
NZ_CP012200.1-7233267,150,28890
NZ_CP012200.1-5926825,150,NA
NZ_CP012200.1-10123590,150,NA
NZ_CP012200.1-12248530,150,28890
NZ_CP012200.1-31745,150,NA
NZ_CP012200.1-11286690,150,28890
NZ_CP012200.1-12442352,150,28890
NZ_CP012200.1-12212205,150,28890
NZ_CP012200.1-4039005,150,28890
NZ_CP012200.1-5575344,150,28890
NZ_CP012200.1-3355469,150,28890
NZ_CP012200.1-9374851,150,28890
NZ_CP012200.1-4265101,150,28890
NZ_CP012200.1-4890638,150,NA
NZ_CP012200.1-216011,150,NA
NZ_CP012200.1-1007106,150,NA
NZ_CP012200.1-2343632,150,28890
NZ_CP012200.1-12919716,150,28890
NZ_CP012200.1-5282925,150,NA
NZ_CP012200.1-7850491,150,NA
NZ_CP012200.1-579438,150,NA
NZ_CP012200.1-8693196,150,28890
NZ_CP012200.1-12910091,150,28890
NZ_CP012200.1-8040843,150,28890
NZ_CP012200.1-2540176,150,28890
NZ_CP012200.1-5061195,150,28890
NZ_CP012200.1-8824552,150,28890
NZ_CP012200.1-10212598,150,28890
NZ_CP012200.1-4094239,150,28890
NZ_CP012200.1-7636863,150,28890
NZ_CP012200.1-5281207,150,NA
NZ_CP012200.1-2363451,150,NA
NZ_CP012200.1-12037790,150,28890
NZ_CP012200.1-12375879,150,28890
NZ_CP012200.1-9857393,150,NA
NZ_CP012200.1-1762173,150,28890
NZ_CP012200.1-6656042,150,28890
NZ_CP012200.1-182875,150,28890
NZ_CP012200.1-1985864,150,28890
NZ_CP012200.1-7698909,150,NA
NZ_CP012200.1-9147678,150,28890
NZ_CP012200.1-11757023,150,NA
NZ_CP012200.1-2833282,150,28890
NZ_CP012200.1-797306,150,28890
NZ_CP012200.1-4971591,150,28890
NZ_CP012200.1-3478921,150,28890
NZ_CP012200.1-5540013,150,NA
NZ_CP012200.1-12819182,150,NA
NZ_CP012200.1-7270006,150,NA
NZ_CP012200.1-12144462,150,NA
NZ_CP012200.1-496896,150,NA
NZ_CP012200.1-6572931,150,28890
NZ_CP012200.1-8989333,150,28890
NZ_CP012200.1-6118462,150,NA
NZ_CP012200.1-882325,150,28890
NZ_CP012200.1-7118014,150,28890
NZ_CP012200.1-10989709,150,NA
NZ_CP012200.1-1716536,150,NA
NZ_CP012200.1-5915120,150,NA
NZ_CP012200.1-2839042,150,NA
NZ_CP012200.1-2905719,150,28890
NZ_CP012200.1-13073388,150,28890
NZ_CP012200.1-128489,150,28890
NZ_CP012200.1-3050958,150,NA
NZ_CP012200.1-8742059,150,NA
NZ_CP012200.1-4499470,150,NA
NZ_CP012200.1-931042,150,NA
NZ_CP012200.1-4506236,150,28890
NZ_CP012200.1-5666705,150,28890
NZ_CP012200.1-10468163,150,28890
NZ_CP012200.1-11760975,150,28890
NZ_CP012200.1-10044895,150,NA
NZ_CP012200.1-2700489,150,NA
NZ_CP012200.1-10909930,150,NA
NZ_CP012200.1-1290445,150,28890
NZ_CP012200.1-9373203,150,28890
NZ_CP012200.1-2564168,150,28890
NZ_CP012200.1-5949114,150,28890
NZ_CP012200.1-440525,150,NA
NZ_CP012200.1-4364974,150,28890
NZ_CP012200.1-5800287,150,NA
NZ_CP012200.1-11199209,150,28890
NZ_CP012200.1-6686902,150,28890
NZ_CP012200.1-2764237,150,28890
NZ_CP012200.1-7754535,150,28890
NZ_CP012200.1-886470,150,28890
NZ_CP012200.1-3487173,150,NA
NZ_CP012200.1-10855658,150,28890
NZ_CP012200.1-6349937,150,NA
NZ_CP012200.1-11828183,150,28890
NZ_CP012200.1-8319387,150,28890
NZ_CP012200.1-8108541,150,NA
NZ_CP012200.1-4757648,150,28890
NZ_CP012200.1-5769856,150,28890
NZ_CP012200.1-12625457,150,NA
NZ_CP012200.1-10156101,150,NA
NZ_CP012200.1-593161,150,28890
NZ_CP012200.1-2282242,150,NA
NZ_CP012200.1-11125866,150,NA
NZ_CP012200.1-6183937,150,28890
NZ_CP012200.1-3428733,150,NA
NZ_CP012200.1-11809133,150,NA
NZ_CP012200.1-1053189,150,NA
NZ_CP012200.1-1672487,150,NA
NZ_CP012200.1-4475550,150,28890
NZ_CP012200.1-7548154,150,28890
NZ_CP012200.1-11052960,150,28890
NZ_CP012200.1-7012099,150,NA
NZ_CP012200.1-11541036,150,28890
NZ_CP012200.1-11392731,150,NA
NZ_CP012200.1-1655372,150,28890
NZ_CP012200.1-11893564,150,28890
NZ_CP012200.1-10183587,150,NA
NZ_CP012200.1-369834,150,28890
NZ_CP012200.1-1625661,150,NA
NZ_CP012200.1-12072240,150,28890
NZ_CP012200.1-7379656,150,28890
NZ_CP012200.1-7681295,150,28890
NZ_CP012200.1-3471291,150,NA
NZ_CP012200.1-8865684,150,28890
NZ_CP012200.1-926843,150,NA
NZ_CP012200.1-6565617,150,28890
NZ_CP012200.1-9681981,150,28890
NZ_CP012200.1-3773795,150,NA
NZ_CP012200.1-7947338,150,28890
NZ_CP012200.1-4428837,150,28890
NZ_CP012200.1-4175129,150,NA
NZ_CP012200.1-4888483,150,28890
NZ_CP012200.1-8674813,150,28890
NZ_CP012200.1-6465966,150,NA
NZ_CP012200.1-1178506,150,NA
NZ_CP012200.1-5568681,150,NA
NZ_CP012200.1-8126344,150,28890
NZ_CP012200.1-7417128,150,28890
NZ_CP012200.1-2390807,150,28890
NZ_CP012200.1-12942024,150,NA
NZ_CP012200.1-9985780,150,28890
NZ_CP012200.1-1880350,150,NA
NZ_CP012200.1-11456792,150,NA
NZ_CP012200.1-13073310,150,NA
NZ_CP012200.1-11317841,150,28890
NZ_CP012200.1-4623751,150,NA
NZ_CP012200.1-3945228,150,NA
NZ_CP012200.1-11415065,150,28890
NZ_CP012200.1-2128026,150,NA
NZ_CP012200.1-6344880,150,NA
NZ_CP012200.1-4696878,150,NA
NZ_CP012200.1-10791494,150,NA
NZ_CP012200.1-11672163,150,NA
NZ_CP012200.1-1386464,150,28890
