Object_ID, Length, Assignment
CP010868.1-10300856,150,651137
CP010868.1-6005216,150,651137
CP010868.1-4974562,150,651137
CP010868.1-3007084,150,651137
CP010868.1-1385769,150,651137
CP010868.1-8001934,150,651137
CP010868.1-3890460,150,NA
CP010868.1-7558390,150,651137
CP010868.1-1075457,150,NA
CP010868.1-5354040,150,NA
CP010868.1-6384955,150,NA
CP010868.1-9090229,150,NA
CP010868.1-1890772,150,651137
CP010868.1-6957436,150,651137
CP010868.1-8700343,150,651137
CP010868.1-7479330,150,NA
CP010868.1-7479319,150,651137
CP010868.1-633629,150,651137
CP010868.1-2581807,150,651137
CP010868.1-10051514,150,651137
CP010868.1-5576027,150,NA
CP010868.1-54669,150,NA
CP010868.1-730573,150,NA
CP010868.1-7038055,150,651137
CP010868.1-3836303,150,NA
CP010868.1-5886883,150,651137
CP010868.1-10608572,150,NA
CP010868.1-4072859,150,NA
CP010868.1-1922846,150,NA
CP010868.1-2638834,150,NA
CP010868.1-924178,150,NA
CP010868.1-7896310,150,NA
CP010868.1-3556517,150,NA
CP010868.1-69253,150,651137
CP010868.1-659060,150,NA
CP010868.1-824517,150,NA
CP010868.1-11120568,150,NA
CP010868.1-9464478,150,651137
CP010868.1-5770989,150,NA
CP010868.1-9172681,150,NA
CP010868.1-751619,150,NA
CP010868.1-5859974,150,NA
CP010868.1-3661512,150,NA
CP010868.1-4899688,150,NA
CP010868.1-2710749,150,NA
CP010868.1-4562297,150,651137
CP010868.1-1361136,150,NA
CP010868.1-11060364,150,NA
CP010868.1-2894886,150,NA
CP010868.1-2979473,150,NA
CP010868.1-3496465,150,NA
CP010868.1-7200044,150,NA
CP010868.1-3521415,150,NA
CP010868.1-363698,150,651137
CP010868.1-7012530,150,651137
CP010868.1-9698871,150,651137
CP010868.1-2767501,150,NA
CP010868.1-2932700,150,651137
CP010868.1-6620517,150,651137
CP010868.1-1033431,150,651137
CP010868.1-9098493,150,NA
CP010868.1-3479151,150,651137
CP010868.1-10157517,150,NA
CP010868.1-8347512,150,651137
CP010868.1-4480229,150,NA
CP010868.1-628852,150,651137
CP010868.1-1298843,150,NA
CP010868.1-8509011,150,NA
CP010868.1-1041160,150,NA
CP010868.1-4347783,150,NA
CP010868.1-10620221,150,NA
CP010868.1-6680144,150,NA
CP010868.1-5977268,150,651137
CP010868.1-5985686,150,NA
CP010868.1-8814970,150,NA
CP010868.1-8798255,150,NA
CP010868.1-5789558,150,NA
CP010868.1-8910552,150,651137
CP010868.1-7070184,150,NA
CP010868.1-7508443,150,651137
CP010868.1-3392917,150,NA
CP010868.1-1500619,150,NA
CP010868.1-7755041,150,NA
CP010868.1-4334786,150,NA
CP010868.1-5763021,150,651137
CP010868.1-7460810,150,651137
CP010868.1-11184962,150,NA
CP010868.1-6780601,150,NA
CP010868.1-8558960,150,651137
CP010868.1-7034514,150,NA
CP010868.1-301462,150,NA
CP010868.1-2568029,150,651137
CP010868.1-9875704,150,651137
CP010868.1-11419720,150,NA
CP010868.1-3650187,150,NA
CP010868.1-1756399,150,NA
CP010868.1-5780833,150,NA
CP010868.1-8016613,150,651137
CP010868.1-2522118,150,NA
CP010868.1-657690,150,651137
CP010868.1-4577882,150,NA
CP010868.1-5346874,150,651137
CP010868.1-3281740,150,651137
CP010868.1-6408428,150,NA
CP010868.1-3940025,150,NA
CP010868.1-5030388,150,NA
CP010868.1-3864315,150,NA
CP010868.1-5860452,150,651137
CP010868.1-11019302,150,651137
CP010868.1-8312532,150,651137
CP010868.1-900337,150,651137
CP010868.1-1495461,150,NA
CP010868.1-6850532,150,NA
CP010868.1-6828898,150,NA
CP010868.1-8347067,150,NA
CP010868.1-10334350,150,NA
CP010868.1-9194904,150,NA
CP010868.1-2233476,150,651137
CP010868.1-442422,150,NA
CP010868.1-2278710,150,651137
CP010868.1-4814017,150,651137
CP010868.1-3358916,150,651137
CP010868.1-6163699,150,NA
CP010868.1-4959237,150,NA
CP010868.1-7124972,150,NA
CP010868.1-3763138,150,NA
CP010868.1-4642923,150,651137
CP010868.1-4473552,150,NA
CP010868.1-9732168,150,NA
CP010868.1-4943473,150,NA
CP010868.1-7610755,150,NA
CP010868.1-4130763,150,651137
CP010868.1-8683495,150,NA
CP010868.1-4370789,150,651137
CP010868.1-4910931,150,NA
CP010868.1-9503740,150,651137
CP010868.1-3346289,150,651137
CP010868.1-3331089,150,NA
CP010868.1-5747106,150,651137
CP010868.1-7912243,150,NA
CP010868.1-7755135,150,651137
CP010868.1-238992,150,NA
CP010868.1-10405310,150,NA
CP010868.1-2262552,150,NA
CP010868.1-10110998,150,NA
CP010868.1-9499533,150,651137
CP010868.1-10439704,150,651137
CP010868.1-4388605,150,NA
CP010868.1-4036293,150,651137
CP010868.1-9366144,150,NA
CP010868.1-11111777,150,651137
CP010868.1-2078868,150,NA
CP010868.1-6730662,150,651137
CP010868.1-7651645,150,NA
CP010868.1-4004101,150,NA
CP010868.1-7232515,150,651137
CP010868.1-6197055,150,651137
CP010868.1-8224087,150,NA
CP010868.1-11094455,150,NA
CP010868.1-10044536,150,NA
CP010868.1-6271644,150,NA
CP010868.1-9147299,150,NA
CP010868.1-9535942,150,NA
CP010868.1-2160277,150,NA
CP010868.1-4329596,150,651137
CP010868.1-8186779,150,651137
CP010868.1-961487,150,651137
CP010868.1-2080881,150,NA
CP010868.1-9389512,150,651137
CP010868.1-4555470,150,NA
CP010868.1-3052868,150,NA
CP010868.1-8076450,150,651137
CP010868.1-5364320,150,NA
CP010868.1-7275107,150,651137
CP010868.1-5233498,150,NA
CP010868.1-11337899,150,NA
CP010868.1-486529,150,NA
CP010868.1-4238891,150,NA
CP010868.1-5650576,150,651137
CP010868.1-5837976,150,NA
CP010868.1-10924548,150,NA
CP010868.1-4649267,150,651137
CP010868.1-4847567,150,NA
CP010868.1-9156552,150,NA
CP010868.1-4615831,150,NA
CP010868.1-9990836,150,651137
CP010868.1-7351879,150,651137
CP010868.1-2734757,150,NA
CP010868.1-11287095,150,651137
CP010868.1-4990741,150,NA
CP010868.1-518686,150,NA
CP010868.1-6688464,150,NA
CP010868.1-9461029,150,NA
CP010868.1-5870680,150,NA
CP010868.1-3943372,150,651137
CP010868.1-759677,150,NA
CP010868.1-8067101,150,NA
CP010868.1-10934307,150,NA
CP010868.1-6595868,150,NA
CP010868.1-7300885,150,651137
CP010868.1-4357843,150,NA
CP010868.1-10707357,150,NA
CP010868.1-6277351,150,NA
CP010868.1-3046257,150,NA
CP010868.1-9091007,150,NA
CP010868.1-865743,150,NA
CP010868.1-976094,150,651137
CP010868.1-3917825,150,NA
CP010868.1-9402209,150,651137
CP010868.1-8263179,150,NA
CP010868.1-9052876,150,NA
CP010868.1-928300,150,NA
CP010868.1-5937963,150,651137
CP010868.1-2134694,150,651137
CP010868.1-6085925,150,651137
CP010868.1-8528896,150,651137
CP010868.1-9175945,150,NA
CP010868.1-2520333,150,NA
CP010868.1-11353061,150,NA
CP010868.1-282240,150,NA
CP010868.1-3535306,150,NA
CP010868.1-1690925,150,NA
CP010868.1-5100612,150,651137
CP010868.1-8223964,150,NA
CP010868.1-5666302,150,651137
CP010868.1-4460074,150,651137
CP010868.1-11156294,150,NA
CP010868.1-4211186,150,NA
CP010868.1-8668722,150,NA
CP010868.1-358870,150,NA
CP010868.1-10484629,150,651137
CP010868.1-4976599,150,NA
CP010868.1-4729582,150,651137
CP010868.1-10995461,150,651137
CP010868.1-6145761,150,651137
CP010868.1-3422569,150,651137
CP010868.1-2762126,150,651137
CP010868.1-3768286,150,NA
CP010868.1-1082072,150,NA
CP010868.1-1391927,150,NA
CP010868.1-10389088,150,NA
CP010868.1-906945,150,651137
CP010868.1-9196173,150,651137
CP010868.1-8714468,150,651137
CP010868.1-10644220,150,NA
CP010868.1-2951403,150,651137
CP010868.1-10114865,150,651137
CP010868.1-6999330,150,NA
CP010868.1-9217909,150,NA
CP010868.1-4506482,150,651137
CP010868.1-7439040,150,NA
CP010868.1-8651309,150,651137
CP010868.1-3100915,150,NA
CP010868.1-3535782,150,NA
CP010868.1-5906721,150,651137
CP010868.1-900054,150,651137
CP010868.1-2210426,150,NA
CP010868.1-356505,150,NA
CP010868.1-1276619,150,NA
CP010868.1-8546602,150,NA
CP010868.1-1993224,150,NA
CP010868.1-9975840,150,NA
CP010868.1-54882,150,651137
CP010868.1-3353369,150,NA
CP010868.1-5043989,150,NA
CP010868.1-2192965,150,651137
CP010868.1-8936476,150,NA
CP010868.1-4413615,150,651137
CP010868.1-2258626,150,NA
CP010868.1-3115080,150,NA
CP010868.1-10053792,150,NA
CP010868.1-2120819,150,NA
CP010868.1-436712,150,651137
CP010868.1-11217763,150,NA
CP010868.1-5315384,150,651137
CP010868.1-4889440,150,NA
CP010868.1-9405207,150,651137
CP010868.1-6260502,150,NA
CP010868.1-10584723,150,651137
CP010868.1-990624,150,NA
CP010868.1-6781937,150,651137
CP010868.1-7946404,150,NA
CP010868.1-7672965,150,651137
CP010868.1-5544778,150,NA
CP010868.1-1437165,150,NA
CP010868.1-3676411,150,NA
CP010868.1-7458524,150,651137
CP010868.1-320303,150,NA
CP010868.1-6132326,150,NA
CP010868.1-7375128,150,651137
CP010868.1-4581059,150,651137
CP010868.1-5398140,150,NA
CP010868.1-8914603,150,NA
CP010868.1-9097206,150,NA
CP010868.1-8132678,150,NA
CP010868.1-1977610,150,NA
CP010868.1-7718415,150,NA
CP010868.1-5035097,150,651137
CP010868.1-1971940,150,651137
CP010868.1-4692611,150,651137
CP010868.1-6541901,150,NA
CP010868.1-5958423,150,NA
CP010868.1-3200118,150,651137
CP010868.1-8267954,150,651137
CP010868.1-10012502,150,NA
CP010868.1-11285699,150,NA
CP010868.1-11419507,150,NA
CP010868.1-1422235,150,NA
CP010868.1-4355703,150,NA
CP010868.1-7144801,150,NA
CP010868.1-6208845,150,651137
CP010868.1-6729471,150,NA
CP010868.1-11108560,150,651137
CP010868.1-1893894,150,651137
CP010868.1-7030529,150,651137
CP010868.1-11063807,150,NA
CP010868.1-6742045,150,NA
CP010868.1-2685954,150,NA
CP010868.1-4847789,150,651137
CP010868.1-8278521,150,NA
CP010868.1-641456,150,NA
CP010868.1-10892371,150,651137
CP010868.1-4257707,150,651137
CP010868.1-569991,150,NA
CP010868.1-7831339,150,NA
CP010868.1-7213463,150,651137
CP010868.1-3397595,150,NA
CP010868.1-7360076,150,NA
CP010868.1-8830943,150,NA
CP010868.1-10383837,150,NA
CP010868.1-5137065,150,NA
CP010868.1-7641015,150,651137
CP010868.1-1512909,150,NA
CP010868.1-3797274,150,NA
CP010868.1-8094465,150,NA
CP010868.1-2362667,150,651137
CP010868.1-1003122,150,NA
CP010868.1-6222839,150,651137
CP010868.1-8345253,150,NA
CP010868.1-5056189,150,651137
CP010868.1-1053890,150,NA
CP010868.1-871656,150,NA
CP010868.1-9738552,150,NA
CP010868.1-11328172,150,651137
CP010868.1-10645675,150,NA
CP010868.1-8484598,150,NA
CP010868.1-7415570,150,651137
CP010868.1-6572156,150,651137
CP010868.1-10367328,150,NA
CP010868.1-9376191,150,NA
CP010868.1-2729118,150,NA
CP010868.1-2175851,150,NA
CP010868.1-8907993,150,651137
CP010868.1-9578807,150,651137
CP010868.1-9376573,150,651137
CP010868.1-5840930,150,NA
CP010868.1-10307795,150,651137
CP010868.1-8875391,150,NA
CP010868.1-2855592,150,NA
CP010868.1-10914068,150,651137
CP010868.1-8091599,150,NA
CP010868.1-328015,150,NA
CP010868.1-5340029,150,NA
CP010868.1-603155,150,NA
CP010868.1-5579267,150,NA
CP010868.1-4272825,150,NA
CP010868.1-8469590,150,NA
CP010868.1-10594530,150,NA
CP010868.1-1406259,150,651137
CP010868.1-9632690,150,NA
CP010868.1-10788352,150,NA
CP010868.1-10558205,150,NA
CP010868.1-2385005,150,NA
CP010868.1-3921344,150,NA
CP010868.1-1701469,150,651137
CP010868.1-7720851,150,NA
CP010868.1-2611101,150,NA
CP010868.1-3236638,150,NA
CP010868.1-5378817,150,651137
CP010868.1-3273676,150,28889
CP010868.1-689632,150,NA
CP010868.1-11265716,150,651137
CP010868.1-3628925,150,NA
CP010868.1-6196491,150,NA
CP010868.1-5571028,150,NA
CP010868.1-7039196,150,651137
CP010868.1-11256091,150,NA
CP010868.1-6386843,150,NA
CP010868.1-886176,150,NA
CP010868.1-3407195,150,651137
CP010868.1-7170552,150,NA
CP010868.1-8558598,150,651137
CP010868.1-2440239,150,NA
CP010868.1-5982863,150,651137
CP010868.1-3627207,150,651137
CP010868.1-709451,150,NA
CP010868.1-10383790,150,NA
CP010868.1-10721879,150,651137
CP010868.1-8203393,150,651137
CP010868.1-108173,150,NA
CP010868.1-5002042,150,NA
CP010868.1-8607913,150,NA
CP010868.1-331864,150,NA
CP010868.1-6044909,150,NA
CP010868.1-7493678,150,NA
CP010868.1-10103023,150,NA
CP010868.1-1179282,150,NA
CP010868.1-4440498,150,NA
CP010868.1-3317591,150,NA
CP010868.1-1824921,150,NA
CP010868.1-3886013,150,651137
CP010868.1-11165182,150,NA
CP010868.1-5616006,150,NA
CP010868.1-10490462,150,651137
CP010868.1-5783573,150,651137
CP010868.1-4918931,150,NA
CP010868.1-7335333,150,NA
CP010868.1-4464462,150,NA
CP010868.1-11299369,150,651137
CP010868.1-5464014,150,651137
CP010868.1-9335709,150,NA
CP010868.1-62536,150,651137
CP010868.1-4261120,150,NA
CP010868.1-1185042,150,NA
CP010868.1-1251719,150,NA
CP010868.1-11419388,150,651137
CP010868.1-5935415,150,NA
CP010868.1-1396958,150,NA
CP010868.1-7088059,150,651137
CP010868.1-2845470,150,NA
CP010868.1-10613703,150,NA
CP010868.1-2852236,150,NA
CP010868.1-4012705,150,NA
CP010868.1-8814163,150,651137
CP010868.1-10106975,150,NA
CP010868.1-8390895,150,NA
CP010868.1-1046489,150,651137
CP010868.1-9255930,150,651137
CP010868.1-1060871,150,651137
CP010868.1-7719203,150,NA
CP010868.1-910168,150,NA
CP010868.1-4295114,150,NA
CP010868.1-6451464,150,651137
CP010868.1-2710974,150,NA
CP010868.1-4146287,150,651137
CP010868.1-9545209,150,NA
CP010868.1-5032902,150,651137
CP010868.1-1110237,150,NA
CP010868.1-6100535,150,651137
CP010868.1-8942669,150,NA
CP010868.1-1833173,150,651137
CP010868.1-9201658,150,651137
CP010868.1-4695937,150,NA
CP010868.1-10174183,150,NA
CP010868.1-6665387,150,651137
CP010868.1-6454541,150,NA
CP010868.1-3103648,150,NA
CP010868.1-4115856,150,651137
CP010868.1-10971457,150,651137
CP010868.1-8502101,150,NA
CP010868.1-9119795,150,NA
CP010868.1-628242,150,NA
CP010868.1-9471866,150,651137
CP010868.1-4529937,150,651137
CP010868.1-1774733,150,NA
CP010868.1-10155133,150,NA
CP010868.1-31513,150,651137
CP010868.1-18487,150,651137
CP010868.1-2821550,150,651137
CP010868.1-5894154,150,651137
CP010868.1-9398960,150,651137
CP010868.1-5358099,150,651137
CP010868.1-9887036,150,NA
CP010868.1-9738731,150,651137
CP010868.1-1372,150,651137
CP010868.1-10239564,150,NA
CP010868.1-8529587,150,NA
CP010868.1-1509291,150,NA
CP010868.1-302834,150,651137
CP010868.1-10418240,150,NA
CP010868.1-5725656,150,NA
CP010868.1-6027295,150,NA
CP010868.1-1817291,150,NA
CP010868.1-7211684,150,NA
CP010868.1-3490503,150,NA
CP010868.1-4911617,150,NA
CP010868.1-8027981,150,651137
CP010868.1-2119795,150,651137
CP010868.1-6293338,150,NA
CP010868.1-2774837,150,NA
CP010868.1-2521129,150,NA
CP010868.1-3234483,150,NA
CP010868.1-7020813,150,NA
CP010868.1-4811966,150,NA
CP010868.1-9405893,150,651137
CP010868.1-3914681,150,NA
CP010868.1-6472344,150,651137
CP010868.1-5763128,150,651137
CP010868.1-736807,150,NA
CP010868.1-11288024,150,NA
CP010868.1-8331780,150,651137
CP010868.1-226350,150,651137
CP010868.1-9802792,150,651137
CP010868.1-11419310,150,NA
CP010868.1-9663841,150,651137
CP010868.1-2969751,150,NA
CP010868.1-2291228,150,651137
CP010868.1-9761065,150,NA
CP010868.1-474026,150,651137
CP010868.1-4690880,150,NA
CP010868.1-3042878,150,NA
CP010868.1-9137494,150,NA
CP010868.1-10018163,150,NA
CP010868.1-7027845,150,NA
CP010868.1-10952396,150,NA
CP010868.1-314860,150,651137
CP010868.1-9889914,150,651137
CP010868.1-10257645,150,NA
CP010868.1-7851925,150,NA
CP010868.1-7191689,150,NA
CP010868.1-11218177,150,NA
CP010868.1-7314837,150,NA
CP010868.1-6195444,150,NA
CP010868.1-7484022,150,651137
CP010868.1-10305301,150,NA
CP010868.1-6293412,150,NA
CP010868.1-2370993,150,NA
CP010868.1-4968900,150,NA
CP010868.1-513945,150,NA
CP010868.1-4836664,150,NA
CP010868.1-8974102,150,NA
CP010868.1-10980279,150,NA
CP010868.1-10678160,150,NA
CP010868.1-2029678,150,651137
CP010868.1-10602536,150,651137
CP010868.1-4637730,150,NA
CP010868.1-5855407,150,651137
CP010868.1-2900666,150,NA
CP010868.1-5984240,150,651137
CP010868.1-3143719,150,NA
CP010868.1-5317585,150,NA
CP010868.1-2033042,150,651137
CP010868.1-7218496,150,651137
CP010868.1-8626152,150,NA
CP010868.1-2219962,150,NA
CP010868.1-9823378,150,651137
CP010868.1-8755155,150,NA
CP010868.1-357362,150,NA
CP010868.1-633699,150,NA
CP010868.1-1627080,150,651137
CP010868.1-1596123,150,NA
CP010868.1-9909543,150,651137
CP010868.1-9978445,150,NA
CP010868.1-5595969,150,NA
CP010868.1-8416273,150,651137
CP010868.1-10518898,150,NA
CP010868.1-4465120,150,651137
CP010868.1-2215473,150,NA
CP010868.1-8207274,150,NA
CP010868.1-928411,150,NA
CP010868.1-6124234,150,NA
CP010868.1-8301772,150,NA
CP010868.1-8910312,150,976
CP010868.1-3589695,150,NA
CP010868.1-11304768,150,NA
CP010868.1-10866098,150,651137
CP010868.1-293195,150,NA
CP010868.1-3142354,150,NA
CP010868.1-2011745,150,651137
CP010868.1-11002190,150,651137
CP010868.1-8342410,150,NA
CP010868.1-8851788,150,NA
CP010868.1-1745333,150,NA
CP010868.1-3411472,150,651137
CP010868.1-3007689,150,651137
CP010868.1-4359940,150,NA
CP010868.1-452686,150,651137
CP010868.1-6617374,150,NA
CP010868.1-8686007,150,NA
CP010868.1-3572585,150,NA
CP010868.1-6110091,150,NA
CP010868.1-529109,150,651137
CP010868.1-1148524,150,NA
CP010868.1-3823875,150,NA
CP010868.1-7496516,150,651137
CP010868.1-5928959,150,NA
CP010868.1-2876873,150,651137
CP010868.1-10887953,150,651137
CP010868.1-2258586,150,651137
CP010868.1-344251,150,NA
CP010868.1-7482879,150,NA
CP010868.1-4065580,150,NA
CP010868.1-4510876,150,NA
CP010868.1-2354302,150,651137
CP010868.1-6466222,150,NA
CP010868.1-7464322,150,NA
CP010868.1-9462378,150,651137
CP010868.1-9224839,150,NA
CP010868.1-3687452,150,NA
CP010868.1-10096123,150,651137
CP010868.1-6085979,150,NA
CP010868.1-8623516,150,NA
CP010868.1-4015076,150,651137
CP010868.1-1350096,150,651137
CP010868.1-4576702,150,NA
CP010868.1-9105537,150,651137
CP010868.1-917696,150,651137
CP010868.1-6754636,150,NA
CP010868.1-11419205,150,NA
CP010868.1-9523421,150,NA
CP010868.1-7019434,150,NA
CP010868.1-3742354,150,651137
CP010868.1-2720009,150,NA
CP010868.1-1390916,150,NA
CP010868.1-10969368,150,NA
CP010868.1-3700015,150,NA
CP010868.1-7319684,150,NA
CP010868.1-3792399,150,651137
CP010868.1-6440878,150,NA
CP010868.1-1384390,150,NA
CP010868.1-7418091,150,NA
CP010868.1-322921,150,NA
CP010868.1-978311,150,NA
CP010868.1-718674,150,651137
CP010868.1-8693338,150,651137
CP010868.1-6623883,150,NA
CP010868.1-4180098,150,NA
CP010868.1-5765531,150,NA
CP010868.1-5616310,150,NA
CP010868.1-535866,150,NA
CP010868.1-8019236,150,651137
CP010868.1-1933014,150,NA
CP010868.1-7768144,150,NA
CP010868.1-2502411,150,651137
CP010868.1-5206075,150,NA
CP010868.1-9700852,150,NA
CP010868.1-11193847,150,651137
CP010868.1-10540453,150,NA
CP010868.1-7437277,150,NA
CP010868.1-6700837,150,651137
CP010868.1-928978,150,651137
CP010868.1-4251050,150,NA
CP010868.1-8628033,150,NA
CP010868.1-5257131,150,651137
CP010868.1-528701,150,NA
CP010868.1-8684626,150,651137
CP010868.1-6357507,150,651137
CP010868.1-6757218,150,NA
CP010868.1-8348404,150,651137
CP010868.1-7358426,150,651137
CP010868.1-9228077,150,651137
CP010868.1-5721706,150,NA
CP010868.1-11067210,150,NA
CP010868.1-8421402,150,651137
CP010868.1-7135700,150,NA
CP010868.1-3693873,150,651137
CP010868.1-3017701,150,NA
CP010868.1-9248894,150,651137
CP010868.1-3172674,150,NA
CP010868.1-11262790,150,NA
CP010868.1-7560384,150,651137
CP010868.1-838736,150,651137
CP010868.1-4423788,150,651137
CP010868.1-2042417,150,NA
CP010868.1-6382605,150,NA
CP010868.1-5262029,150,651137
CP010868.1-5018520,150,NA
CP010868.1-8546540,150,NA
CP010868.1-3775334,150,651137
CP010868.1-5218831,150,651137
CP010868.1-8989029,150,NA
CP010868.1-4767360,150,651137
CP010868.1-320211,150,NA
CP010868.1-5198118,150,NA
CP010868.1-4626731,150,NA
CP010868.1-6200300,150,651137
CP010868.1-1344758,150,651137
CP010868.1-4100110,150,651137
CP010868.1-8422190,150,NA
CP010868.1-4415307,150,651137
CP010868.1-2674453,150,NA
CP010868.1-5530426,150,NA
CP010868.1-9174502,150,NA
CP010868.1-7230212,150,651137
CP010868.1-7341935,150,NA
CP010868.1-2850812,150,NA
CP010868.1-4681166,150,NA
CP010868.1-9824584,150,NA
CP010868.1-5004954,150,NA
CP010868.1-148008,150,651137
CP010868.1-9084139,150,NA
