Object_ID, Length, Assignment
NC_006624.1-600474,150,28890
NC_006624.1-5741487,150,28890
NC_006624.1-438777,150,28890
NC_006624.1-617399,150,28890
NC_006624.1-2115469,150,NA
NC_006624.1-1326414,150,NA
NC_006624.1-9758700,150,NA
NC_006624.1-6523471,150,28890
NC_006624.1-3883624,150,NA
NC_006624.1-10446012,150,28890
NC_006624.1-825390,150,NA
NC_006624.1-1354760,150,28890
NC_006624.1-10652738,150,NA
NC_006624.1-1655008,150,NA
NC_006624.1-12876668,150,NA
NC_006624.1-7087889,150,NA
NC_006624.1-87801,150,NA
NC_006624.1-8794210,150,NA
NC_006624.1-12678161,150,NA
NC_006624.1-5183042,150,28890
NC_006624.1-3176658,150,28890
NC_006624.1-9615613,150,NA
NC_006624.1-4214331,150,NA
NC_006624.1-12643369,150,28890
NC_006624.1-1429988,150,NA
NC_006624.1-13306012,150,28890
NC_006624.1-12490853,150,NA
NC_006624.1-3322658,150,28890
NC_006624.1-3985343,150,NA
NC_006624.1-11071135,150,NA
NC_006624.1-284891,150,28890
NC_006624.1-5231758,150,28890
NC_006624.1-8201659,150,28890
NC_006624.1-12583544,150,NA
NC_006624.1-12634283,150,NA
NC_006624.1-13563836,150,NA
NC_006624.1-13419766,150,28890
NC_006624.1-13851037,150,NA
NC_006624.1-10006560,150,NA
NC_006624.1-3924260,150,NA
NC_006624.1-3892323,150,28890
NC_006624.1-498619,150,NA
NC_006624.1-8907029,150,NA
NC_006624.1-7703245,150,28890
NC_006624.1-10580212,150,28890
NC_006624.1-12909566,150,NA
NC_006624.1-13572379,150,NA
NC_006624.1-3011084,150,28890
NC_006624.1-8316521,150,28890
NC_006624.1-6667934,150,NA
NC_006624.1-11014974,150,NA
NC_006624.1-3290123,150,28890
NC_006624.1-1450484,150,NA
NC_006624.1-11687698,150,NA
NC_006624.1-8456736,150,NA
NC_006624.1-11905165,150,NA
NC_006624.1-8975043,150,28890
NC_006624.1-1840781,150,28890
NC_006624.1-2091216,150,NA
NC_006624.1-2976785,150,NA
NC_006624.1-7965021,150,28890
NC_006624.1-3085452,150,28890
NC_006624.1-11427687,150,NA
NC_006624.1-4476610,150,28890
NC_006624.1-5093310,150,NA
NC_006624.1-11790023,150,NA
NC_006624.1-3907673,150,NA
NC_006624.1-7654123,150,NA
NC_006624.1-1661797,150,NA
NC_006624.1-3356335,150,28890
NC_006624.1-2747128,150,28890
NC_006624.1-12804856,150,NA
NC_006624.1-2307922,150,28890
NC_006624.1-7478562,150,NA
NC_006624.1-5511084,150,NA
NC_006624.1-3889769,150,NA
NC_006624.1-10505934,150,28890
NC_006624.1-6394460,150,NA
NC_006624.1-10062390,150,28890
NC_006624.1-3579457,150,NA
NC_006624.1-7858040,150,28890
NC_006624.1-8888955,150,NA
NC_006624.1-11594229,150,NA
NC_006624.1-4394772,150,28890
NC_006624.1-897978,150,NA
NC_006624.1-11204343,150,NA
NC_006624.1-2093657,150,NA
NC_006624.1-9983319,150,NA
NC_006624.1-3137629,150,NA
NC_006624.1-5085807,150,28890
NC_006624.1-1403401,150,28890
NC_006624.1-1010847,150,28890
NC_006624.1-2558669,150,NA
NC_006624.1-3234573,150,NA
NC_006624.1-9542055,150,NA
NC_006624.1-6340303,150,NA
NC_006624.1-2037236,150,NA
NC_006624.1-13112572,150,28890
NC_006624.1-6576859,150,28890
NC_006624.1-4426846,150,28890
NC_006624.1-5142834,150,28890
NC_006624.1-3428178,150,NA
NC_006624.1-1648792,150,NA
NC_006624.1-6060517,150,NA
NC_006624.1-2573253,150,NA
NC_006624.1-3163060,150,NA
NC_006624.1-3328517,150,NA
NC_006624.1-13624568,150,NA
NC_006624.1-2362682,150,NA
NC_006624.1-8274989,150,28890
NC_006624.1-11676681,150,NA
NC_006624.1-3255619,150,NA
NC_006624.1-8363974,150,NA
NC_006624.1-6165512,150,28890
NC_006624.1-7403688,150,28890
NC_006624.1-269344,150,NA
NC_006624.1-7066297,150,NA
NC_006624.1-3865136,150,28890
NC_006624.1-13564364,150,28890
NC_006624.1-5398886,150,28890
NC_006624.1-5483473,150,28890
NC_006624.1-6000465,150,NA
NC_006624.1-1992732,150,28890
NC_006624.1-6025415,150,NA
NC_006624.1-2867698,150,28890
NC_006624.1-9516530,150,28890
NC_006624.1-12202871,150,28890
NC_006624.1-5271501,150,NA
NC_006624.1-5436700,150,NA
NC_006624.1-9124517,150,NA
NC_006624.1-3537431,150,28890
NC_006624.1-252749,150,NA
NC_006624.1-5983151,150,28890
NC_006624.1-12661517,150,NA
NC_006624.1-10851512,150,28890
NC_006624.1-6984229,150,28890
NC_006624.1-3132852,150,NA
NC_006624.1-3802843,150,28890
NC_006624.1-11013011,150,28890
NC_006624.1-3545160,150,NA
NC_006624.1-6851783,150,NA
NC_006624.1-13124221,150,NA
NC_006624.1-9184144,150,NA
NC_006624.1-8481268,150,NA
NC_006624.1-8489686,150,NA
NC_006624.1-11318970,150,NA
NC_006624.1-11302255,150,28890
NC_006624.1-8293558,150,NA
NC_006624.1-11414552,150,28890
NC_006624.1-9574184,150,NA
NC_006624.1-10012443,150,NA
NC_006624.1-5896917,150,NA
NC_006624.1-4004619,150,NA
NC_006624.1-10259041,150,28890
NC_006624.1-6838786,150,NA
NC_006624.1-1937650,150,NA
NC_006624.1-9964810,150,NA
NC_006624.1-13688962,150,NA
NC_006624.1-9284601,150,NA
NC_006624.1-11062960,150,28890
NC_006624.1-441156,150,NA
NC_006624.1-2805462,150,NA
NC_006624.1-5072029,150,28890
NC_006624.1-12379704,150,NA
NC_006624.1-13923720,150,NA
NC_006624.1-6154187,150,NA
NC_006624.1-4260399,150,28890
NC_006624.1-8284833,150,28890
NC_006624.1-10520613,150,28890
NC_006624.1-5026118,150,NA
NC_006624.1-1798535,150,NA
NC_006624.1-7081882,150,NA
NC_006624.1-7850874,150,28890
NC_006624.1-1209903,150,NA
NC_006624.1-8912428,150,28890
NC_006624.1-6444025,150,NA
NC_006624.1-7534388,150,NA
NC_006624.1-6368315,150,28890
NC_006624.1-8364452,150,28890
NC_006624.1-13523302,150,28890
NC_006624.1-1240391,150,28890
NC_006624.1-3404337,150,NA
NC_006624.1-768042,150,NA
NC_006624.1-9354532,150,28890
NC_006624.1-1140160,150,NA
NC_006624.1-10851067,150,NA
NC_006624.1-12838350,150,NA
NC_006624.1-11698904,150,28890
NC_006624.1-4737476,150,NA
NC_006624.1-2946422,150,NA
NC_006624.1-4782710,150,NA
NC_006624.1-7318017,150,28890
NC_006624.1-5862916,150,NA
NC_006624.1-8667699,150,NA
NC_006624.1-7463237,150,28890
NC_006624.1-9628972,150,NA
NC_006624.1-6267138,150,NA
NC_006624.1-7146923,150,28890
NC_006624.1-6977552,150,28890
NC_006624.1-12236168,150,28890
NC_006624.1-7447473,150,28890
NC_006624.1-10114755,150,NA
NC_006624.1-6634763,150,NA
NC_006624.1-11187495,150,28890
NC_006624.1-6874789,150,28890
NC_006624.1-7414931,150,28890
NC_006624.1-12007740,150,NA
NC_006624.1-116753,150,NA
NC_006624.1-5835089,150,28890
NC_006624.1-8251106,150,28890
NC_006624.1-10416243,150,NA
NC_006624.1-10259135,150,NA
NC_006624.1-2742992,150,NA
NC_006624.1-660560,150,28890
NC_006624.1-4766552,150,NA
NC_006624.1-12614998,150,NA
NC_006624.1-561938,150,NA
NC_006624.1-12943704,150,28890
NC_006624.1-6892605,150,NA
NC_006624.1-6540293,150,NA
NC_006624.1-140964,150,NA
NC_006624.1-13615777,150,28890
NC_006624.1-4582868,150,28890
NC_006624.1-9234662,150,28890
NC_006624.1-10155645,150,28890
NC_006624.1-6508101,150,NA
NC_006624.1-9736515,150,28890
NC_006624.1-8701055,150,28890
NC_006624.1-10728087,150,28890
NC_006624.1-2204313,150,28890
NC_006624.1-12548536,150,28890
NC_006624.1-8775644,150,28890
NC_006624.1-11651299,150,28890
NC_006624.1-12039942,150,NA
NC_006624.1-4664277,150,28890
NC_006624.1-6833596,150,28890
NC_006624.1-10690779,150,NA
NC_006624.1-3465487,150,NA
NC_006624.1-4584881,150,NA
NC_006624.1-1285052,150,NA
NC_006624.1-7059470,150,28890
NC_006624.1-5556868,150,28890
NC_006624.1-1081204,150,NA
NC_006624.1-765181,150,NA
NC_006624.1-9779107,150,28890
NC_006624.1-7737498,150,NA
NC_006624.1-13841899,150,28890
NC_006624.1-2990529,150,NA
NC_006624.1-6742891,150,NA
NC_006624.1-8154576,150,NA
NC_006624.1-8341976,150,28890
NC_006624.1-1782798,150,NA
NC_006624.1-7153267,150,NA
NC_006624.1-7351567,150,28890
NC_006624.1-11660552,150,28890
NC_006624.1-7119831,150,28890
NC_006624.1-12494836,150,28890
NC_006624.1-9855879,150,28890
NC_006624.1-5238757,150,28890
NC_006624.1-13791095,150,NA
NC_006624.1-7494741,150,NA
NC_006624.1-3022686,150,NA
NC_006624.1-9192464,150,NA
NC_006624.1-11965029,150,28890
NC_006624.1-8374680,150,28890
NC_006624.1-2251474,150,NA
NC_006624.1-3263677,150,NA
NC_006624.1-10571101,150,NA
NC_006624.1-13438307,150,28890
NC_006624.1-9099868,150,28890
NC_006624.1-9804885,150,NA
NC_006624.1-6861843,150,NA
NC_006624.1-2261833,150,28890
NC_006624.1-1699281,150,28890
NC_006624.1-5550257,150,28890
NC_006624.1-11595007,150,NA
NC_006624.1-3369743,150,28890
NC_006624.1-1822283,150,28890
NC_006624.1-6421825,150,28890
NC_006624.1-11906209,150,28890
NC_006624.1-10767179,150,NA
NC_006624.1-11556876,150,28890
NC_006624.1-3432300,150,NA
NC_006624.1-8441963,150,28890
NC_006624.1-4638694,150,28890
NC_006624.1-8589925,150,NA
NC_006624.1-11032896,150,28890
NC_006624.1-11679945,150,28890
NC_006624.1-5024333,150,NA
NC_006624.1-13857061,150,NA
NC_006624.1-355297,150,28890
NC_006624.1-6039306,150,28890
NC_006624.1-233640,150,NA
NC_006624.1-7604612,150,28890
NC_006624.1-10727964,150,NA
NC_006624.1-8170302,150,28890
NC_006624.1-1256011,150,NA
NC_006624.1-1151773,150,NA
NC_006624.1-6715186,150,28890
NC_006624.1-450555,150,28890
NC_006624.1-1295075,150,28890
NC_006624.1-12988629,150,28890
NC_006624.1-7480599,150,NA
NC_006624.1-7233582,150,28890
NC_006624.1-13499461,150,NA
NC_006624.1-8649761,150,28890
NC_006624.1-1611320,150,28890
NC_006624.1-5266126,150,NA
NC_006624.1-6272286,150,NA
NC_006624.1-797411,150,NA
NC_006624.1-762188,150,NA
NC_006624.1-12893088,150,NA
NC_006624.1-3410945,150,28890
NC_006624.1-11700173,150,28890
NC_006624.1-11218468,150,NA
NC_006624.1-13148220,150,NA
NC_006624.1-5455403,150,NA
NC_006624.1-12618865,150,NA
NC_006624.1-9503330,150,28890
NC_006624.1-11721909,150,NA
NC_006624.1-7010482,150,28890
NC_006624.1-9943040,150,NA
NC_006624.1-11155309,150,NA
NC_006624.1-1813503,150,NA
NC_006624.1-6039782,150,28890
NC_006624.1-248641,150,28890
NC_006624.1-3404054,150,NA
NC_006624.1-4714426,150,NA
NC_006624.1-2860505,150,NA
NC_006624.1-3780619,150,NA
NC_006624.1-11050602,150,NA
NC_006624.1-4497224,150,NA
NC_006624.1-12479840,150,28890
NC_006624.1-2558882,150,NA
NC_006624.1-5857369,150,NA
NC_006624.1-7547989,150,28890
NC_006624.1-926875,150,NA
NC_006624.1-11440476,150,28890
NC_006624.1-882278,150,28890
NC_006624.1-4762626,150,28890
NC_006624.1-2146243,150,NA
NC_006624.1-759049,150,NA
NC_006624.1-4624819,150,NA
NC_006624.1-2940712,150,NA
NC_006624.1-13721763,150,28890
NC_006624.1-7819384,150,NA
NC_006624.1-7393440,150,NA
NC_006624.1-1222393,150,NA
NC_006624.1-8764502,150,28890
NC_006624.1-796604,150,28890
NC_006624.1-3494624,150,28890
NC_006624.1-9285937,150,NA
NC_006624.1-1119216,150,NA
NC_006624.1-10176965,150,28890
NC_006624.1-8048778,150,NA
NC_006624.1-3941165,150,NA
NC_006624.1-6180411,150,NA
NC_006624.1-9962524,150,NA
NC_006624.1-1615553,150,NA
NC_006624.1-8636326,150,28890
NC_006624.1-9879128,150,28890
NC_006624.1-649969,150,28890
NC_006624.1-7902140,150,NA
NC_006624.1-2451315,150,NA
NC_006624.1-11601206,150,NA
NC_006624.1-10636678,150,28890
NC_006624.1-4481610,150,28890
NC_006624.1-10222415,150,NA
NC_006624.1-79754,150,28890
NC_006624.1-4475940,150,NA
NC_006624.1-7196611,150,NA
NC_006624.1-9045901,150,28890
NC_006624.1-8462423,150,NA
NC_006624.1-5704118,150,28890
NC_006624.1-10771954,150,28890
NC_006624.1-1030420,150,28890
NC_006624.1-13789699,150,NA
NC_006624.1-13923507,150,NA
NC_006624.1-3926235,150,NA
NC_006624.1-6859703,150,NA
NC_006624.1-9648801,150,NA
NC_006624.1-1377865,150,28890
NC_006624.1-9233471,150,NA
NC_006624.1-13612560,150,NA
NC_006624.1-4397894,150,NA
NC_006624.1-91141,150,28890
NC_006624.1-13567807,150,NA
NC_006624.1-2381733,150,NA
NC_006624.1-5189954,150,NA
NC_006624.1-7351789,150,NA
NC_006624.1-10782521,150,NA
NC_006624.1-3145456,150,28890
NC_006624.1-13396371,150,NA
NC_006624.1-1825114,150,28890
NC_006624.1-3073991,150,NA
NC_006624.1-10335339,150,NA
NC_006624.1-9717463,150,28890
NC_006624.1-5901595,150,28890
NC_006624.1-2271806,150,28890
NC_006624.1-11334943,150,28890
NC_006624.1-12887837,150,NA
NC_006624.1-7641065,150,28890
NC_006624.1-10145015,150,NA
NC_006624.1-4016909,150,28890
NC_006624.1-623657,150,NA
NC_006624.1-10598465,150,28890
NC_006624.1-4866667,150,28890
NC_006624.1-3507122,150,NA
NC_006624.1-8726839,150,28890
NC_006624.1-10849253,150,28890
NC_006624.1-899230,150,28890
NC_006624.1-2169869,150,NA
NC_006624.1-3375656,150,28890
NC_006624.1-12242552,150,NA
NC_006624.1-13832172,150,NA
NC_006624.1-13149675,150,NA
NC_006624.1-10988598,150,28890
NC_006624.1-9919570,150,28890
NC_006624.1-9076156,150,28890
NC_006624.1-12871328,150,28890
NC_006624.1-11880191,150,NA
NC_006624.1-169078,150,NA
NC_006624.1-4679851,150,28890
NC_006624.1-11411993,150,NA
NC_006624.1-12082807,150,NA
NC_006624.1-2114164,150,28890
NC_006624.1-8344930,150,28890
NC_006624.1-1465021,150,NA
NC_006624.1-11379391,150,NA
NC_006624.1-5359592,150,28890
NC_006624.1-13418068,150,28890
NC_006624.1-10595599,150,NA
NC_006624.1-2832015,150,28890
NC_006624.1-7844029,150,NA
NC_006624.1-3107155,150,NA
NC_006624.1-8083267,150,28890
NC_006624.1-6776825,150,28890
NC_006624.1-10973590,150,NA
NC_006624.1-13098530,150,NA
NC_006624.1-881745,150,NA
NC_006624.1-12136690,150,28890
NC_006624.1-13292352,150,NA
NC_006624.1-13062205,150,28890
NC_006624.1-4889005,150,NA
NC_006624.1-6425344,150,28890
NC_006624.1-4205469,150,NA
NC_006624.1-10224851,150,28890
NC_006624.1-5115101,150,28890
NC_006624.1-5740638,150,28890
NC_006624.1-1066011,150,28890
NC_006624.1-1857106,150,28890
NC_006624.1-3193632,150,NA
NC_006624.1-13769716,150,28890
NC_006624.1-6132925,150,NA
NC_006624.1-8700491,150,28890
NC_006624.1-1429438,150,NA
NC_006624.1-9543196,150,28890
NC_006624.1-13760091,150,NA
NC_006624.1-8890843,150,28890
NC_006624.1-3390176,150,28890
NC_006624.1-5911195,150,28890
NC_006624.1-9674552,150,28890
NC_006624.1-11062598,150,NA
NC_006624.1-4944239,150,NA
NC_006624.1-8486863,150,NA
NC_006624.1-6131207,150,28890
NC_006624.1-3213451,150,NA
NC_006624.1-12887790,150,NA
NC_006624.1-13225879,150,28890
NC_006624.1-10707393,150,NA
NC_006624.1-2612173,150,NA
NC_006624.1-7506042,150,28890
NC_006624.1-1032875,150,28890
NC_006624.1-2835864,150,NA
NC_006624.1-8548909,150,28890
NC_006624.1-9997678,150,NA
NC_006624.1-12607023,150,28890
NC_006624.1-109865,150,NA
NC_006624.1-1647306,150,28890
NC_006624.1-5821591,150,28890
NC_006624.1-4328921,150,NA
NC_006624.1-6390013,150,28890
NC_006624.1-13669182,150,NA
NC_006624.1-8120006,150,28890
NC_006624.1-12994462,150,NA
NC_006624.1-1346896,150,NA
NC_006624.1-7422931,150,NA
NC_006624.1-9839333,150,28890
NC_006624.1-6968462,150,NA
NC_006624.1-1732325,150,28890
NC_006624.1-7968014,150,NA
NC_006624.1-11839709,150,NA
NC_006624.1-2566536,150,28890
NC_006624.1-6765120,150,NA
NC_006624.1-3689042,150,28890
NC_006624.1-3755719,150,NA
NC_006624.1-13923388,150,28890
NC_006624.1-978489,150,28890
NC_006624.1-3900958,150,28890
NC_006624.1-9592059,150,28890
NC_006624.1-5349470,150,NA
NC_006624.1-1781042,150,NA
NC_006624.1-5356236,150,NA
NC_006624.1-6516705,150,NA
NC_006624.1-11318163,150,NA
NC_006624.1-12610975,150,NA
NC_006624.1-10894895,150,NA
NC_006624.1-3550489,150,NA
NC_006624.1-11759930,150,28890
NC_006624.1-2140445,150,NA
NC_006624.1-10223203,150,NA
NC_006624.1-734078,150,28890
NC_006624.1-6799114,150,28890
NC_006624.1-1290525,150,NA
NC_006624.1-5214974,150,28890
NC_006624.1-6650287,150,28890
NC_006624.1-12049209,150,NA
NC_006624.1-55265,150,28890
NC_006624.1-3614237,150,NA
NC_006624.1-8604535,150,NA
NC_006624.1-1736470,150,28890
NC_006624.1-4337173,150,NA
NC_006624.1-11705658,150,NA
NC_006624.1-7199937,150,NA
NC_006624.1-12678183,150,28890
NC_006624.1-9169387,150,NA
NC_006624.1-8958541,150,28890
NC_006624.1-5607648,150,28890
NC_006624.1-6619856,150,28890
NC_006624.1-13475457,150,NA
NC_006624.1-11006101,150,28890
NC_006624.1-1443161,150,NA
NC_006624.1-3132242,150,NA
NC_006624.1-11975866,150,NA
NC_006624.1-7033937,150,28890
NC_006624.1-4278733,150,NA
NC_006624.1-12659133,150,28890
NC_006624.1-1903189,150,NA
NC_006624.1-2522487,150,NA
NC_006624.1-5325550,150,NA
NC_006624.1-8398154,150,NA
NC_006624.1-11902960,150,28890
NC_006624.1-7862099,150,28890
NC_006624.1-12391036,150,28890
NC_006624.1-12242731,150,NA
NC_006624.1-2505372,150,NA
NC_006624.1-12743564,150,28890
NC_006624.1-405483,150,NA
NC_006624.1-1219834,150,28890
NC_006624.1-2475661,150,NA
NC_006624.1-12922240,150,NA
NC_006624.1-8229656,150,NA
NC_006624.1-8531295,150,28890
NC_006624.1-4321291,150,28890
NC_006624.1-9715684,150,28890
NC_006624.1-1776843,150,NA
NC_006624.1-7415617,150,28890
NC_006624.1-10531981,150,NA
NC_006624.1-4623795,150,NA
NC_006624.1-8797338,150,28890
NC_006624.1-206146,150,NA
NC_006624.1-5025129,150,NA
NC_006624.1-5738483,150,28890
NC_006624.1-9524813,150,NA
NC_006624.1-7315966,150,28890
NC_006624.1-2028506,150,28890
NC_006624.1-6418681,150,28890
NC_006624.1-600084,150,NA
NC_006624.1-8267128,150,NA
NC_006624.1-3240807,150,NA
NC_006624.1-13792024,150,NA
NC_006624.1-10835780,150,NA
NC_006624.1-2730350,150,NA
NC_006624.1-12306792,150,NA
NC_006624.1-13923310,150,NA
NC_006624.1-12167841,150,28890
NC_006624.1-5473751,150,NA
NC_006624.1-4795228,150,NA
NC_006624.1-12265065,150,28890
NC_006624.1-2978026,150,NA
NC_006624.1-7194880,150,NA
NC_006624.1-5546878,150,NA
NC_006624.1-11641494,150,NA
NC_006624.1-12522163,150,NA
NC_006624.1-2236464,150,28890
NC_006624.1-1503019,150,NA
NC_006624.1-2818860,150,28890
NC_006624.1-12393914,150,28890
NC_006624.1-2352043,150,28890
NC_006624.1-468325,150,28890
NC_006624.1-1738562,150,NA
NC_006624.1-13722177,150,28890
NC_006624.1-9818837,150,28890
NC_006624.1-8699444,150,NA
NC_006624.1-9988022,150,28890
NC_006624.1-12809301,150,NA
NC_006624.1-8797412,150,NA
NC_006624.1-4874993,150,NA
NC_006624.1-7472900,150,NA
NC_006624.1-3017945,150,28890
NC_006624.1-1511613,150,28890
NC_006624.1-11478102,150,NA
NC_006624.1-13484279,150,28890
NC_006624.1-785067,150,NA
NC_006624.1-1933454,150,NA
NC_006624.1-13106536,150,28890
NC_006624.1-7141730,150,NA
NC_006624.1-2047905,150,28890
NC_006624.1-5404666,150,28890
NC_006624.1-140191,150,NA
NC_006624.1-5647719,150,28890
NC_006624.1-7821585,150,NA
NC_006624.1-2282910,150,NA
NC_006624.1-31680,150,NA
NC_006624.1-11130152,150,NA
NC_006624.1-4723962,150,NA
NC_006624.1-12327378,150,28890
NC_006624.1-2308188,150,28890
NC_006624.1-2861362,150,28890
NC_006624.1-85891,150,28890
NC_006624.1-2369267,150,28890
NC_006624.1-4100123,150,NA
NC_006624.1-1263751,150,NA
NC_006624.1-1623354,150,28890
NC_006624.1-1090023,150,NA
NC_006624.1-10920273,150,NA
NC_006624.1-13022898,150,28890
NC_006624.1-1509267,150,NA
NC_006624.1-4719473,150,NA
NC_006624.1-10711274,150,NA
NC_006624.1-3432411,150,28890
NC_006624.1-8628234,150,28890
NC_006624.1-10805772,150,NA
NC_006624.1-11414312,150,NA
NC_006624.1-6093695,150,28890
NC_006624.1-13808768,150,NA
NC_006624.1-2071165,150,NA
NC_006624.1-2797195,150,NA
NC_006624.1-5646354,150,NA
NC_006624.1-4515745,150,NA
NC_006624.1-13506190,150,28890
NC_006624.1-10846410,150,28890
NC_006624.1-11355788,150,NA
NC_006624.1-4249333,150,NA
NC_006624.1-1129060,150,NA
NC_006624.1-523365,150,NA
NC_006624.1-6863940,150,28890
NC_006624.1-2956686,150,28890
NC_006624.1-1116744,150,NA
NC_006624.1-11190007,150,NA
NC_006624.1-6076585,150,28890
NC_006624.1-8614091,150,NA
NC_006624.1-3033109,150,28890
NC_006624.1-3652524,150,28890
NC_006624.1-6327875,150,28890
NC_006624.1-10000516,150,NA
NC_006624.1-8432959,150,NA
NC_006624.1-5380873,150,NA
NC_006624.1-227324,150,NA
NC_006624.1-4762586,150,28890
NC_006624.1-2848251,150,NA
NC_006624.1-1370614,150,NA
NC_006624.1-6569580,150,28890
NC_006624.1-7014876,150,NA
NC_006624.1-1443327,150,28890
NC_006624.1-8970222,150,28890
NC_006624.1-9968322,150,NA
NC_006624.1-11966378,150,NA
NC_006624.1-11728839,150,28890
NC_006624.1-6191452,150,NA
NC_006624.1-12600123,150,28890
NC_006624.1-8589979,150,NA
NC_006624.1-11127516,150,28890
NC_006624.1-217465,150,28890
NC_006624.1-3854096,150,28890
NC_006624.1-7080702,150,28890
NC_006624.1-1341703,150,28890
NC_006624.1-3421696,150,NA
NC_006624.1-9258636,150,28890
NC_006624.1-13923205,150,NA
NC_006624.1-12027421,150,NA
NC_006624.1-9523434,150,NA
NC_006624.1-6246354,150,28890
NC_006624.1-5224009,150,NA
NC_006624.1-3894916,150,NA
NC_006624.1-13473368,150,28890
NC_006624.1-6204015,150,NA
NC_006624.1-9823684,150,28890
NC_006624.1-6296399,150,28890
NC_006624.1-8944878,150,28890
NC_006624.1-3888390,150,NA
NC_006624.1-9922091,150,28890
NC_006624.1-2826921,150,NA
NC_006624.1-3482311,150,NA
NC_006624.1-1398071,150,NA
NC_006624.1-11197338,150,28890
NC_006624.1-9127883,150,NA
NC_006624.1-6684098,150,NA
NC_006624.1-1856417,150,NA
NC_006624.1-8120310,150,28890
NC_006624.1-3039866,150,28890
NC_006624.1-10523236,150,28890
NC_006624.1-4437014,150,NA
NC_006624.1-10272144,150,NA
NC_006624.1-5006411,150,28890
NC_006624.1-7710075,150,28890
NC_006624.1-12204852,150,28890
NC_006624.1-13697847,150,NA
NC_006624.1-13044453,150,NA
