Object_ID, Length, Assignment
CM001158.1-5609681,150,651137
CM001158.1-6664792,150,NA
CM001158.1-9433561,150,NA
CM001158.1-2065174,150,651137
CM001158.1-7250715,150,651137
CM001158.1-9034500,150,651137
CM001158.1-7784863,150,651137
CM001158.1-7784851,150,651137
CM001158.1-778527,150,NA
CM001158.1-2772461,150,651137
CM001158.1-10417438,150,651137
CM001158.1-5836943,150,651137
CM001158.1-185946,150,651137
CM001158.1-877765,150,NA
CM001158.1-7333195,150,NA
CM001158.1-4056305,150,651137
CM001158.1-6154991,150,651137
CM001158.1-10987600,150,651137
CM001158.1-4298487,150,NA
CM001158.1-2097949,150,651137
CM001158.1-2830838,150,NA
CM001158.1-1075909,150,NA
CM001158.1-8211695,150,651137
CM001158.1-3769988,150,651137
CM001158.1-200890,150,651137
CM001158.1-804563,150,NA
CM001158.1-973867,150,651137
CM001158.1-11511559,150,651137
CM001158.1-9816649,150,NA
CM001158.1-6036393,150,NA
CM001158.1-9517951,150,NA
CM001158.1-899266,150,NA
CM001158.1-6127462,150,651137
CM001158.1-3877452,150,651137
CM001158.1-5144636,150,651137
CM001158.1-2904368,150,651137
CM001158.1-4799451,150,651137
CM001158.1-1523160,150,651137
CM001158.1-11449949,150,651137
CM001158.1-3092821,150,651137
CM001158.1-3179326,150,651137
CM001158.1-3708497,150,651137
CM001158.1-7499007,150,651137
CM001158.1-3734056,150,651137
CM001158.1-502280,150,NA
CM001158.1-7307086,150,NA
CM001158.1-10056438,150,651137
CM001158.1-2962425,150,1239
CM001158.1-3131497,150,651137
CM001158.1-6905815,150,651137
CM001158.1-1187643,150,NA
CM001158.1-9442023,150,651137
CM001158.1-3690808,150,651137
CM001158.1-10525945,150,651137
CM001158.1-8673497,150,651137
CM001158.1-4715482,150,651137
CM001158.1-773643,150,651137
CM001158.1-1459391,150,651137
CM001158.1-8838729,150,651137
CM001158.1-1195537,150,NA
CM001158.1-4579970,150,651137
CM001158.1-10999533,150,651137
CM001158.1-6966894,150,NA
CM001158.1-6247484,150,651137
CM001158.1-6256115,150,651137
CM001158.1-9151926,150,651137
CM001158.1-9134805,150,651137
CM001158.1-6055400,150,651137
CM001158.1-9249658,150,651137
CM001158.1-7366099,150,NA
CM001158.1-7814716,150,651137
CM001158.1-3602491,150,651137
CM001158.1-1665880,150,651137
CM001158.1-8067102,150,651137
CM001158.1-4566697,150,651137
CM001158.1-6028247,150,651137
CM001158.1-7765890,150,651137
CM001158.1-11577430,150,651137
CM001158.1-7069744,150,651137
CM001158.1-8889847,150,651137
CM001158.1-7329585,150,651137
CM001158.1-438597,150,NA
CM001158.1-2758345,150,651137
CM001158.1-10237509,150,651137
CM001158.1-11817711,150,651137
CM001158.1-3865856,150,NA
CM001158.1-1927663,150,651137
CM001158.1-6046456,150,651137
CM001158.1-8334873,150,651137
CM001158.1-2711341,150,651137
CM001158.1-803150,150,651137
CM001158.1-4815417,150,651137
CM001158.1-5602344,150,NA
CM001158.1-3488716,150,651137
CM001158.1-6688821,150,651137
CM001158.1-4162517,150,NA
CM001158.1-5278459,150,651137
CM001158.1-4084951,150,NA
CM001158.1-6127955,150,651137
CM001158.1-11407933,150,651137
CM001158.1-8637752,150,NA
CM001158.1-1051487,150,NA
CM001158.1-1660595,150,651137
CM001158.1-7141292,150,651137
CM001158.1-7119157,150,651137
CM001158.1-8673044,150,NA
CM001158.1-10706994,150,651137
CM001158.1-9540740,150,651137
CM001158.1-2415881,150,651137
CM001158.1-582879,150,651137
CM001158.1-2462159,150,651137
CM001158.1-5056942,150,NA
CM001158.1-3567715,150,651137
CM001158.1-6438323,150,651137
CM001158.1-5205621,150,651137
CM001158.1-7422147,150,651137
CM001158.1-3981468,150,651137
CM001158.1-4881970,150,651137
CM001158.1-4708638,150,651137
CM001158.1-10090519,150,651137
CM001158.1-5189503,150,651137
CM001158.1-7919459,150,651137
CM001158.1-4357788,150,NA
CM001158.1-9017273,150,651137
CM001158.1-4603494,150,NA
CM001158.1-5156157,150,651137
CM001158.1-9856790,150,NA
CM001158.1-3554811,150,651137
CM001158.1-3539224,150,651137
CM001158.1-6011955,150,NA
CM001158.1-8228012,150,NA
CM001158.1-8067201,150,651137
CM001158.1-374615,150,651137
CM001158.1-10779586,150,651137
CM001158.1-2445594,150,651137
CM001158.1-10478321,150,651137
CM001158.1-9852491,150,651137
CM001158.1-10814785,150,651137
CM001158.1-4621734,150,651137
CM001158.1-4261075,150,NA
CM001158.1-9715979,150,651137
CM001158.1-11502534,150,651137
CM001158.1-2257695,150,NA
CM001158.1-7018599,150,651137
CM001158.1-7961288,150,NA
CM001158.1-4228111,150,651137
CM001158.1-7532226,150,NA
CM001158.1-6472465,150,651137
CM001158.1-8547228,150,651137
CM001158.1-11484812,150,651137
CM001158.1-10410306,150,651137
CM001158.1-6548755,150,651137
CM001158.1-9491969,150,651137
CM001158.1-9889730,150,651137
CM001158.1-2341031,150,651137
CM001158.1-4561372,150,651137
CM001158.1-8509018,150,651137
CM001158.1-1114086,150,651137
CM001158.1-2259767,150,651137
CM001158.1-9739896,150,651137
CM001158.1-4792457,150,651137
CM001158.1-3254487,150,651137
CM001158.1-8396077,150,651137
CM001158.1-5620214,150,651137
CM001158.1-7575805,150,651137
CM001158.1-5486339,150,651137
CM001158.1-11734021,150,NA
CM001158.1-628010,150,651137
CM001158.1-4468575,150,651137
CM001158.1-5913168,150,651137
CM001158.1-6104955,150,651137
CM001158.1-11310946,150,651137
CM001158.1-4888457,150,651137
CM001158.1-5091240,150,NA
CM001158.1-9501423,150,NA
CM001158.1-4854241,150,651137
CM001158.1-10355282,150,651137
CM001158.1-7654321,150,651137
CM001158.1-2928962,150,651137
CM001158.1-11681990,150,651137
CM001158.1-5237856,150,NA
CM001158.1-660918,150,651137
CM001158.1-6975416,150,NA
CM001158.1-9813110,150,651137
CM001158.1-6138411,150,651137
CM001158.1-4165943,150,651137
CM001158.1-907499,150,NA
CM001158.1-8386525,150,651137
CM001158.1-11320945,150,651137
CM001158.1-6880587,150,NA
CM001158.1-7602188,150,651137
CM001158.1-4590234,150,651137
CM001158.1-11088755,150,651137
CM001158.1-6554582,150,651137
CM001158.1-3247736,150,651137
CM001158.1-9434357,150,651137
CM001158.1-1016069,150,NA
CM001158.1-1129003,150,651137
CM001158.1-4139811,150,651137
CM001158.1-9752889,150,651137
CM001158.1-8587198,150,651137
CM001158.1-9395288,150,NA
CM001158.1-1080139,150,651137
CM001158.1-6207252,150,651137
CM001158.1-2314830,150,NA
CM001158.1-6358714,150,651137
CM001158.1-8859078,150,651137
CM001158.1-9521293,150,651137
CM001158.1-2709515,150,651137
CM001158.1-11749533,150,651137
CM001158.1-418924,150,651137
CM001158.1-3748281,150,651137
CM001158.1-1860627,150,651137
CM001158.1-5350339,150,651137
CM001158.1-8547102,150,651137
CM001158.1-5929280,150,651137
CM001158.1-4694842,150,NA
CM001158.1-11548107,150,651137
CM001158.1-4440196,150,651137
CM001158.1-9002175,150,651137
CM001158.1-497347,150,651137
CM001158.1-10860726,150,1224
CM001158.1-5223384,150,NA
CM001158.1-4970561,150,651137
CM001158.1-11383540,150,NA
CM001158.1-6419965,150,651137
CM001158.1-3632864,150,NA
CM001158.1-2956942,150,651137
CM001158.1-3986745,150,NA
CM001158.1-1237423,150,651137
CM001158.1-1554702,150,NA
CM001158.1-10762980,150,NA
CM001158.1-1058233,150,651137
CM001158.1-9542043,150,651137
CM001158.1-9048971,150,651137
CM001158.1-11024119,150,651137
CM001158.1-3150600,150,651137
CM001158.1-10482295,150,NA
CM001158.1-7293565,150,651137
CM001158.1-9564322,150,NA
CM001158.1-4742340,150,NA
CM001158.1-7743613,150,651137
CM001158.1-8984363,150,651137
CM001158.1-3303698,150,651137
CM001158.1-3748765,150,651137
CM001158.1-6175314,150,651137
CM001158.1-1051199,150,651137
CM001158.1-2392326,150,651137
CM001158.1-494930,150,651137
CM001158.1-1436657,150,651137
CM001158.1-8877211,150,NA
CM001158.1-2169976,150,651137
CM001158.1-10339962,150,651137
CM001158.1-186165,150,NA
CM001158.1-3562038,150,651137
CM001158.1-5292413,150,NA
CM001158.1-2374421,150,651137
CM001158.1-9276164,150,651137
CM001158.1-4647321,150,651137
CM001158.1-2441592,150,NA
CM001158.1-3318176,150,651137
CM001158.1-10419780,150,651137
CM001158.1-2300632,150,651137
CM001158.1-577025,150,NA
CM001158.1-11611017,150,NA
CM001158.1-5570132,150,651137
CM001158.1-5134158,150,651137
CM001158.1-9755966,150,651137
CM001158.1-6537334,150,651137
CM001158.1-10963196,150,651137
CM001158.1-1143842,150,651137
CM001158.1-7071110,150,NA
CM001158.1-8262976,150,651137
CM001158.1-7983110,150,NA
CM001158.1-5804985,150,NA
CM001158.1-1600982,150,651137
CM001158.1-3892670,150,651137
CM001158.1-7763562,150,651137
CM001158.1-457871,150,651137
CM001158.1-6406180,150,651137
CM001158.1-7678132,150,651137
CM001158.1-4818670,150,651137
CM001158.1-5654822,150,651137
CM001158.1-76069,150,651137
CM001158.1-9440715,150,651137
CM001158.1-8453646,150,651137
CM001158.1-2154010,150,651137
CM001158.1-8029652,150,651137
CM001158.1-5283308,150,651137
CM001158.1-2148193,150,651137
CM001158.1-4932769,150,651137
CM001158.1-6825370,150,651137
CM001158.1-6228186,150,651137
CM001158.1-3405222,150,NA
CM001158.1-8592097,150,NA
CM001158.1-10377478,150,651137
CM001158.1-11680560,150,NA
CM001158.1-11817495,150,651137
CM001158.1-1585705,150,NA
CM001158.1-4588050,150,651137
CM001158.1-7442424,150,651137
CM001158.1-6484501,150,NA
CM001158.1-7017382,150,651137
CM001158.1-11499239,150,651137
CM001158.1-2068371,150,651137
CM001158.1-7325505,150,651137
CM001158.1-11453464,150,651137
CM001158.1-4871,150,651137
CM001158.1-2879021,150,651137
CM001158.1-5091468,150,651137
CM001158.1-8602928,150,651137
CM001158.1-786534,150,651137
CM001158.1-11278019,150,651137
CM001158.1-4487799,150,651137
CM001158.1-713362,150,651137
CM001158.1-8145159,150,651137
CM001158.1-7512703,150,651137
CM001158.1-3607286,150,651137
CM001158.1-7662720,150,651137
CM001158.1-9168260,150,651137
CM001158.1-10757628,150,651137
CM001158.1-5387652,150,651137
CM001158.1-7950396,150,651137
CM001158.1-1678415,150,651137
CM001158.1-4016372,150,651137
CM001158.1-8414508,150,651137
CM001158.1-2548150,150,NA
CM001158.1-1156654,150,NA
CM001158.1-6498785,150,651137
CM001158.1-8671186,150,NA
CM001158.1-5304890,150,651137
CM001158.1-1208567,150,651137
CM001158.1-1022119,150,NA
CM001158.1-10097049,150,NA
CM001158.1-11724061,150,651137
CM001158.1-11025607,150,651137
CM001158.1-8813710,150,651137
CM001158.1-7719577,150,NA
CM001158.1-6856338,150,651137
CM001158.1-10740736,150,651137
CM001158.1-9726273,150,651137
CM001158.1-2923193,150,651137
CM001158.1-2356971,150,651137
CM001158.1-9247028,150,651137
CM001158.1-9933625,150,651137
CM001158.1-9726662,150,NA
CM001158.1-6107976,150,NA
CM001158.1-10679826,150,651137
CM001158.1-9213713,150,NA
CM001158.1-3052555,150,651137
CM001158.1-11300224,150,651137
CM001158.1-8411576,150,651137
CM001158.1-465770,150,651137
CM001158.1-5595347,150,651137
CM001158.1-747344,150,NA
CM001158.1-5840253,150,651137
CM001158.1-4503238,150,651137
CM001158.1-8798351,150,651137
CM001158.1-10973241,150,NA
CM001158.1-1569344,150,651137
CM001158.1-9988769,150,651137
CM001158.1-11171661,150,NA
CM001158.1-10936049,150,NA
CM001158.1-2570981,150,651137
CM001158.1-4143406,150,651137
CM001158.1-1871444,150,NA
CM001158.1-8032159,150,651137
CM001158.1-2802426,150,651137
CM001158.1-3442592,150,651137
CM001158.1-5635052,150,651137
CM001158.1-3480465,150,651137
CM001158.1-835851,150,651137
CM001158.1-11660086,150,651137
CM001158.1-3844086,150,651137
CM001158.1-6471892,150,651137
CM001158.1-5831839,150,651137
CM001158.1-7334372,150,651137
CM001158.1-11650232,150,NA
CM001158.1-6666728,150,651137
CM001158.1-1036987,150,651137
CM001158.1-3617127,150,NA
CM001158.1-7468809,150,651137
CM001158.1-8889474,150,651137
CM001158.1-2627542,150,651137
CM001158.1-6253227,150,651137
CM001158.1-3842327,150,651137
CM001158.1-856149,150,651137
CM001158.1-10757580,150,651137
CM001158.1-11103627,150,651137
CM001158.1-8526034,150,651137
CM001158.1-240753,150,651137
CM001158.1-5249442,150,651137
CM001158.1-8939967,150,651137
CM001158.1-469712,150,651137
CM001158.1-6316751,150,NA
CM001158.1-7799565,150,NA
CM001158.1-10470148,150,651137
CM001158.1-1336945,150,NA
CM001158.1-4674846,150,651137
CM001158.1-3525411,150,651137
CM001158.1-1997755,150,NA
CM001158.1-4107194,150,NA
CM001158.1-11557201,150,651137
CM001158.1-5877836,150,651137
CM001158.1-10866693,150,NA
CM001158.1-6049271,150,651137
CM001158.1-5164353,150,NA
CM001158.1-7637412,150,651137
CM001158.1-4699342,150,651137
CM001158.1-11694571,150,651137
CM001158.1-5722304,150,651137
CM001158.1-9684864,150,651137
CM001158.1-194020,150,651137
CM001158.1-4491278,150,651137
CM001158.1-1342842,150,651137
CM001158.1-1411153,150,651137
CM001158.1-11817372,150,NA
CM001158.1-6204639,150,651137
CM001158.1-1559843,150,NA
CM001158.1-7384402,150,NA
CM001158.1-3042199,150,651137
CM001158.1-10992850,150,NA
CM001158.1-3049123,150,651137
CM001158.1-4236923,150,651137
CM001158.1-9151107,150,651137
CM001158.1-10474194,150,651137
CM001158.1-8717831,150,651137
CM001158.1-1200976,150,651137
CM001158.1-9603230,150,651137
CM001158.1-1215710,150,651137
CM001158.1-8030465,150,651137
CM001158.1-1061537,150,651137
CM001158.1-4526085,150,NA
CM001158.1-6732861,150,651137
CM001158.1-2904600,150,651137
CM001158.1-4373735,150,651137
CM001158.1-9899190,150,651137
CM001158.1-5281054,150,651137
CM001158.1-1266255,150,651137
CM001158.1-6373664,150,NA
CM001158.1-9282494,150,NA
CM001158.1-2006210,150,NA
CM001158.1-9547661,150,651137
CM001158.1-4936171,150,NA
CM001158.1-10542983,150,651137
CM001158.1-6951775,150,NA
CM001158.1-6736013,150,651137
CM001158.1-3306492,150,651137
CM001158.1-4342491,150,651137
CM001158.1-11358978,150,651137
CM001158.1-8831646,150,651137
CM001158.1-9463784,150,651137
CM001158.1-773020,150,651137
CM001158.1-9824211,150,651137
CM001158.1-4766328,150,651137
CM001158.1-1946433,150,NA
CM001158.1-10523506,150,651137
CM001158.1-162224,150,NA
CM001158.1-148891,150,651137
CM001158.1-3017702,150,651137
CM001158.1-6162439,150,651137
CM001158.1-9749568,150,NA
CM001158.1-5613845,150,651137
CM001158.1-10249072,150,NA
CM001158.1-10097231,150,651137
CM001158.1-131358,150,651137
CM001158.1-10609961,150,NA
CM001158.1-8859785,150,651137
CM001158.1-1674734,150,651137
CM001158.1-100954,150,651137
CM001158.1-10792835,150,651137
CM001158.1-5990008,150,651137
CM001158.1-6298727,150,651137
CM001158.1-1989961,150,651137
CM001158.1-7510883,150,651137
CM001158.1-3702409,150,651137
CM001158.1-5156860,150,651137
CM001158.1-8346490,150,651137
CM001158.1-2299582,150,651137
CM001158.1-6570991,150,NA
CM001158.1-2969919,150,651137
CM001158.1-2710331,150,651137
CM001158.1-3440382,150,NA
CM001158.1-7315547,150,NA
CM001158.1-5054844,150,651137
CM001158.1-9756669,150,651137
CM001158.1-4136595,150,651137
CM001158.1-6754217,150,651137
CM001158.1-6028356,150,NA
CM001158.1-884125,150,NA
CM001158.1-11682942,150,651137
CM001158.1-8657424,150,NA
CM001158.1-361689,150,651137
CM001158.1-10162860,150,651137
CM001158.1-11817293,150,651137
CM001158.1-10020631,150,651137
CM001158.1-3169384,150,651137
CM001158.1-2474997,150,651137
CM001158.1-10120077,150,651137
CM001158.1-615199,150,651137
CM001158.1-4931003,150,651137
CM001158.1-3244288,150,651137
CM001158.1-9481918,150,651137
CM001158.1-10383258,150,651137
CM001158.1-7322743,150,651137
CM001158.1-11339473,150,651137
CM001158.1-452309,150,651137
CM001158.1-10252023,150,651137
CM001158.1-10628493,150,651137
CM001158.1-8166240,150,NA
CM001158.1-7490461,150,651137
CM001158.1-11611442,150,651137
CM001158.1-7616445,150,651137
CM001158.1-6470819,150,651137
CM001158.1-7789674,150,651137
CM001158.1-10677288,150,651137
CM001158.1-6571065,150,NA
CM001158.1-2556654,150,651137
CM001158.1-5215507,150,651137
CM001158.1-656067,150,651137
CM001158.1-5080098,150,NA
CM001158.1-9314697,150,651137
CM001158.1-11368016,150,NA
CM001158.1-11058875,150,651137
CM001158.1-2207308,150,651137
CM001158.1-10981426,150,651137
CM001158.1-4876663,150,651137
CM001158.1-6122795,150,NA
CM001158.1-3098746,150,NA
CM001158.1-6254635,150,651137
CM001158.1-3347473,150,NA
CM001158.1-5572388,150,NA
CM001158.1-2210756,150,NA
CM001158.1-7517858,150,651137
CM001158.1-8958648,150,651137
CM001158.1-2402063,150,651137
CM001158.1-10183949,150,651137
CM001158.1-9090642,150,651137
CM001158.1-495805,150,651137
CM001158.1-778599,150,NA
CM001158.1-1795310,150,651137
CM001158.1-1763580,150,651137
CM001158.1-10272079,150,NA
CM001158.1-10342623,150,651137
CM001158.1-5857361,150,NA
CM001158.1-8743799,150,NA
CM001158.1-10895788,150,NA
CM001158.1-4700021,150,651137
CM001158.1-2397483,150,NA
CM001158.1-8530019,150,NA
CM001158.1-1080252,150,651137
CM001158.1-6397910,150,651137
CM001158.1-8626753,150,651137
CM001158.1-9249411,150,651137
CM001158.1-3803919,150,651137
CM001158.1-11700093,150,651137
CM001158.1-11251153,150,651137
CM001158.1-430120,150,NA
CM001158.1-3346085,150,651137
CM001158.1-2188931,150,651137
CM001158.1-11390422,150,651137
CM001158.1-8668285,150,651137
CM001158.1-9189611,150,651137
CM001158.1-1916347,150,651137
CM001158.1-3621498,150,651137
CM001158.1-3208224,150,651137
CM001158.1-4592377,150,NA
CM001158.1-593359,150,651137
CM001158.1-6902587,150,651137
CM001158.1-9019836,150,NA
CM001158.1-3786444,150,NA
CM001158.1-6383438,150,1224
CM001158.1-671573,150,651137
CM001158.1-1305500,150,NA
CM001158.1-4043557,150,651137
CM001158.1-7802487,150,NA
CM001158.1-6198053,150,NA
CM001158.1-3074362,150,651137
CM001158.1-11273500,150,651137
CM001158.1-2441551,150,651137
CM001158.1-482375,150,651137
CM001158.1-7788500,150,651137
CM001158.1-4291029,150,651137
CM001158.1-4746828,150,651137
CM001158.1-2539566,150,651137
CM001158.1-6747971,150,651137
CM001158.1-7769489,150,651137
CM001158.1-9814495,150,651137
CM001158.1-9571413,150,651137
CM001158.1-3903968,150,NA
CM001158.1-10463099,150,651137
CM001158.1-6358769,150,NA
CM001158.1-8955936,150,651137
CM001158.1-4239358,150,651137
CM001158.1-1511860,150,651137
CM001158.1-4814213,150,651137
CM001158.1-9449203,150,651137
CM001158.1-1069258,150,651137
CM001158.1-7043146,150,NA
CM001158.1-11817186,150,NA
CM001158.1-9876919,150,651137
CM001158.1-7314141,150,651137
CM001158.1-3960179,150,651137
CM001158.1-2913851,150,651137
CM001158.1-1553664,150,651137
CM001158.1-11356844,150,651137
CM001158.1-3916818,150,NA
CM001158.1-7621398,150,651137
CM001158.1-4011394,150,651137
CM001158.1-6722044,150,651137
CM001158.1-1546964,150,651137
CM001158.1-7722155,150,651137
CM001158.1-460551,150,651137
CM001158.1-1131270,150,651137
CM001158.1-865600,150,NA
CM001158.1-9027333,150,651137
CM001158.1-6909255,150,651137
CM001158.1-4408321,150,651137
CM001158.1-6030818,150,651137
CM001158.1-5878146,150,651137
CM001158.1-678491,150,651137
CM001158.1-8337555,150,651137
CM001158.1-2108370,150,NA
CM001158.1-8080492,150,NA
CM001158.1-2691180,150,651137
CM001158.1-5458255,150,651137
CM001158.1-10058468,150,651137
CM001158.1-11586536,150,651137
CM001158.1-10917871,150,651137
CM001158.1-7741807,150,651137
CM001158.1-6988082,150,NA
CM001158.1-1080834,150,651137
CM001158.1-4481007,150,651137
CM001158.1-8960574,150,NA
CM001158.1-5510547,150,651137
CM001158.1-671155,150,651137
CM001158.1-9018424,150,651137
CM001158.1-6636726,150,NA
CM001158.1-7045790,150,651137
CM001158.1-8674410,150,651137
CM001158.1-7661027,150,651137
CM001158.1-9574714,150,651137
CM001158.1-5985984,150,651137
CM001158.1-11456969,150,651137
CM001158.1-8749039,150,651137
CM001158.1-7433130,150,651137
CM001158.1-3910529,150,651137
CM001158.1-3218475,150,651137
CM001158.1-9596031,150,NA
CM001158.1-3377116,150,651137
CM001158.1-11657090,150,NA
CM001158.1-7867853,150,NA
CM001158.1-988405,150,651137
CM001158.1-4657721,150,651137
CM001158.1-2220342,150,651137
CM001158.1-6662408,150,651137
CM001158.1-5515555,150,651137
CM001158.1-5266320,150,651137
CM001158.1-8877146,150,651137
CM001158.1-3993954,150,651137
CM001158.1-5471315,150,651137
CM001158.1-9329953,150,651137
CM001158.1-5009275,150,651137
CM001158.1-457775,150,651137
CM001158.1-5450120,150,651137
CM001158.1-4865389,150,651137
CM001158.1-6475773,150,NA
CM001158.1-1506397,150,651137
CM001158.1-4326348,150,651137
CM001158.1-8749846,150,651137
CM001158.1-4649047,150,651137
CM001158.1-2867265,150,NA
CM001158.1-5790285,150,651137
CM001158.1-9519819,150,651137
CM001158.1-7529874,150,651137
CM001158.1-7644166,150,NA
CM001158.1-3047671,150,651137
CM001158.1-4921062,150,651137
CM001158.1-10185186,150,651137
CM001158.1-5252428,150,651137
CM001158.1-281555,150,NA
