Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NC_012804.1-9718039,150,1.09167,28890,128,976,1,0.992248
NC_012804.1-124719,150,0.1,28890,10,201174,2,0.833333
NC_012804.1-1432280,150,0.0916667,28890,6,201174,2,0.75
NC_012804.1-5502179,150,0.258333,28890,21,1224,4,0.84
NC_012804.1-9383675,150,0.166667,28890,18,201174,1,0.947368
NC_012804.1-3296407,150,1.01667,28890,120,976,1,0.991736
NC_012804.1-6873524,150,1.26667,28890,150,1224,1,0.993377
NC_012804.1-10484384,150,0.25,28890,29,1117,1,0.966667
NC_012804.1-6866426,150,0.025,NA,2,201174,1,0.666667
NC_012804.1-4080889,150,1.86667,28890,212,201174,6,0.972477
NC_012804.1-4046499,150,0,NA,0,NA,0,0
NC_012804.1-13323390,150,0.208333,28890,20,1224,2,0.909091
NC_012804.1-8236014,150,1.43333,28890,170,201174,2,0.988372
NC_012804.1-7312176,150,0.05,NA,2,28890,2,0.5
NC_012804.1-10280971,150,0.0166667,NA,2,NA,0,1
NC_012804.1-12034022,150,0.0416667,NA,5,NA,0,1
NC_012804.1-3665200,150,0.458333,28890,54,201174,1,0.981818
NC_012804.1-4210221,150,0.2,28890,21,201174,2,0.913043
NC_012804.1-10848482,150,1.2,28890,142,28889,2,0.986111
NC_012804.1-12513326,150,0.116667,28890,13,1224,1,0.928571
NC_012804.1-1254972,150,0.125,28890,12,1224,1,0.923077
NC_012804.1-44605,150,0.341667,28890,32,1224,6,0.842105
NC_012804.1-8264455,150,0.108333,28890,12,201174,1,0.923077
NC_012804.1-7181050,150,0.583333,28890,69,201174,1,0.985714
NC_012804.1-7004837,150,0,NA,0,NA,0,0
NC_012804.1-1664925,150,0.00833333,NA,1,NA,0,1
NC_012804.1-2758534,150,0.241667,28890,28,1117,1,0.965517
NC_012804.1-13291729,150,0.0333333,NA,2,201174,1,0.666667
NC_012804.1-13322478,150,0.0166667,NA,1,1239,1,0.5
NC_012804.1-5882716,150,0.8,28890,71,1224,7,0.910256
NC_012804.1-4693873,150,0.341667,28890,39,201174,1,0.975
NC_012804.1-6776961,150,0.0916667,28890,7,1239,2,0.777778
NC_012804.1-9071595,150,0.341667,28890,39,1239,2,0.95122
NC_012804.1-468349,150,0.233333,28890,26,201174,1,0.962963
NC_012804.1-6710256,150,0.0583333,NA,7,NA,0,1
NC_012804.1-8609113,150,2.15833,28890,257,976,1,0.996124
NC_012804.1-11441435,150,0.683333,28890,80,1224,1,0.987654
NC_012804.1-5303133,150,0.308333,28890,33,1239,1,0.970588
NC_012804.1-8517712,150,0.333333,28890,39,1224,1,0.975
NC_012804.1-4610663,150,0.775,28890,89,1224,2,0.978022
NC_012804.1-192178,150,0.025,NA,1,1224,1,0.5
NC_012804.1-12390750,150,0.116667,28890,10,1239,1,0.909091
NC_012804.1-500169,150,0.00833333,NA,1,NA,0,1
NC_012804.1-10445708,150,0.816667,28890,94,1224,3,0.969072
NC_012804.1-9717669,150,0.15,28890,16,1224,1,0.941176
NC_012804.1-5662148,150,0.0333333,NA,2,976,1,0.666667
NC_012804.1-5645419,150,0.0333333,NA,2,201174,2,0.5
NC_012804.1-10129150,150,0.616667,28890,70,201174,4,0.945946
NC_012804.1-7154539,150,0.55,28890,65,201174,1,0.984848
NC_012804.1-8858979,150,0.733333,28890,87,1224,1,0.988636
NC_012804.1-6214071,150,0.0333333,NA,2,1239,1,0.666667
NC_012804.1-10638735,150,0.0333333,NA,2,1817811,1,0.666667
NC_012804.1-13551276,150,0.408333,28890,31,201174,9,0.775
NC_012804.1-12784775,150,0.275,28890,33,NA,0,1
NC_012804.1-3805503,150,1.54167,28890,183,1117,1,0.994565
NC_012804.1-4906166,150,0.075,28890,7,1224,1,0.875
NC_012804.1-553218,150,0.441667,28890,50,1224,2,0.961538
NC_012804.1-326546,150,0.308333,28890,35,1224,1,0.972222
NC_012804.1-8552453,150,0.025,NA,3,NA,0,1
NC_012804.1-4279940,150,0.0166667,NA,2,NA,0,1
NC_012804.1-165025,150,0.025,NA,1,1619053,1,0.5
NC_012804.1-861539,150,0.0583333,NA,5,1239,1,0.833333
NC_012804.1-8350027,150,0.183333,28890,15,1224,5,0.75
NC_012804.1-3988747,150,0.0166667,NA,1,1239,1,0.5
NC_012804.1-13112828,150,0.575,28890,60,1224,5,0.923077
NC_012804.1-7384153,150,0.875,28890,104,1239,1,0.990476
NC_012804.1-11010859,150,0.0416667,NA,2,1224,2,0.5
NC_012804.1-5024291,150,0.0583333,NA,5,1239,2,0.714286
NC_012804.1-8236811,150,0.891667,28890,103,1224,3,0.971698
NC_012804.1-9716475,150,1,28890,120,NA,0,1
NC_012804.1-9753867,150,0.0166667,NA,1,1224,1,0.5
NC_012804.1-10644766,150,0.733333,28890,85,1224,2,0.977011
NC_012804.1-11365419,150,0.691667,28890,78,1224,3,0.962963
NC_012804.1-2709658,150,0.441667,28890,51,201174,1,0.980769
NC_012804.1-10811622,150,0.45,28890,52,1224,1,0.981132
NC_012804.1-9527159,150,0.133333,28890,16,NA,0,1
NC_012804.1-1889794,150,0.308333,28890,33,1239,2,0.942857
NC_012804.1-5731471,150,0,NA,0,NA,0,0
NC_012804.1-8442805,150,0.0416667,NA,4,1224,1,0.8
NC_012804.1-4423325,150,0.0666667,NA,4,28890,3,0.571429
NC_012804.1-312474,150,0.391667,28890,45,201174,1,0.978261
NC_012804.1-5453487,150,0.641667,28890,76,28889,1,0.987013
NC_012804.1-150777,150,0.25,28890,29,1224,1,0.966667
NC_012804.1-329399,150,0.0166667,NA,2,NA,0,1
NC_012804.1-1827469,150,0.183333,28890,20,1224,2,0.909091
NC_012804.1-1038414,150,0.05,NA,3,201174,2,0.6
NC_012804.1-9470700,150,0.00833333,NA,1,NA,0,1
NC_012804.1-6235471,150,0.475,28890,56,1224,1,0.982456
NC_012804.1-3595624,150,0.691667,28890,79,1224,2,0.975309
NC_012804.1-10158012,150,0.00833333,NA,1,NA,0,1
NC_012804.1-537390,150,0.00833333,NA,1,NA,0,1
NC_012804.1-1066760,150,0.216667,28890,25,1239,1,0.961538
NC_012804.1-10364738,150,0.125,NA,9,201174,5,0.642857
NC_012804.1-1367008,150,1.09167,28890,128,976,1,0.992248
NC_012804.1-12588668,150,0.0416667,NA,4,1224,1,0.8
NC_012804.1-6799889,150,0.141667,28890,13,201174,2,0.866667
NC_012804.1-9446501,150,0.333333,28890,39,201174,1,0.975
NC_012804.1-8506210,150,0.675,28890,75,1224,4,0.949367
NC_012804.1-12390161,150,2.1,28890,249,1224,2,0.992032
NC_012804.1-4895042,150,0.05,NA,5,201174,1,0.833333
NC_012804.1-2888658,150,0.0583333,NA,5,1224,1,0.833333
NC_012804.1-9327613,150,0.841667,28890,98,1224,2,0.98
NC_012804.1-3926331,150,0.0666667,NA,3,201174,2,0.6
NC_012804.1-12355369,150,0.308333,28890,24,1224,5,0.827586
NC_012804.1-1141988,150,0.0166667,NA,1,1224,1,0.5
NC_012804.1-13018012,150,0.0666667,28890,7,976,1,0.875
NC_012804.1-12202853,150,0.158333,28890,16,201174,1,0.941176
NC_012804.1-3034658,150,0.141667,28890,14,976,2,0.875
NC_012804.1-3697343,150,0.166667,28890,13,28889,2,0.866667
NC_012804.1-10783135,150,0.00833333,NA,1,NA,0,1
NC_012804.1-8898674,150,0.0833333,28890,8,1224,1,0.888889
NC_012804.1-4943758,150,0,NA,0,NA,0,0
NC_012804.1-7913659,150,0.00833333,NA,1,NA,0,1
NC_012804.1-12295544,150,1.36667,28890,163,651137,1,0.993902
NC_012804.1-12346283,150,0.891667,28890,105,1224,2,0.981308
NC_012804.1-13275836,150,0.508333,28890,57,28889,1,0.982759
NC_012804.1-13131766,150,0.0583333,NA,7,NA,0,1
NC_012804.1-13563037,150,0.191667,28890,21,1224,1,0.954545
NC_012804.1-9718560,150,0.275,28890,23,1239,5,0.821429
NC_012804.1-3636260,150,0,NA,0,NA,0,0
NC_012804.1-3604323,150,0.108333,28890,11,201174,1,0.916667
NC_012804.1-210619,150,0.441667,28890,47,1224,4,0.921569
NC_012804.1-8619029,150,0.4,28890,45,1224,2,0.957447
NC_012804.1-7415245,150,0.05,NA,4,1224,2,0.666667
NC_012804.1-10292212,150,0.00833333,NA,1,NA,0,1
NC_012804.1-12621566,150,0.108333,28890,12,1224,1,0.923077
NC_012804.1-13284379,150,0.00833333,NA,1,NA,0,1
NC_012804.1-2723084,150,0.116667,28890,14,NA,0,1
NC_012804.1-8028521,150,0.00833333,NA,1,NA,0,1
NC_012804.1-6379934,150,0.0333333,NA,2,1224,2,0.5
NC_012804.1-10726974,150,0.05,NA,5,1239,1,0.833333
NC_012804.1-3002123,150,0.175,28890,19,1224,2,0.904762
NC_012804.1-1162484,150,0.00833333,NA,1,NA,0,1
NC_012804.1-11399698,150,0.0166667,NA,1,1224,1,0.5
NC_012804.1-8168736,150,1.31667,28890,157,201174,1,0.993671
NC_012804.1-11617165,150,1.175,28890,135,1224,3,0.978261
NC_012804.1-8687043,150,0.308333,28890,35,1224,2,0.945946
NC_012804.1-1552781,150,0.00833333,NA,1,NA,0,1
NC_012804.1-1803216,150,0.0416667,NA,2,1239,1,0.666667
NC_012804.1-2688785,150,0.2,28890,19,1224,2,0.904762
NC_012804.1-7677021,150,0.1,28890,10,1239,1,0.909091
NC_012804.1-2797452,150,0.025,NA,1,28890,1,0.5
NC_012804.1-11139687,150,0.966667,28890,115,1224,1,0.991379
NC_012804.1-4188610,150,0.166667,28890,20,NA,0,1
NC_012804.1-4805310,150,0.55,28890,64,1224,1,0.984615
NC_012804.1-11502023,150,0.108333,28890,7,1239,2,0.777778
NC_012804.1-3619673,150,0,NA,0,NA,0,0
NC_012804.1-7366123,150,0.2,28890,22,976,1,0.956522
NC_012804.1-1373797,150,1.2,28890,144,NA,0,1
NC_012804.1-3068335,150,0.116667,28890,13,1239,1,0.928571
NC_012804.1-2459128,150,0.0416667,NA,4,1224,1,0.8
NC_012804.1-12516856,150,0.316667,28890,36,201174,2,0.947368
NC_012804.1-2019922,150,0.075,28890,9,NA,0,1
NC_012804.1-7190562,150,1.975,28890,236,201174,1,0.995781
NC_012804.1-5223084,150,2.76667,28890,331,2582935,1,0.996988
NC_012804.1-3601769,150,0.325,28890,38,508458,1,0.974359
NC_012804.1-10217934,150,0.883333,28890,105,201174,1,0.990566
NC_012804.1-6106460,150,0.416667,28890,48,1239,1,0.979592
NC_012804.1-9774390,150,0.575,28890,66,201174,3,0.956522
NC_012804.1-3291457,150,0.00833333,NA,1,NA,0,1
NC_012804.1-7570040,150,0.1,NA,3,1239,3,0.5
NC_012804.1-8600955,150,0.05,NA,4,1224,1,0.8
NC_012804.1-11306229,150,0.0166667,NA,1,203691,1,0.5
NC_012804.1-4106772,150,0.0833333,28890,10,NA,0,1
NC_012804.1-609978,150,0.466667,28890,55,201174,1,0.982143
NC_012804.1-10916343,150,0.158333,NA,13,1224,5,0.722222
NC_012804.1-1805657,150,0.408333,28890,48,1224,1,0.979592
NC_012804.1-9695319,150,0.483333,28890,51,201174,7,0.87931
NC_012804.1-2849629,150,0.433333,28890,50,976,1,0.980392
NC_012804.1-4797807,150,0.125,28890,13,201174,1,0.928571
NC_012804.1-1115401,150,0.258333,28890,30,1224,1,0.967742
NC_012804.1-722847,150,0.0333333,NA,4,NA,0,1
NC_012804.1-2270669,150,0.416667,28890,50,NA,0,1
NC_012804.1-2946573,150,2.44167,28890,293,NA,0,1
NC_012804.1-9254055,150,1.55833,28890,187,NA,0,1
NC_012804.1-6052303,150,0.075,NA,4,28890,2,0.666667
NC_012804.1-1749236,150,1.03333,28890,120,1224,2,0.983607
NC_012804.1-12824572,150,2.525,28890,297,201174,3,0.99
NC_012804.1-6288859,150,1.00833,28890,120,201174,1,0.991736
NC_012804.1-4138846,150,0.0916667,NA,8,1224,3,0.727273
NC_012804.1-4854834,150,0.525,28890,59,201174,2,0.967213
NC_012804.1-3140178,150,0.00833333,NA,1,NA,0,1
NC_012804.1-1360792,150,2.40833,28890,289,NA,0,1
NC_012804.1-5772517,150,0.325,28890,34,1239,3,0.918919
NC_012804.1-2285253,150,0.35,28890,30,201174,6,0.833333
NC_012804.1-2875060,150,0,NA,0,NA,0,0
NC_012804.1-3040517,150,1.18333,28890,142,NA,0,1
NC_012804.1-13336568,150,0.0666667,NA,5,201174,3,0.625
NC_012804.1-2074682,150,0.275,28890,32,1224,1,0.969697
NC_012804.1-7986989,150,0.325,28890,35,1224,3,0.921053
NC_012804.1-11388681,150,0.925,28890,107,1224,3,0.972727
NC_012804.1-2967619,150,0.716667,28890,86,NA,0,1
NC_012804.1-8075974,150,0.025,NA,1,1379697,1,0.5
NC_012804.1-5877512,150,0.191667,28890,21,1224,1,0.954545
NC_012804.1-7115688,150,0.133333,28890,13,201174,2,0.866667
NC_012804.1-4926749,150,0.00833333,NA,1,NA,0,1
NC_012804.1-6778297,150,0.0416667,NA,4,1224,1,0.8
NC_012804.1-3577136,150,0.0166667,NA,2,NA,0,1
NC_012804.1-13276364,150,0.025,NA,3,NA,0,1
NC_012804.1-5110886,150,0.25,28890,20,1224,5,0.8
NC_012804.1-5195473,150,0.0416667,NA,2,201174,2,0.5
NC_012804.1-5712465,150,1.28333,28890,151,1224,2,0.986928
NC_012804.1-1704732,150,0.0666667,28890,7,1224,1,0.875
NC_012804.1-5737415,150,0.0666667,NA,3,1239,2,0.6
NC_012804.1-2579698,150,0.95,28890,110,1239,3,0.973451
NC_012804.1-9228530,150,0.341667,28890,37,201174,2,0.948718
NC_012804.1-11914871,150,0.325,28890,38,1224,1,0.974359
NC_012804.1-4983501,150,0.05,NA,5,28890,1,0.833333
NC_012804.1-5148700,150,0.0666667,NA,3,201174,2,0.6
NC_012804.1-8836517,150,0.55,28890,66,NA,0,1
NC_012804.1-3249431,150,0.633333,28890,75,1224,1,0.986842
NC_012804.1-11314493,150,0.075,1224,6,976,2,0.75
NC_012804.1-5695151,150,0,NA,0,NA,0,0
NC_012804.1-12373517,150,0.408333,28890,43,201174,2,0.955556
NC_012804.1-10563512,150,1.10833,28890,127,201174,2,0.984496
NC_012804.1-6696229,150,0.358333,28890,41,1239,1,0.97619
NC_012804.1-2844852,150,0.708333,28890,80,201174,3,0.963855
NC_012804.1-3514843,150,0.1,28890,9,1224,2,0.818182
NC_012804.1-10725011,150,0.0416667,NA,4,201174,1,0.8
NC_012804.1-3257160,150,0.391667,28890,46,1224,1,0.978723
NC_012804.1-6563783,150,0.841667,28890,101,NA,0,1
NC_012804.1-12836221,150,0,NA,0,NA,0,0
NC_012804.1-8896144,150,0.0583333,NA,6,201174,1,0.857143
NC_012804.1-8193268,150,0.466667,28890,55,976,1,0.982143
NC_012804.1-8201686,150,0.0333333,NA,1,28890,1,0.5
NC_012804.1-11030970,150,1.46667,28890,173,1224,3,0.982955
NC_012804.1-11014255,150,0.5,28890,60,NA,0,1
NC_012804.1-8005558,150,0.0166667,NA,2,NA,0,1
NC_012804.1-11126552,150,0.6,28890,63,201174,4,0.940299
NC_012804.1-9286184,150,0.483333,28890,48,1224,4,0.923077
NC_012804.1-9724443,150,0.0833333,28890,9,1224,1,0.9
NC_012804.1-5608917,150,0.791667,28890,95,NA,0,1
NC_012804.1-3716619,150,1,28890,119,1224,1,0.991667
NC_012804.1-9971041,150,0.0583333,NA,5,1224,2,0.714286
NC_012804.1-6550786,150,0.141667,28890,10,201174,3,0.769231
NC_012804.1-1649650,150,0.5,28890,58,201174,1,0.983051
NC_012804.1-9676810,150,0.00833333,NA,1,NA,0,1
NC_012804.1-13400962,150,0.133333,NA,5,201174,5,0.5
NC_012804.1-8996601,150,0.65,28890,77,200783,1,0.987179
NC_012804.1-10774960,150,0.025,NA,1,1224,1,0.5
NC_012804.1-153156,150,0.0166667,NA,2,NA,0,1
NC_012804.1-2517462,150,0.491667,28890,54,1239,2,0.964286
NC_012804.1-4784029,150,0.225,28890,26,1239,1,0.962963
NC_012804.1-12091704,150,0.00833333,NA,1,NA,0,1
NC_012804.1-13635720,150,2.98333,28890,357,65842,1,0.997207
NC_012804.1-5866187,150,0.175,28890,16,1224,3,0.842105
NC_012804.1-3972399,150,0.483333,28890,56,1224,2,0.965517
NC_012804.1-7996833,150,0.25,28890,18,1224,4,0.818182
NC_012804.1-10232613,150,0.166667,28890,14,1224,2,0.875
NC_012804.1-4738118,150,0.0416667,NA,3,201174,1,0.75
NC_012804.1-1510535,150,1.65,28890,197,57723,1,0.994949
NC_012804.1-6793882,150,0.158333,28890,17,201174,2,0.894737
NC_012804.1-7562874,150,0.191667,28890,21,1224,1,0.954545
NC_012804.1-921903,150,0.325,28890,37,201174,1,0.973684
NC_012804.1-8624428,150,0.358333,28890,24,1224,6,0.8
NC_012804.1-6156025,150,1.025,28890,114,201174,4,0.966102
NC_012804.1-7246388,150,0.85,28890,99,200918,1,0.99
NC_012804.1-6080315,150,1.125,28890,132,28889,2,0.985075
NC_012804.1-8076452,150,0.35,28890,42,NA,0,1
NC_012804.1-13235302,150,0.0333333,NA,2,28890,2,0.5
NC_012804.1-952391,150,1.51667,28890,180,200783,1,0.994475
NC_012804.1-3116337,150,0.416667,28890,47,976,1,0.979167
NC_012804.1-480042,150,0.025,NA,1,1239,1,0.5
NC_012804.1-9066532,150,0.175,28890,19,1239,2,0.904762
NC_012804.1-852160,150,0.708333,28890,82,976,3,0.964706
NC_012804.1-10563067,150,0.241667,28890,26,1239,1,0.962963
NC_012804.1-12550350,150,0.95,28890,113,1224,1,0.991228
NC_012804.1-11410904,150,0.108333,28890,9,1224,2,0.818182
NC_012804.1-4449476,150,1.05833,28890,126,200795,1,0.992126
NC_012804.1-2658422,150,1.41667,28890,169,201174,1,0.994118
NC_012804.1-4494710,150,0.05,NA,5,1239,1,0.833333
NC_012804.1-7030017,150,0.00833333,NA,1,NA,0,1
NC_012804.1-5574916,150,0.258333,28890,21,1224,3,0.875
NC_012804.1-8379699,150,0.508333,28890,58,1224,1,0.983051
NC_012804.1-7175237,150,0.075,28890,7,1224,2,0.777778
NC_012804.1-9340972,150,0.316667,28890,35,1224,2,0.945946
NC_012804.1-5979138,150,0.8,28890,96,NA,0,1
NC_012804.1-6858923,150,0.0166667,NA,2,NA,0,1
NC_012804.1-6689552,150,0.383333,28890,40,976,3,0.930233
NC_012804.1-11948168,150,0.7,28890,75,1798710,2,0.974026
NC_012804.1-7159473,150,0.05,NA,2,1224,2,0.5
NC_012804.1-9826755,150,0.483333,28890,56,1224,1,0.982456
NC_012804.1-6346763,150,0.0166667,NA,2,NA,0,1
NC_012804.1-10899495,150,0.933333,28890,111,201174,1,0.991071
NC_012804.1-6586789,150,1.575,28890,185,201174,3,0.984043
NC_012804.1-7126931,150,0.191667,28890,21,1224,2,0.913043
NC_012804.1-11719740,150,0.633333,28890,75,201174,1,0.986842
NC_012804.1-5562289,150,1,28890,119,1224,1,0.991667
NC_012804.1-5547089,150,0.933333,28890,110,976,1,0.990991
NC_012804.1-7963106,150,0.85,28890,100,1224,2,0.980392
NC_012804.1-10128243,150,1.075,28890,127,1239,1,0.992188
NC_012804.1-9971135,150,0.075,28890,9,NA,0,1
NC_012804.1-2454992,150,0.0166667,NA,2,NA,0,1
NC_012804.1-372560,150,1.2,28890,137,28889,2,0.985612
NC_012804.1-4478552,150,0.075,28890,8,1239,1,0.888889
NC_012804.1-12326998,150,0,NA,0,NA,0,0
NC_012804.1-273938,150,0.458333,28890,53,1752731,1,0.981481
NC_012804.1-12655704,150,0.208333,28890,22,201174,2,0.916667
NC_012804.1-6604605,150,0.075,28890,6,1224,2,0.75
NC_012804.1-6252293,150,0.183333,28890,19,1224,2,0.904762
NC_012804.1-11582144,150,0.0166667,NA,1,200918,1,0.5
NC_012804.1-13327777,150,0.183333,28890,19,1239,1,0.95
NC_012804.1-4294868,150,0.05,NA,4,1224,2,0.666667
NC_012804.1-8946662,150,0.141667,28890,13,1239,2,0.866667
NC_012804.1-9867645,150,0.6,28890,72,NA,0,1
NC_012804.1-6220101,150,0.641667,28890,76,201174,1,0.987013
NC_012804.1-9448515,150,0.025,NA,3,NA,0,1
NC_012804.1-8413055,150,1.50833,28890,181,NA,0,1
NC_012804.1-10440087,150,0,NA,0,NA,0,0
NC_012804.1-1916313,150,0.741667,28890,89,NA,0,1
NC_012804.1-12260536,150,0.0916667,28890,10,1224,1,0.909091
NC_012804.1-8487644,150,0.025,NA,1,201174,1,0.5
NC_012804.1-11363299,150,0.866667,28890,98,28889,3,0.970297
NC_012804.1-11751942,150,1.18333,28890,142,NA,0,1
NC_012804.1-4376277,150,0.125,28890,14,1239,1,0.933333
NC_012804.1-6545596,150,0.466667,28890,53,1224,3,0.946429
NC_012804.1-10402779,150,0,NA,0,NA,0,0
NC_012804.1-3177487,150,0,NA,0,NA,0,0
NC_012804.1-4296881,150,1.325,28890,157,1224,2,0.987421
NC_012804.1-997052,150,0.533333,28890,60,1224,2,0.967742
NC_012804.1-6771470,150,0.05,NA,4,1239,2,0.666667
NC_012804.1-5268868,150,0.166667,28890,17,976,1,0.944444
NC_012804.1-793204,150,0.05,NA,5,201174,1,0.833333
NC_012804.1-477181,150,0.0666667,28890,8,NA,0,1
NC_012804.1-9491107,150,0.441667,28890,50,201174,1,0.980392
NC_012804.1-7449498,150,0.108333,28890,12,1224,1,0.923077
NC_012804.1-13553899,150,0.633333,28890,66,1224,6,0.916667
NC_012804.1-2702529,150,1.18333,28890,141,1224,1,0.992958
NC_012804.1-6454891,150,0.258333,28890,30,1224,1,0.967742
NC_012804.1-7866576,150,0.108333,28890,12,1224,1,0.923077
NC_012804.1-8053976,150,0.00833333,NA,1,NA,0,1
NC_012804.1-1494798,150,0.025,NA,1,1239,1,0.5
NC_012804.1-6865267,150,0.766667,28890,91,28889,1,0.98913
NC_012804.1-7063567,150,1.68333,28890,199,1224,2,0.99005
NC_012804.1-11372552,150,0.6,28890,70,1224,2,0.972222
NC_012804.1-6831831,150,0,NA,0,NA,0,0
NC_012804.1-12206836,150,0.791667,28890,93,1239,2,0.978947
NC_012804.1-9567879,150,0.275,28890,31,1224,1,0.96875
NC_012804.1-4950757,150,1.40833,28890,169,NA,0,1
NC_012804.1-13503095,150,1.41667,28890,169,1239,1,0.994118
NC_012804.1-7206741,150,0.5,28890,56,1224,2,0.965517
NC_012804.1-2734686,150,1.99167,28890,230,201174,5,0.978723
NC_012804.1-8904464,150,0.925,28890,105,1224,3,0.972222
NC_012804.1-11677029,150,0.0166667,NA,1,976,1,0.5
NC_012804.1-8086680,150,1.90833,28890,222,1224,3,0.986667
NC_012804.1-1963474,150,0.175,NA,7,28890,6,0.538462
NC_012804.1-2975677,150,0.075,NA,5,1224,4,0.555556
NC_012804.1-10283101,150,0.416667,28890,47,203691,2,0.959184
NC_012804.1-13150307,150,1.26667,28890,148,67819,1,0.993289
NC_012804.1-8811868,150,0.0583333,NA,6,201174,1,0.857143
NC_012804.1-9516885,150,0.025,NA,2,1224,1,0.666667
NC_012804.1-6573843,150,0.308333,28890,36,976,1,0.972973
NC_012804.1-1973833,150,0.00833333,NA,1,NA,0,1
NC_012804.1-1411281,150,1.03333,28890,124,NA,0,1
NC_012804.1-5262257,150,0.0416667,NA,3,976,1,0.75
NC_012804.1-11307007,150,1.80833,28890,214,201174,3,0.986175
NC_012804.1-3081743,150,0.05,NA,3,28890,2,0.6
NC_012804.1-1534283,150,0.383333,28890,45,1224,1,0.978261
NC_012804.1-6133825,150,1.45,28890,167,1224,5,0.97093
NC_012804.1-11618209,150,0.0416667,NA,1,1224,1,0.5
NC_012804.1-10479179,150,0.158333,28890,17,1239,2,0.894737
NC_012804.1-11268876,150,0.1,28890,10,201174,1,0.909091
NC_012804.1-3144300,150,0.25,28890,27,1117,2,0.931034
NC_012804.1-8153963,150,0.758333,28890,88,201174,2,0.977778
NC_012804.1-4350694,150,0.958333,28890,115,NA,0,1
NC_012804.1-8301925,150,0.383333,28890,43,1224,2,0.955556
NC_012804.1-10744896,150,0.316667,28890,31,976,2,0.939394
NC_012804.1-11391945,150,2.96667,28890,356,NA,0,1
NC_012804.1-4736333,150,0.125,28890,13,201174,1,0.928571
NC_012804.1-13569061,150,1.4,28890,168,NA,0,1
NC_012804.1-67297,150,0.00833333,NA,1,NA,0,1
NC_012804.1-5751306,150,0.441667,28890,49,1239,2,0.960784
NC_012804.1-3906925,150,0.241667,28890,23,1224,5,0.821429
NC_012804.1-7316612,150,0.0833333,28890,7,201174,1,0.875
NC_012804.1-10439964,150,0.35,28890,37,976,2,0.948718
NC_012804.1-7882302,150,0.358333,28890,43,NA,0,1
NC_012804.1-968011,150,0.0916667,28890,10,1752726,1,0.909091
NC_012804.1-863773,150,0.116667,NA,6,28890,5,0.545455
NC_012804.1-6427186,150,0.775,28890,93,NA,0,1
NC_012804.1-162555,150,0.00833333,NA,1,NA,0,1
NC_012804.1-1007075,150,0.683333,28890,79,1224,2,0.975309
NC_012804.1-12700629,150,0.1,NA,6,1224,3,0.666667
NC_012804.1-7192599,150,0.766667,28890,90,201174,2,0.978261
NC_012804.1-6945582,150,0.9,28890,105,1239,1,0.990566
NC_012804.1-13211461,150,0.00833333,NA,1,NA,0,1
NC_012804.1-8361761,150,0.291667,28890,33,1224,1,0.970588
NC_012804.1-1323320,150,0.0833333,28890,5,203691,1,0.833333
