Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
LFEZ01000025.1-279702,150,0.558333,651137,65,1224,1,0.984848
LFEZ01000002.1-444758,150,0.158333,NA,9,651137,4,0.692308
LFEZ01000001.1-209729,150,1.05,651137,122,1239,2,0.983871
LFEZ01000001.1-240478,150,0.825,651137,90,1239,3,0.967742
LFEZ01000023.1-338716,150,0.15,651137,11,1239,3,0.785714
LFEZ01000012.1-124212,150,0.8,651137,92,28890,2,0.978723
LFEZ01000019.1-106961,150,0.216667,NA,10,1239,6,0.625
LFEZ01000013.1-109595,150,0.158333,NA,9,1239,4,0.692308
LFEZ01000019.1-321023,150,0.166667,NA,11,1224,5,0.6875
LFEZ01000019.1-40256,150,0.283333,651137,31,1239,1,0.96875
LFEZ01000015.1-69113,150,0.125,NA,5,1224,4,0.555556
LFEZ01000005.1-75435,150,0.975,651137,109,1224,2,0.981982
LFEZ01000025.1-463133,150,0.658333,651137,74,976,3,0.961039
LFEZ01000016.1-183712,150,0.383333,651137,46,NA,0,1
LFEZ01000004.1-174753,150,0.308333,651137,31,28890,2,0.939394
LFEZ01000003.1-287242,150,0.3,651137,33,1239,2,0.942857
LFEZ01000003.1-232750,150,0.525,651137,57,1239,3,0.95
LFEZ01000017.1-522702,150,0.216667,651137,19,1239,4,0.826087
LFEZ01000008.1-169708,150,0.233333,651137,26,976,1,0.962963
LFEZ01000010.1-43669,150,0.0583333,NA,5,32066,1,0.833333
LFEZ01000023.1-118148,150,0.025,NA,1,1817916,1,0.5
LFEZ01000023.1-101419,150,0.0833333,651137,8,1239,1,0.888889
LFEZ01000009.1-183150,150,0.0583333,NA,3,1224,2,0.6
LFEZ01000019.1-484539,150,0.266667,651137,21,1239,4,0.84
LFEZ01000014.1-108979,150,0.291667,651137,33,1239,1,0.970588
LFEZ01000022.1-24071,150,0.308333,651137,34,1224,3,0.918919
LFEZ01000007.1-16735,150,0.0333333,NA,2,1224,2,0.5
LFEZ01000001.1-469276,150,0.383333,NA,19,1239,13,0.59375
LFEZ01000002.1-176775,150,0.375,651137,41,201174,1,0.97619
LFEZ01000020.1-81688,150,0.125,651137,12,1239,3,0.8
LFEZ01000025.1-66166,150,0.0833333,651137,10,NA,0,1
LFEZ01000010.1-91586,150,1.06667,651137,123,1224,2,0.984
LFEZ01000010.1-163881,150,0.0333333,NA,2,976,1,0.666667
LFEZ01000015.1-12453,150,0.133333,651137,8,1239,2,0.8
LFEZ01000004.1-334731,150,0.683333,651137,66,1239,6,0.916667
LFEZ01000013.1-23887,150,0.15,651137,17,976,1,0.944444
LFEZ01000001.1-201813,150,0.1,1239,6,651137,2,0.75
LFEZ01000016.1-16027,150,0.133333,NA,8,1239,4,0.666667
LFEZ01000001.1-432878,150,0.075,NA,3,1239,2,0.6
LFEZ01000001.1-30828,150,0.158333,651137,13,976,3,0.8125
LFEZ01000018.1-24153,150,0.425,651137,44,1224,2,0.956522
LFEZ01000006.1-36859,150,0.25,651137,29,976,1,0.966667
LFEZ01000025.1-184291,150,0.291667,651137,30,976,3,0.909091
LFEZ01000017.1-678811,150,0.183333,651137,19,1239,2,0.904762
LFEZ01000010.1-42475,150,0.25,651137,23,1224,3,0.884615
LFEZ01000010.1-79867,150,0.933333,651137,107,1224,3,0.972727
LFEZ01000007.1-22766,150,0.408333,651137,38,1239,6,0.863636
LFEZ01000006.1-391419,150,0.475,651137,53,1224,2,0.963636
LFEZ01000024.1-63626,150,1.21667,651137,143,1239,2,0.986207
LFEZ01000007.1-189622,150,0.608333,651137,72,200918,1,0.986301
LFEZ01000011.1-119159,150,0.108333,651137,11,1239,1,0.916667
LFEZ01000025.1-366219,150,0.316667,651137,35,1224,2,0.945946
LFEZ01000023.1-187471,150,0.15,651137,15,1239,1,0.9375
LFEZ01000016.1-108805,150,0.108333,651137,10,1752732,2,0.833333
LFEZ01000023.1-337547,150,0.15,NA,8,1239,4,0.666667
LFEZ01000002.1-362026,150,0.241667,651137,17,1239,4,0.809524
LFEZ01000024.1-55487,150,0.316667,651137,35,976,3,0.921053
LFEZ01000005.1-343965,150,0.858333,651137,98,976,3,0.970297
LFEZ01000001.1-320956,150,0.0583333,NA,2,651137,2,0.5
LFEZ01000025.1-409170,150,0.0666667,NA,5,1239,2,0.714286
LFEZ01000009.1-39984,150,0.533333,651137,57,976,2,0.966102
LFEZ01000011.1-62700,150,0.0833333,651137,9,1224,1,0.9
LFEZ01000022.1-45471,150,0.0833333,651137,9,1239,1,0.9
LFEZ01000001.1-373689,150,0.166667,651137,19,1117,1,0.95
LFEZ01000009.1-212012,150,0.275,651137,24,1224,4,0.857143
LFEZ01000003.1-40099,150,0.0666667,651137,6,201174,1,0.857143
LFEZ01000025.1-50948,150,0.6,651137,66,1052197,2,0.970588
LFEZ01000008.1-88738,150,0.116667,651137,10,1239,2,0.833333
LFEZ01000013.1-138163,150,0.233333,651137,18,1239,6,0.75
LFEZ01000003.1-430668,150,0.225,651137,27,NA,0,1
LFEZ01000019.1-129889,150,0.15,1239,14,32066,3,0.823529
LFEZ01000011.1-38501,150,0.408333,651137,44,976,3,0.93617
LFEZ01000016.1-172210,150,0.225,651137,22,1239,4,0.846154
LFEZ01000003.1-232161,150,0.15,NA,8,1224,5,0.615385
LFEZ01000025.1-55042,150,0.9,651137,106,1239,1,0.990654
LFEZ01000011.1-263290,150,0.316667,651137,30,1239,4,0.882353
LFEZ01000012.1-149613,150,0.716667,651137,71,1239,8,0.898734
LFEZ01000019.1-314391,150,0.391667,651137,42,1239,4,0.913043
LFEZ01000003.1-197369,150,0.275,651137,29,1936272,1,0.966667
LFEZ01000010.1-71592,150,0.408333,651137,42,1239,3,0.933333
LFEZ01000002.1-410012,150,0.466667,651137,50,1239,4,0.925926
LFEZ01000003.1-44853,150,0.025,NA,1,976,1,0.5
LFEZ01000001.1-80259,150,0.366667,651137,36,1224,3,0.923077
LFEZ01000002.1-281436,150,0.2,651137,22,976,1,0.956522
LFEZ01000007.1-161135,150,0.458333,651137,46,976,3,0.938776
LFEZ01000014.1-148674,150,0.383333,651137,46,NA,0,1
LFEZ01000025.1-103758,150,1.04167,651137,123,1239,1,0.991935
LFEZ01000017.1-355659,150,0.208333,651137,18,28890,2,0.9
LFEZ01000003.1-137544,150,0.516667,651137,41,1224,5,0.891304
LFEZ01000003.1-188283,150,0.658333,651137,74,1224,2,0.973684
LFEZ01000001.1-193836,150,0.15,651137,14,1239,4,0.777778
LFEZ01000001.1-49766,150,0.2,651137,12,1239,3,0.8
LFEZ01000001.1-481037,150,1.1,651137,130,1239,1,0.992366
LFEZ01000010.1-44560,150,0.2,651137,21,1224,1,0.954545
LFEZ01000002.1-362138,150,0.3,651137,34,976,1,0.971429
LFEZ01000017.1-214842,150,0.183333,651137,15,1239,3,0.833333
LFEZ01000018.1-158408,150,0.291667,651137,22,1239,6,0.785714
LFEZ01000015.1-79029,150,0.516667,651137,54,1224,3,0.947368
LFEZ01000018.1-55245,150,0.516667,651137,53,1224,3,0.946429
LFEZ01000008.1-16212,150,0.333333,651137,33,1224,3,0.916667
LFEZ01000002.1-13566,150,0.15,651137,17,28890,1,0.944444
LFEZ01000001.1-202379,150,0.4,651137,39,1224,4,0.906977
LFEZ01000004.1-191775,150,0.908333,651137,102,1239,6,0.944444
LFEZ01000017.1-470521,150,0.216667,651137,19,74201,2,0.904762
LFEZ01000021.1-31934,150,0.358333,651137,36,1239,2,0.947368
LFEZ01000007.1-104974,150,1.28333,651137,151,221216,2,0.986928
LFEZ01000019.1-367530,150,0.216667,651137,22,976,2,0.916667
LFEZ01000019.1-491574,150,0.391667,651137,42,976,4,0.913043
LFEZ01000005.1-33698,150,0.0666667,NA,5,651137,2,0.714286
LFEZ01000017.1-610736,150,0.316667,NA,14,651137,6,0.7
LFEZ01000005.1-251165,150,0.641667,651137,71,1224,4,0.946667
LFEZ01000015.1-147043,150,0.525,651137,57,1239,5,0.919355
LFEZ01000022.1-124959,150,0.508333,651137,59,1224,1,0.983333
LFEZ01000024.1-106381,150,0.908333,651137,108,976,1,0.990826
LFEZ01000019.1-488853,150,1.48333,651137,177,1239,1,0.994382
LFEZ01000017.1-119021,150,0.158333,651137,11,976,3,0.785714
LFEZ01000001.1-236701,150,0.525,651137,60,32066,1,0.983607
LFEZ01000006.1-165687,150,0.158333,651137,11,1224,3,0.785714
LFEZ01000015.1-205455,150,0.133333,651137,11,1798710,3,0.785714
LFEZ01000012.1-26582,150,0.116667,NA,4,651137,4,0.5
LFEZ01000005.1-136023,150,0.225,651137,24,1224,2,0.923077
LFEZ01000019.1-147118,150,0.0583333,NA,3,1224,2,0.6
LFEZ01000018.1-6123,150,0.908333,651137,105,1224,2,0.981308
LFEZ01000022.1-98665,150,0.116667,NA,7,1239,4,0.636364
LFEZ01000019.1-41194,150,0.575,651137,61,1224,2,0.968254
LFEZ01000019.1-252323,150,0.025,NA,1,1224,1,0.5
LFEZ01000003.1-358856,150,0.616667,651137,70,1239,3,0.958904
LFEZ01000017.1-663216,150,0.583333,651137,65,1239,2,0.970149
LFEZ01000019.1-520562,150,0.108333,651137,9,1224,2,0.818182
LFEZ01000025.1-383084,150,0.641667,651137,72,1224,1,0.986301
LFEZ01000021.1-158939,150,0.208333,651137,22,976,2,0.916667
LFEZ01000009.1-271934,150,0.216667,651137,21,1224,3,0.875
LFEZ01000023.1-562460,150,0.141667,NA,8,1239,4,0.666667
LFEZ01000010.1-100390,150,0.0583333,NA,5,1239,2,0.714286
LFEZ01000021.1-20911,150,0.325,651137,25,1239,6,0.806452
LFEZ01000017.1-12040,150,0.266667,NA,16,1239,7,0.695652
LFEZ01000015.1-60955,150,0.125,651137,10,976,2,0.833333
LFEZ01000006.1-332229,150,0.0916667,NA,5,976,2,0.714286
LFEZ01000017.1-672966,150,0.225,651137,24,1239,2,0.923077
LFEZ01000013.1-211436,150,0.166667,NA,6,1224,4,0.6
LFEZ01000007.1-294343,150,0.558333,651137,61,1224,2,0.968254
LFEZ01000010.1-21330,150,0.075,651137,7,1817925,1,0.875
LFEZ01000010.1-21319,150,0.758333,651137,89,201174,1,0.988889
LFEZ01000008.1-260995,150,0.6,651137,68,1239,2,0.971429
LFEZ01000019.1-174142,150,0.541667,651137,64,1239,1,0.984615
LFEZ01000003.1-109514,150,0.475,651137,47,1239,4,0.921569
LFEZ01000017.1-234027,150,0.0666667,NA,5,28890,2,0.714286
LFEZ01000025.1-282589,150,0.483333,651137,55,1224,2,0.964912
LFEZ01000017.1-135598,150,0.483333,651137,55,976,2,0.964912
LFEZ01000012.1-76055,150,0.7,651137,73,1239,7,0.9125
LFEZ01000023.1-508303,150,0.0833333,NA,4,1239,4,0.5
LFEZ01000017.1-544883,150,0.0833333,651137,7,1239,2,0.777778
LFEZ01000002.1-216572,150,0.108333,NA,4,1239,4,0.5
LFEZ01000022.1-98859,150,0.2,NA,10,1239,8,0.555556
LFEZ01000005.1-6354,150,0.233333,651137,23,1239,3,0.884615
LFEZ01000025.1-14834,150,0.408333,651137,44,976,3,0.93617
LFEZ01000001.1-79575,150,0.0666667,NA,4,1239,2,0.666667
LFEZ01000009.1-166310,150,0.208333,651137,14,1239,3,0.823529
LFEZ01000023.1-228517,150,0.7,651137,72,976,5,0.935065
LFEZ01000015.1-143016,150,0.0833333,NA,4,1239,3,0.571429
LFEZ01000012.1-182888,150,0.866667,651137,94,1239,5,0.949495
LFEZ01000021.1-31061,150,0.0666667,651137,5,2582935,1,0.833333
LFEZ01000001.1-254568,150,0.216667,651137,25,1239,1,0.961538
LFEZ01000005.1-314478,150,0.233333,651137,20,1239,3,0.869565
LFEZ01000017.1-428989,150,0.358333,651137,42,28890,1,0.976744
LFEZ01000005.1-22681,150,0.233333,NA,11,651137,5,0.6875
LFEZ01000017.1-612688,150,0.2,1239,10,976,3,0.769231
LFEZ01000017.1-517974,150,0.0833333,NA,5,651137,2,0.714286
LFEZ01000023.1-333512,150,0.05,NA,4,57723,1,0.8
LFEZ01000019.1-445688,150,0.341667,651137,38,1239,1,0.974359
LFEZ01000025.1-86749,150,0.175,651137,14,1239,2,0.875
LFEZ01000019.1-108297,150,0.025,NA,2,1224,1,0.666667
LFEZ01000017.1-711280,150,0.291667,651137,29,1239,4,0.878788
LFEZ01000001.1-194364,150,0.308333,651137,36,1239,1,0.972973
LFEZ01000025.1-270886,150,1.01667,651137,119,1224,3,0.97541
LFEZ01000025.1-355473,150,0.1,651137,8,976,2,0.8
LFEZ01000023.1-168465,150,0.1,651137,9,1239,2,0.818182
LFEZ01000011.1-8044,150,0.0833333,NA,3,976,3,0.5
LFEZ01000023.1-193415,150,0.108333,651137,11,203691,1,0.916667
LFEZ01000024.1-46378,150,1.825,651137,215,1239,2,0.990783
LFEZ01000012.1-50530,150,0.258333,651137,19,1239,5,0.791667
LFEZ01000004.1-154871,150,0.1,651137,6,1239,2,0.75
LFEZ01000025.1-143501,150,0.191667,651137,17,1239,4,0.809524
LFEZ01000025.1-308700,150,1.00833,651137,118,1224,1,0.991597
LFEZ01000014.1-86517,150,0.116667,651137,11,976,2,0.846154
LFEZ01000023.1-286410,150,0.05,NA,3,1224,1,0.75
LFEZ01000006.1-340493,150,0.05,NA,4,28890,1,0.8
LFEZ01000023.1-151151,150,0.325,651137,38,28890,1,0.974359
LFEZ01000003.1-215517,150,0.116667,651137,11,1224,1,0.916667
LFEZ01000008.1-287512,150,0.0583333,NA,2,1239,1,0.666667
LFEZ01000019.1-26229,150,0.0833333,651137,9,1224,1,0.9
LFEZ01000023.1-634504,150,0.266667,651137,24,1239,4,0.857143
LFEZ01000004.1-149829,150,0.283333,651137,28,1239,3,0.903226
LFEZ01000007.1-103011,150,1.925,651137,229,1752717,1,0.995652
LFEZ01000001.1-553745,150,0.175,NA,7,1239,4,0.636364
LFEZ01000020.1-55783,150,0.375,651137,39,1224,3,0.928571
LFEZ01000002.1-228221,150,0.291667,NA,15,1239,11,0.576923
LFEZ01000014.1-146144,150,0.233333,NA,10,1224,6,0.625
LFEZ01000017.1-635268,150,0.633333,651137,73,1224,1,0.986486
LFEZ01000017.1-643686,150,0.075,NA,3,1239,2,0.6
LFEZ01000006.1-56970,150,0.166667,651137,15,1134404,1,0.9375
LFEZ01000006.1-40255,150,0.266667,651137,27,1224,2,0.931034
LFEZ01000017.1-447558,150,0.15,NA,8,1239,7,0.533333
LFEZ01000006.1-152552,150,0.283333,651137,28,1239,3,0.903226
LFEZ01000012.1-108184,150,0.0666667,NA,5,1224,2,0.714286
LFEZ01000010.1-50443,150,0.4,651137,42,1239,3,0.933333
LFEZ01000023.1-64917,150,0.2,651137,23,976,1,0.958333
LFEZ01000025.1-480205,150,0.3,651137,32,1239,3,0.914286
LFEZ01000009.1-25041,150,0.116667,NA,6,651137,4,0.6
LFEZ01000020.1-42786,150,0.225,651137,19,976,3,0.863636
LFEZ01000017.1-421021,150,0.1,NA,5,1224,2,0.714286
LFEZ01000010.1-2810,150,0.0333333,NA,1,651137,1,0.5
LFEZ01000001.1-318962,150,0.2,651137,19,1224,2,0.904762
LFEZ01000013.1-34601,150,0.075,NA,5,1239,2,0.714286
LFEZ01000007.1-152960,150,0.166667,651137,19,1224,1,0.95
LFEZ01000012.1-72514,150,0.6,651137,65,1239,6,0.915493
LFEZ01000006.1-321342,150,0.225,NA,9,976,6,0.6
LFEZ01000001.1-121098,150,0.833333,651137,98,1239,1,0.989899
LFEZ01000004.1-331704,150,1.24167,651137,149,NA,0,1
LFEZ01000001.1-553720,150,0.625,651137,67,1224,3,0.957143
LFEZ01000023.1-322187,150,0.233333,NA,11,1239,10,0.52381
LFEZ01000019.1-203740,150,0.416667,651137,32,1239,5,0.864865
LFEZ01000017.1-438833,150,0.541667,651137,55,1239,7,0.887097
LFEZ01000009.1-286613,150,0.408333,651137,47,1239,2,0.959184
LFEZ01000010.1-214530,150,0.541667,651137,61,1224,2,0.968254
LFEZ01000004.1-164442,150,0.108333,651137,9,1239,3,0.75
LFEZ01000019.1-123882,150,0.375,651137,39,65842,2,0.95122
LFEZ01000017.1-4874,150,0.0333333,NA,4,NA,0,1
LFEZ01000024.1-99740,150,0.2,651137,20,1224,2,0.909091
LFEZ01000015.1-84428,150,0.333333,651137,35,1224,1,0.972222
LFEZ01000023.1-612025,150,0.116667,NA,8,1239,3,0.727273
LFEZ01000019.1-576388,150,0.108333,651137,9,1224,2,0.818182
LFEZ01000023.1-536315,150,0.208333,NA,6,1224,6,0.5
LFEZ01000017.1-518452,150,0.233333,651137,23,1239,3,0.884615
LFEZ01000001.1-153302,150,0.025,NA,2,1224,1,0.666667
LFEZ01000008.1-252532,150,0.333333,651137,37,1224,2,0.948718
LFEZ01000002.1-64134,150,0.108333,NA,5,1239,3,0.625
LFEZ01000018.1-96361,150,0.408333,651137,40,74201,3,0.930233
LFEZ01000013.1-104532,150,0.0666667,651137,5,1239,1,0.833333
LFEZ01000013.1-82898,150,0.183333,651137,11,1239,3,0.785714
LFEZ01000008.1-287067,150,0.85,651137,96,976,3,0.969697
LFEZ01000003.1-392350,150,0.15,NA,8,1239,6,0.571429
LFEZ01000005.1-44904,150,0.108333,1239,6,1224,2,0.75
LFEZ01000008.1-208430,150,0.0583333,NA,6,1224,1,0.857143
LFEZ01000019.1-150151,150,0.35,651137,40,40117,1,0.97561
LFEZ01000001.1-553694,150,0.075,NA,3,976,2,0.6
LFEZ01000019.1-360017,150,0.208333,651137,25,NA,0,1
LFEZ01000023.1-30916,150,0.0666667,NA,3,976,3,0.5
LFEZ01000016.1-45699,150,0.116667,651137,9,976,3,0.75
LFEZ01000019.1-505237,150,0.05,NA,3,1117,2,0.6
LFEZ01000012.1-162972,150,0.0416667,NA,2,651137,2,0.5
LFEZ01000023.1-435138,150,0.125,NA,6,1239,4,0.6
LFEZ01000019.1-188923,150,0.516667,651137,60,976,1,0.983607
LFEZ01000019.1-19552,150,0.325,651137,35,1224,2,0.945946
LFEZ01000004.1-188168,150,0.308333,651137,28,1224,4,0.875
LFEZ01000019.1-489473,150,0.15,651137,13,1224,2,0.866667
LFEZ01000010.1-152755,150,0.408333,651137,40,1239,4,0.909091
LFEZ01000022.1-156763,150,0.183333,651137,19,1239,2,0.904762
LFEZ01000007.1-277495,150,0.208333,651137,21,201174,2,0.913043
LFEZ01000020.1-78789,150,0.125,651137,10,976,2,0.833333
LFEZ01000019.1-456931,150,2.225,651137,267,NA,0,1
LFEZ01000005.1-353740,150,0.475,651137,47,1239,3,0.94
LFEZ01000023.1-18289,150,0.508333,651137,59,1239,1,0.983333
LFEZ01000023.1-3089,150,0.1,NA,7,651137,3,0.7
LFEZ01000017.1-405106,150,0.475,651137,54,976,1,0.981818
LFEZ01000009.1-182243,150,0.483333,651137,53,203691,1,0.981481
LFEZ01000009.1-25135,150,0.275,651137,23,1239,4,0.851852
LFEZ01000002.1-263677,150,0.216667,NA,7,651137,4,0.636364
LFEZ01000002.1-13310,150,0.466667,651137,50,1224,2,0.961538
LFEZ01000025.1-99405,150,0.941667,651137,112,1224,1,0.99115
LFEZ01000003.1-168998,150,0.758333,651137,87,976,2,0.977528
LFEZ01000005.1-349533,150,0.208333,NA,9,1239,8,0.529412
LFEZ01000002.1-47704,150,0.25,651137,22,1239,4,0.846154
LFEZ01000020.1-96605,150,0.466667,651137,48,28890,3,0.941176
LFEZ01000022.1-62293,150,0.5,651137,49,1239,5,0.907407
LFEZ01000005.1-216144,150,0.125,651137,10,1239,3,0.769231
LFEZ01000001.1-245777,150,0.708333,651137,80,1239,2,0.97561
LFEZ01000005.1-201578,150,0.0916667,NA,3,1224,3,0.5
LFEZ01000014.1-196662,150,0.225,651137,21,1239,3,0.875
LFEZ01000010.1-193645,150,0.508333,651137,56,28890,2,0.965517
LFEZ01000022.1-30101,150,0.391667,651137,41,1239,3,0.931818
LFEZ01000011.1-40515,150,0.108333,651137,11,976,2,0.846154
LFEZ01000016.1-79055,150,0.366667,651137,40,1239,2,0.952381
LFEZ01000008.1-164087,150,0.166667,651137,16,1239,3,0.842105
LFEZ01000001.1-228455,150,0.166667,NA,11,1239,6,0.647059
LFEZ01000003.1-102536,150,1.51667,651137,181,1134404,1,0.994505
LFEZ01000016.1-153644,150,1.09167,651137,129,976,1,0.992308
LFEZ01000006.1-389299,150,0.166667,NA,11,1239,5,0.6875
LFEZ01000005.1-385942,150,0.958333,651137,107,1224,2,0.981651
LFEZ01000002.1-233826,150,0.266667,651137,29,1239,1,0.966667
LFEZ01000020.1-37596,150,0.358333,651137,41,1224,1,0.97619
LFEZ01000008.1-126779,150,0.283333,651137,31,976,2,0.939394
LFEZ01000001.1-320688,150,0.475,651137,44,1224,4,0.916667
LFEZ01000017.1-56312,150,0.508333,651137,51,1224,4,0.927273
LFEZ01000005.1-239512,150,0.45,651137,45,1224,2,0.957447
LFEZ01000019.1-101470,150,0.0833333,651137,8,1224,1,0.888889
LFEZ01000025.1-428868,150,1.04167,651137,121,1239,2,0.98374
LFEZ01000008.1-16450,150,0.158333,651137,15,1752723,1,0.9375
LFEZ01000017.1-22320,150,0.1,NA,5,976,3,0.625
LFEZ01000011.1-83107,150,0.108333,NA,5,976,3,0.625
LFEZ01000018.1-89498,150,0.166667,NA,8,1224,3,0.727273
LFEZ01000001.1-471899,150,0.133333,651137,14,203691,1,0.933333
LFEZ01000018.1-55948,150,0.25,651137,21,1239,3,0.875
LFEZ01000021.1-106891,150,0.0583333,NA,7,NA,0,1
LFEZ01000017.1-308576,150,0.433333,651137,47,1224,3,0.94
LFEZ01000017.1-495976,150,0.258333,651137,27,976,4,0.870968
LFEZ01000001.1-58548,150,0.241667,651137,19,1239,4,0.826087
LFEZ01000019.1-195267,150,1.05,651137,119,1239,2,0.983471
LFEZ01000019.1-393567,150,0.358333,651137,40,1239,2,0.952381
LFEZ01000005.1-6552,150,0.0666667,651137,5,1752730,1,0.833333
LFEZ01000019.1-161831,150,0.425,651137,50,1239,1,0.980392
LFEZ01000003.1-48836,150,0.7,NA,30,1239,25,0.545455
LFEZ01000011.1-159879,150,0.0666667,NA,3,651137,2,0.6
LFEZ01000025.1-110757,150,0.133333,NA,5,1224,3,0.625
LFEZ01000001.1-421095,150,0.175,651137,14,1239,2,0.875
LFEZ01000019.1-536741,150,0.266667,651137,20,1239,5,0.8
LFEZ01000021.1-42911,150,0.333333,651137,26,1239,5,0.83871
LFEZ01000014.1-154464,150,0.291667,NA,10,976,8,0.555556
LFEZ01000005.1-311029,150,0.891667,651137,99,1224,2,0.980198
LFEZ01000017.1-528680,150,0.1,651137,10,1224,1,0.909091
LFEZ01000023.1-615372,150,0.05,NA,1,976,1,0.5
LFEZ01000006.1-208475,150,0.241667,651137,25,976,2,0.925926
LFEZ01000008.1-7101,150,0.316667,651137,32,1239,2,0.941176
LFEZ01000001.1-68307,150,0.191667,651137,18,1239,3,0.857143
LFEZ01000014.1-61868,150,0.191667,651137,18,1239,3,0.857143
LFEZ01000011.1-108885,150,0.183333,651137,20,1239,2,0.909091
LFEZ01000020.1-65843,150,0.1,651137,10,1239,2,0.833333
LFEZ01000002.1-315357,150,0.291667,NA,13,1239,10,0.565217
LFEZ01000016.1-159351,150,0.45,651137,52,1224,1,0.981132
LFEZ01000025.1-422257,150,1.225,651137,142,1224,2,0.986111
LFEZ01000006.1-333007,150,0.608333,651137,69,1224,2,0.971831
LFEZ01000013.1-186439,150,0.225,651137,24,1224,2,0.923077
