Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_CP017480.1-17235559,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-13600497,150,2.85,1224,339,976,2,0.994135
NZ_CP017480.1-7102751,150,2.75,1224,328,201174,2,0.993939
NZ_CP017480.1-14925814,150,2.95833,1224,354,1239,1,0.997183
NZ_CP017480.1-4413063,150,2.40833,1224,288,1239,1,0.99654
NZ_CP017480.1-13959904,150,2.425,1224,287,201174,4,0.986254
NZ_CP017480.1-26161521,150,2.81667,1224,338,NA,0,1
NZ_CP017480.1-24512934,150,2.31667,1224,276,201174,2,0.992806
NZ_CP017480.1-759368,150,2.93333,1224,351,201174,1,0.997159
NZ_CP017480.1-16647453,150,2.35,1224,278,201174,2,0.992857
NZ_CP017480.1-460280,150,2.88333,1224,346,NA,0,1
NZ_CP017480.1-12387380,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-13356239,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-14012650,150,2.41667,1224,288,201174,2,0.993103
NZ_CP017480.1-26820043,150,2.84167,1224,338,201174,3,0.991202
NZ_CP017480.1-19685781,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-15362935,150,2.84167,1224,338,201174,3,0.991202
NZ_CP017480.1-20821785,150,2.90833,1224,348,201174,1,0.997135
NZ_CP017480.1-12371563,150,2.825,1224,338,201174,1,0.99705
NZ_CP017480.1-20930452,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-29272687,150,2.96667,1224,355,201174,1,0.997191
NZ_CP017480.1-13151074,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-22938310,150,2.84167,1224,339,201174,2,0.994135
NZ_CP017480.1-29635023,150,2.98333,1224,358,NA,0,1
NZ_CP017480.1-16440190,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-13826245,150,2.38333,1224,285,201174,1,0.996503
NZ_CP017480.1-10675056,150,2.85833,1224,343,NA,0,1
NZ_CP017480.1-12830231,150,2.93333,1224,351,201174,1,0.997159
NZ_CP017480.1-3374346,150,2.975,1224,356,201174,1,0.997199
NZ_CP017480.1-30649856,150,2.94167,1224,350,201174,3,0.991501
NZ_CP017480.1-20152922,150,2.89167,1224,347,NA,0,1
NZ_CP017480.1-17285071,150,2.86667,1224,344,NA,0,1
NZ_CP017480.1-8650788,150,2.90833,1224,347,201174,2,0.994269
NZ_CP017480.1-5535369,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-6912845,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-24239460,150,2.45,1224,293,201174,1,0.996599
NZ_CP017480.1-27907390,150,2.94167,1224,350,201174,2,0.994318
NZ_CP017480.1-16727763,150,2.38333,1224,286,NA,0,1
NZ_CP017480.1-25703040,150,2.30833,1224,270,201174,6,0.978261
NZ_CP017480.1-15976126,150,1.90833,1224,227,201174,1,0.995614
NZ_CP017480.1-29439229,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-6186728,150,1.96667,1224,213,201174,20,0.914163
NZ_CP017480.1-18742978,150,2.85,1224,342,NA,0,1
NZ_CP017480.1-29049343,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-19938657,150,2.71667,1224,323,201174,3,0.990798
NZ_CP017480.1-16568375,150,2.86667,1224,340,201174,3,0.991254
NZ_CP017480.1-20982629,150,2.95,1224,353,1752734,1,0.997175
NZ_CP017480.1-13834466,150,2.98333,1224,358,NA,0,1
NZ_CP017480.1-19248401,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-3100745,150,2.43333,1224,292,NA,0,1
NZ_CP017480.1-13172696,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-11305722,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-6521445,150,2.725,1224,326,201174,1,0.996942
NZ_CP017480.1-24185303,150,2.75,1224,325,201174,4,0.987842
NZ_CP017480.1-5174693,150,2.04167,1224,244,201174,1,0.995918
NZ_CP017480.1-17686902,150,2.40833,1224,288,201174,1,0.99654
NZ_CP017480.1-2801983,150,2.85,1224,341,201174,1,0.997076
NZ_CP017480.1-2712712,150,2.825,1224,338,201174,1,0.99705
NZ_CP017480.1-13250211,150,2.925,1224,349,1239,2,0.994302
NZ_CP017480.1-21273178,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-19493792,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-10812379,150,2.95833,1224,354,201174,1,0.997183
NZ_CP017480.1-20418253,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-9864641,150,2.91667,1224,349,201174,1,0.997143
NZ_CP017480.1-3386739,150,2.98333,1224,358,NA,0,1
NZ_CP017480.1-11501269,150,1.78333,1224,208,201174,3,0.985782
NZ_CP017480.1-20207682,150,2.80833,1224,337,NA,0,1
NZ_CP017480.1-11595633,150,2.31667,1224,276,201174,1,0.99639
NZ_CP017480.1-5298701,150,2.425,1224,290,201174,1,0.996564
NZ_CP017480.1-21100619,150,2.925,1224,346,201174,2,0.994253
NZ_CP017480.1-26208974,150,2.38333,1224,282,201174,3,0.989474
NZ_CP017480.1-24010512,150,2.84167,1224,337,28890,2,0.9941
NZ_CP017480.1-25248688,150,2.84167,1224,341,NA,0,1
NZ_CP017480.1-11144974,150,2.99167,1224,359,NA,0,1
NZ_CP017480.1-24911297,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-21710136,150,2.89167,1224,347,NA,0,1
NZ_CP017480.1-31409364,150,3,1224,360,NA,0,1
NZ_CP017480.1-10897376,150,2.41667,1224,288,201174,2,0.993103
NZ_CP017480.1-23328473,150,2.84167,1224,340,201174,1,0.997067
NZ_CP017480.1-1838628,150,2.88333,1224,346,NA,0,1
NZ_CP017480.1-5670371,150,2.88333,1224,342,57723,2,0.994186
NZ_CP017480.1-9703026,150,2.75,1224,330,NA,0,1
NZ_CP017480.1-20712698,150,2.78333,1224,330,201174,4,0.988024
NZ_CP017480.1-17711962,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-5920255,150,2.975,1224,356,201174,1,0.997199
NZ_CP017480.1-1992686,150,2.43333,1224,291,201174,1,0.996575
NZ_CP017480.1-3595714,150,2.33333,1224,277,201174,3,0.989286
NZ_CP017480.1-26969517,150,2.95,1224,353,201174,1,0.997175
NZ_CP017480.1-2273018,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-13394217,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-23828151,150,2.98333,1224,357,1239,1,0.997207
NZ_CP017480.1-9091100,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-28696512,150,2.875,1224,338,201174,7,0.97971
NZ_CP017480.1-24829229,150,2.38333,1224,277,201174,9,0.968531
NZ_CP017480.1-15578294,150,2.9,1224,348,NA,0,1
NZ_CP017480.1-17109756,150,2.88333,1224,345,74201,1,0.99711
NZ_CP017480.1-12131717,150,2.40833,1224,289,NA,0,1
NZ_CP017480.1-10912544,150,2.89167,1224,346,1297,1,0.997118
NZ_CP017480.1-11975578,150,2.8,1224,333,201174,3,0.991071
NZ_CP017480.1-30969221,150,2.55,1224,303,1239,2,0.993443
NZ_CP017480.1-27029144,150,2.61667,1224,312,201174,2,0.993631
NZ_CP017480.1-1687363,150,2.2,1224,262,201174,2,0.992424
NZ_CP017480.1-1350197,150,2.40833,1224,285,201174,4,0.986159
NZ_CP017480.1-29163970,150,2.84167,1224,341,NA,0,1
NZ_CP017480.1-29147255,150,2.83333,1224,340,NA,0,1
NZ_CP017480.1-26138558,150,2.925,1224,350,201174,1,0.997151
NZ_CP017480.1-29259552,150,2.96667,1224,355,201174,1,0.997191
NZ_CP017480.1-10910948,150,2.90833,1224,348,201174,1,0.997135
NZ_CP017480.1-27857443,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-23741917,150,2.175,1224,253,201174,6,0.976834
NZ_CP017480.1-8528181,150,2.50833,1224,296,976,3,0.989967
NZ_CP017480.1-28104041,150,2.91667,1224,350,NA,0,1
NZ_CP017480.1-10090496,150,2.93333,1224,352,NA,0,1
NZ_CP017480.1-10222829,150,2.99167,1224,359,NA,0,1
NZ_CP017480.1-27809810,150,1.96667,1224,220,1239,10,0.956522
NZ_CP017480.1-11003992,150,2.95833,1224,354,201174,1,0.997183
NZ_CP017480.1-27129601,150,2.75833,1224,331,NA,0,1
NZ_CP017480.1-2347769,150,2.91667,1224,349,201174,1,0.997143
NZ_CP017480.1-2824412,150,2.43333,1224,289,201174,3,0.989726
NZ_CP017480.1-12658219,150,2.99167,1224,359,NA,0,1
NZ_CP017480.1-15274873,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-2308024,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-31768720,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-1518796,150,2.73333,1224,321,201174,6,0.981651
NZ_CP017480.1-22105399,150,2.44167,1224,291,201174,2,0.993174
NZ_CP017480.1-8479081,150,2.88333,1224,346,NA,0,1
NZ_CP017480.1-14225886,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-130612,150,2.84167,1224,339,201174,1,0.997059
NZ_CP017480.1-19643535,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-9142886,150,2.9,1224,348,NA,0,1
NZ_CP017480.1-4660406,150,2.93333,1224,349,201174,3,0.991477
NZ_CP017480.1-19054903,150,2.825,1224,339,NA,0,1
NZ_CP017480.1-8557030,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-4259059,150,2.89167,1224,347,NA,0,1
NZ_CP017480.1-12918619,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-24213315,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-3422854,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-31368302,150,2.48333,1224,298,NA,0,1
NZ_CP017480.1-2024046,150,2.78333,1224,333,1239,1,0.997006
NZ_CP017480.1-670275,150,2.725,1224,327,NA,0,1
NZ_CP017480.1-12147971,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-27199532,150,2.89167,1224,347,NA,0,1
NZ_CP017480.1-18985160,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-28696067,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-30683350,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-8384861,150,2.43333,1224,284,201174,8,0.972603
NZ_CP017480.1-22582476,150,1.875,1224,213,201174,9,0.959459
NZ_CP017480.1-20791422,150,2.9,1224,347,28890,1,0.997126
NZ_CP017480.1-5741564,150,2.68333,1224,320,201174,1,0.996885
NZ_CP017480.1-25163017,150,2.875,1224,345,NA,0,1
NZ_CP017480.1-6342292,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-12316670,150,2.8,1224,331,201174,4,0.98806
NZ_CP017480.1-13589749,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-9461400,150,2.54167,1224,300,1239,3,0.990099
NZ_CP017480.1-24112138,150,2.95833,1224,354,201174,1,0.997183
NZ_CP017480.1-14616441,150,2.98333,1224,358,NA,0,1
NZ_CP017480.1-8238347,150,2.875,1224,344,976,1,0.997101
NZ_CP017480.1-4446601,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-25292473,150,2.73333,1224,328,NA,0,1
NZ_CP017480.1-27959755,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-5845433,150,2.85,1224,340,201174,2,0.994152
NZ_CP017480.1-14912196,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-15821382,150,2.93333,1224,351,40117,1,0.997159
NZ_CP017480.1-25259931,150,2.88333,1224,342,201174,4,0.988439
NZ_CP017480.1-29852740,150,2.88333,1224,346,NA,0,1
NZ_CP017480.1-17961753,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-23680089,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-26096106,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-2872295,150,2.9,1224,344,1239,2,0.99422
NZ_CP017480.1-28104135,150,2.95833,1224,354,1239,1,0.997183
NZ_CP017480.1-2745226,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-18505560,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-1100218,150,2.43333,1224,292,NA,0,1
NZ_CP017480.1-15348673,150,2.875,1224,345,NA,0,1
NZ_CP017480.1-18406938,150,2.8,1224,331,201174,4,0.98806
NZ_CP017480.1-3338926,150,2.99167,1224,359,NA,0,1
NZ_CP017480.1-24737605,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-9365621,150,2.43333,1224,288,1239,2,0.993103
NZ_CP017480.1-17985964,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-31460777,150,2.89167,1224,346,201174,1,0.997118
NZ_CP017480.1-15576863,150,2.89167,1224,341,201174,3,0.991279
NZ_CP017480.1-10008382,150,2.825,1224,339,NA,0,1
NZ_CP017480.1-28000645,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-4320488,150,2.69167,1224,317,201174,5,0.984472
NZ_CP017480.1-5359658,150,2.91667,1224,349,201174,1,0.997143
NZ_CP017480.1-10265122,150,2.91667,1224,349,201174,1,0.997143
NZ_CP017480.1-28573087,150,2.79167,1224,332,201174,2,0.994012
NZ_CP017480.1-9002885,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-16688285,150,2.925,1224,351,NA,0,1
NZ_CP017480.1-26620644,150,2.58333,1224,309,201174,1,0.996774
NZ_CP017480.1-29496299,150,2.63333,1224,314,201174,2,0.993671
NZ_CP017480.1-17062945,150,2.76667,1224,328,201174,3,0.990937
NZ_CP017480.1-13891079,150,2.9,1224,348,NA,0,1
NZ_CP017480.1-24678596,150,2.925,1224,347,201174,4,0.988604
NZ_CP017480.1-13748148,150,2.84167,1224,341,NA,0,1
NZ_CP017480.1-21310487,150,2.71667,1224,324,201174,2,0.993865
NZ_CP017480.1-22429881,150,2.88333,1224,344,201174,2,0.99422
NZ_CP017480.1-9295553,150,2.64167,1224,316,201174,1,0.996845
NZ_CP017480.1-10979071,150,2.16667,1224,259,201174,1,0.996154
NZ_CP017480.1-23401868,150,2.30833,1224,275,203682,1,0.996377
NZ_CP017480.1-18926204,150,2.99167,1224,359,NA,0,1
NZ_CP017480.1-9761493,150,2.45,1224,293,201174,1,0.996599
NZ_CP017480.1-27624107,150,2.81667,1224,337,200795,1,0.997041
NZ_CP017480.1-16205942,150,2.93333,1224,352,NA,0,1
NZ_CP017480.1-10955120,150,2.51667,1224,302,NA,0,1
NZ_CP017480.1-20835529,150,2.85833,1224,343,NA,0,1
NZ_CP017480.1-24587891,150,2.23333,1224,262,201174,4,0.984962
NZ_CP017480.1-15380388,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-11340422,150,2.85833,1224,343,NA,0,1
NZ_CP017480.1-12761857,150,2.93333,1224,349,201174,3,0.991477
NZ_CP017480.1-24998267,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-25196567,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-14645627,150,2.325,1224,277,201174,2,0.992832
NZ_CP017480.1-7269371,150,2.95,1224,352,201174,1,0.997167
NZ_CP017480.1-30339836,150,2.93333,1224,352,NA,0,1
NZ_CP017480.1-27700879,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-1635804,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-15643184,150,2.9,1224,346,201174,2,0.994253
NZ_CP017480.1-25339741,150,2.125,1224,248,201174,6,0.976378
NZ_CP017480.1-10675569,150,2.75,1224,324,201174,5,0.984802
NZ_CP017480.1-3003607,150,2.85,1224,342,NA,0,1
NZ_CP017480.1-29810029,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-26219680,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-20096474,150,2.95,1224,353,57723,1,0.997175
NZ_CP017480.1-21108677,150,2.79167,1224,329,201174,5,0.98503
NZ_CP017480.1-564035,150,2.81667,1224,332,201174,6,0.982249
NZ_CP017480.1-4654482,150,2.96667,1224,356,NA,0,1
NZ_CP017480.1-26944868,150,2.78333,1224,333,201174,1,0.997006
NZ_CP017480.1-9786637,150,2.34167,1224,279,28890,1,0.996429
NZ_CP017480.1-17119888,150,2.88333,1224,346,NA,0,1
NZ_CP017480.1-17800444,150,2.975,1224,357,NA,0,1
NZ_CP017480.1-19544281,150,2.89167,1224,347,NA,0,1
NZ_CP017480.1-23395257,150,2.5,1224,300,NA,0,1
NZ_CP017480.1-5488743,150,2.95833,1224,355,NA,0,1
NZ_CP017480.1-9195899,150,2.93333,1224,352,NA,0,1
NZ_CP017480.1-12252314,150,2.94167,1224,353,NA,0,1
NZ_CP017480.1-24266825,150,2.90833,1224,349,NA,0,1
NZ_CP017480.1-29751209,150,2.95,1224,354,NA,0,1
NZ_CP017480.1-28612179,150,2.9,1224,347,201174,1,0.997126
