Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
LCQK01000002.1-735113,150,2.95,1752739,354,NA,0,1
LCQK01000001.1-965435,150,2.89167,1752739,347,NA,0,1
LCQK01000006.1-297133,150,2.16667,1752739,257,1239,1,0.996124
LCQK01000002.1-643712,150,2.7,1752739,321,1224,2,0.993808
LCQK01000001.1-1458753,150,2.90833,1752739,349,NA,0,1
LCQK01000001.1-1969242,150,2.5,1752739,276,1752717,7,0.975265
LCQK01000001.1-1914750,150,3,1752739,360,NA,0,1
LCQK01000002.1-206702,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-2571708,150,2.95833,1752739,355,NA,0,1
LCQK01000002.1-1843669,150,2.94167,1752739,353,NA,0,1
LCQK01000005.1-302148,150,2.89167,1752739,347,NA,0,1
LCQK01000005.1-285419,150,2.98333,1752739,358,NA,0,1
LCQK01000002.1-2255150,150,2.44167,1752739,289,1224,2,0.993127
LCQK01000003.1-784539,150,2.975,1752739,357,NA,0,1
LCQK01000002.1-984979,150,2.85,1752739,341,201174,1,0.997076
LCQK01000004.1-262071,150,2.9,1752739,346,1817905,1,0.997118
LCQK01000001.1-162735,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-3075276,150,2.975,1752739,357,NA,0,1
LCQK01000001.1-2308775,150,2.425,1752739,290,1224,1,0.996564
LCQK01000003.1-219688,150,0.0166667,NA,1,1239,1,0.5
LCQK01000007.1-18166,150,2.925,1752739,351,NA,0,1
LCQK01000002.1-1891586,150,2.94167,1752739,351,1224,2,0.994334
LCQK01000002.1-1963881,150,2.875,1752739,344,67812,1,0.997101
LCQK01000002.1-678453,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-1618731,150,2.4,1752739,287,1224,1,0.996528
LCQK01000002.1-1111887,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-2807813,150,2.225,1752739,267,NA,0,1
LCQK01000002.1-476027,150,2.425,1752739,291,NA,0,1
LCQK01000001.1-3038878,150,2.9,1752739,345,201174,3,0.991379
LCQK01000001.1-2636828,150,2.93333,1752739,352,NA,0,1
LCQK01000003.1-1014153,150,2.94167,1752739,351,1224,1,0.997159
LCQK01000001.1-534859,150,2.95833,1752739,355,NA,0,1
LCQK01000006.1-18291,150,2.44167,1752739,293,NA,0,1
LCQK01000002.1-362811,150,2.925,1752739,351,NA,0,1
LCQK01000002.1-1842475,150,2.89167,1752739,346,976,1,0.997118
LCQK01000002.1-1879867,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-168766,150,0.291667,1224,27,201174,5,0.84375
LCQK01000001.1-889419,150,2.4,1752739,288,NA,0,1
LCQK01000005.1-101626,150,2.975,1752739,357,NA,0,1
LCQK01000001.1-335622,150,2.64167,1752739,316,201174,1,0.996845
LCQK01000002.1-1653159,150,2.98333,1752739,357,976,1,0.997207
LCQK01000006.1-200219,150,2.43333,1752739,292,NA,0,1
LCQK01000005.1-371471,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-568805,150,2.54167,1752739,288,1224,6,0.979592
LCQK01000005.1-521547,150,2.98333,1752739,358,NA,0,1
LCQK01000001.1-2494026,150,2.86667,1752739,340,1224,2,0.994152
LCQK01000005.1-93487,150,2.99167,1752739,357,200795,1,0.997207
LCQK01000001.1-1233965,150,2.925,1752739,350,1239,1,0.997151
LCQK01000001.1-2926956,150,2.95833,1752739,355,NA,0,1
LCQK01000006.1-243170,150,2.975,1752739,357,NA,0,1
LCQK01000002.1-2111984,150,2.44167,1752739,288,28890,2,0.993103
LCQK01000002.1-1596700,150,1.98333,1752739,222,1224,6,0.973684
LCQK01000004.1-283471,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-2979689,150,2.95833,1752739,355,NA,0,1
LCQK01000002.1-2284012,150,2.94167,1752739,352,203682,1,0.997167
LCQK01000001.1-1722099,150,2.925,1752739,351,NA,0,1
LCQK01000007.1-2948,150,2.96667,1752739,355,1224,1,0.997191
LCQK01000002.1-2490738,150,2.95,1752739,354,NA,0,1
LCQK01000002.1-1226163,150,2.43333,1752739,292,NA,0,1
LCQK01000001.1-2112668,150,2.29167,1752739,273,1224,2,0.992727
LCQK01000003.1-429889,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-1572501,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-632210,150,2.8,1752739,331,201174,3,0.991018
LCQK01000001.1-1914161,150,2.89167,1752739,346,1817923,1,0.997118
LCQK01000007.1-7042,150,2.71667,1752739,326,NA,0,1
LCQK01000002.1-1797290,150,0.0416667,NA,3,1752738,1,0.75
LCQK01000002.1-1453613,150,2.975,1752739,357,NA,0,1
LCQK01000003.1-614391,150,2.35,1752739,279,1224,2,0.992883
LCQK01000001.1-1879369,150,2.95833,1752739,355,NA,0,1
LCQK01000002.1-1871592,150,2.23333,1752739,263,201174,3,0.988722
LCQK01000001.1-2542012,150,2.88333,1752739,344,1224,2,0.99422
LCQK01000001.1-1726853,150,2.98333,1752739,358,NA,0,1
LCQK01000001.1-2686259,150,2.29167,1752739,274,201174,1,0.996364
LCQK01000001.1-2413436,150,2.975,1752739,357,NA,0,1
LCQK01000001.1-307135,150,2.71667,1752739,326,NA,0,1
LCQK01000002.1-1024674,150,2.875,1752739,345,NA,0,1
LCQK01000007.1-55758,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-39659,150,2.95,1752739,354,NA,0,1
LCQK01000001.1-1819544,150,2.63333,1752739,316,NA,0,1
LCQK01000001.1-1870283,150,2.29167,1752739,268,200295,3,0.98893
LCQK01000001.1-2799836,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-2655766,150,2.41667,1752739,289,1239,1,0.996552
LCQK01000001.1-3087037,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-1844560,150,2.86667,1752739,343,1224,1,0.997093
LCQK01000001.1-2494138,150,2.41667,1752739,290,NA,0,1
LCQK01000003.1-1402842,150,2.94167,1752739,353,NA,0,1
LCQK01000003.1-1148408,150,0.0416667,NA,3,201174,1,0.75
LCQK01000002.1-745029,150,2.86667,1752739,343,1752741,1,0.997093
LCQK01000003.1-1045245,150,2.925,1752739,350,1239,1,0.997151
LCQK01000002.1-2418212,150,2.375,1752739,281,1224,2,0.992933
LCQK01000001.1-2145566,150,2.625,1752739,308,1224,3,0.990354
LCQK01000001.1-2808379,150,0.4,NA,13,1817903,6,0.684211
LCQK01000001.1-1475775,150,2.89167,1752739,347,NA,0,1
LCQK01000002.1-154521,150,2.45,1752739,294,NA,0,1
LCQK01000003.1-9934,150,2.96667,1752739,353,1752738,1,0.997175
LCQK01000001.1-250974,150,2.99167,1752739,359,NA,0,1
LCQK01000003.1-667530,150,2.96667,1752739,355,1239,1,0.997191
LCQK01000003.1-791574,150,2.875,1752739,345,NA,0,1
LCQK01000001.1-923698,150,2.95833,1752739,355,NA,0,1
LCQK01000002.1-294736,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-1141165,150,2.73333,1752739,323,203682,1,0.996914
LCQK01000002.1-813043,150,2.975,1752739,356,1239,1,0.997199
LCQK01000004.1-362959,150,1.84167,1752739,220,1239,1,0.995475
LCQK01000005.1-144381,150,2.96667,1752739,356,NA,0,1
LCQK01000003.1-788853,150,2.91667,1752739,348,1817917,1,0.997135
LCQK01000003.1-1307021,150,2.925,1752739,351,NA,0,1
LCQK01000001.1-2842701,150,1.99167,1752739,239,NA,0,1
LCQK01000001.1-663687,150,0.0583333,NA,2,1817899,1,0.666667
LCQK01000002.1-871455,150,2.925,1752739,350,1752717,1,0.997151
LCQK01000008.1-17310,150,2.99167,1752739,359,NA,0,1
LCQK01000001.1-1026023,150,2.95833,1752739,353,1224,1,0.997175
LCQK01000003.1-447118,150,2.93333,1752739,351,1817917,1,0.997159
LCQK01000003.1-996123,150,2.79167,1752739,332,1752719,2,0.994012
LCQK01000004.1-336665,150,2.41667,1752739,290,NA,0,1
LCQK01000003.1-341194,150,1.99167,1752739,192,1239,6,0.969697
LCQK01000003.1-552323,150,2.94167,1752739,348,1224,2,0.994286
LCQK01000001.1-2040856,150,2.03333,1752739,242,1117,1,0.995885
LCQK01000002.1-347216,150,2.63333,1752739,311,1239,2,0.99361
LCQK01000003.1-820562,150,2.96667,1752739,356,NA,0,1
LCQK01000006.1-217084,150,2.34167,1752739,266,1224,4,0.985185
LCQK01000003.1-136939,150,2.36667,1752739,275,1817905,4,0.985663
LCQK01000002.1-2343934,150,2.43333,1752739,290,1224,2,0.993151
LCQK01000004.1-154460,150,2.775,1752739,330,1817920,1,0.996979
LCQK01000002.1-1900390,150,2.41667,1752739,290,NA,0,1
LCQK01000004.1-416911,150,2.96667,1752739,356,NA,0,1
LCQK01000003.1-1200040,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-726955,150,0,NA,0,NA,0,0
LCQK01000001.1-830229,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-356966,150,1.96667,1752739,233,201174,2,0.991489
LCQK01000002.1-1299436,150,2.88333,1752739,346,NA,0,1
LCQK01000001.1-440343,150,2.425,1752739,291,NA,0,1
LCQK01000002.1-1821330,150,2.94167,1752739,353,NA,0,1
LCQK01000002.1-1821319,150,2.56667,1752739,308,NA,0,1
LCQK01000001.1-60995,150,2.98333,1752739,358,NA,0,1
LCQK01000008.1-9807,150,2.39167,1752739,286,1239,1,0.996516
LCQK01000001.1-1791514,150,2.8,1752739,333,1239,1,0.997006
LCQK01000003.1-1422027,150,2.98333,1752739,357,1752731,1,0.997207
LCQK01000006.1-116589,150,2.375,1752739,283,1239,2,0.992982
LCQK01000003.1-1323598,150,0.0416667,NA,3,201174,1,0.75
LCQK01000002.1-1380055,150,2.25,1752739,268,1224,1,0.996283
LCQK01000004.1-100303,150,2.90833,1752739,349,NA,0,1
LCQK01000002.1-228883,150,2.875,1752739,342,1817796,2,0.994186
LCQK01000001.1-2348572,150,2.94167,1752739,353,NA,0,1
LCQK01000004.1-336859,150,2.95,1752739,354,NA,0,1
LCQK01000001.1-896354,150,2.975,1752739,357,NA,0,1
LCQK01000008.1-66834,150,2.98333,1752739,358,NA,0,1
LCQK01000001.1-2685575,150,2.88333,1752739,346,NA,0,1
LCQK01000002.1-2238310,150,2.40833,1752739,289,NA,0,1
LCQK01000005.1-412517,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-809016,150,2.95,1752739,353,1224,1,0.997175
LCQK01000002.1-1486888,150,2.91667,1752739,349,1224,1,0.997143
LCQK01000003.1-9061,150,2.95,1752739,354,NA,0,1
LCQK01000001.1-2860568,150,2.34167,1752739,279,1224,1,0.996429
LCQK01000001.1-1204478,150,2.84167,1752739,339,1752731,1,0.997059
LCQK01000002.1-112989,150,2.98333,1752739,357,1239,1,0.997207
LCQK01000001.1-912681,150,3,1752739,359,1224,1,0.997222
LCQK01000002.1-296688,150,2.93333,1752739,352,NA,0,1
LCQK01000002.1-201974,150,2.93333,1752739,352,NA,0,1
LCQK01000005.1-517512,150,2.95833,1752739,355,NA,0,1
LCQK01000003.1-745688,150,0.05,NA,3,1752741,1,0.75
LCQK01000007.1-38749,150,2.825,1752739,336,1224,3,0.99115
LCQK01000003.1-408297,150,2.05833,1752739,244,1224,2,0.99187
LCQK01000002.1-395280,150,2.96667,1752739,356,NA,0,1
LCQK01000001.1-2800364,150,2.85833,1752739,343,NA,0,1
LCQK01000006.1-104886,150,2.875,1752739,345,NA,0,1
LCQK01000006.1-189473,150,2.8,1752739,336,NA,0,1
LCQK01000005.1-352465,150,2.98333,1752739,358,NA,0,1
LCQK01000002.1-1542044,150,2.625,1752739,315,NA,0,1
LCQK01000005.1-377415,150,2.025,1752739,243,NA,0,1
LCQK01000005.1-84378,150,2.68333,1752739,321,1239,1,0.996894
LCQK01000002.1-1354530,150,2.96667,1752739,356,NA,0,1
LCQK01000001.1-1438871,150,2.975,1752739,357,NA,0,1
LCQK01000007.1-95501,150,2.8,1752739,332,422282,2,0.994012
LCQK01000006.1-142700,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-962517,150,2.40833,1752739,288,201174,1,0.99654
LCQK01000005.1-470410,150,3,1752739,360,NA,0,1
LCQK01000001.1-838493,150,2.43333,1752739,292,NA,0,1
LCQK01000005.1-335151,150,2.99167,1752739,359,NA,0,1
LCQK01000001.1-1897517,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-87512,150,2.21667,1752739,266,NA,0,1
LCQK01000003.1-326229,150,2.975,1752739,357,NA,0,1
LCQK01000004.1-226504,150,2.98333,1752739,358,NA,0,1
LCQK01000001.1-1433829,150,2.91667,1752739,350,NA,0,1
LCQK01000001.1-249011,150,2.95833,1752739,353,1224,1,0.997175
LCQK01000001.1-3159745,150,2.96667,1752739,356,NA,0,1
LCQK01000003.1-193783,150,2.75,1752739,329,201174,1,0.99697
LCQK01000001.1-2360221,150,2.94167,1752739,353,NA,0,1
LCQK01000002.1-1022144,150,0.258333,NA,10,1752739,10,0.5
LCQK01000002.1-319268,150,2.525,1752739,293,1224,4,0.986532
LCQK01000002.1-327686,150,0.00833333,NA,1,NA,0,1
LCQK01000001.1-554970,150,2.925,1752739,351,NA,0,1
LCQK01000001.1-538255,150,2.94167,1752739,353,NA,0,1
LCQK01000002.1-131558,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-650552,150,2.71667,1752739,326,NA,0,1
LCQK01000002.1-1412184,150,2.71667,1752739,324,1239,1,0.996923
LCQK01000002.1-1850443,150,2.98333,1752739,358,NA,0,1
LCQK01000005.1-248917,150,2.95833,1752739,355,NA,0,1
LCQK01000006.1-314205,150,2.75833,1752739,330,976,1,0.996979
LCQK01000002.1-2097041,150,2.98333,1752739,358,NA,0,1
LCQK01000003.1-180786,150,2.95,1752739,354,NA,0,1
LCQK01000002.1-105021,150,2.83333,1752739,340,NA,0,1
LCQK01000002.1-1802810,150,2.53333,1752739,304,NA,0,1
LCQK01000001.1-2924962,150,2.73333,1752739,327,1224,1,0.996951
LCQK01000002.1-1122601,150,2.95,1752739,354,NA,0,1
LCQK01000001.1-298960,150,2.41667,1752739,289,1224,1,0.996552
LCQK01000002.1-1376514,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-819342,150,2.68333,1752739,319,976,2,0.993769
LCQK01000009.1-68029,150,2.9,1752739,347,1224,1,0.997126
LCQK01000001.1-1615704,150,2.975,1752739,357,NA,0,1
LCQK01000001.1-3159720,150,2.93333,1752739,352,NA,0,1
LCQK01000005.1-506187,150,2.96667,1752739,356,NA,0,1
LCQK01000003.1-503740,150,2.76667,1752739,330,1224,1,0.996979
LCQK01000002.1-122833,150,2.95,1752739,353,1239,1,0.997175
LCQK01000002.1-2358613,150,2.425,1752739,291,NA,0,1
LCQK01000009.1-22118,150,2.40833,1752739,289,NA,0,1
LCQK01000001.1-1448442,150,2.95833,1752739,355,NA,0,1
LCQK01000003.1-423882,150,2.975,1752739,357,NA,0,1
LCQK01000003.1-1192874,150,2.925,1752739,351,NA,0,1
LCQK01000005.1-137740,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-750428,150,1.9,1752739,190,1224,12,0.940594
LCQK01000004.1-204025,150,2.96667,1752739,356,NA,0,1
LCQK01000003.1-876388,150,2.425,1752739,291,NA,0,1
LCQK01000004.1-128315,150,2.41667,1752739,289,28890,1,0.996552
LCQK01000002.1-202452,150,2.91667,1752739,348,200795,1,0.997135
LCQK01000001.1-2759302,150,2.875,1752739,341,201174,2,0.994169
LCQK01000001.1-52532,150,2.9,1752739,348,NA,0,1
LCQK01000001.1-2196134,150,2.99167,1752739,357,67819,2,0.994429
LCQK01000003.1-1086361,150,2.43333,1752739,292,NA,0,1
LCQK01000002.1-1192532,150,2.71667,1752739,326,NA,0,1
LCQK01000002.1-1170898,150,2.50833,1752739,301,NA,0,1
LCQK01000001.1-87067,150,2.86667,1752739,344,NA,0,1
LCQK01000001.1-2074350,150,0.0916667,NA,4,1224,3,0.571429
LCQK01000001.1-934904,150,2.96667,1752739,355,28890,1,0.997191
LCQK01000001.1-8430,150,2.975,1752739,357,NA,0,1
LCQK01000003.1-450151,150,0.416667,NA,18,200795,9,0.666667
LCQK01000001.1-3159694,150,0.00833333,NA,1,NA,0,1
LCQK01000003.1-660017,150,2.99167,1752739,359,NA,0,1
LCQK01000005.1-214916,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-505699,150,2.38333,1752739,282,201174,2,0.992958
LCQK01000003.1-805237,150,2.925,1752739,351,NA,0,1
LCQK01000002.1-1466972,150,2.125,1752739,255,NA,0,1
LCQK01000004.1-27138,150,2.425,1752739,290,1817920,1,0.996564
LCQK01000003.1-488923,150,2.95,1752739,354,NA,0,1
LCQK01000003.1-319552,150,3,1752739,360,NA,0,1
LCQK01000001.1-1472168,150,2.40833,1752739,289,NA,0,1
LCQK01000003.1-789473,150,2.125,1752739,254,1239,1,0.996078
LCQK01000002.1-1952755,150,2.925,1752739,351,NA,0,1
LCQK01000004.1-394763,150,2.20833,1752739,258,1817903,2,0.992308
LCQK01000001.1-423495,150,2.425,1752739,291,NA,0,1
LCQK01000003.1-216789,150,2.98333,1752739,358,NA,0,1
LCQK01000003.1-756931,150,2.40833,1752739,287,1817903,1,0.996528
LCQK01000001.1-1243740,150,2.43333,1752739,292,NA,0,1
LCQK01000005.1-202289,150,2.45,1752739,293,201174,1,0.996599
LCQK01000005.1-187089,150,3,1752739,360,NA,0,1
LCQK01000002.1-89106,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-2254243,150,2.38333,1752739,286,NA,0,1
LCQK01000002.1-2097135,150,2.25,1752739,249,1224,4,0.98419
LCQK01000001.1-2395677,150,2.875,1752739,344,1224,1,0.997101
LCQK01000001.1-2145310,150,2.95833,1752739,355,NA,0,1
LCQK01000007.1-51405,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-1850998,150,2.84167,1752739,340,976,1,0.997067
LCQK01000001.1-1239533,150,2.55,1752739,304,1239,2,0.993464
LCQK01000001.1-2179704,150,2.65,1752739,318,NA,0,1
LCQK01000003.1-234605,150,2.99167,1752739,359,NA,0,1
LCQK01000004.1-300293,150,2.85833,1752739,343,NA,0,1
LCQK01000001.1-1106144,150,2.89167,1752739,345,200795,1,0.99711
LCQK01000001.1-2851777,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-1091578,150,2.94167,1752739,353,NA,0,1
LCQK01000002.1-1072662,150,2.975,1752739,356,201174,1,0.997199
LCQK01000002.1-1993645,150,2.4,1752739,287,1239,1,0.996528
LCQK01000004.1-268101,150,2.74167,1752739,329,NA,0,1
LCQK01000002.1-1574515,150,2.775,1752739,332,57723,1,0.996997
LCQK01000002.1-539055,150,0,NA,0,NA,0,0
LCQK01000002.1-2566087,150,2.975,1752739,357,NA,0,1
LCQK01000001.1-2834455,150,0.075,200795,4,1817911,1,0.8
LCQK01000001.1-1784536,150,2.975,1752739,356,1752737,1,0.997199
LCQK01000002.1-613644,150,2.94167,1752739,353,NA,0,1
LCQK01000001.1-887299,150,2.96667,1752739,356,NA,0,1
LCQK01000001.1-1275942,150,2.94167,1752739,352,1224,1,0.997167
LCQK01000001.1-2365826,150,2.49167,1752739,285,1224,8,0.972696
LCQK01000003.1-175596,150,2.675,1752739,319,1752730,1,0.996875
LCQK01000002.1-2528779,150,2.84167,1752739,338,1224,2,0.994118
LCQK01000001.1-2926688,150,2.94167,1752739,353,NA,0,1
LCQK01000003.1-1244312,150,2.96667,1752739,356,NA,0,1
LCQK01000001.1-1129512,150,2.95833,1752739,354,1224,1,0.997183
LCQK01000003.1-401470,150,2.925,1752739,351,NA,0,1
LCQK01000006.1-262868,150,2.99167,1752739,358,1224,1,0.997214
LCQK01000002.1-2418450,150,2.83333,1752739,337,1224,1,0.997041
LCQK01000003.1-1210320,150,2.94167,1752739,353,NA,0,1
LCQK01000002.1-1617107,150,2.075,1752739,244,200918,2,0.99187
LCQK01000003.1-1079498,150,2.95,1752739,352,1239,1,0.997167
LCQK01000001.1-3077899,150,2.94167,1752739,353,NA,0,1
LCQK01000003.1-1045948,150,2.93333,1752739,351,201174,1,0.997159
LCQK01000003.1-84891,150,2.41667,1752739,284,1817905,2,0.993007
LCQK01000003.1-1496576,150,2.95833,1752739,355,NA,0,1
LCQK01000002.1-179976,150,2.475,1752739,296,1239,1,0.996633
LCQK01000001.1-2664548,150,2.95833,1752739,355,NA,0,1
LCQK01000003.1-495267,150,2.95833,1752739,355,NA,0,1
LCQK01000003.1-693567,150,2.89167,1752739,345,976,1,0.99711
LCQK01000001.1-896552,150,2.95833,1752739,355,NA,0,1
LCQK01000003.1-461831,150,1.275,1752739,80,1224,13,0.860215
LCQK01000001.1-1730836,150,2.91667,1752739,349,1239,1,0.997143
LCQK01000002.1-1693879,150,0,NA,0,NA,0,0
LCQK01000007.1-62757,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-3027095,150,2.94167,1752739,353,NA,0,1
LCQK01000003.1-836741,150,0.958333,NA,35,1752739,23,0.603448
LCQK01000003.1-20911,150,2.925,1752739,348,1752717,1,0.997135
LCQK01000002.1-1030464,150,2.98333,1752739,358,NA,0,1
LCQK01000001.1-1201029,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-212680,150,0.175,NA,9,1752729,6,0.6
LCQK01000004.1-207372,150,1.875,1752739,225,NA,0,1
LCQK01000001.1-706475,150,2.98333,1752739,358,NA,0,1
LCQK01000002.1-2409101,150,2.91667,1752739,349,1224,1,0.997143
LCQK01000001.1-2674307,150,2.96667,1752739,356,NA,0,1
LCQK01000002.1-937868,150,2.99167,1752739,359,NA,0,1
LCQK01000002.1-1642885,150,2.95833,1752739,355,NA,0,1
LCQK01000003.1-203843,150,2.8,1752739,336,NA,0,1
LCQK01000001.1-2447357,150,2.95,1752739,354,NA,0,1
LCQK01000002.1-619351,150,2.925,1752739,350,1817908,1,0.997151
LCQK01000006.1-256257,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-831007,150,2.74167,1752739,329,NA,0,1
LCQK01000002.1-1274439,150,2.975,1752739,357,NA,0,1
LCQK01000001.1-1509679,150,2.925,1752739,348,1239,2,0.994286
LCQK01000004.1-181825,150,2.93333,1752739,352,NA,0,1
LCQK01000001.1-1142209,150,2.98333,1752739,358,NA,0,1
LCQK01000001.1-3179,150,2.83333,1752739,339,74201,1,0.997059
LCQK01000001.1-792876,150,2.93333,1752739,348,1752729,1,0.997135
LCQK01000002.1-1984802,150,2.91667,1752739,348,1239,1,0.997135
LCQK01000002.1-279963,150,0.025,NA,1,1224,1,0.5
LCQK01000001.1-891938,150,2.95,1752739,354,NA,0,1
LCQK01000002.1-427925,150,2.95833,1752739,355,NA,0,1
LCQK01000001.1-268896,150,0.0166667,NA,2,NA,0,1
LCQK01000001.1-915945,150,2.88333,1752739,346,NA,0,1
LCQK01000009.1-20333,150,2.975,1752739,357,NA,0,1
