Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_BBBY01000073.1-4801,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000006.1-495210,150,0.025,NA,2,28889,1,0.666667
NZ_BBBY01000002.1-1032161,150,0.0416667,NA,5,NA,0,1
NZ_BBBY01000015.1-275042,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000024.1-54658,150,0.108333,NA,5,1224,3,0.625
NZ_BBBY01000005.1-728613,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000018.1-54331,150,0.0416667,NA,3,1239,2,0.6
NZ_BBBY01000002.1-997369,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000043.1-27988,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBY01000001.1-624012,150,0.05,NA,4,28890,1,0.8
NZ_BBBY01000002.1-844853,150,0.075,NA,4,1239,2,0.666667
NZ_BBBY01000023.1-57658,150,0.025,NA,2,201174,1,0.666667
NZ_BBBY01000019.1-44343,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000003.1-384135,150,0.0166667,NA,1,976,1,0.5
NZ_BBBY01000067.1-14891,150,0.0333333,NA,2,976,1,0.666667
NZ_BBBY01000105.1-1123,150,0.025,NA,2,1239,1,0.666667
NZ_BBBY01000007.1-469659,150,0.05,NA,3,1239,2,0.6
NZ_BBBY01000002.1-937544,150,0.1,28889,11,1239,1,0.916667
NZ_BBBY01000002.1-988283,150,0.0333333,NA,2,1117,1,0.666667
NZ_BBBY01000001.1-881836,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000001.1-737766,150,0.025,NA,1,1224,1,0.5
NZ_BBBY01000001.1-1169037,150,0.0416667,NA,1,1239,1,0.5
NZ_BBBY01000004.1-271560,150,2.66667,28889,318,1117,1,0.996865
NZ_BBBY01000020.1-187260,150,0.0166667,NA,1,28889,1,0.5
NZ_BBBY01000020.1-155323,150,0.0666667,NA,2,28890,2,0.5
NZ_BBBY01000061.1-3619,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000131.1-4559,150,0.075,NA,4,1224,3,0.571429
NZ_BBBY01000008.1-527245,150,0.0666667,NA,3,1224,2,0.6
NZ_BBBY01000004.1-845212,150,0.0166667,NA,1,1752731,1,0.5
NZ_BBBY01000001.1-227566,150,0.0416667,NA,3,200930,1,0.75
NZ_BBBY01000001.1-890379,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBY01000025.1-28084,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000006.1-17521,150,0,NA,0,NA,0,0
NZ_BBBY01000010.1-198934,150,0.0333333,NA,2,1239,2,0.5
NZ_BBBY01000003.1-327974,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBY01000023.1-25123,150,0,NA,0,NA,0,0
NZ_BBBY01000043.1-48484,150,0,NA,0,NA,0,0
NZ_BBBY01000002.1-41698,150,0.0583333,NA,3,1239,2,0.6
NZ_BBBY01000077.1-12507,150,0.0666667,NA,3,1224,3,0.5
NZ_BBBY01000002.1-259165,150,0.125,NA,6,1239,5,0.545455
NZ_BBBY01000005.1-88043,150,0.025,NA,3,NA,0,1
NZ_BBBY01000037.1-43781,150,0.0666667,NA,4,1239,2,0.666667
NZ_BBBY01000034.1-51216,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBY01000026.1-114785,150,0.183333,28889,20,1224,1,0.952381
NZ_BBBY01000007.1-233021,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBY01000025.1-102452,150,0.125,NA,6,1239,4,0.6
NZ_BBBY01000003.1-740687,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000017.1-78610,150,0.1,NA,4,1239,4,0.5
NZ_BBBY01000015.1-185310,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000002.1-144023,150,0.0916667,28889,9,1117,1,0.9
NZ_BBBY01000020.1-170673,150,0.0416667,NA,4,1239,1,0.8
NZ_BBBY01000008.1-478123,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000039.1-2797,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000023.1-91335,150,0.0916667,28889,10,200918,1,0.909091
NZ_BBBY01000027.1-5128,150,0.458333,28889,51,1224,2,0.962264
NZ_BBBY01000001.1-122856,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000032.1-88922,150,2.24167,28889,265,1239,2,0.992509
NZ_BBBY01000122.1-1071,150,0.125,28889,13,928852,1,0.928571
NZ_BBBY01000013.1-8084,150,0.025,NA,1,1752723,1,0.5
NZ_BBBY01000020.1-152769,150,1.825,28889,205,928852,4,0.980861
NZ_BBBY01000004.1-770934,150,0.416667,28889,45,976,2,0.957447
NZ_BBBY01000011.1-267460,150,0.0833333,28889,7,1239,1,0.875
NZ_BBBY01000004.1-327390,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000021.1-20457,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000007.1-126040,150,0.0416667,NA,3,976,1,0.75
NZ_BBBY01000099.1-10953,150,0,NA,0,NA,0,0
NZ_BBBY01000003.1-907229,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000018.1-234772,150,0.025,NA,2,1239,1,0.666667
NZ_BBBY01000053.1-49978,150,1.61667,28889,194,NA,0,1
NZ_BBBY01000003.1-517343,150,0.025,NA,2,1224,1,0.666667
NZ_BBBY01000034.1-53657,150,0.05,NA,3,1224,2,0.6
NZ_BBBY01000004.1-248319,150,0.0333333,NA,2,1752722,1,0.666667
NZ_BBBY01000024.1-15629,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBY01000015.1-177807,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000043.1-1401,150,0.025,NA,3,NA,0,1
NZ_BBBY01000050.1-9847,150,0.025,NA,2,256845,1,0.666667
NZ_BBBY01000029.1-48669,150,0.0833333,NA,5,976,2,0.714286
NZ_BBBY01000024.1-112573,150,0.025,NA,1,32066,1,0.5
NZ_BBBY01000005.1-655055,150,0.0333333,NA,3,976,1,0.75
NZ_BBBY01000011.1-213303,150,0.0166667,NA,1,28889,1,0.5
NZ_BBBY01000035.1-79236,150,1.41667,28889,167,1239,2,0.988166
NZ_BBBY01000084.1-4902,150,2.19167,28889,262,1224,1,0.996198
NZ_BBBY01000010.1-107859,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000017.1-28846,150,0.1,28889,10,203691,1,0.909091
NZ_BBBY01000015.1-234834,150,0.0416667,NA,4,1855361,1,0.8
NZ_BBBY01000022.1-20178,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBY01000040.1-56792,150,0.175,NA,8,1224,5,0.615385
NZ_BBBY01000012.1-247517,150,0.05,NA,2,1224,1,0.666667
NZ_BBBY01000029.1-63253,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000024.1-41060,150,0,NA,0,NA,0,0
NZ_BBBY01000023.1-63517,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000001.1-942568,150,0.0166667,NA,1,544448,1,0.5
NZ_BBBY01000031.1-49682,150,0,NA,0,NA,0,0
NZ_BBBY01000007.1-542989,150,0.108333,NA,5,976,4,0.555556
NZ_BBBY01000002.1-30681,150,0,NA,0,NA,0,0
NZ_BBBY01000024.1-133619,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000006.1-64974,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000011.1-38512,150,0.05,NA,2,976,1,0.666667
NZ_BBBY01000008.1-227688,150,0.0416667,NA,3,976,2,0.6
NZ_BBBY01000068.1-33344,150,0.075,28889,8,976,1,0.888889
NZ_BBBY01000009.1-254297,150,0.025,NA,1,1224,1,0.5
NZ_BBBY01000020.1-128136,150,0.025,NA,2,976,1,0.666667
NZ_BBBY01000001.1-882364,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000014.1-202886,150,0.5,28889,57,1224,1,0.982759
NZ_BBBY01000014.1-287473,150,0.025,NA,3,NA,0,1
NZ_BBBY01000012.1-187465,150,0.0333333,NA,3,544448,1,0.75
NZ_BBBY01000109.1-2568,150,0.025,NA,1,976,1,0.5
NZ_BBBY01000107.1-7271,150,0.0166667,NA,1,976,1,0.5
NZ_BBBY01000026.1-5698,150,0.266667,28889,32,NA,0,1
NZ_BBBY01000083.1-11962,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000002.1-556871,150,0.0583333,NA,2,28890,2,0.5
NZ_BBBY01000014.1-75501,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000014.1-240700,150,0.4,28889,42,1239,3,0.933333
NZ_BBBY01000005.1-237517,150,0.0416667,NA,2,1239,2,0.5
NZ_BBBY01000022.1-129431,150,0.125,28889,15,NA,0,1
NZ_BBBY01000068.1-16749,150,0.0583333,NA,5,1239,1,0.833333
NZ_BBBY01000012.1-170151,150,0.0833333,28889,6,201174,1,0.857143
NZ_BBBY01000002.1-1015517,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000003.1-164512,150,0.116667,NA,6,1224,3,0.666667
NZ_BBBY01000009.1-172229,150,0.025,NA,1,28890,1,0.5
NZ_BBBY01000024.1-10852,150,0,NA,0,NA,0,0
NZ_BBBY01000160.1-756,150,1.13333,28889,135,1239,1,0.992647
NZ_BBBY01000003.1-326011,150,0.025,NA,1,28889,1,0.5
NZ_BBBY01000022.1-137160,150,0.1,NA,4,1224,4,0.5
NZ_BBBY01000009.1-39783,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBY01000001.1-442221,150,0.75,28889,85,976,2,0.977011
NZ_BBBY01000005.1-297144,150,0,NA,0,NA,0,0
NZ_BBBY01000006.1-182268,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000006.1-190686,150,0.0166667,NA,1,1239,1,0.5
NZ_BBBY01000003.1-631970,150,0.0666667,NA,3,1239,3,0.5
NZ_BBBY01000003.1-615255,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000007.1-561558,150,0.0583333,NA,2,28889,2,0.5
NZ_BBBY01000003.1-727552,150,0.108333,NA,4,1239,3,0.571429
NZ_BBBY01000005.1-687184,150,0.0416667,NA,3,976,1,0.75
NZ_BBBY01000004.1-277443,150,0.025,NA,2,200795,1,0.666667
NZ_BBBY01000012.1-83917,150,0.0583333,NA,3,28889,2,0.6
NZ_BBBY01000019.1-63619,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000004.1-524041,150,0.025,NA,2,976,1,0.666667
NZ_BBBY01000009.1-26786,150,0.0416667,NA,2,1224,1,0.666667
NZ_BBBY01000036.1-60650,150,0.025,NA,2,204428,1,0.666667
NZ_BBBY01000004.1-229810,150,0.0666667,NA,3,1224,3,0.5
NZ_BBBY01000001.1-1006962,150,0.025,NA,2,1117,1,0.666667
NZ_BBBY01000005.1-397601,150,0.116667,NA,8,1239,3,0.727273
NZ_BBBY01000003.1-375960,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000063.1-24156,150,0.0666667,1239,5,1224,1,0.833333
NZ_BBBY01000092.1-6970,150,0.0166667,NA,1,976,1,0.5
NZ_BBBY01000015.1-164029,150,0.0333333,NA,2,1224,1,0.666667
NZ_BBBY01000002.1-733704,150,0.05,NA,2,976,1,0.666667
NZ_BBBY01000001.1-1241720,150,0.0333333,NA,3,544448,1,0.75
NZ_BBBY01000011.1-27187,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000018.1-100399,150,0,NA,0,NA,0,0
NZ_BBBY01000007.1-552833,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000004.1-785613,150,1.60833,28889,189,203691,2,0.989529
NZ_BBBY01000015.1-118118,150,0.15,1239,10,28889,3,0.769231
NZ_BBBY01000037.1-1535,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000009.1-269882,150,0.0416667,NA,4,1239,1,0.8
NZ_BBBY01000007.1-118874,150,0.025,NA,2,1239,1,0.666667
NZ_BBBY01000047.1-48903,150,0.05,NA,2,544448,1,0.666667
NZ_BBBY01000005.1-25428,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000011.1-317025,150,0,NA,0,NA,0,0
NZ_BBBY01000008.1-358388,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBY01000011.1-241315,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000006.1-65452,150,0,NA,0,NA,0,0
NZ_BBBY01000001.1-841302,150,0.0416667,NA,3,976,1,0.75
NZ_BBBY01000046.1-24391,150,0.075,NA,5,1224,2,0.714286
NZ_BBBY01000023.1-139337,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000055.1-18042,150,0,NA,0,NA,0,0
NZ_BBBY01000005.1-467532,150,0.0166667,NA,1,28890,1,0.5
NZ_BBBY01000048.1-33160,150,0.0916667,NA,3,1224,3,0.5
NZ_BBBY01000003.1-164067,150,0.05,NA,4,201174,2,0.666667
NZ_BBBY01000001.1-156350,150,0.0166667,NA,1,32066,1,0.5
NZ_BBBY01000002.1-52904,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000016.1-92476,150,0,NA,0,NA,0,0
NZ_BBBY01000026.1-84422,150,0.516667,28889,61,1224,1,0.983871
NZ_BBBY01000016.1-137710,150,0.025,NA,2,201174,1,0.666667
NZ_BBBY01000008.1-142017,150,0.133333,NA,5,1224,4,0.555556
NZ_BBBY01000012.1-49916,150,0.125,28889,15,NA,0,1
NZ_BBBY01000006.1-368699,150,0.025,NA,3,NA,0,1
NZ_BBBY01000008.1-287237,150,0.025,NA,1,28890,1,0.5
NZ_BBBY01000005.1-741972,150,0,NA,0,NA,0,0
NZ_BBBY01000011.1-140138,150,0,NA,0,NA,0,0
NZ_BBBY01000009.1-334923,150,0.525,28889,63,NA,0,1
NZ_BBBY01000009.1-165552,150,0.266667,28889,30,201174,1,0.967742
NZ_BBBY01000002.1-590168,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000008.1-271473,150,0.025,NA,2,1239,1,0.666667
NZ_BBBY01000004.1-379755,150,0.0416667,NA,4,57723,1,0.8
NZ_BBBY01000010.1-165763,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000132.1-3265,150,0.125,28889,12,976,1,0.923077
NZ_BBBY01000009.1-62789,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000008.1-238931,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000002.1-361740,150,0.0333333,NA,2,1239,2,0.5
NZ_BBBY01000072.1-4753,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000012.1-22089,150,0.15,NA,9,976,4,0.692308
NZ_BBBY01000007.1-519106,150,0,NA,0,NA,0,0
NZ_BBBY01000004.1-681243,150,1.89167,28889,226,1224,1,0.995595
NZ_BBBY01000004.1-524135,150,0.05,NA,4,1239,2,0.666667
NZ_BBBY01000027.1-992,150,2,28889,239,976,1,0.995833
NZ_BBBY01000057.1-560,150,0.025,NA,2,1224,1,0.666667
NZ_BBBY01000016.1-121552,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000002.1-968998,150,0.05,NA,3,74152,1,0.75
NZ_BBBY01000060.1-26938,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000109.1-485,150,0.0416667,NA,3,1224,1,0.75
NZ_BBBY01000009.1-80605,150,0.05,NA,2,1239,2,0.5
NZ_BBBY01000010.1-71293,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000072.1-28964,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000001.1-933777,150,0,NA,0,NA,0,0
NZ_BBBY01000083.1-13533,150,0,NA,0,NA,0,0
NZ_BBBY01000131.1-233,150,0.0166667,NA,1,28889,1,0.5
NZ_BBBY01000004.1-420645,150,0.025,NA,2,976,1,0.666667
NZ_BBBY01000010.1-39101,150,0,NA,0,NA,0,0
NZ_BBBY01000004.1-1515,150,0.0166667,NA,1,976,1,0.5
NZ_BBBY01000006.1-402055,150,0.025,NA,2,1117,1,0.666667
NZ_BBBY01000003.1-41087,150,0.191667,28889,23,NA,0,1
NZ_BBBY01000033.1-75313,150,0.075,28889,6,1239,2,0.75
NZ_BBBY01000107.1-4641,150,0.0333333,NA,3,1224,1,0.75
NZ_BBBY01000006.1-476644,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000002.1-5299,150,0.133333,28889,12,1239,3,0.8
NZ_BBBY01000121.1-6951,150,0.658333,28889,77,1224,1,0.987179
NZ_BBBY01000016.1-19277,150,0,NA,0,NA,0,0
NZ_BBBY01000009.1-21596,150,0.0166667,NA,1,200783,1,0.5
NZ_BBBY01000003.1-3779,150,0.0416667,NA,1,1239,1,0.5
NZ_BBBY01000022.1-57487,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000017.1-186881,150,0.0333333,NA,2,1239,1,0.666667
NZ_BBBY01000089.1-8040,150,0.0333333,NA,2,976,1,0.666667
NZ_BBBY01000009.1-247470,150,0.025,NA,3,NA,0,1
NZ_BBBY01000013.1-53868,150,0.0166667,NA,2,NA,0,1
NZ_BBBY01000049.1-27204,150,0.025,NA,1,976,1,0.5
NZ_BBBY01000055.1-15181,150,0,NA,0,NA,0,0
NZ_BBBY01000004.1-44107,150,0.208333,NA,8,976,7,0.533333
NZ_BBBY01000007.1-5498,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000001.1-1159899,150,0.00833333,NA,1,NA,0,1
NZ_BBBY01000025.1-7529,150,0.1,NA,5,1239,3,0.625
NZ_BBBY01000010.1-273891,150,0.025,NA,2,28889,1,0.666667
NZ_BBBY01000007.1-422576,150,0.0166667,NA,1,1224,1,0.5
NZ_BBBY01000006.1-42976,150,0.0166667,NA,1,201174,1,0.5
NZ_BBBY01000038.1-55798,150,0.05,NA,3,976,2,0.6
NZ_BBBY01000009.1-341267,150,0.0416667,NA,3,976,1,0.75
NZ_BBBY01000008.1-175567,150,0.05,NA,2,976,2,0.5
NZ_BBBY01000002.1-14552,150,0.00833333,NA,1,NA,0,1
