Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
BBBA01000001.1-675326,150,0.025,NA,2,1239,1,0.666667
BBBA01000033.1-90972,150,0.00833333,NA,1,NA,0,1
BBBA01000046.1-52605,150,0.0416667,NA,1,1817900,1,0.5
BBBA01000005.1-277455,150,0.0166667,NA,1,1239,1,0.5
BBBA01000007.1-298050,150,0.025,NA,1,1239,1,0.5
BBBA01000074.1-8524,150,0.075,28889,7,1224,1,0.875
BBBA01000029.1-6925,150,0.00833333,NA,1,NA,0,1
BBBA01000126.1-875,150,0.158333,NA,8,1239,4,0.666667
BBBA01000053.1-58987,150,0,NA,0,NA,0,0
BBBA01000001.1-1484478,150,0.025,NA,1,1752725,1,0.5
BBBA01000009.1-23716,150,0,NA,0,NA,0,0
BBBA01000013.1-176873,150,0.00833333,NA,1,NA,0,1
BBBA01000060.1-27686,150,0.00833333,NA,1,NA,0,1
BBBA01000048.1-65492,150,0.025,NA,2,28890,1,0.666667
BBBA01000041.1-80349,150,0.00833333,NA,1,NA,0,1
BBBA01000008.1-356256,150,0.0416667,NA,4,1117,1,0.8
BBBA01000005.1-622113,150,0.0166667,NA,1,1224,1,0.5
BBBA01000002.1-903435,150,0.025,NA,2,1224,1,0.666667
BBBA01000011.1-183133,150,0.0166667,NA,1,976,1,0.5
BBBA01000005.1-530712,150,0.0833333,28889,9,1117,1,0.9
BBBA01000013.1-93663,150,0,NA,0,NA,0,0
BBBA01000070.1-8432,150,0,NA,0,NA,0,0
BBBA01000001.1-552750,150,0.0166667,NA,1,28889,1,0.5
BBBA01000040.1-23169,150,0.25,28889,27,1239,1,0.964286
BBBA01000003.1-867708,150,0,NA,0,NA,0,0
BBBA01000003.1-139669,150,0.00833333,NA,1,NA,0,1
BBBA01000010.1-198148,150,0,NA,0,NA,0,0
BBBA01000010.1-181419,150,0,NA,0,NA,0,0
BBBA01000003.1-551150,150,0.00833333,NA,1,NA,0,1
BBBA01000007.1-271539,150,0.00833333,NA,1,NA,0,1
BBBA01000004.1-157979,150,0.25,NA,15,1239,8,0.652174
BBBA01000009.1-355071,150,0.458333,28889,53,1224,2,0.963636
BBBA01000002.1-100735,150,0.0916667,NA,4,32066,2,0.666667
BBBA01000001.1-1713276,150,0.0166667,NA,1,1239,1,0.5
BBBA01000001.1-946775,150,0.0333333,NA,1,976,1,0.5
BBBA01000054.1-26219,150,0.00833333,NA,1,NA,0,1
BBBA01000012.1-107166,150,0.025,NA,3,NA,0,1
BBBA01000040.1-76218,150,0.566667,28889,59,1224,4,0.936508
BBBA01000042.1-24546,150,0.025,NA,3,NA,0,1
BBBA01000005.1-565453,150,0.0166667,NA,2,NA,0,1
BBBA01000014.1-8940,150,0.025,NA,3,NA,0,1
BBBA01000044.1-21025,150,0,NA,0,NA,0,0
BBBA01000036.1-3539,150,0.0333333,NA,3,1224,1,0.75
BBBA01000005.1-363027,150,0.0333333,NA,2,28890,1,0.666667
BBBA01000016.1-193747,150,0.0166667,NA,1,1224,1,0.5
BBBA01000071.1-33475,150,0,NA,0,NA,0,0
BBBA01000007.1-501153,150,0.075,28889,8,203691,1,0.888889
BBBA01000002.1-472859,150,0,NA,0,NA,0,0
BBBA01000012.1-225291,150,0.00833333,NA,1,NA,0,1
BBBA01000005.1-249811,150,0.00833333,NA,1,NA,0,1
BBBA01000003.1-138475,150,0.025,NA,2,976,1,0.666667
BBBA01000003.1-175867,150,0.0333333,NA,2,28890,1,0.666667
BBBA01000002.1-106766,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-827419,150,0.00833333,NA,1,NA,0,1
BBBA01000022.1-56658,150,0.0166667,NA,1,28889,1,0.5
BBBA01000002.1-273622,150,0.241667,28889,24,1239,3,0.888889
BBBA01000004.1-826159,150,0.025,NA,2,1239,1,0.666667
BBBA01000028.1-100794,150,0.00833333,NA,1,NA,0,1
BBBA01000054.1-33036,150,0.025,NA,2,28889,1,0.666667
BBBA01000005.1-455805,150,0.425,28889,51,NA,0,1
BBBA01000014.1-152325,150,0.0416667,NA,1,976,1,0.5
BBBA01000042.1-10474,150,0.00833333,NA,1,NA,0,1
BBBA01000011.1-333487,150,0.158333,28889,15,1239,2,0.882353
BBBA01000112.1-4411,150,0.8,28889,96,NA,0,1
BBBA01000042.1-27399,150,0.0333333,NA,1,1134404,1,0.5
BBBA01000028.1-38469,150,0.025,NA,2,1224,1,0.666667
BBBA01000035.1-79414,150,0.0166667,NA,1,67812,1,0.5
BBBA01000004.1-769700,150,0.0333333,NA,2,1224,1,0.666667
BBBA01000009.1-376471,150,1.04167,28889,124,28890,1,0.992
BBBA01000017.1-29624,150,0.0416667,NA,2,28890,1,0.666667
BBBA01000003.1-580012,150,0.00833333,NA,1,NA,0,1
BBBA01000040.1-60390,150,0.00833333,NA,1,NA,0,1
BBBA01000034.1-5760,150,0,NA,0,NA,0,0
BBBA01000003.1-786738,150,0.075,28889,7,1224,1,0.875
BBBA01000032.1-94008,150,0.0166667,NA,1,976,1,0.5
BBBA01000001.1-750668,150,0.0333333,NA,1,1117,1,0.5
BBBA01000008.1-445889,150,0,NA,0,NA,0,0
BBBA01000049.1-22801,150,0.075,NA,5,201174,2,0.714286
BBBA01000005.1-519210,150,0.025,NA,1,1224,1,0.5
BBBA01000001.1-552161,150,0.0166667,NA,2,NA,0,1
BBBA01000012.1-96042,150,0.075,28889,6,1239,2,0.75
BBBA01000021.1-81658,150,0.00833333,NA,1,NA,0,1
BBBA01000004.1-626613,150,0.0333333,NA,1,1239,1,0.5
BBBA01000016.1-131331,150,0.0916667,28889,9,976,1,0.9
BBBA01000001.1-517369,150,0.0166667,NA,1,1239,1,0.5
BBBA01000034.1-80988,150,0.025,NA,1,1117,1,0.5
BBBA01000001.1-1180012,150,0.00833333,NA,1,NA,0,1
BBBA01000001.1-364853,150,0.025,NA,2,1224,1,0.666667
BBBA01000020.1-50658,150,0.00833333,NA,1,NA,0,1
BBBA01000081.1-18741,150,0.025,NA,2,1117,1,0.666667
BBBA01000002.1-245135,150,0.0666667,28889,6,1239,1,0.857143
BBBA01000046.1-4891,150,0.075,28889,9,NA,0,1
BBBA01000057.1-12123,150,0.00833333,NA,1,NA,0,1
BBBA01000006.1-499659,150,0,NA,0,NA,0,0
BBBA01000071.1-36466,150,0.0166667,NA,1,1817904,1,0.5
BBBA01000092.1-15454,150,0.0166667,NA,1,1117,1,0.5
BBBA01000001.1-1437836,150,0.0166667,NA,2,NA,0,1
BBBA01000001.1-1293766,150,0.0416667,NA,5,NA,0,1
BBBA01000001.1-1725037,150,0.00833333,NA,1,NA,0,1
BBBA01000003.1-140560,150,0.0333333,NA,2,1239,2,0.5
BBBA01000017.1-70260,150,0.0166667,NA,1,1224,1,0.5
BBBA01000017.1-38323,150,0.0166667,NA,1,976,1,0.5
BBBA01000044.1-66619,150,0.025,NA,2,32066,1,0.666667
BBBA01000061.1-52559,150,0.05,NA,5,1752732,1,0.833333
BBBA01000101.1-7883,150,0,NA,0,NA,0,0
BBBA01000003.1-714212,150,0.0166667,NA,1,976,1,0.5
BBBA01000001.1-783566,150,0.108333,28889,11,1239,1,0.916667
BBBA01000001.1-1446379,150,0.0666667,28889,7,1224,1,0.875
BBBA01000022.1-70084,150,0.0166667,NA,1,1239,1,0.5
BBBA01000005.1-41521,150,0.025,NA,3,NA,0,1
BBBA01000008.1-25934,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-188974,150,0.075,28889,8,1224,1,0.888889
BBBA01000074.1-20453,150,0.0166667,NA,2,NA,0,1
BBBA01000034.1-101484,150,0,NA,0,NA,0,0
BBBA01000103.1-3871,150,0.0166667,NA,1,28890,1,0.5
BBBA01000051.1-61507,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-1079165,150,0.00833333,NA,1,NA,0,1
BBBA01000005.1-700043,150,0.00833333,NA,1,NA,0,1
BBBA01000030.1-24781,150,0.0166667,NA,1,544448,1,0.5
BBBA01000028.1-14216,150,0.00833333,NA,1,NA,0,1
BBBA01000022.1-35785,150,0.025,NA,3,NA,0,1
BBBA01000006.1-263021,150,0,NA,0,NA,0,0
BBBA01000022.1-144452,150,0.0416667,NA,4,1239,1,0.8
BBBA01000002.1-601687,150,0.0333333,NA,2,1239,1,0.666667
BBBA01000015.1-156610,150,0,NA,0,NA,0,0
BBBA01000012.1-6310,150,0.0166667,NA,2,NA,0,1
BBBA01000002.1-964023,150,0.1,28889,11,28890,1,0.916667
BBBA01000081.1-4190,150,0.0416667,NA,3,1239,1,0.75
BBBA01000007.1-483123,150,0,NA,0,NA,0,0
BBBA01000065.1-32499,150,0.0333333,NA,2,1239,1,0.666667
BBBA01000020.1-84335,150,0.0583333,NA,2,1224,1,0.666667
BBBA01000024.1-109128,150,0.025,NA,2,1239,1,0.666667
BBBA01000001.1-678856,150,0.00833333,NA,1,NA,0,1
BBBA01000027.1-99922,150,0.075,28889,6,1239,2,0.75
BBBA01000060.1-49071,150,0.00833333,NA,1,NA,0,1
BBBA01000011.1-103084,150,0.00833333,NA,1,NA,0,1
BBBA01000017.1-35769,150,0.0333333,NA,2,422282,1,0.666667
BBBA01000003.1-639934,150,0.00833333,NA,1,NA,0,1
BBBA01000009.1-247460,150,0.00833333,NA,1,NA,0,1
BBBA01000003.1-196390,150,0,NA,0,NA,0,0
BBBA01000072.1-30763,150,0.15,28889,16,1239,1,0.941176
BBBA01000006.1-156040,150,0.0166667,NA,1,1117,1,0.5
BBBA01000115.1-4126,150,1.4,28889,168,NA,0,1
BBBA01000002.1-768229,150,0.0416667,NA,2,976,2,0.5
BBBA01000015.1-74772,150,0.025,NA,2,1239,1,0.666667
BBBA01000039.1-38978,150,0.0666667,NA,4,1224,3,0.571429
BBBA01000002.1-378343,150,1.19167,28889,143,NA,0,1
BBBA01000028.1-16657,150,0.025,NA,2,1224,1,0.666667
BBBA01000076.1-3375,150,0.841667,28889,101,NA,0,1
BBBA01000021.1-42629,150,0,NA,0,NA,0,0
BBBA01000013.1-280807,150,0,NA,0,NA,0,0
BBBA01000034.1-54401,150,0,NA,0,NA,0,0
BBBA01000038.1-56847,150,0,NA,0,NA,0,0
BBBA01000025.1-67669,150,0.075,NA,3,1239,3,0.5
BBBA01000021.1-139573,150,0,NA,0,NA,0,0
BBBA01000004.1-553055,150,0.05,NA,2,200918,1,0.666667
BBBA01000009.1-193303,150,0.0333333,NA,2,1224,1,0.666667
BBBA01000029.1-91236,150,0.0166667,NA,1,1224,1,0.5
BBBA01000053.1-45902,150,0.00833333,NA,1,NA,0,1
BBBA01000009.1-429859,150,0.0583333,NA,3,976,2,0.6
BBBA01000015.1-106846,150,0.025,NA,2,976,1,0.666667
BBBA01000012.1-55834,150,0,NA,0,NA,0,0
BBBA01000020.1-156178,150,0,NA,0,NA,0,0
BBBA01000032.1-87792,150,0.075,28889,6,32066,1,0.857143
BBBA01000010.1-308517,150,0.0166667,NA,1,1239,1,0.5
BBBA01000025.1-82253,150,0.0166667,NA,2,NA,0,1
BBBA01000021.1-68060,150,0,NA,0,NA,0,0
BBBA01000020.1-56517,150,0.1,NA,4,1224,3,0.571429
BBBA01000001.1-1498568,150,0.0916667,NA,5,28889,4,0.555556
BBBA01000026.1-14682,150,0.275,28889,33,NA,0,1
BBBA01000006.1-572989,150,0.0333333,NA,3,1752728,1,0.75
BBBA01000002.1-850681,150,0.0666667,28889,8,NA,0,1
BBBA01000021.1-160619,150,0.00833333,NA,1,NA,0,1
BBBA01000005.1-88974,150,0.333333,28889,38,1817802,1,0.974359
BBBA01000009.1-18512,150,0.108333,28889,13,NA,0,1
BBBA01000007.1-232688,150,0.0166667,NA,1,1239,1,0.5
BBBA01000047.1-62344,150,0.1,28889,11,1239,1,0.916667
BBBA01000008.1-424297,150,0.0166667,NA,2,NA,0,1
BBBA01000017.1-11136,150,0.0166667,NA,1,1224,1,0.5
BBBA01000001.1-1438364,150,0.00833333,NA,1,NA,0,1
BBBA01000012.1-311886,150,0.0166667,NA,1,1239,1,0.5
BBBA01000011.1-75473,150,0.0166667,NA,2,NA,0,1
BBBA01000010.1-248465,150,0.0166667,NA,1,200918,1,0.5
BBBA01000058.1-33568,150,0.00833333,NA,1,NA,0,1
BBBA01000082.1-7233,150,0.0333333,NA,1,1239,1,0.5
BBBA01000023.1-78698,150,0.00833333,NA,1,NA,0,1
BBBA01000052.1-4962,150,0.025,NA,1,1239,1,0.5
BBBA01000001.1-76871,150,0.0333333,NA,2,1224,1,0.666667
BBBA01000012.1-184501,150,0.0583333,NA,3,32066,1,0.75
BBBA01000011.1-28700,150,0.00833333,NA,1,NA,0,1
BBBA01000004.1-135517,150,0.0166667,NA,1,201174,1,0.5
BBBA01000019.1-75431,150,0.116667,28889,13,1239,1,0.928571
BBBA01000047.1-45749,150,0.00833333,NA,1,NA,0,1
BBBA01000010.1-231151,150,0.00833333,NA,1,NA,0,1
BBBA01000001.1-535517,150,0.05,NA,4,1239,1,0.8
BBBA01000002.1-25512,150,0,NA,0,NA,0,0
BBBA01000008.1-342229,150,0.00833333,NA,1,NA,0,1
BBBA01000021.1-37852,150,0.283333,28889,24,1224,2,0.923077
BBBA01000063.1-29756,150,0.0166667,NA,2,NA,0,1
BBBA01000076.1-15268,150,0.0166667,NA,1,976,1,0.5
BBBA01000019.1-83160,150,0.025,NA,2,1239,1,0.666667
BBBA01000008.1-209783,150,0,NA,0,NA,0,0
BBBA01000001.1-998221,150,0.0166667,NA,1,28889,1,0.5
BBBA01000004.1-195144,150,0.0166667,NA,1,201174,1,0.5
BBBA01000005.1-206268,150,0.00833333,NA,1,NA,0,1
BBBA01000005.1-214686,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-492970,150,0,NA,0,NA,0,0
BBBA01000002.1-476255,150,0,NA,0,NA,0,0
BBBA01000005.1-18558,150,0,NA,0,NA,0,0
BBBA01000002.1-588552,150,0.00833333,NA,1,NA,0,1
BBBA01000004.1-585184,150,0.116667,28889,8,1224,2,0.8
BBBA01000003.1-146443,150,0.00833333,NA,1,NA,0,1
BBBA01000010.1-144917,150,0,NA,0,NA,0,0
BBBA01000017.1-150619,150,0.0166667,NA,1,1224,1,0.5
BBBA01000003.1-393041,150,0.0333333,NA,2,1117,1,0.666667
BBBA01000008.1-196786,150,0.00833333,NA,1,NA,0,1
BBBA01000030.1-121650,150,0.00833333,NA,1,NA,0,1
BBBA01000003.1-98810,150,0.0333333,NA,1,57723,1,0.5
BBBA01000001.1-1562962,150,0.00833333,NA,1,NA,0,1
BBBA01000004.1-295601,150,0,NA,0,NA,0,0
BBBA01000002.1-236960,150,0,NA,0,NA,0,0
BBBA01000044.1-9156,150,0.0166667,NA,1,976,1,0.5
BBBA01000055.1-45970,150,0.0166667,NA,2,NA,0,1
BBBA01000013.1-267029,150,0.0416667,NA,2,1224,2,0.5
BBBA01000001.1-253704,150,0,NA,0,NA,0,0
BBBA01000001.1-1797720,150,0.00833333,NA,1,NA,0,1
BBBA01000009.1-7187,150,0.0166667,NA,1,1224,1,0.5
BBBA01000016.1-177399,150,0.05,NA,4,976,1,0.8
BBBA01000005.1-9833,150,0.00833333,NA,1,NA,0,1
BBBA01000003.1-654613,150,0.0333333,NA,3,1224,1,0.75
BBBA01000013.1-221118,150,0.0166667,NA,1,1224,1,0.5
BBBA01000031.1-110535,150,0.0583333,NA,5,976,1,0.833333
BBBA01000008.1-439882,150,0.00833333,NA,1,NA,0,1
BBBA01000006.1-148874,150,0.0166667,NA,1,1239,1,0.5
BBBA01000036.1-63903,150,0.0166667,NA,2,NA,0,1
BBBA01000005.1-637428,150,0.00833333,NA,1,NA,0,1
BBBA01000009.1-297025,150,0.0416667,NA,4,1224,1,0.8
BBBA01000007.1-363388,150,0.05,NA,1,1117,1,0.5
BBBA01000009.1-221315,150,0.025,NA,1,74201,1,0.5
BBBA01000005.1-89452,150,0.0416667,NA,1,1239,1,0.5
BBBA01000001.1-1397302,150,0.025,NA,1,976,1,0.5
BBBA01000036.1-94391,150,0.0166667,NA,1,201174,1,0.5
BBBA01000020.1-132337,150,0.0166667,NA,1,1224,1,0.5
BBBA01000040.1-3042,150,0.0333333,NA,4,NA,0,1
BBBA01000004.1-365532,150,0.0416667,NA,2,1224,2,0.5
BBBA01000037.1-91160,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-25067,150,0.075,28889,7,28890,1,0.875
BBBA01000001.1-712350,150,0.0166667,NA,1,28890,1,0.5
BBBA01000002.1-872904,150,0,NA,0,NA,0,0
BBBA01000014.1-178476,150,0.00833333,NA,1,NA,0,1
BBBA01000022.1-5422,150,0.00833333,NA,1,NA,0,1
BBBA01000014.1-223710,150,0,NA,0,NA,0,0
BBBA01000007.1-147017,150,0.025,NA,2,1224,1,0.666667
BBBA01000010.1-110916,150,0.05,NA,2,1239,2,0.5
BBBA01000084.1-10349,150,0.0166667,NA,1,28889,1,0.5
BBBA01000007.1-292237,150,0,NA,0,NA,0,0
BBBA01000004.1-639972,150,0.0166667,NA,1,1224,1,0.5
BBBA01000009.1-120138,150,0.0333333,NA,3,1297,1,0.75
BBBA01000008.1-504923,150,0.00833333,NA,1,NA,0,1
BBBA01000008.1-335552,150,0.0166667,NA,1,1817799,1,0.5
BBBA01000001.1-110168,150,0,NA,0,NA,0,0
BBBA01000007.1-276473,150,0.0416667,NA,4,1224,1,0.8
BBBA01000003.1-248755,150,0.0916667,28889,7,1224,2,0.777778
BBBA01000009.1-487763,150,0.0166667,NA,1,1239,1,0.5
BBBA01000061.1-46265,150,0.0333333,NA,1,1224,1,0.5
BBBA01000066.1-37356,150,0.0333333,NA,2,203691,1,0.666667
BBBA01000007.1-243931,150,0.0666667,NA,3,1224,2,0.6
BBBA01000002.1-1181740,150,0.133333,28889,13,1224,1,0.928571
BBBA01000049.1-51753,150,0,NA,0,NA,0,0
BBBA01000010.1-83089,150,0.0666667,NA,3,976,2,0.6
BBBA01000006.1-549106,150,0.05,NA,2,1224,2,0.5
BBBA01000003.1-550243,150,0.0583333,NA,5,201174,1,0.833333
BBBA01000003.1-393135,150,0.133333,28889,15,976,1,0.9375
BBBA01000024.1-104992,150,0.025,NA,2,976,1,0.666667
BBBA01000042.1-70560,150,0.0166667,NA,2,NA,0,1
BBBA01000014.1-207552,150,0.025,NA,2,201174,1,0.666667
BBBA01000001.1-488998,150,0,NA,0,NA,0,0
BBBA01000043.1-51938,150,0.00833333,NA,1,NA,0,1
BBBA01000058.1-31485,150,0.0166667,NA,1,976,1,0.5
BBBA01000008.1-250605,150,0.00833333,NA,1,NA,0,1
BBBA01000009.1-393293,150,0.0166667,NA,1,1117,1,0.5
BBBA01000048.1-6964,150,0.025,NA,1,976,1,0.5
BBBA01000001.1-1489777,150,0.00833333,NA,1,NA,0,1
BBBA01000052.1-6533,150,0.0166667,NA,1,976,1,0.5
BBBA01000061.1-48233,150,0.025,NA,2,976,1,0.666667
BBBA01000003.1-289645,150,0.075,28889,7,1224,1,0.875
BBBA01000009.1-361101,150,0.0166667,NA,2,NA,0,1
BBBA01000004.1-747515,150,0.0333333,NA,2,976,1,0.666667
BBBA01000005.1-426055,150,0.00833333,NA,1,NA,0,1
BBBA01000003.1-862087,150,0.025,NA,2,1224,1,0.666667
BBBA01000028.1-127313,150,0.05,NA,4,57723,1,0.8
BBBA01000073.1-27285,150,0.0416667,NA,3,1239,1,0.75
BBBA01000005.1-500644,150,0.0166667,NA,1,1224,1,0.5
BBBA01000002.1-825299,150,0.0583333,NA,2,1798710,1,0.666667
BBBA01000064.1-30945,150,0.00833333,NA,1,NA,0,1
BBBA01000014.1-105277,150,0.00833333,NA,1,NA,0,1
BBBA01000008.1-191596,150,0,NA,0,NA,0,0
BBBA01000003.1-824779,150,0.00833333,NA,1,NA,0,1
BBBA01000019.1-3487,150,0.00833333,NA,1,NA,0,1
BBBA01000014.1-25881,150,0,NA,0,NA,0,0
BBBA01000054.1-30040,150,0.00833333,NA,1,NA,0,1
BBBA01000008.1-417470,150,0.00833333,NA,1,NA,0,1
BBBA01000011.1-148868,150,0.0416667,NA,2,1239,2,0.5
BBBA01000037.1-32204,150,0,NA,0,NA,0,0
BBBA01000040.1-181,150,0.0916667,28889,9,1224,1,0.9
BBBA01000004.1-790107,150,0.108333,28889,11,976,1,0.916667
BBBA01000093.1-9942,150,1.55,28889,185,976,1,0.994624
BBBA01000001.1-1715899,150,0.025,NA,2,65842,1,0.666667
BBBA01000022.1-49529,150,0.0166667,NA,1,1239,1,0.5
BBBA01000008.1-100891,150,0,NA,0,NA,0,0
BBBA01000077.1-404,150,0.0416667,NA,2,201174,1,0.666667
BBBA01000005.1-66976,150,0.0583333,NA,3,28889,2,0.6
BBBA01000031.1-94798,150,0.0166667,NA,1,1239,1,0.5
BBBA01000008.1-511267,150,0.00833333,NA,1,NA,0,1
BBBA01000007.1-180567,150,0.025,NA,1,201174,1,0.5
BBBA01000002.1-834552,150,0.0416667,NA,3,651137,1,0.75
BBBA01000008.1-477831,150,0.00833333,NA,1,NA,0,1
BBBA01000001.1-368836,150,0,NA,0,NA,0,0
BBBA01000004.1-866879,150,0.1,28889,10,1224,1,0.909091
BBBA01000012.1-151757,150,0.0916667,NA,4,928852,2,0.666667
BBBA01000001.1-1665095,150,0.00833333,NA,1,NA,0,1
BBBA01000007.1-323741,150,0.25,28889,30,NA,0,1
BBBA01000022.1-81686,150,0.0583333,NA,4,28890,1,0.8
BBBA01000004.1-203464,150,0.05,NA,3,1239,2,0.6
BBBA01000002.1-1139029,150,0.0166667,NA,1,976,1,0.5
BBBA01000005.1-99680,150,0.291667,28889,35,NA,0,1
BBBA01000027.1-43474,150,0.00833333,NA,1,NA,0,1
BBBA01000021.1-168677,150,0,NA,0,NA,0,0
BBBA01000003.1-705101,150,0.025,NA,1,1224,1,0.5
BBBA01000001.1-1312307,150,0.0416667,NA,2,1239,1,0.666667
BBBA01000004.1-110868,150,0.00833333,NA,1,NA,0,1
BBBA01000004.1-815885,150,0.0333333,NA,2,1224,1,0.666667
BBBA01000063.1-39888,150,0.0583333,NA,5,1239,1,0.833333
BBBA01000051.1-26444,150,0.025,NA,1,976,1,0.5
BBBA01000031.1-11281,150,0.0166667,NA,1,1239,1,0.5
BBBA01000011.1-142257,150,0.05,NA,2,28889,2,0.5
BBBA01000002.1-769007,150,0.05,NA,2,1239,2,0.5
BBBA01000020.1-97743,150,0,NA,0,NA,0,0
BBBA01000030.1-6283,150,0.0166667,NA,2,NA,0,1
BBBA01000009.1-274825,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-1080209,150,0.283333,28889,27,1239,4,0.870968
BBBA01000003.1-901179,150,0.025,NA,2,976,1,0.666667
BBBA01000002.1-730876,150,0.00833333,NA,1,NA,0,1
BBBA01000079.1-11614,150,0.0583333,NA,2,1239,2,0.5
BBBA01000005.1-166963,150,0.0166667,NA,1,201174,1,0.5
BBBA01000014.1-79694,150,0.025,NA,2,1224,1,0.666667
BBBA01000005.1-314925,150,0.0166667,NA,1,1817924,1,0.5
BBBA01000002.1-206896,150,0.00833333,NA,1,NA,0,1
BBBA01000002.1-853945,150,0.0416667,NA,3,1239,2,0.6
BBBA01000013.1-219333,150,0,NA,0,NA,0,0
BBBA01000001.1-1731061,150,0.0333333,NA,3,201174,1,0.75
BBBA01000045.1-297,150,0.0166667,NA,1,1224,1,0.5
BBBA01000010.1-287306,150,0.00833333,NA,1,NA,0,1
BBBA01000047.1-26640,150,0,NA,0,NA,0,0
BBBA01000007.1-433612,150,0.0166667,NA,2,NA,0,1
BBBA01000003.1-861964,150,0.025,NA,1,1224,1,0.5
BBBA01000006.1-468302,150,0.0333333,NA,1,976,1,0.5
BBBA01000035.1-9011,150,0.0166667,NA,2,NA,0,1
BBBA01000036.1-5773,150,0.0166667,NA,1,201174,1,0.5
BBBA01000008.1-73186,150,0.0333333,NA,1,976,1,0.5
BBBA01000044.1-18555,150,0.0333333,NA,3,976,1,0.75
BBBA01000035.1-48075,150,0.00833333,NA,1,NA,0,1
