Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NC_039913.1-265904,150,0.025,NA,1,976,1,0.5
NC_039909.1-1640041,150,0.00833333,NA,1,NA,0,1
NC_039911.1-421630,150,0.0916667,NA,4,1224,3,0.571429
NC_039899.1-148339,150,0.05,NA,2,1224,2,0.5
NC_039901.1-1119398,150,0.0166667,NA,1,1239,1,0.5
NC_039903.1-959212,150,0.0916667,NA,4,976,3,0.571429
NC_039903.1-924802,150,0.025,NA,1,1817916,1,0.5
NC_039898.1-1373702,150,0.05,NA,5,976,1,0.833333
NC_039900.1-102813,150,0.0833333,NA,4,1224,3,0.571429
NC_039901.1-1565672,150,0.00833333,NA,1,NA,0,1
NC_039913.1-966628,150,0.0666667,NA,3,976,2,0.6
NC_039898.1-77767,150,0.00833333,NA,1,NA,0,1
NC_039914.1-1040165,150,0.075,NA,3,1239,3,0.5
NC_039914.1-289903,150,0.0333333,NA,3,976,1,0.75
NC_039919.1-437415,150,0.05,NA,3,1117,1,0.75
NC_039898.1-559502,150,0.0166667,NA,2,NA,0,1
NC_039905.1-938158,150,0.00833333,NA,1,NA,0,1
NC_039910.1-980116,150,0.025,NA,2,1117,1,0.666667
NC_039900.1-131280,150,0.0166667,NA,1,28889,1,0.5
NC_039901.1-1434399,150,0.0833333,NA,4,544448,2,0.666667
NC_039907.1-1027472,150,0.00833333,NA,1,NA,0,1
NC_039911.1-1135463,150,0.0416667,NA,2,1752724,1,0.666667
NC_039918.1-588083,150,0.00833333,NA,1,NA,0,1
NC_039909.1-1419513,150,0.00833333,NA,1,NA,0,1
NC_039898.1-1372781,150,0.133333,NA,5,1224,4,0.555556
NC_039901.1-134540,150,0.0166667,NA,1,32066,1,0.5
NC_039902.1-330271,150,0.0333333,NA,2,976,1,0.666667
NC_039908.1-1541800,150,0.025,NA,3,NA,0,1
NW_020850458.1-42626,150,0.0166667,NA,1,1703755,1,0.5
NC_039905.1-150409,150,0.0166667,NA,1,1817925,1,0.5
NC_039901.1-963045,150,0.141667,NA,6,976,4,0.6
NC_039911.1-891615,150,0,NA,0,NA,0,0
NC_039899.1-1108421,150,0.1,1239,8,1117,1,0.888889
NC_039910.1-306257,150,0.0166667,NA,1,1224,1,0.5
NC_039910.1-418546,150,0.00833333,NA,1,NA,0,1
NC_039902.1-246997,150,0.0416667,NA,2,1239,2,0.5
NC_039918.1-203651,150,0.0166667,NA,1,65842,1,0.5
NC_039911.1-812988,150,0.00833333,NA,1,NA,0,1
NC_039915.1-573535,150,0.00833333,NA,1,NA,0,1
NW_020850463.1-5044,150,0.00833333,NA,1,NA,0,1
NC_039914.1-397067,150,0.0666667,NA,4,1224,3,0.571429
NC_039913.1-797966,150,0.0333333,NA,3,28890,1,0.75
NW_020849231.1-2682,150,0.0416667,NA,3,1239,1,0.75
NC_039900.1-1997603,150,0.0166667,NA,2,NA,0,1
NC_039915.1-181381,150,0.00833333,NA,1,NA,0,1
NC_039919.1-54210,150,0,NA,0,NA,0,0
NC_039910.1-442424,150,0.0333333,NA,2,1239,2,0.5
NC_039899.1-303172,150,0,NA,0,NA,0,0
NC_039914.1-835895,150,0.0166667,NA,2,NA,0,1
NC_039898.1-832300,150,0.0333333,NA,2,976,1,0.666667
NC_039906.1-468938,150,0,NA,0,NA,0,0
NC_039902.1-542744,150,0.0333333,NA,3,1239,1,0.75
NC_039916.1-588234,150,0.0583333,NA,4,976,2,0.666667
NC_039908.1-924276,150,0.025,NA,2,1224,1,0.666667
NW_020850458.1-25084,150,0,NA,0,NA,0,0
NC_039911.1-225017,150,0.025,NA,1,1134404,1,0.5
NC_039909.1-514209,150,0.025,NA,1,976,1,0.5
NC_039905.1-544162,150,0.0583333,NA,5,1117,1,0.833333
NC_039908.1-31551,150,0.025,NA,2,976,1,0.666667
NC_039903.1-867016,150,0,NA,0,NA,0,0
NC_039908.1-1545435,150,0.00833333,NA,1,NA,0,1
NC_039901.1-1637743,150,0.0916667,NA,4,1224,3,0.571429
NC_039899.1-676433,150,0.025,NA,2,976,1,0.666667
NC_039902.1-660968,150,0.0583333,NA,3,1752729,2,0.6
NW_020850965.1-947,150,0.075,NA,4,1239,3,0.571429
NC_039900.1-1584584,150,0.0583333,NA,3,1224,2,0.6
NC_039900.1-1622006,150,0.0166667,NA,1,1239,1,0.5
NC_039899.1-309219,150,0.133333,976,6,1117,2,0.75
NC_039899.1-1032148,150,0.00833333,NA,1,NA,0,1
NC_039904.1-979131,150,0.0166667,NA,1,1752732,1,0.5
NC_039899.1-476582,150,0,NA,0,NA,0,0
NC_039900.1-1395092,150,0,NA,0,NA,0,0
NW_020850662.1-76,150,0.00833333,NA,1,NA,0,1
NC_039906.1-475765,150,0,NA,0,NA,0,0
NC_039900.1-309793,150,0,NA,0,NA,0,0
NC_039902.1-59522,150,0.025,NA,2,976,1,0.666667
NC_039918.1-1076370,150,0.1,NA,6,1239,4,0.6
NC_039902.1-1090492,150,0.0583333,NA,2,976,2,0.5
NC_039907.1-385925,150,0.025,NA,2,201174,1,0.666667
NC_039912.1-1342344,150,0.00833333,NA,1,NA,0,1
NC_039904.1-94673,150,0.133333,NA,8,976,4,0.666667
NC_039917.1-885967,150,0.00833333,NA,1,NA,0,1
NC_039913.1-710930,150,0.0166667,NA,1,1239,1,0.5
NC_039901.1-487700,150,0.0166667,NA,2,NA,0,1
NC_039911.1-123080,150,0.0416667,NA,3,65842,1,0.75
NC_039908.1-1685884,150,0.05,NA,2,62680,1,0.666667
NC_039905.1-219556,150,0,NA,0,NA,0,0
NC_039905.1-749677,150,0.0333333,NA,3,1224,1,0.75
NW_020850343.1-398,150,0.0166667,NA,2,NA,0,1
NC_039909.1-687719,150,0.0416667,NA,2,976,1,0.666667
NC_039898.1-635249,150,0.116667,NA,7,1224,3,0.7
NC_039901.1-1052783,150,0.0166667,NA,1,1752717,1,0.5
NC_039916.1-85542,150,0.025,NA,1,1239,1,0.5
NC_039900.1-373242,150,0.00833333,NA,1,NA,0,1
NC_039898.1-435740,150,0.0166667,NA,1,1224,1,0.5
NC_039917.1-1046347,150,0.0666667,NA,3,1224,2,0.6
NC_039904.1-1158597,150,0.025,NA,2,976,1,0.666667
NC_039916.1-685236,150,0,NA,0,NA,0,0
NC_039910.1-751787,150,0.00833333,NA,1,NA,0,1
NC_039908.1-482441,150,0.025,NA,2,1224,1,0.666667
NC_039910.1-69625,150,0.025,NA,1,976,1,0.5
NC_039898.1-1066727,150,0.025,NA,1,1239,1,0.5
NW_020848789.1-6171,150,0.00833333,NA,1,NA,0,1
NC_039912.1-618942,150,0.00833333,NA,1,NA,0,1
NC_039907.1-846574,150,0.0166667,NA,1,976,1,0.5
NC_039899.1-448006,150,0,NA,0,NA,0,0
NC_039913.1-320602,150,0.05,NA,2,1239,2,0.5
NW_020849588.1-632,150,0,NA,0,NA,0,0
NC_039901.1-2167880,150,0,NA,0,NA,0,0
NC_039917.1-497635,150,0.00833333,NA,1,NA,0,1
NC_039912.1-1282856,150,0,NA,0,NA,0,0
NC_039898.1-1325882,150,0.216667,NA,12,1224,8,0.6
NC_039898.1-1181053,150,0.0166667,NA,1,976,1,0.5
NC_039919.1-228509,150,0.0416667,NA,2,1224,1,0.666667
NC_039914.1-397305,150,0.125,NA,7,1224,7,0.5
NW_020848531.1-746,150,0.00833333,NA,1,NA,0,1
NC_039916.1-423969,150,0,NA,0,NA,0,0
NC_039906.1-1207022,150,0.00833333,NA,1,NA,0,1
NC_039906.1-97963,150,0.0166667,NA,1,1239,1,0.5
NC_039909.1-1570723,150,0.00833333,NA,1,NA,0,1
NC_039913.1-336757,150,0.025,NA,1,28890,1,0.5
NC_039908.1-1156006,150,0.0166667,NA,1,1224,1,0.5
NC_039915.1-101329,150,0.0333333,NA,1,1224,1,0.5
NW_020850246.1-1009,150,0,NA,0,NA,0,0
NC_039901.1-2282874,150,0.125,NA,5,1224,4,0.555556
NC_039901.1-632333,150,0.05,NA,3,1224,2,0.6
NC_039918.1-508856,150,0.025,NA,1,1224,1,0.5
NC_039907.1-1039409,150,0.0166667,NA,2,NA,0,1
NC_039918.1-209231,150,0.0916667,NA,4,976,3,0.571429
NW_020850425.1-68,150,0.00833333,NA,1,NA,0,1
NC_039909.1-1325645,150,0.0333333,NA,1,1224,1,0.5
NW_020850467.1-18745,150,0.025,NA,2,1239,1,0.666667
NC_039900.1-554234,150,0.00833333,NA,1,NA,0,1
NW_020849259.1-759,150,0.0333333,NA,2,976,1,0.666667
NC_039908.1-1593430,150,0.133333,NA,4,1239,3,0.571429
NC_039904.1-958195,150,0.025,NA,2,544448,1,0.666667
NC_039909.1-337789,150,0.00833333,NA,1,NA,0,1
NC_039904.1-1067149,150,0.0166667,NA,1,1239,1,0.5
NC_039899.1-805678,150,0.0333333,NA,2,1224,1,0.666667
NC_039909.1-1119807,150,0.05,NA,3,1224,2,0.6
NW_020849409.1-1415,150,0.0666667,NA,4,1117,2,0.666667
NC_039899.1-1169193,150,0.00833333,NA,1,NA,0,1
NC_039907.1-832012,150,0.00833333,NA,1,NA,0,1
NW_020849411.1-955,150,0.0333333,NA,2,1239,1,0.666667
NC_039911.1-1110973,150,0,NA,0,NA,0,0
NC_039909.1-797917,150,0.0416667,NA,3,1224,1,0.75
NC_039916.1-409462,150,0.025,NA,1,1224,1,0.5
NC_039898.1-563044,150,0.05,NA,2,203691,1,0.666667
NC_039904.1-287607,150,0,NA,0,NA,0,0
NC_039906.1-147519,150,0,NA,0,NA,0,0
NC_039919.1-634912,150,0,NA,0,NA,0,0
NC_039914.1-30460,150,0.0583333,NA,4,1224,1,0.8
NC_039913.1-146339,150,0.0916667,NA,6,976,3,0.666667
NC_039901.1-358541,150,0.00833333,NA,1,NA,0,1
NC_039900.1-1642537,150,0.0416667,NA,1,1239,1,0.5
NC_039907.1-1119778,150,0.0166667,NA,2,NA,0,1
NC_039901.1-1823845,150,0.025,NA,2,1224,1,0.666667
NW_020850467.1-16001,150,0.00833333,NA,1,NA,0,1
NC_039899.1-972776,150,0.00833333,NA,1,NA,0,1
NC_039914.1-685443,150,0.025,NA,1,1239,1,0.5
NC_039905.1-292270,150,0.0333333,NA,1,28890,1,0.5
NC_039899.1-581628,150,0.0916667,NA,4,976,2,0.666667
NW_020849160.1-55,150,0.025,NA,1,200918,1,0.5
NC_039907.1-960287,150,0.158333,NA,7,1224,6,0.538462
NC_039904.1-1119458,150,0.0166667,NA,2,NA,0,1
NC_039908.1-63909,150,0.35,NA,21,976,12,0.636364
NC_039905.1-798392,150,0.0333333,NA,3,1224,1,0.75
NC_039919.1-676231,150,0.0333333,NA,2,1239,2,0.5
NC_039909.1-1141489,150,0.00833333,NA,1,NA,0,1
NC_039910.1-563736,150,0,NA,0,NA,0,0
NW_020849383.1-365,150,0,NA,0,NA,0,0
NC_039901.1-304324,150,0.0333333,NA,1,1224,1,0.5
NC_039915.1-863877,150,0.0666667,NA,3,1239,2,0.6
NC_039906.1-549706,150,0.00833333,NA,1,NA,0,1
NC_039917.1-1350173,150,0.00833333,NA,1,NA,0,1
NC_039917.1-1260607,150,0,NA,0,NA,0,0
NC_039909.1-1219255,150,0.025,NA,2,976,1,0.666667
NC_039903.1-17871,150,0.025,NA,2,1117,1,0.666667
NC_039919.1-170886,150,0.0166667,NA,1,1239,1,0.5
NW_020850469.1-675,150,0,NA,0,NA,0,0
NC_039904.1-553643,150,0,NA,0,NA,0,0
NC_039911.1-299197,150,0.0333333,NA,2,1936987,1,0.666667
NC_039916.1-421869,150,0.025,NA,2,1239,1,0.666667
NC_039910.1-759887,150,0,NA,0,NA,0,0
NC_039904.1-342520,150,0.0333333,NA,2,1239,1,0.666667
NC_039910.1-854536,150,0.0416667,NA,2,28890,1,0.666667
NC_039915.1-988032,150,0.00833333,NA,1,NA,0,1
NC_039904.1-1237773,150,0.15,NA,5,1239,5,0.5
NC_039901.1-2330403,150,0.0333333,NA,2,28890,1,0.666667
NC_039901.1-129329,150,0,NA,0,NA,0,0
NC_039901.1-1368943,150,0.0333333,NA,2,976,1,0.666667
NC_039910.1-402474,150,0.025,NA,1,544448,1,0.5
NC_039901.1-1031169,150,0.05,NA,5,1224,1,0.833333
NC_039903.1-455112,150,0.00833333,NA,1,NA,0,1
NC_039898.1-1326413,150,0.0166667,NA,1,95818,1,0.5
NC_039910.1-154107,150,0.00833333,NA,1,NA,0,1
NC_039902.1-832279,150,0.0166667,NA,1,1224,1,0.5
NC_039917.1-383565,150,0,NA,0,NA,0,0
NC_039914.1-166200,150,0.0166667,NA,2,NA,0,1
NC_039911.1-137345,150,0.00833333,NA,1,NA,0,1
NC_039904.1-848844,150,0.0416667,NA,2,1239,1,0.666667
NC_039906.1-574787,150,0.00833333,NA,1,NA,0,1
NC_039914.1-417489,150,0.025,NA,2,976,1,0.666667
NW_020849940.1-521,150,0.025,NA,1,1752716,1,0.5
NC_039916.1-631210,150,0.0416667,NA,3,1224,1,0.75
NW_020850241.1-1130,150,0.025,NA,1,40117,1,0.5
NC_039917.1-819462,150,0.0666667,NA,3,1224,2,0.6
NC_039909.1-1363758,150,0.0666667,NA,5,976,3,0.625
NC_039902.1-1332330,150,0.00833333,NA,1,NA,0,1
NC_039912.1-1028591,150,0.0666667,NA,4,976,2,0.666667
NC_039919.1-961175,150,0.0666667,NA,5,1224,2,0.714286
NC_039901.1-949003,150,0.0333333,NA,1,1752718,1,0.5
NC_039908.1-1808936,150,0.0166667,NA,1,201174,1,0.5
NC_039907.1-1502049,150,0.0166667,NA,2,NA,0,1
NC_039909.1-97150,150,0.025,NA,3,NA,0,1
NC_039910.1-169312,150,0.075,NA,4,976,2,0.666667
NC_039910.1-1235633,150,0.225,1239,15,976,3,0.833333
NC_039898.1-884035,150,0.0833333,NA,3,1239,2,0.6
NC_039900.1-763522,150,0.0416667,NA,1,1619053,1,0.5
NC_039917.1-231819,150,0,NA,0,NA,0,0
NC_039918.1-1100855,150,0.0833333,1239,6,1224,2,0.75
NC_039899.1-696604,150,0.125,NA,6,976,3,0.666667
NC_039899.1-679841,150,0.025,NA,2,976,1,0.666667
NC_039901.1-2259881,150,0.0583333,NA,2,1239,2,0.5
NC_039899.1-792497,150,0.0333333,NA,2,74152,1,0.666667
NC_039910.1-167712,150,0.0333333,NA,1,928852,1,0.5
NC_039900.1-1592559,150,0.00833333,NA,1,NA,0,1
NC_039902.1-1246041,150,0.291667,NA,11,976,9,0.55
NC_039912.1-465075,150,0.0333333,NA,1,74201,1,0.5
NC_039900.1-1839364,150,0.0583333,NA,4,976,2,0.666667
NW_020850474.1-85072,150,0.0166667,NA,1,1224,1,0.5
NC_039911.1-657986,150,0.05,NA,3,1224,1,0.75
NC_039900.1-1544881,150,0.025,NA,1,976,1,0.5
NC_039910.1-261056,150,0.025,NA,2,1224,1,0.666667
NC_039900.1-864074,150,0.025,NA,1,2582935,1,0.5
NC_039917.1-894470,150,0.0666667,NA,2,976,2,0.5
NC_039917.1-1372676,150,0.0166667,NA,2,NA,0,1
NC_039909.1-625380,150,0.0333333,NA,1,1224,1,0.5
NC_039908.1-1505316,150,0.025,NA,1,544448,1,0.5
NW_020851110.1-30,150,0.025,NA,2,976,1,0.666667
NC_039898.1-1687603,150,0.00833333,NA,1,NA,0,1
NC_039917.1-62700,150,0.0166667,NA,1,1224,1,0.5
NC_039903.1-850660,150,0,NA,0,NA,0,0
NC_039912.1-415920,150,0.025,NA,1,976,1,0.5
NC_039908.1-455587,150,0.025,NA,2,1224,1,0.666667
NC_039919.1-1294399,150,0.108333,1239,7,976,2,0.777778
NC_039905.1-1194078,150,0.0416667,NA,2,1239,2,0.5
NC_039912.1-1080437,150,0,NA,0,NA,0,0
NC_039915.1-348967,150,0,NA,0,NA,0,0
NC_039905.1-604607,150,0.00833333,NA,1,NA,0,1
NC_039912.1-493952,150,0.0166667,NA,2,NA,0,1
NC_039916.1-1295739,150,0.00833333,NA,1,NA,0,1
NC_039909.1-886585,150,0.025,NA,2,201174,1,0.666667
NC_039901.1-332361,150,0.0333333,NA,3,1224,1,0.75
NW_020849498.1-1066,150,0.0333333,NA,2,1224,2,0.5
NC_039898.1-1285127,150,0.00833333,NA,1,NA,0,1
NC_039917.1-569603,150,0.00833333,NA,1,NA,0,1
NC_039918.1-419610,150,0.183333,201174,14,976,4,0.777778
NC_039909.1-113458,150,0.075,NA,2,1239,2,0.5
NC_039900.1-934065,150,0.0166667,NA,1,976,1,0.5
NC_039905.1-534767,150,0.0166667,NA,1,32066,1,0.5
NC_039899.1-227265,150,0.125,NA,4,1239,4,0.5
NC_039898.1-596717,150,0.00833333,NA,1,NA,0,1
NC_039912.1-321592,150,0.025,NA,2,1239,1,0.666667
NC_039902.1-85695,150,0.0166667,NA,2,NA,0,1
NC_039919.1-439311,150,0.025,NA,2,1239,1,0.666667
NW_020850987.1-281,150,0.0333333,NA,1,1117,1,0.5
NW_020850369.1-567,150,0.025,NA,3,NA,0,1
NC_039914.1-841852,150,0.0333333,NA,1,1134404,1,0.5
NC_039919.1-1077471,150,0.05,NA,2,1239,2,0.5
NC_039909.1-1559942,150,0.0166667,NA,1,1752716,1,0.5
NC_039912.1-1399304,150,0.00833333,NA,1,NA,0,1
NC_039901.1-231063,150,0,NA,0,NA,0,0
NC_039908.1-846430,150,0.133333,NA,5,203691,4,0.555556
NC_039912.1-174911,150,0.025,NA,3,NA,0,1
NC_039915.1-134913,150,0.0416667,NA,2,1224,2,0.5
NC_039919.1-699701,150,0.0166667,NA,1,28890,1,0.5
NW_020850339.1-1766,150,0.0833333,NA,5,1117,2,0.714286
NC_039914.1-342239,150,0.166667,NA,5,1224,5,0.5
NC_039908.1-1142378,150,0.0166667,NA,2,NA,0,1
NC_039907.1-212789,150,0.0333333,NA,2,1224,1,0.666667
NC_039901.1-1380204,150,0.025,NA,1,1239,1,0.5
NC_039899.1-1387652,150,0.0333333,NA,3,1224,1,0.75
NC_039906.1-824816,150,0.025,NA,2,1239,1,0.666667
NC_039902.1-1184157,150,0,NA,0,NA,0,0
NC_039901.1-2217374,150,0.0166667,NA,1,976,1,0.5
NW_020851169.1-860,150,0.0416667,NA,3,1239,2,0.6
NC_039919.1-905615,150,0,NA,0,NA,0,0
NC_039917.1-1293228,150,0.0166667,NA,2,NA,0,1
NC_039905.1-54468,150,0.05,NA,3,976,3,0.5
NC_039918.1-850369,150,0.05,NA,3,976,1,0.75
NC_039908.1-1579157,150,0.0583333,NA,4,1224,2,0.666667
NC_039906.1-1270401,150,0.0416667,NA,2,976,2,0.5
NC_039916.1-373986,150,0.0166667,NA,2,NA,0,1
NC_039901.1-857257,150,0,NA,0,NA,0,0
NW_020848751.1-73,150,0.175,NA,8,1239,7,0.533333
NC_039906.1-849049,150,0.05,NA,4,1239,2,0.666667
NC_039898.1-1378116,150,0.00833333,NA,1,NA,0,1
NC_039908.1-1807505,150,0.0666667,NA,4,1239,2,0.666667
NC_039911.1-443182,150,0.0333333,NA,1,1224,1,0.5
NC_039900.1-1735877,150,0.0416667,NA,1,1239,1,0.5
NC_039915.1-8645,150,0.00833333,NA,1,NA,0,1
NC_039915.1-1049077,150,0.00833333,NA,1,NA,0,1
NC_039911.1-700342,150,0.0833333,NA,4,1239,3,0.571429
NC_039899.1-103895,150,0.00833333,NA,1,NA,0,1
NC_039912.1-940296,150,0,NA,0,NA,0,0
NC_039907.1-1080274,150,0.00833333,NA,1,NA,0,1
NC_039900.1-354665,150,0.025,NA,1,1752733,1,0.5
NC_039899.1-1030022,150,0.0166667,NA,2,NA,0,1
NC_039907.1-1455203,150,0.0333333,NA,3,1224,1,0.75
NC_039908.1-120568,150,0.025,NA,1,976,1,0.5
NC_039901.1-798180,150,0.0166667,NA,1,1224,1,0.5
NC_039909.1-1718823,150,0.0833333,NA,2,203682,1,0.666667
NC_039903.1-55206,150,0.00833333,NA,1,NA,0,1
NC_039903.1-1175356,150,0.05,NA,2,976,2,0.5
NC_039912.1-1233291,150,0.00833333,NA,1,NA,0,1
NW_020850147.1-2533,150,0.00833333,NA,1,NA,0,1
NC_039902.1-905738,150,0.00833333,NA,1,NA,0,1
NC_039905.1-475727,150,0.025,NA,1,28889,1,0.5
NC_039911.1-195903,150,0.0333333,NA,1,1224,1,0.5
NC_039900.1-1358999,150,0.15,NA,5,976,3,0.625
NC_039907.1-597598,150,0.0833333,NA,5,1239,3,0.625
NC_039910.1-212021,150,0.316667,NA,11,1224,9,0.55
NC_039904.1-971977,150,0.0416667,NA,3,976,1,0.75
NC_039901.1-707378,150,0.1,NA,5,1224,4,0.555556
NC_039908.1-1610893,150,0,NA,0,NA,0,0
NC_039910.1-598547,150,0.0833333,NA,5,1117,2,0.714286
NC_039909.1-729335,150,0.0166667,NA,1,1224,1,0.5
NC_039901.1-1118236,150,0,NA,0,NA,0,0
NC_039901.1-1316768,150,0.0333333,NA,2,1239,1,0.666667
NC_039908.1-875631,150,0,NA,0,NA,0,0
NC_039913.1-503823,150,0.05,NA,2,256845,1,0.666667
NC_039898.1-251446,150,0.025,NA,1,200918,1,0.5
NW_020849365.1-17136,150,0,NA,0,NA,0,0
NC_039917.1-180089,150,0.0416667,NA,2,1117,1,0.666667
NC_039907.1-34482,150,0.108333,NA,6,1224,3,0.666667
NC_039901.1-1460120,150,0.0416667,NA,1,976,1,0.5
NC_039911.1-1111489,150,0,NA,0,NA,0,0
NC_039916.1-38127,150,0.00833333,NA,1,NA,0,1
NC_039899.1-1344786,150,0.0833333,NA,5,976,4,0.555556
NC_039901.1-2341124,150,0.0333333,NA,1,976,1,0.5
NC_039904.1-231018,150,0.0166667,NA,1,1224,1,0.5
NC_039904.1-1245853,150,0.00833333,NA,1,NA,0,1
NC_039918.1-313184,150,0,NA,0,NA,0,0
NC_039915.1-343038,150,0.025,NA,2,976,1,0.666667
NC_039900.1-679177,150,0.0166667,NA,2,NA,0,1
NC_039919.1-617804,150,0.025,NA,2,976,1,0.666667
NC_039907.1-1512187,150,0.0166667,NA,1,1239,1,0.5
NW_020851034.1-3490,150,0.0166667,NA,1,200940,1,0.5
NC_039905.1-1094688,150,0.0416667,NA,3,1239,1,0.75
NC_039902.1-899125,150,0.0416667,NA,3,1239,1,0.75
NC_039915.1-1178308,150,0.0333333,NA,3,1117,1,0.75
NC_039912.1-1133517,150,0.0333333,NA,2,1117,1,0.666667
NC_039909.1-218165,150,0,NA,0,NA,0,0
NC_039901.1-385943,150,0.0583333,NA,3,1117,2,0.6
NC_039899.1-1285778,150,0.025,NA,2,203691,1,0.666667
NW_020849812.1-1327,150,0.00833333,NA,1,NA,0,1
NC_039899.1-935292,150,0.0166667,NA,1,1052197,1,0.5
NC_039907.1-887472,150,0.0666667,1239,5,976,1,0.833333
NC_039915.1-1193245,150,0.0416667,NA,3,1239,1,0.75
NC_039910.1-1187808,150,0.0333333,NA,1,1239,1,0.5
NC_039900.1-168773,150,0.025,NA,1,651137,1,0.5
NC_039899.1-409661,150,0,NA,0,NA,0,0
NC_039899.1-1058747,150,0.025,NA,2,1239,1,0.666667
NC_039902.1-372771,150,0.0333333,NA,1,976,1,0.5
NC_039898.1-1620608,150,0.025,NA,1,1224,1,0.5
NC_039912.1-21616,150,0.0166667,NA,1,1224,1,0.5
NC_039901.1-2985,150,0.00833333,NA,1,NA,0,1
NC_039906.1-941815,150,0.0166667,NA,1,1239,1,0.5
NC_039901.1-1570115,150,0.0166667,NA,1,1224,1,0.5
NW_020850392.1-9911,150,0,NA,0,NA,0,0
NW_020849387.1-863,150,0,NA,0,NA,0,0
NC_039910.1-691647,150,0.00833333,NA,1,NA,0,1
NC_039905.1-546397,150,0.00833333,NA,1,NA,0,1
NW_020848789.1-5596,150,0.00833333,NA,1,NA,0,1
NW_020850712.1-736,150,0,NA,0,NA,0,0
NC_039905.1-689911,150,0.025,NA,2,201174,1,0.666667
NC_039912.1-435061,150,0.0916667,NA,4,1224,3,0.571429
NW_020850478.1-23801,150,0.025,NA,2,976,1,0.666667
NC_039907.1-759418,150,0.116667,NA,5,976,3,0.625
NC_039910.1-27429,150,0,NA,0,NA,0,0
NC_039917.1-272354,150,0.125,NA,5,1224,3,0.625
NC_039914.1-419024,150,0.35,NA,19,1224,9,0.678571
NC_039902.1-614764,150,0,NA,0,NA,0,0
NC_039901.1-236214,150,0,NA,0,NA,0,0
NC_039909.1-1732017,150,0.00833333,NA,1,NA,0,1
NC_039905.1-156254,150,0.00833333,NA,1,NA,0,1
NC_039908.1-978912,150,0.025,NA,1,1239,1,0.5
NC_039919.1-592418,150,0.025,NA,2,1239,1,0.666667
NC_039908.1-455849,150,0.05,NA,4,1224,1,0.8
NC_039909.1-916801,150,0,NA,0,NA,0,0
NC_039914.1-1123312,150,0.0166667,NA,2,NA,0,1
NC_039915.1-226414,150,0.025,NA,2,976,1,0.666667
NC_039898.1-376131,150,0.00833333,NA,1,NA,0,1
NC_039900.1-1082989,150,0.0333333,NA,1,544448,1,0.5
NC_039899.1-1100876,150,0.00833333,NA,1,NA,0,1
NC_039906.1-470935,150,0.00833333,NA,1,NA,0,1
NC_039908.1-220798,150,0.0416667,NA,2,1224,1,0.666667
NC_039899.1-532439,150,0.00833333,NA,1,NA,0,1
