Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NC_016070.1-10995369,150,0.00833333,NA,1,NA,0,1
NC_016070.1-8385592,150,0.00833333,NA,1,NA,0,1
NC_016070.1-11658012,150,0.025,NA,3,NA,0,1
NC_016070.1-10842853,150,0.075,NA,4,1224,3,0.571429
NC_016070.1-1674658,150,0,NA,0,NA,0,0
NC_016070.1-2337343,150,0.0583333,NA,5,1224,2,0.714286
NC_016070.1-9423135,150,0.0666667,NA,4,1224,2,0.666667
NC_016070.1-7538674,150,0.0166667,NA,1,976,1,0.5
NC_016070.1-3583758,150,0.1,NA,5,1224,5,0.5
NC_016070.1-6553659,150,0.00833333,NA,1,NA,0,1
NC_016070.1-10935544,150,0.00833333,NA,1,NA,0,1
NC_016070.1-10986283,150,0.05,NA,2,1239,2,0.5
NC_016070.1-11915836,150,0.841667,28889,99,201174,1,0.99
NC_016070.1-11771766,150,0.0416667,NA,3,74201,1,0.75
NC_016070.1-12203037,150,0.00833333,NA,1,NA,0,1
NC_016070.1-8358560,150,0.0166667,NA,2,NA,0,1
NC_016070.1-2276260,150,0.333333,28889,39,1224,1,0.975
NC_016070.1-2244323,150,0.0333333,NA,2,65842,1,0.666667
NC_016070.1-6158408,150,0.0416667,NA,2,28889,2,0.5
NC_016070.1-7259029,150,0,NA,0,NA,0,0
NC_016070.1-6055245,150,0.0583333,NA,3,1239,1,0.75
NC_016070.1-8932212,150,0.0333333,NA,2,1239,1,0.666667
NC_016070.1-11261566,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-11924379,150,0.258333,NA,8,1224,6,0.571429
NC_016070.1-1363084,150,0.0166667,NA,1,1117,1,0.5
NC_016070.1-6668521,150,0.075,201174,6,1224,2,0.75
NC_016070.1-5019934,150,0.0166667,NA,1,28889,1,0.5
NC_016070.1-9366974,150,0.0333333,NA,3,1224,1,0.75
NC_016070.1-1642123,150,0.075,NA,5,1224,4,0.555556
NC_016070.1-1302697,150,0.025,NA,1,201174,1,0.5
NC_016070.1-10039698,150,0,NA,0,NA,0,0
NC_016070.1-6808736,150,0.0666667,NA,3,1224,3,0.5
NC_016070.1-10257165,150,0.0333333,NA,3,28889,1,0.75
NC_016070.1-7327043,150,0.141667,NA,8,1239,7,0.533333
NC_016070.1-192781,150,0.0166667,NA,1,28890,1,0.5
NC_016070.1-443216,150,0.0416667,NA,2,1224,1,0.666667
NC_016070.1-1328785,150,0.0916667,NA,4,1224,4,0.5
NC_016070.1-6317021,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-1437452,150,0.0166667,NA,1,201174,1,0.5
NC_016070.1-9779687,150,0.00833333,NA,1,NA,0,1
NC_016070.1-2828610,150,0.0166667,NA,1,28889,1,0.5
NC_016070.1-3445310,150,0,NA,0,NA,0,0
NC_016070.1-10142023,150,0.025,NA,1,201174,1,0.5
NC_016070.1-2259673,150,0.05,NA,3,201174,2,0.6
NC_016070.1-6006123,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-13797,150,0,NA,0,NA,0,0
NC_016070.1-1708335,150,0.0166667,NA,1,201174,1,0.5
NC_016070.1-1099128,150,0.125,28889,13,28890,2,0.866667
NC_016070.1-11156856,150,0,NA,0,NA,0,0
NC_016070.1-659922,150,0,NA,0,NA,0,0
NC_016070.1-5830562,150,0.0583333,NA,4,203682,1,0.8
NC_016070.1-3863084,150,0.0166667,NA,1,2582935,1,0.5
NC_016070.1-2241769,150,0.0333333,NA,3,2138240,1,0.75
NC_016070.1-8857934,150,0.00833333,NA,1,NA,0,1
NC_016070.1-4746460,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-8414390,150,0.0333333,NA,1,1239,1,0.5
NC_016070.1-1931457,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-6210040,150,0,NA,0,NA,0,0
NC_016070.1-7240955,150,0.05,NA,2,976,1,0.666667
NC_016070.1-9946229,150,0.0666667,NA,4,1224,3,0.571429
NC_016070.1-2746772,150,0.0166667,NA,2,NA,0,1
NC_016070.1-7813436,150,0.075,201174,6,1224,2,0.75
NC_016070.1-9556343,150,0.0333333,NA,2,1224,1,0.666667
NC_016070.1-445657,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-8335319,150,0.133333,NA,11,1224,4,0.733333
NC_016070.1-1489629,150,0.0416667,NA,2,201174,1,0.666667
NC_016070.1-3437807,150,0.1,1224,8,976,1,0.888889
NC_016070.1-10907514,150,1.49167,28889,177,1224,2,0.988827
NC_016070.1-6432027,150,0,NA,0,NA,0,0
NC_016070.1-910669,150,0.025,NA,2,200795,1,0.666667
NC_016070.1-1586573,150,0,NA,0,NA,0,0
NC_016070.1-7894055,150,0.0166667,NA,1,1239,1,0.5
NC_016070.1-4692303,150,0.00833333,NA,1,NA,0,1
NC_016070.1-389236,150,0.00833333,NA,1,NA,0,1
NC_016070.1-11464572,150,0,NA,0,NA,0,0
NC_016070.1-4928859,150,0.025,NA,2,57723,1,0.666667
NC_016070.1-2778846,150,0.00833333,NA,1,NA,0,1
NC_016070.1-3494834,150,0.0833333,NA,2,28889,2,0.5
NC_016070.1-1780178,150,0.0333333,NA,2,28889,2,0.5
NC_016070.1-792,150,0.2,NA,16,1224,6,0.727273
NC_016070.1-4412517,150,0.0416667,NA,4,1224,1,0.8
NC_016070.1-925253,150,0.00833333,NA,1,NA,0,1
NC_016070.1-1515060,150,0.00833333,NA,1,NA,0,1
NC_016070.1-1680517,150,0.0166667,NA,1,201174,1,0.5
NC_016070.1-11976568,150,0.025,NA,2,28889,1,0.666667
NC_016070.1-714682,150,0.00833333,NA,1,NA,0,1
NC_016070.1-6626989,150,0.525,28889,49,201174,8,0.859649
NC_016070.1-10028681,150,0,NA,0,NA,0,0
NC_016070.1-1607619,150,0,NA,0,NA,0,0
NC_016070.1-6715974,150,0.025,NA,2,200783,1,0.666667
NC_016070.1-4517512,150,1.95833,28889,234,651137,1,0.995745
NC_016070.1-5755688,150,0.125,28889,13,28890,2,0.866667
NC_016070.1-3566749,150,0.0916667,28889,9,1224,1,0.9
NC_016070.1-5418297,150,0.00833333,NA,1,NA,0,1
NC_016070.1-2217136,150,0.191667,28889,18,1224,2,0.9
NC_016070.1-11916364,150,0.00833333,NA,1,NA,0,1
NC_016070.1-3750886,150,0.0166667,NA,1,201174,1,0.5
NC_016070.1-3835473,150,0.0166667,NA,1,1239,1,0.5
NC_016070.1-4352465,150,0.0416667,NA,2,28889,2,0.5
NC_016070.1-344732,150,0.00833333,NA,1,NA,0,1
NC_016070.1-4377415,150,0.0166667,NA,1,1239,1,0.5
NC_016070.1-1219698,150,0,NA,0,NA,0,0
NC_016070.1-7868530,150,0.0333333,NA,2,57723,1,0.666667
NC_016070.1-10554871,150,0.05,NA,2,28890,1,0.666667
NC_016070.1-3623501,150,0.1,28889,7,28890,2,0.777778
NC_016070.1-3788700,150,0.00833333,NA,1,NA,0,1
NC_016070.1-7476517,150,0.0583333,NA,3,1224,2,0.6
NC_016070.1-1889431,150,0.1,28889,8,1224,2,0.8
NC_016070.1-9954493,150,0.0833333,28889,9,201174,1,0.9
NC_016070.1-4335151,150,0.075,1239,6,976,1,0.857143
NC_016070.1-11013517,150,0,NA,0,NA,0,0
NC_016070.1-9203512,150,0.133333,28889,12,201174,1,0.923077
NC_016070.1-5336229,150,0.0833333,NA,3,28889,3,0.5
NC_016070.1-1484852,150,0.491667,28889,46,201174,5,0.901961
NC_016070.1-2154843,150,0.0583333,NA,4,1224,3,0.571429
NC_016070.1-9365011,150,0.108333,28889,9,201174,2,0.818182
NC_016070.1-1897160,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5203783,150,0.025,NA,2,201174,1,0.666667
NC_016070.1-11476221,150,0.00833333,NA,1,NA,0,1
NC_016070.1-7536144,150,0.025,NA,1,1239,1,0.5
NC_016070.1-6833268,150,0.175,NA,6,1239,6,0.5
NC_016070.1-6841686,150,0.00833333,NA,1,NA,0,1
NC_016070.1-9670970,150,0,NA,0,NA,0,0
NC_016070.1-9654255,150,0.00833333,NA,1,NA,0,1
NC_016070.1-6645558,150,0.208333,28889,19,1239,4,0.826087
NC_016070.1-9766552,150,0.025,NA,2,1239,1,0.666667
NC_016070.1-7926184,150,0.0166667,NA,1,201174,1,0.5
NC_016070.1-8364443,150,0.125,28889,13,1224,1,0.928571
NC_016070.1-4248917,150,0.025,NA,2,28890,1,0.666667
NC_016070.1-2356619,150,0.05,NA,6,NA,0,1
NC_016070.1-8611041,150,0.0333333,NA,2,1224,1,0.666667
NC_016070.1-5190786,150,0.00833333,NA,1,NA,0,1
NC_016070.1-289650,150,0.05,NA,2,1297,1,0.666667
NC_016070.1-8316810,150,0.166667,NA,10,1224,4,0.714286
NC_016070.1-12040962,150,0.233333,NA,12,1239,6,0.666667
NC_016070.1-7636601,150,0.191667,28889,20,201174,2,0.909091
NC_016070.1-9414960,150,0.00833333,NA,1,NA,0,1
NC_016070.1-7890514,150,0.0416667,NA,3,28889,1,0.75
NC_016070.1-1157462,150,0.2,NA,10,1239,5,0.666667
NC_016070.1-3424029,150,0,NA,0,NA,0,0
NC_016070.1-10731704,150,0.025,NA,1,201174,1,0.5
NC_016070.1-12275720,150,0.0333333,NA,2,201174,1,0.666667
NC_016070.1-4506187,150,0.00833333,NA,1,NA,0,1
NC_016070.1-2612399,150,0.0583333,NA,3,28889,2,0.6
NC_016070.1-6636833,150,0.00833333,NA,1,NA,0,1
NC_016070.1-8872613,150,0.025,NA,1,203682,1,0.5
NC_016070.1-3378118,150,0,NA,0,NA,0,0
NC_016070.1-150535,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5433882,150,0.00833333,NA,1,NA,0,1
NC_016070.1-6202874,150,0.0166667,NA,2,NA,0,1
NC_016070.1-4137740,150,0,NA,0,NA,0,0
NC_016070.1-7264428,150,0.075,NA,4,976,2,0.666667
NC_016070.1-4796025,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5886388,150,0,NA,0,NA,0,0
NC_016070.1-4720315,150,0.025,NA,3,NA,0,1
NC_016070.1-6716452,150,0.0166667,NA,1,976,1,0.5
NC_016070.1-11875302,150,0,NA,0,NA,0,0
NC_016070.1-9168532,150,0.0166667,NA,2,NA,0,1
NC_016070.1-1756337,150,0,NA,0,NA,0,0
NC_016070.1-2351461,150,0.0333333,NA,2,28890,1,0.666667
NC_016070.1-7706532,150,0.141667,NA,7,1224,5,0.583333
NC_016070.1-632678,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-9203067,150,0.0666667,NA,5,201174,2,0.714286
NC_016070.1-11190350,150,2.15,28889,247,201174,9,0.964844
NC_016070.1-10050904,150,0.0833333,NA,3,28889,3,0.5
NC_016070.1-3089476,150,0,NA,0,NA,0,0
NC_016070.1-1298422,150,0.733333,28889,71,201174,8,0.898734
NC_016070.1-3134710,150,0.5,28889,59,1224,1,0.983333
NC_016070.1-5670017,150,0.0833333,NA,5,1224,4,0.555556
NC_016070.1-4214916,150,0.0333333,NA,2,1239,1,0.666667
NC_016070.1-7019699,150,0.05,NA,3,1239,2,0.6
NC_016070.1-5815237,150,0.0416667,NA,2,28889,2,0.5
NC_016070.1-7980972,150,0.0666667,28889,5,28890,1,0.833333
NC_016070.1-4619138,150,0.0416667,NA,2,1224,2,0.5
NC_016070.1-5498923,150,0.05,NA,3,1224,2,0.6
NC_016070.1-5329552,150,0.0666667,NA,4,201174,4,0.5
NC_016070.1-10588168,150,0.0166667,NA,2,NA,0,1
NC_016070.1-5799473,150,0.0916667,28889,8,1224,2,0.8
NC_016070.1-8466755,150,0.05,NA,4,1239,1,0.8
NC_016070.1-4986763,150,0.125,NA,7,28889,4,0.636364
NC_016070.1-9539495,150,0.05,NA,4,1239,1,0.8
NC_016070.1-5226789,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5766931,150,0.0333333,NA,3,134625,1,0.75
NC_016070.1-10359740,150,0.025,NA,2,976,1,0.666667
NC_016070.1-4202289,150,0.0333333,NA,2,1239,1,0.666667
NC_016070.1-4187089,150,0.05,NA,2,28889,1,0.666667
NC_016070.1-6603106,150,0.0666667,1224,5,1379697,1,0.833333
NC_016070.1-8768243,150,0.191667,28889,22,976,1,0.956522
NC_016070.1-8611135,150,0.233333,28889,26,1224,2,0.928571
NC_016070.1-1094992,150,0.05,NA,2,1224,1,0.666667
NC_016070.1-11261310,150,0.00833333,NA,1,NA,0,1
NC_016070.1-3118552,150,0.125,NA,8,201174,5,0.615385
NC_016070.1-10966998,150,0.0333333,NA,3,28890,1,0.75
NC_016070.1-10355533,150,0.00833333,NA,1,NA,0,1
NC_016070.1-11295704,150,0.05,NA,2,1619053,1,0.666667
NC_016070.1-5244605,150,0.00833333,NA,1,NA,0,1
NC_016070.1-4892293,150,0.025,NA,2,1224,1,0.666667
NC_016070.1-10222144,150,0.0333333,NA,2,1239,1,0.666667
NC_016070.1-11967777,150,0.133333,NA,7,201174,4,0.636364
NC_016070.1-2934868,150,0.0583333,NA,4,28889,2,0.666667
NC_016070.1-7586662,150,0.05,NA,3,1224,2,0.6
NC_016070.1-8507645,150,0.0166667,NA,1,1239,1,0.5
NC_016070.1-4860101,150,0.00833333,NA,1,NA,0,1
NC_016070.1-8088515,150,0.141667,NA,8,1224,6,0.571429
NC_016070.1-7053055,150,0.0416667,NA,2,1224,2,0.5
NC_016070.1-9080087,150,0.00833333,NA,1,NA,0,1
NC_016070.1-556313,150,0,NA,0,NA,0,0
NC_016070.1-10900536,150,0.0583333,NA,3,976,1,0.75
NC_016070.1-7127644,150,0.0166667,NA,2,NA,0,1
NC_016070.1-10003299,150,0.05,NA,2,28889,2,0.5
NC_016070.1-10391942,150,0.0166667,NA,1,976,1,0.5
NC_016070.1-3016277,150,0.05,NA,2,1239,1,0.666667
NC_016070.1-5185596,150,0.0833333,201174,6,28889,2,0.75
NC_016070.1-9042779,150,0,NA,0,NA,0,0
NC_016070.1-1817487,150,0.333333,28889,37,1239,2,0.948718
NC_016070.1-2936881,150,0.0416667,NA,2,201174,2,0.5
NC_016070.1-10245512,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5411470,150,0.341667,28889,36,1224,4,0.9
NC_016070.1-3908868,150,0.05,NA,3,28890,1,0.75
NC_016070.1-8932450,150,0,NA,0,NA,0,0
NC_016070.1-6220320,150,0.708333,28889,74,201174,10,0.880952
NC_016070.1-8131107,150,0.0666667,NA,4,1224,3,0.571429
NC_016070.1-6089498,150,0.0333333,NA,2,28889,1,0.666667
NC_016070.1-12193899,150,0.141667,NA,5,201174,4,0.555556
NC_016070.1-1342529,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5094891,150,0.025,NA,2,1239,1,0.666667
NC_016070.1-6506576,150,0.0333333,NA,3,1224,1,0.75
NC_016070.1-6693976,150,0.025,NA,1,201174,1,0.5
NC_016070.1-134798,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-5505267,150,0.0583333,NA,4,201174,2,0.666667
NC_016070.1-5703567,150,0.0333333,NA,2,28889,2,0.5
NC_016070.1-10012552,150,0.0416667,NA,3,1224,2,0.6
NC_016070.1-5471831,150,0.0916667,1224,6,203691,1,0.857143
NC_016070.1-10846836,150,0.00833333,NA,1,NA,0,1
NC_016070.1-8207879,150,0,NA,0,NA,0,0
NC_016070.1-3590757,150,0.0333333,NA,2,201174,1,0.666667
NC_016070.1-12143095,150,0.00833333,NA,1,NA,0,1
NC_016070.1-5846741,150,0.1,28889,8,1224,2,0.8
NC_016070.1-1374686,150,0.025,NA,1,203691,1,0.5
NC_016070.1-7544464,150,0.141667,28889,12,201174,3,0.8
NC_016070.1-10317029,150,0.0166667,NA,1,201174,1,0.5
NC_016070.1-6726680,150,0.0666667,NA,4,201174,2,0.666667
NC_016070.1-603474,150,0.05,NA,4,201174,1,0.8
NC_016070.1-1615677,150,0.25,NA,8,28890,5,0.615385
NC_016070.1-8923101,150,0.0166667,NA,2,NA,0,1
NC_016070.1-11790307,150,0,NA,0,NA,0,0
NC_016070.1-7451868,150,0.0333333,NA,2,651137,1,0.666667
NC_016070.1-8156885,150,1.325,28889,154,1224,3,0.980892
NC_016070.1-5213843,150,0.0166667,NA,2,NA,0,1
NC_016070.1-613833,150,0.0166667,NA,2,NA,0,1
NC_016070.1-51281,150,0.0166667,NA,1,28890,1,0.5
NC_016070.1-3902257,150,0.075,NA,3,976,2,0.6
NC_016070.1-9947007,150,0,NA,0,NA,0,0
NC_016070.1-1721743,150,0.133333,28889,14,201174,1,0.933333
NC_016070.1-174283,150,0,NA,0,NA,0,0
NC_016070.1-4773825,150,0.0166667,NA,1,1239,1,0.5
NC_016070.1-10258209,150,0.0833333,NA,3,28889,3,0.5
NC_016070.1-9119179,150,0.0583333,NA,4,1224,3,0.571429
NC_016070.1-9908876,150,0.05,NA,3,1224,2,0.6
NC_016070.1-1784300,150,0.05,NA,4,1117,2,0.666667
NC_016070.1-6793963,150,0.133333,28889,13,201174,2,0.866667
NC_016070.1-2990694,150,0.00833333,NA,1,NA,0,1
NC_016070.1-6941925,150,0.158333,28889,13,1239,3,0.8125
NC_016070.1-9384896,150,0.0166667,NA,1,28889,1,0.5
NC_016070.1-10031945,150,0.0666667,28889,7,201174,1,0.875
NC_016070.1-3376333,150,0.00833333,NA,1,NA,0,1
NC_016070.1-12209061,150,0,NA,0,NA,0,0
NC_016070.1-1138240,150,0.025,NA,2,976,1,0.666667
NC_016070.1-4391306,150,0.266667,28889,28,1224,2,0.933333
NC_016070.1-2546925,150,0.116667,NA,8,1224,4,0.666667
NC_016070.1-5956612,150,0.0166667,NA,1,1239,1,0.5
NC_016070.1-9079964,150,0.0916667,28889,8,40117,1,0.888889
NC_016070.1-6522302,150,0,NA,0,NA,0,0
NC_016070.1-5316074,150,0.025,NA,2,74201,1,0.666667
NC_016070.1-12012294,150,0.166667,NA,11,1224,5,0.6875
NC_016070.1-5067186,150,0.0166667,NA,1,203691,1,0.5
NC_016070.1-9524722,150,0.0416667,NA,2,201174,2,0.5
NC_016070.1-1214870,150,0.075,NA,5,1224,2,0.714286
NC_016070.1-11340629,150,0,NA,0,NA,0,0
NC_016070.1-5832599,150,0.025,NA,2,1224,1,0.666667
NC_016070.1-5585582,150,0.141667,NA,5,1224,4,0.555556
NC_016070.1-11851461,150,0.00833333,NA,1,NA,0,1
NC_016070.1-7001761,150,0.0166667,NA,1,1224,1,0.5
NC_016070.1-4278569,150,0.4,28889,45,201174,2,0.957447
NC_016070.1-3618126,150,0.15,NA,11,201174,4,0.733333
NC_016070.1-4624286,150,0.15,28889,15,28890,2,0.882353
NC_016070.1-1938072,150,0.1,NA,3,28889,3,0.5
