Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
LGFJ01000037.1-49426,150,2.89167,28890,347,NA,0,1
LGFJ01000011.1-190889,150,2.95833,28890,355,NA,0,1
LGFJ01000011.1-156499,150,2.43333,28890,289,1239,2,0.993127
LGFJ01000012.1-140390,150,2.3,28890,271,1224,3,0.989051
LGFJ01000031.1-35014,150,1.55833,28890,186,1239,1,0.994652
LGFJ01000036.1-37176,150,2.99167,28890,358,976,1,0.997214
LGFJ01000022.1-44971,150,2.95833,28890,355,NA,0,1
LGFJ01000002.1-94022,150,2.99167,28890,359,NA,0,1
LGFJ01000025.1-63149,150,3,28890,360,NA,0,1
LGFJ01000001.1-38221,150,2.975,28890,357,NA,0,1
LGFJ01000019.1-100482,150,2.43333,28890,292,NA,0,1
LGFJ01000015.1-5326,150,2.93333,28890,352,NA,0,1
LGFJ01000013.1-68403,150,2.98333,28890,358,NA,0,1
LGFJ01000001.1-69325,150,2.95833,28890,355,NA,0,1
LGFJ01000031.1-63455,150,2.43333,28890,292,NA,0,1
LGFJ01000007.1-288050,150,2.875,28890,345,NA,0,1
LGFJ01000007.1-111837,150,2.975,28890,357,NA,0,1
LGFJ01000057.1-6702,150,2.81667,28890,333,1239,3,0.991071
LGFJ01000013.1-114758,150,2.35,28890,279,1239,2,0.992883
LGFJ01000012.1-108729,150,1.775,28890,211,1239,1,0.995283
LGFJ01000012.1-139478,150,2.975,28890,357,NA,0,1
LGFJ01000009.1-187716,150,2.99167,28890,359,NA,0,1
LGFJ01000001.1-521873,150,2.90833,28890,349,NA,0,1
LGFJ01000038.1-33961,150,2.36667,28890,282,32066,1,0.996466
LGFJ01000024.1-57595,150,2.96667,28890,356,NA,0,1
LGFJ01000007.1-98023,150,2.99167,28890,359,NA,0,1
LGFJ01000039.1-39256,150,2.975,28890,357,NA,0,1
LGFJ01000028.1-91113,150,2.93333,28890,352,NA,0,1
LGFJ01000018.1-16435,150,2.43333,28890,292,NA,0,1
LGFJ01000054.1-40133,150,2.95,28890,354,NA,0,1
LGFJ01000029.1-100712,150,2.96667,28890,356,NA,0,1
LGFJ01000001.1-438663,150,2.375,28890,285,NA,0,1
LGFJ01000002.1-505242,150,2.41667,28890,290,NA,0,1
LGFJ01000002.1-450750,150,2.9,28890,348,NA,0,1
LGFJ01000006.1-252702,150,2.09167,28890,249,1224,1,0.996
LGFJ01000079.1-17708,150,2.98333,28890,358,NA,0,1
LGFJ01000004.1-81669,150,2.93333,28890,352,NA,0,1
LGFJ01000047.1-26148,150,2.95833,28890,354,1239,1,0.997183
LGFJ01000047.1-9419,150,2.375,28890,285,NA,0,1
LGFJ01000023.1-34150,150,2.93333,28890,352,NA,0,1
LGFJ01000007.1-261539,150,2.5,28890,299,1239,1,0.996667
LGFJ01000026.1-79979,150,2.55,28890,304,976,1,0.996721
LGFJ01000008.1-140071,150,2.98333,28890,358,NA,0,1
LGFJ01000020.1-53735,150,2.88333,28890,346,NA,0,1
LGFJ01000066.1-36276,150,2.96667,28890,356,NA,0,1
LGFJ01000014.1-83775,150,2.95,28890,354,NA,0,1
LGFJ01000063.1-503,150,2.64167,28890,317,NA,0,1
LGFJ01000058.1-43166,150,0.225,28890,27,NA,0,1
LGFJ01000004.1-129586,150,2.99167,28890,359,NA,0,1
LGFJ01000004.1-201881,150,2.975,28890,357,NA,0,1
LGFJ01000028.1-34453,150,2.98333,28890,358,NA,0,1
LGFJ01000001.1-107940,150,2.95,28890,353,1239,1,0.997175
LGFJ01000025.1-80887,150,2.89167,28890,346,1224,1,0.997118
LGFJ01000012.1-100813,150,2.95833,28890,355,NA,0,1
LGFJ01000030.1-50027,150,2.96667,28890,356,NA,0,1
LGFJ01000011.1-98747,150,2.44167,28890,293,NA,0,1
LGFJ01000072.1-5828,150,2.95833,28890,354,1224,1,0.997183
LGFJ01000035.1-23153,150,2.44167,28890,293,NA,0,1
LGFJ01000003.1-124859,150,2.96667,28890,356,NA,0,1
LGFJ01000010.1-115291,150,2.96667,28890,356,NA,0,1
LGFJ01000031.1-35811,150,2.85833,28890,342,1239,1,0.997085
LGFJ01000004.1-80475,150,2.96667,28890,356,NA,0,1
LGFJ01000004.1-117867,150,2.41667,28890,289,976,1,0.996552
LGFJ01000020.1-59766,150,2.93333,28890,350,1224,1,0.997151
LGFJ01000003.1-479419,150,2.91667,28890,350,NA,0,1
LGFJ01000001.1-81457,150,2.35,28890,278,976,2,0.992857
LGFJ01000019.1-63622,150,2.93333,28890,352,NA,0,1
LGFJ01000005.1-364159,150,2.95,28890,354,NA,0,1
LGFJ01000056.1-44219,150,2.66667,28890,307,1239,8,0.974603
LGFJ01000009.1-36471,150,2.30833,28890,277,NA,0,1
LGFJ01000029.1-25805,150,2.36667,28890,279,1239,3,0.989362
LGFJ01000001.1-251325,150,3,28890,360,NA,0,1
LGFJ01000013.1-32026,150,2.875,28890,344,1239,1,0.997101
LGFJ01000051.1-35487,150,2.975,28890,357,NA,0,1
LGFJ01000017.1-140965,150,2.98333,28890,357,1224,1,0.997207
LGFJ01000069.1-6956,150,2.43333,28890,292,NA,0,1
LGFJ01000055.1-37170,150,2.33333,28890,280,NA,0,1
LGFJ01000004.1-349984,150,2.1,28890,252,NA,0,1
LGFJ01000005.1-307700,150,2.975,28890,357,NA,0,1
LGFJ01000008.1-161471,150,2.40833,28890,288,1239,1,0.99654
LGFJ01000068.1-20689,150,2.95,28890,354,NA,0,1
LGFJ01000023.1-63012,150,2.98333,28890,356,1224,2,0.994413
LGFJ01000002.1-258099,150,2.99167,28890,359,NA,0,1
LGFJ01000058.1-27948,150,0.0416667,NA,3,976,2,0.6
LGFJ01000082.1-8738,150,2.88333,28890,345,1239,1,0.99711
LGFJ01000024.1-86163,150,3,28890,360,NA,0,1
LGFJ01000015.1-80668,150,2.99167,28890,359,NA,0,1
LGFJ01000038.1-56889,150,0,NA,0,NA,0,0
LGFJ01000005.1-283501,150,2.98333,28890,358,NA,0,1
LGFJ01000029.1-89210,150,2.95833,28890,354,203691,1,0.997183
LGFJ01000002.1-450161,150,3,28890,358,1239,2,0.994444
LGFJ01000058.1-32042,150,0.866667,28890,100,1239,3,0.970874
LGFJ01000004.1-35290,150,2.95833,28890,353,976,1,0.997175
LGFJ01000005.1-164613,150,2.95,28890,354,NA,0,1
LGFJ01000011.1-36331,150,2.95,28890,354,NA,0,1
LGFJ01000002.1-415369,150,2.41667,28890,288,1224,1,0.99654
LGFJ01000004.1-109592,150,2.975,28890,356,1224,1,0.997199
LGFJ01000013.1-80012,150,2.86667,28890,340,1239,2,0.994152
LGFJ01000002.1-262853,150,2.95833,28890,353,1239,1,0.997175
LGFJ01000071.1-17259,150,2.95,28890,354,NA,0,1
LGFJ01000074.1-24436,150,2.425,28890,291,NA,0,1
LGFJ01000019.1-35135,150,2.99167,28890,359,NA,0,1
LGFJ01000087.1-12674,150,2.71667,28890,326,NA,0,1
LGFJ01000010.1-34758,150,2.91667,28890,349,1239,1,0.997143
LGFJ01000006.1-85659,150,2.98333,28890,358,NA,0,1
LGFJ01000002.1-355544,150,2.775,28890,331,32066,1,0.996988
LGFJ01000002.1-406283,150,2.95,28890,353,1239,1,0.997175
LGFJ01000012.1-92836,150,2.425,28890,291,NA,0,1
LGFJ01000072.1-24766,150,2.94167,28890,353,NA,0,1
LGFJ01000065.1-8037,150,2.96667,28890,355,67812,1,0.997191
LGFJ01000004.1-82560,150,2.9,28890,348,NA,0,1
LGFJ01000013.1-32138,150,2.8,28890,336,NA,0,1
LGFJ01000032.1-40842,150,2.94167,28890,353,NA,0,1
LGFJ01000093.1-8408,150,2.95,28890,353,1224,1,0.997175
LGFJ01000027.1-29,150,2.96667,28890,356,NA,0,1
LGFJ01000035.1-54245,150,2.88333,28890,342,1224,2,0.994186
LGFJ01000022.1-56212,150,2.91667,28890,350,NA,0,1
LGFJ01000015.1-113566,150,1.65833,28890,198,201174,1,0.994975
LGFJ01000012.1-101379,150,2.775,28890,331,1239,2,0.993994
LGFJ01000002.1-11775,150,2.41667,28890,289,200795,1,0.996552
LGFJ01000006.1-200521,150,2.94167,28890,353,NA,0,1
LGFJ01000044.1-33934,150,2.9,28890,348,NA,0,1
LGFJ01000078.1-5974,150,2.95833,28890,354,1239,1,0.997183
LGFJ01000007.1-144530,150,2.975,28890,357,NA,0,1
LGFJ01000007.1-268574,150,2.425,28890,291,NA,0,1
LGFJ01000003.1-513698,150,2.94167,28890,352,1224,1,0.997167
LGFJ01000006.1-340736,150,2.95833,28890,355,NA,0,1
LGFJ01000017.1-48165,150,2.40833,28890,288,1224,1,0.99654
LGFJ01000027.1-68043,150,2.99167,28890,357,1224,1,0.997207
LGFJ01000008.1-240959,150,2.95833,28890,355,NA,0,1
LGFJ01000050.1-34381,150,2.95833,28890,354,1239,1,0.997183
LGFJ01000007.1-265853,150,2.93333,28890,349,976,1,0.997143
LGFJ01000033.1-40021,150,2.94167,28890,352,1752722,1,0.997167
LGFJ01000012.1-135701,150,2.96667,28890,355,1224,1,0.997191
LGFJ01000003.1-253687,150,2.975,28890,356,1224,1,0.997199
LGFJ01000001.1-16610,150,2.93333,28890,352,NA,0,1
LGFJ01000001.1-633310,150,2.94167,28890,353,NA,0,1
LGFJ01000018.1-77023,150,2.95,28890,353,203691,1,0.997175
LGFJ01000037.1-118,150,2.98333,28890,358,NA,0,1
LGFJ01000035.1-5123,150,2.41667,28890,285,1239,2,0.993031
LGFJ01000008.1-214665,150,2.94167,28890,353,NA,0,1
LGFJ01000039.1-40194,150,2.96667,28890,356,NA,0,1
LGFJ01000007.1-29323,150,2.41667,28890,290,NA,0,1
LGFJ01000015.1-8856,150,2.94167,28890,350,1224,2,0.994318
LGFJ01000031.1-20216,150,1.29167,28890,154,200918,1,0.993548
LGFJ01000007.1-297562,150,2.925,28890,351,NA,0,1
LGFJ01000055.1-11084,150,2.425,28890,291,NA,0,1
LGFJ01000042.1-35939,150,0.025,NA,2,1224,1,0.666667
LGFJ01000083.1-3934,150,2.96667,28890,356,NA,0,1
LGFJ01000008.1-32460,150,2.86667,28890,344,NA,0,1
LGFJ01000004.1-138390,150,2.79167,28890,335,NA,0,1
LGFJ01000044.1-22911,150,2.975,28890,357,NA,0,1
LGFJ01000034.1-28040,150,2.98333,28890,358,NA,0,1
LGFJ01000028.1-82955,150,2.425,28890,290,976,1,0.996564
LGFJ01000003.1-420229,150,2.75833,28890,330,1239,1,0.996979
LGFJ01000061.1-22772,150,2.98333,28890,358,NA,0,1
LGFJ01000005.1-10436,150,2.75833,28890,328,1239,1,0.99696
LGFJ01000003.1-30343,150,2.975,28890,357,NA,0,1
LGFJ01000004.1-59330,150,2.425,28890,291,NA,0,1
LGFJ01000004.1-59319,150,2.975,28890,357,NA,0,1
LGFJ01000021.1-83995,150,2.96667,28890,354,976,1,0.997183
LGFJ01000001.1-625807,150,2.4,28890,287,1239,1,0.996528
LGFJ01000002.1-327514,150,2.94167,28890,353,NA,0,1
LGFJ01000032.1-60027,150,2.96667,28890,356,NA,0,1
LGFJ01000011.1-10967,150,2.99167,28890,359,NA,0,1
LGFJ01000033.1-56598,150,2.43333,28890,291,976,1,0.996575
LGFJ01000005.1-91055,150,2.94167,28890,352,976,1,0.997167
LGFJ01000045.1-38303,150,2.98333,28890,358,NA,0,1
LGFJ01000006.1-274883,150,2.85833,28890,343,NA,0,1
LGFJ01000014.1-123572,150,2.975,28890,357,NA,0,1
LGFJ01000008.1-214859,150,2.675,28890,319,1117,1,0.996875
LGFJ01000060.1-10846,150,2.95833,28890,354,1293497,1,0.997183
LGFJ01000059.1-36834,150,2.99167,28890,359,NA,0,1
LGFJ01000071.1-16575,150,2.98333,28890,358,NA,0,1
LGFJ01000023.1-17310,150,2.40833,28890,288,200783,1,0.99654
LGFJ01000009.1-77517,150,2.45833,28890,293,62680,1,0.996599
LGFJ01000027.1-64016,150,2.96667,28890,356,NA,0,1
LGFJ01000005.1-197888,150,2.99167,28890,358,1239,1,0.997214
LGFJ01000044.1-33061,150,2.95833,28890,355,NA,0,1
LGFJ01000012.1-153568,150,1.9,28890,227,1239,1,0.995614
LGFJ01000017.1-111478,150,2.98333,28890,358,NA,0,1
LGFJ01000006.1-158989,150,2.99167,28890,359,NA,0,1
LGFJ01000003.1-502681,150,2.975,28890,357,NA,0,1
LGFJ01000006.1-342688,150,2.8,28890,335,1239,1,0.997024
LGFJ01000006.1-247974,150,2.8,28890,335,2582935,1,0.997024
LGFJ01000009.1-182512,150,2.975,28890,354,1224,2,0.994382
LGFJ01000007.1-222688,150,2.39167,28890,285,1239,1,0.996503
LGFJ01000010.1-17749,150,2.43333,28890,292,NA,0,1
LGFJ01000038.1-35297,150,0.0583333,NA,3,1239,3,0.5
LGFJ01000031.1-68280,150,2.94167,28890,353,NA,0,1
LGFJ01000012.1-93364,150,2.975,28890,357,NA,0,1
LGFJ01000010.1-201886,150,2.04167,28890,244,203691,1,0.995918
LGFJ01000056.1-33473,150,2.90833,28890,347,200918,2,0.994269
LGFJ01000009.1-17465,150,2.925,28890,351,NA,0,1
LGFJ01000005.1-253044,150,2.96667,28890,355,1239,1,0.997191
LGFJ01000009.1-42415,150,2.89167,28890,347,NA,0,1
LGFJ01000051.1-26378,150,2.95833,28890,352,1239,2,0.99435
LGFJ01000005.1-65530,150,2.65,28890,316,1239,1,0.996845
LGFJ01000076.1-7871,150,2.98333,28890,356,1224,2,0.994413
LGFJ01000010.1-74501,150,2.99167,28890,359,NA,0,1
LGFJ01000057.1-35700,150,2.95,28890,354,NA,0,1
LGFJ01000026.1-57517,150,2.38333,28890,285,1224,1,0.996503
LGFJ01000009.1-135410,150,2.41667,28890,290,NA,0,1
LGFJ01000003.1-428493,150,2.94167,28890,352,203691,1,0.997167
LGFJ01000009.1-151,150,2.91667,28890,349,1239,1,0.997143
LGFJ01000002.1-433517,150,2.95,28890,354,NA,0,1
LGFJ01000021.1-110512,150,2.575,28890,308,57723,1,0.996764
LGFJ01000039.1-25229,150,2.925,28890,349,201174,1,0.997143
LGFJ01000008.1-104504,150,2.9,28890,348,NA,0,1
LGFJ01000076.1-2829,150,2.98333,28890,358,NA,0,1
LGFJ01000078.1-4011,150,3,28890,360,NA,0,1
LGFJ01000064.1-40745,150,2.96667,28890,356,NA,0,1
LGFJ01000041.1-27783,150,2.88333,28890,346,NA,0,1
LGFJ01000014.1-135221,150,2.44167,28890,290,1936987,1,0.996564
LGFJ01000087.1-10144,150,2.98333,28890,358,NA,0,1
LGFJ01000006.1-365268,150,2.93333,28890,350,1239,1,0.997151
LGFJ01000031.1-686,150,2.78333,28890,330,1239,2,0.993976
LGFJ01000003.1-144970,150,2.95833,28890,355,NA,0,1
LGFJ01000003.1-128255,150,2.95,28890,354,NA,0,1
LGFJ01000006.1-177558,150,2.40833,28890,289,NA,0,1
LGFJ01000003.1-240552,150,2.98333,28890,358,NA,0,1
LGFJ01000005.1-123184,150,2.93333,28890,350,976,2,0.994318
LGFJ01000004.1-88443,150,2.925,28890,351,NA,0,1
LGFJ01000048.1-29917,150,2.94167,28890,353,NA,0,1
LGFJ01000053.1-6205,150,2.65833,28890,319,NA,0,1
LGFJ01000004.1-335041,150,3,28890,360,NA,0,1
LGFJ01000041.1-14786,150,2.98333,28890,358,NA,0,1
LGFJ01000006.1-151021,150,2.975,28890,357,NA,0,1
LGFJ01000004.1-40810,150,2.95,28890,354,NA,0,1
LGFJ01000069.1-4962,150,2.91667,28890,350,NA,0,1
LGFJ01000025.1-91601,150,2.975,28890,357,NA,0,1
LGFJ01000019.1-26960,150,2.95833,28890,355,NA,0,1
LGFJ01000005.1-87514,150,2.99167,28890,359,NA,0,1
LGFJ01000003.1-409342,150,2.78333,28890,321,976,6,0.981651
LGFJ01000001.1-612029,150,2.89167,28890,347,NA,0,1
LGFJ01000002.1-151704,150,2.94167,28890,353,NA,0,1
LGFJ01000064.1-40720,150,1.98333,28890,238,NA,0,1
LGFJ01000009.1-171187,150,2.96667,28890,356,NA,0,1
LGFJ01000011.1-82399,150,2.44167,28890,292,201174,1,0.996587
LGFJ01000006.1-168833,150,2.475,28890,290,1239,4,0.986395
LGFJ01000083.1-18613,150,2.95833,28890,354,1239,1,0.997183
LGFJ01000001.1-566118,150,2.96667,28890,356,NA,0,1
LGFJ01000076.1-17442,150,2.71667,28890,325,1239,1,0.996933
LGFJ01000038.1-50882,150,0,NA,0,NA,0,0
LGFJ01000034.1-20874,150,2.44167,28890,293,NA,0,1
LGFJ01000050.1-27740,150,2.91667,28890,350,NA,0,1
LGFJ01000027.1-5428,150,2.98333,28890,358,NA,0,1
LGFJ01000008.1-82025,150,2.95833,28890,355,NA,0,1
LGFJ01000100.1-13388,150,2.675,28890,321,NA,0,1
LGFJ01000008.1-6315,150,3,28890,358,1239,2,0.994444
LGFJ01000006.1-248452,150,2.91667,28890,349,1239,1,0.997143
LGFJ01000012.1-52302,150,2.81667,28890,338,NA,0,1
LGFJ01000021.1-75532,150,2.94167,28890,353,NA,0,1
LGFJ01000075.1-7134,150,2.43333,28890,292,NA,0,1
LGFJ01000001.1-274716,150,2.975,28890,357,NA,0,1
LGFJ01000024.1-52532,150,2.925,28890,348,2582935,1,0.997135
LGFJ01000024.1-30898,150,2.9,28890,348,NA,0,1
LGFJ01000021.1-110067,150,2.425,28890,290,203691,1,0.996564
LGFJ01000015.1-42350,150,2.95833,28890,352,1752720,1,0.997167
LGFJ01000003.1-524904,150,2.78333,28890,334,NA,0,1
LGFJ01000001.1-277476,150,2.84167,28890,341,NA,0,1
LGFJ01000011.1-74876,150,2.96667,28890,356,NA,0,1
LGFJ01000001.1-322710,150,2.43333,28890,292,NA,0,1
LGFJ01000007.1-137017,150,2.96667,28890,356,NA,0,1
LGFJ01000049.1-50916,150,2.66667,28890,317,1239,2,0.99373
LGFJ01000030.1-79699,150,2.36667,28890,284,NA,0,1
LGFJ01000007.1-282237,150,2.39167,28890,285,976,1,0.996503
LGFJ01000005.1-177972,150,3,28890,360,NA,0,1
LGFJ01000046.1-24138,150,2.99167,28890,359,NA,0,1
LGFJ01000037.1-41923,150,2.59167,28890,310,1224,1,0.996785
LGFJ01000039.1-18552,150,2.975,28890,356,1117,1,0.997199
LGFJ01000002.1-8168,150,2.95833,28890,355,NA,0,1
LGFJ01000007.1-266473,150,1.88333,28890,226,NA,0,1
LGFJ01000004.1-190755,150,2.06667,28890,247,1224,1,0.995968
LGFJ01000044.1-763,150,2.95,28890,352,1224,1,0.997167
LGFJ01000003.1-13495,150,2.53333,28890,304,NA,0,1
LGFJ01000041.1-50789,150,2.41667,28890,290,NA,0,1
LGFJ01000007.1-233931,150,2.90833,28890,348,1239,1,0.997135
LGFJ01000077.1-740,150,2.93333,28890,352,NA,0,1
LGFJ01000049.1-38289,150,2.91667,28890,350,NA,0,1
LGFJ01000049.1-23089,150,2.98333,28890,358,NA,0,1
LGFJ01000006.1-135106,150,2.95833,28890,355,NA,0,1
LGFJ01000023.1-33243,150,2.01667,28890,242,NA,0,1
LGFJ01000004.1-335135,150,2.4,28890,287,1239,1,0.996528
LGFJ01000074.1-6677,150,2.43333,28890,291,1239,1,0.996575
LGFJ01000015.1-113310,150,2.975,28890,356,1224,1,0.997199
LGFJ01000001.1-306552,150,2.45833,28890,288,1224,3,0.989691
LGFJ01000002.1-386998,150,2.43333,28890,292,NA,0,1
LGFJ01000017.1-146533,150,2.98333,28890,357,976,1,0.997207
LGFJ01000015.1-147704,150,2.85,28890,339,74201,2,0.994135
LGFJ01000040.1-1605,150,2.40833,28890,289,NA,0,1
LGFJ01000008.1-178293,150,2.775,28890,333,NA,0,1
LGFJ01000017.1-13144,150,2.95,28890,353,32066,1,0.997175
LGFJ01000012.1-144777,150,2.88333,28890,343,200783,2,0.994203
LGFJ01000001.1-122868,150,2.96667,28890,356,NA,0,1
LGFJ01000025.1-41662,150,2.98333,28890,358,NA,0,1
LGFJ01000004.1-231645,150,2.41667,28890,290,NA,0,1
LGFJ01000008.1-146101,150,2.43333,28890,292,NA,0,1
LGFJ01000005.1-285515,150,3,28890,360,NA,0,1
LGFJ01000091.1-13055,150,2.95833,28890,355,NA,0,1
LGFJ01000079.1-12087,150,2.99167,28890,359,NA,0,1
LGFJ01000012.1-127455,150,1.85833,28890,221,976,1,0.995495
LGFJ01000002.1-320536,150,2.93333,28890,352,NA,0,1
LGFJ01000029.1-70644,150,2.95833,28890,355,NA,0,1
LGFJ01000003.1-477299,150,2.91667,28890,350,NA,0,1
LGFJ01000077.1-32942,150,2.96667,28890,356,NA,0,1
LGFJ01000001.1-204277,150,2.99167,28890,358,1117,1,0.997214
LGFJ01000041.1-9596,150,2.35833,28890,283,NA,0,1
LGFJ01000081.1-23779,150,2.93333,28890,351,1817919,1,0.997159
LGFJ01000069.1-6688,150,2.99167,28890,359,NA,0,1
LGFJ01000001.1-124881,150,2.99167,28890,359,NA,0,1
LGFJ01000017.1-36512,150,2.96667,28890,356,NA,0,1
LGFJ01000038.1-28470,150,0,NA,0,NA,0,0
LGFJ01000054.1-5868,150,2.95,28890,354,NA,0,1
LGFJ01000022.1-56450,150,2.85,28890,342,NA,0,1
LGFJ01000034.1-38320,150,2.55833,28890,306,1239,1,0.996743
LGFJ01000005.1-328107,150,2.925,28890,351,NA,0,1
LGFJ01000097.1-1498,150,2.96667,28890,355,204428,1,0.997191
LGFJ01000066.1-38899,150,2.775,28890,333,NA,0,1
LGFJ01000035.1-54948,150,2.00833,28890,239,1239,1,0.995833
LGFJ01000043.1-46891,150,2.85833,28890,343,NA,0,1
LGFJ01000006.1-38576,150,2.15,28890,256,1224,2,0.992248
LGFJ01000006.1-225976,150,2.91667,28890,349,1239,1,0.997143
LGFJ01000072.1-33548,150,2.95833,28890,353,976,1,0.997175
LGFJ01000037.1-48267,150,2.9,28890,348,NA,0,1
LGFJ01000007.1-170567,150,2.8,28890,336,NA,0,1
LGFJ01000003.1-486552,150,2.95,28890,354,NA,0,1
LGFJ01000037.1-14831,150,2.45,28890,294,NA,0,1
LGFJ01000002.1-266836,150,2.94167,28890,352,1224,1,0.997167
LGFJ01000005.1-404879,150,2.40833,28890,289,NA,0,1
LGFJ01000010.1-41757,150,2.975,28890,357,NA,0,1
LGFJ01000067.1-28095,150,2.95833,28890,355,NA,0,1
LGFJ01000007.1-313741,150,2.94167,28890,353,NA,0,1
LGFJ01000044.1-44911,150,2.925,28890,351,NA,0,1
LGFJ01000087.1-18464,150,2.98333,28890,358,NA,0,1
LGFJ01000017.1-108029,150,2.975,28890,356,1224,1,0.997199
LGFJ01000006.1-258680,150,2.975,28890,357,NA,0,1
LGFJ01000008.1-85372,150,2.44167,28890,293,NA,0,1
LGFJ01000011.1-15971,150,2.41667,28890,290,NA,0,1
LGFJ01000022.1-47101,150,2.94167,28890,350,1239,2,0.994318
LGFJ01000071.1-5307,150,2.41667,28890,290,NA,0,1
LGFJ01000026.1-32868,150,2.975,28890,357,NA,0,1
LGFJ01000005.1-353885,150,2.975,28890,356,1239,1,0.997199
LGFJ01000041.1-37843,150,2.975,28890,357,NA,0,1
LGFJ01000073.1-22357,150,2.95,28890,353,1117,1,0.997175
LGFJ01000029.1-76351,150,2.89167,28890,346,976,1,0.997118
LGFJ01000055.1-50257,150,2.95,28890,354,NA,0,1
LGFJ01000003.1-421007,150,2.98333,28890,357,1239,1,0.997207
LGFJ01000085.1-5439,150,2.96667,28890,356,NA,0,1
LGFJ01000002.1-45679,150,1.84167,28890,221,NA,0,1
LGFJ01000008.1-59825,150,2.96667,28890,356,NA,0,1
LGFJ01000017.1-49209,150,2.96667,28890,356,NA,0,1
LGFJ01000021.1-26179,150,2.96667,28890,356,NA,0,1
LGFJ01000003.1-382876,150,2.95833,28890,355,NA,0,1
LGFJ01000004.1-222802,150,2.95833,28890,355,NA,0,1
LGFJ01000006.1-325963,150,2.96667,28890,354,1239,1,0.997183
LGFJ01000001.1-178694,150,2.96667,28890,356,NA,0,1
LGFJ01000030.1-1925,150,2.98333,28890,357,1224,1,0.997207
LGFJ01000078.1-23896,150,2.23333,28890,268,NA,0,1
LGFJ01000003.1-505945,150,2.98333,28890,358,NA,0,1
LGFJ01000001.1-564333,150,2.14167,28890,257,NA,0,1
LGFJ01000065.1-14061,150,2.925,28890,350,1224,1,0.997151
LGFJ01000047.1-52497,150,2.975,28890,357,NA,0,1
LGFJ01000009.1-56306,150,2.98333,28890,358,NA,0,1
LGFJ01000011.1-16925,150,2.34167,28890,280,1224,1,0.996441
LGFJ01000036.1-41612,150,2.46667,28890,295,1224,1,0.996622
LGFJ01000079.1-11964,150,2.43333,28890,292,NA,0,1
LGFJ01000006.1-54302,150,2.91667,28890,350,NA,0,1
