Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
CP013694.1-5372066,150,2.96667,28889,356,NA,0,1
CP013694.1-1224138,150,2.79167,28889,335,NA,0,1
CP013694.1-1926265,150,2.98333,28889,358,NA,0,1
CP013694.1-9474574,150,2.98333,28889,358,NA,0,1
CP013694.1-5078560,150,2.43333,28889,292,NA,0,1
CP013694.1-14275682,150,2.975,28889,357,NA,0,1
CP013694.1-8501003,150,2.725,28889,326,1224,1,0.996942
CP013694.1-12156785,150,2.95833,28889,355,NA,0,1
CP013694.1-6122449,150,2.99167,28889,359,NA,0,1
CP013694.1-9360448,150,2.89167,28889,346,203691,1,0.997118
CP013694.1-10852011,150,2.03333,28889,242,1224,1,0.995885
CP013694.1-10889686,150,2.95,28889,354,NA,0,1
CP013694.1-11787690,150,2.875,28889,345,NA,0,1
CP013694.1-12514179,150,2.99167,28889,359,NA,0,1
CP013694.1-3789374,150,2.95833,28889,355,NA,0,1
CP013694.1-11955913,150,2.95833,28889,355,NA,0,1
CP013694.1-10661145,150,2.875,28889,345,NA,0,1
CP013694.1-2962945,150,2.94167,28889,353,NA,0,1
CP013694.1-533568,150,2.95833,28889,354,976,1,0.997183
CP013694.1-9568057,150,2.425,28889,290,1224,1,0.996564
CP013694.1-5516621,150,2.43333,28889,291,1239,1,0.996575
CP013694.1-1372725,150,2.60833,28889,313,NA,0,1
CP013694.1-6555072,150,3,28889,360,NA,0,1
CP013694.1-1209769,150,2.99167,28889,359,NA,0,1
CP013694.1-1389802,150,2.925,28889,351,NA,0,1
CP013694.1-2900127,150,2.73333,28889,327,976,1,0.996951
CP013694.1-2104625,150,2.95,28889,354,NA,0,1
CP013694.1-10604222,150,2.95,28889,354,NA,0,1
CP013694.1-7343182,150,1.90833,28889,227,1752722,1,0.995614
CP013694.1-4682354,150,2.95833,28889,354,1239,1,0.997183
CP013694.1-11297080,150,2.9,28889,347,544448,1,0.997126
CP013694.1-1599510,150,3,28889,360,NA,0,1
CP013694.1-2133193,150,2.95833,28889,355,NA,0,1
CP013694.1-11505455,150,2.43333,28889,292,NA,0,1
CP013694.1-2435870,150,2.95,28889,353,1224,1,0.997175
CP013694.1-13747324,150,3,28889,360,NA,0,1
CP013694.1-7912072,150,2.95,28889,353,1117,1,0.997175
CP013694.1-855958,150,2.95,28889,354,NA,0,1
CP013694.1-9631994,150,2.98333,28889,357,204428,1,0.997207
CP013694.1-13547185,150,2.38333,28889,285,976,1,0.996503
CP013694.1-5992171,150,2.85833,28889,342,1239,1,0.997085
CP013694.1-3969788,150,2.45,28889,294,NA,0,1
CP013694.1-10459969,150,2.975,28889,357,NA,0,1
CP013694.1-5015651,150,2.4,28889,287,544448,1,0.996528
CP013694.1-13512116,150,2.91667,28889,350,NA,0,1
CP013694.1-2208993,150,2.44167,28889,292,1239,1,0.996587
CP013694.1-14180107,150,2.44167,28889,293,NA,0,1
CP013694.1-13358447,150,2.96667,28889,356,NA,0,1
CP013694.1-4116915,150,2.93333,28889,352,NA,0,1
CP013694.1-4784860,150,2.425,28889,291,NA,0,1
CP013694.1-11927187,150,2.375,28889,285,NA,0,1
CP013694.1-1054661,150,2.425,28889,291,NA,0,1
CP013694.1-336168,150,2.975,28889,357,NA,0,1
CP013694.1-9034702,150,2.98333,28889,358,NA,0,1
CP013694.1-13451851,150,2.96667,28889,354,976,1,0.997183
CP013694.1-13502970,150,2.975,28889,355,1117,1,0.997191
CP013694.1-14440045,150,2.95,28889,354,NA,0,1
CP013694.1-14294785,150,3,28889,359,1239,1,0.997222
CP013694.1-14729456,150,2.975,28889,357,NA,0,1
CP013694.1-10854115,150,2.975,28889,357,NA,0,1
CP013694.1-4723317,150,2.90833,28889,349,NA,0,1
CP013694.1-4691128,150,2.975,28889,357,NA,0,1
CP013694.1-1270076,150,2.96667,28889,356,NA,0,1
CP013694.1-153179,150,2.98333,28889,358,NA,0,1
CP013694.1-8532346,150,2.90833,28889,349,NA,0,1
CP013694.1-11432356,150,2.95,28889,354,NA,0,1
CP013694.1-13780465,150,2.875,28889,345,NA,0,1
CP013694.1-14448652,150,3,28889,360,NA,0,1
CP013694.1-3802901,150,2.96667,28889,356,NA,0,1
CP013694.1-9150480,150,2.98333,28889,358,NA,0,1
CP013694.1-7488784,150,2.88333,28889,346,NA,0,1
CP013694.1-11870571,150,2.94167,28889,353,NA,0,1
CP013694.1-4084121,150,2.95833,28889,355,NA,0,1
CP013694.1-2229647,150,2.95833,28889,355,NA,0,1
CP013694.1-12548747,150,2.975,28889,357,NA,0,1
CP013694.1-757879,150,2.98333,28889,358,NA,0,1
CP013694.1-12768047,150,2.99167,28889,359,NA,0,1
CP013694.1-9814269,150,2.96667,28889,356,NA,0,1
CP013694.1-2623188,150,2.99167,28889,358,1224,1,0.997214
CP013694.1-2875698,150,2.75,28889,330,NA,0,1
CP013694.1-3768322,150,2.98333,28889,357,1224,1,0.997207
CP013694.1-8796221,150,2.975,28889,355,1224,1,0.997191
CP013694.1-3877877,150,3,28889,360,NA,0,1
CP013694.1-12286618,150,2.95,28889,352,1239,2,0.99435
CP013694.1-5279991,150,2.98333,28889,358,NA,0,1
CP013694.1-5901684,150,1.85833,28889,222,201174,1,0.995516
CP013694.1-12651940,150,2.91667,28889,350,NA,0,1
CP013694.1-4706603,150,2.975,28889,356,1239,1,0.997199
CP013694.1-8482823,150,2.4,28889,285,1798710,1,0.996503
CP013694.1-2442706,150,2.98333,28889,356,976,1,0.997199
CP013694.1-4150864,150,2.96667,28889,356,NA,0,1
CP013694.1-3536807,150,2.96667,28889,355,976,1,0.997191
CP013694.1-13674917,150,2.96667,28889,356,NA,0,1
CP013694.1-3094134,150,2.975,28889,357,NA,0,1
CP013694.1-203078,150,2.91667,28889,350,NA,0,1
CP013694.1-6322826,150,2.95833,28889,355,NA,0,1
CP013694.1-4688552,150,2.65,28889,316,32066,1,0.996845
CP013694.1-11357473,150,2.925,28889,351,NA,0,1
CP013694.1-7213157,150,2.975,28889,357,NA,0,1
CP013694.1-10910377,150,2.99167,28889,359,NA,0,1
CP013694.1-4375805,150,2.98333,28889,357,1117,1,0.997207
CP013694.1-8688389,150,2.68333,28889,321,1117,1,0.996894
CP013694.1-407534,150,3,28889,359,1117,1,0.997222
CP013694.1-12454481,150,2.95833,28889,355,NA,0,1
CP013694.1-5197499,150,2.725,28889,327,NA,0,1
CP013694.1-1672704,150,1.875,28889,223,1239,2,0.991111
CP013694.1-12061497,150,2.975,28889,357,NA,0,1
CP013694.1-2878162,150,2.98333,28889,358,NA,0,1
CP013694.1-10830684,150,2.98333,28889,358,NA,0,1
CP013694.1-3930463,150,2.44167,28889,292,1117,1,0.996587
CP013694.1-5894109,150,2.95833,28889,355,NA,0,1
CP013694.1-2182210,150,2.94167,28889,353,NA,0,1
CP013694.1-1786440,150,1.89167,28889,227,NA,0,1
CP013694.1-3346882,150,2.39167,28889,287,NA,0,1
CP013694.1-4028119,150,2.85,28889,339,1239,2,0.994135
CP013694.1-10385829,150,2.975,28889,357,NA,0,1
CP013694.1-7158597,150,2.99167,28889,359,NA,0,1
CP013694.1-2821267,150,2.95833,28889,355,NA,0,1
CP013694.1-608017,150,2.45833,28889,292,1239,1,0.996587
CP013694.1-7396997,150,2.93333,28889,350,976,1,0.997151
CP013694.1-5229840,150,2.95,28889,351,1239,1,0.997159
CP013694.1-5951629,150,2.98333,28889,357,1224,1,0.997207
CP013694.1-4223297,150,2.44167,28889,293,NA,0,1
CP013694.1-2429605,150,2.975,28889,357,NA,0,1
CP013694.1-6876626,150,2.99167,28889,359,NA,0,1
CP013694.1-3361595,150,2.99167,28889,359,NA,0,1
CP013694.1-3956096,150,2.96667,28889,356,NA,0,1
CP013694.1-4122825,150,2.95833,28889,355,NA,0,1
CP013694.1-14501242,150,2.93333,28889,352,NA,0,1
CP013694.1-3149348,150,2.125,28889,255,NA,0,1
CP013694.1-9108625,150,2.95,28889,354,NA,0,1
CP013694.1-12537622,150,2.98333,28889,357,1117,1,0.997207
CP013694.1-4049343,150,2.925,28889,351,NA,0,1
CP013694.1-9198316,150,2.95,28889,353,1239,1,0.997175
CP013694.1-6982413,150,2.30833,28889,277,NA,0,1
CP013694.1-8230354,150,2.43333,28889,292,NA,0,1
CP013694.1-1039000,150,2.98333,28889,358,NA,0,1
CP013694.1-7890319,150,2.425,28889,290,1239,1,0.996564
CP013694.1-4663728,150,2.96667,28889,356,NA,0,1
CP013694.1-14440584,150,2.725,28889,327,NA,0,1
CP013694.1-6209725,150,2.475,28889,292,1224,2,0.993197
CP013694.1-6294995,150,2.98333,28889,358,NA,0,1
CP013694.1-6816088,150,2.95833,28889,355,NA,0,1
CP013694.1-300345,150,2.96667,28889,355,1224,1,0.997191
CP013694.1-323214,150,2.98333,28889,357,1224,1,0.997207
CP013694.1-3658377,150,2.93333,28889,352,NA,0,1
CP013694.1-633301,150,2.91667,28889,348,1224,1,0.997135
CP013694.1-13068113,150,2.91667,28889,348,1239,1,0.997135
CP013694.1-6081353,150,2.93333,28889,352,NA,0,1
CP013694.1-6247852,150,2.44167,28889,292,28890,1,0.996587
CP013694.1-9965003,150,2.39167,28889,284,976,2,0.993007
CP013694.1-4333402,150,2.95833,28889,355,NA,0,1
CP013694.1-1022273,150,2.975,28889,356,976,1,0.997199
CP013694.1-6798645,150,2.4,28889,287,203691,1,0.996528
CP013694.1-13530394,150,2.98333,28889,358,NA,0,1
CP013694.1-11705800,150,2.30833,28889,274,976,1,0.996364
CP013694.1-7807610,150,2.98333,28889,358,NA,0,1
CP013694.1-3925638,150,2.75833,28889,329,1239,1,0.99697
CP013694.1-26325,150,2.975,28889,357,NA,0,1
CP013694.1-11868596,150,2.925,28889,351,NA,0,1
CP013694.1-4341213,150,2.55833,28889,306,67812,1,0.996743
CP013694.1-7674084,150,2.95833,28889,355,NA,0,1
CP013694.1-13996841,150,2.95833,28889,355,NA,0,1
CP013694.1-10025106,150,2.98333,28889,358,NA,0,1
CP013694.1-9316556,150,2.45833,28889,291,1117,2,0.993174
CP013694.1-9325035,150,2.46667,28889,294,28890,1,0.99661
CP013694.1-12177052,150,2.44167,28889,292,651137,1,0.996587
CP013694.1-12160211,150,2.85,28889,340,1239,1,0.997067
CP013694.1-9127340,150,2.94167,28889,353,NA,0,1
CP013694.1-12273371,150,2.96667,28889,355,1817900,1,0.997191
CP013694.1-10418216,150,2.80833,28889,336,28890,1,0.997033
CP013694.1-10860045,150,2.975,28889,357,NA,0,1
CP013694.1-6711732,150,2.96667,28889,356,NA,0,1
CP013694.1-4804314,150,2.98333,28889,358,NA,0,1
CP013694.1-11108577,150,2.925,28889,351,NA,0,1
CP013694.1-7660981,150,2.36667,28889,280,651137,1,0.996441
CP013694.1-2720860,150,2.91667,28889,350,NA,0,1
CP013694.1-10812032,150,2.925,28889,351,NA,0,1
CP013694.1-14566129,150,2.975,28889,357,NA,0,1
CP013694.1-10126369,150,2.91667,28889,350,NA,0,1
CP013694.1-11918956,150,2.93333,28889,352,NA,0,1
CP013694.1-1212169,150,2.6,28889,312,NA,0,1
CP013694.1-487139,150,2.96667,28889,356,NA,0,1
CP013694.1-5880211,150,2.99167,28889,359,NA,0,1
CP013694.1-13246368,150,2.95833,28889,354,203682,1,0.997183
CP013694.1-14802718,150,2.91667,28889,350,NA,0,1
CP013694.1-6971013,150,2.99167,28889,359,NA,0,1
CP013694.1-5062073,150,2.98333,28889,358,NA,0,1
CP013694.1-9118551,150,2.98333,28889,358,NA,0,1
CP013694.1-11372275,150,2.23333,28889,266,1239,1,0.996255
CP013694.1-5833939,150,2.99167,28889,359,NA,0,1
CP013694.1-2580589,150,2.90833,28889,348,1117,1,0.997135
CP013694.1-7906022,150,2.94167,28889,353,NA,0,1
CP013694.1-8681161,150,2.95833,28889,355,NA,0,1
CP013694.1-1987131,150,2.95,28889,354,NA,0,1
CP013694.1-9751135,150,2.98333,28889,358,NA,0,1
CP013694.1-7263132,150,2.9,28889,348,NA,0,1
CP013694.1-8362091,150,2.95,28889,353,1239,1,0.997175
CP013694.1-7186813,150,2.93333,28889,351,1224,1,0.997159
CP013694.1-9198796,150,2.975,28889,356,1239,1,0.997199
CP013694.1-14399176,150,2.99167,28889,359,NA,0,1
CP013694.1-2017896,150,2.96667,28889,356,NA,0,1
CP013694.1-4199259,150,2.95833,28889,355,NA,0,1
CP013694.1-1541714,150,2.975,28889,357,NA,0,1
CP013694.1-10196842,150,2.55833,28889,306,976,1,0.996743
CP013694.1-1916821,150,2.43333,28889,290,1239,1,0.996564
CP013694.1-11705350,150,2.40833,28889,289,NA,0,1
CP013694.1-13708703,150,2.975,28889,357,NA,0,1
CP013694.1-12560043,150,2.89167,28889,347,NA,0,1
CP013694.1-5542988,150,2.99167,28889,359,NA,0,1
CP013694.1-3737724,150,2.51667,28889,302,NA,0,1
CP013694.1-5588584,150,2.875,28889,345,NA,0,1
CP013694.1-8144023,150,2.925,28889,350,1239,1,0.997151
CP013694.1-6677462,150,2.53333,28889,304,NA,0,1
CP013694.1-9504454,150,2.98333,28889,358,NA,0,1
CP013694.1-8290365,150,2.98333,28889,358,NA,0,1
CP013694.1-10473444,150,2.98333,28889,358,NA,0,1
CP013694.1-7084869,150,2.98333,28889,358,NA,0,1
CP013694.1-7971581,150,2.89167,28889,344,1239,2,0.99422
CP013694.1-7800890,150,2.45,28889,290,976,4,0.986395
CP013694.1-13101668,150,2.875,28889,345,NA,0,1
CP013694.1-8274472,150,2.96667,28889,355,1239,1,0.997191
CP013694.1-10963112,150,2.975,28889,357,NA,0,1
CP013694.1-7455360,150,2.94167,28889,353,NA,0,1
CP013694.1-146839,150,2.94167,28889,353,NA,0,1
CP013694.1-7697290,150,2.35833,28889,282,1239,1,0.996466
CP013694.1-8241683,150,2.975,28889,357,NA,0,1
CP013694.1-12871439,150,2.425,28889,291,NA,0,1
CP013694.1-885143,150,2.45,28889,294,NA,0,1
CP013694.1-6649418,150,2.91667,28889,350,NA,0,1
CP013694.1-9084535,150,2.98333,28889,358,NA,0,1
CP013694.1-11267075,150,2.90833,28889,348,1239,1,0.997135
CP013694.1-11108675,150,2.98333,28889,358,NA,0,1
CP013694.1-3532633,150,2.79167,28889,335,NA,0,1
CP013694.1-1433309,150,2.925,28889,348,1224,2,0.994286
CP013694.1-5572292,150,2.425,28889,291,NA,0,1
CP013694.1-13483537,150,2.875,28889,345,NA,0,1
CP013694.1-1333887,150,2.44167,28889,292,1239,1,0.996587
CP013694.1-298247,150,2.93333,28889,352,NA,0,1
CP013694.1-7715264,150,2.93333,28889,350,1752722,1,0.997151
CP013694.1-7360142,150,2.975,28889,357,NA,0,1
CP013694.1-909554,150,2.925,28889,351,NA,0,1
CP013694.1-14492388,150,2.96667,28889,353,976,2,0.994366
CP013694.1-634887,150,2.96667,28889,355,976,1,0.997191
CP013694.1-148821,150,3,28889,360,NA,0,1
CP013694.1-11004338,150,2.99167,28889,359,NA,0,1
CP013694.1-7327696,150,2.99167,28889,359,NA,0,1
CP013694.1-10581873,150,2.98333,28889,358,NA,0,1
CP013694.1-9538073,150,2.96667,28889,356,NA,0,1
CP013694.1-11581392,150,2.40833,28889,289,NA,0,1
CP013694.1-2989710,150,2.95,28889,354,NA,0,1
CP013694.1-320569,150,2.41667,28889,289,1239,1,0.996552
CP013694.1-9613270,150,2.525,28889,303,NA,0,1
CP013694.1-12512047,150,2.975,28889,356,1239,1,0.997199
CP013694.1-215066,150,2.98333,28889,358,NA,0,1
CP013694.1-5469197,150,2.975,28889,357,NA,0,1
CP013694.1-7655725,150,2.99167,28889,359,NA,0,1
CP013694.1-11543784,150,2.375,28889,285,NA,0,1
CP013694.1-4260899,150,2.98333,28889,358,NA,0,1
CP013694.1-5389160,150,2.45,28889,294,NA,0,1
CP013694.1-530548,150,2.91667,28889,348,1239,2,0.994286
CP013694.1-7883441,150,2.98333,28889,358,NA,0,1
CP013694.1-6368975,150,2.91667,28889,350,NA,0,1
CP013694.1-1857411,150,1.85,28889,222,NA,0,1
CP013694.1-1538820,150,2.44167,28889,293,NA,0,1
CP013694.1-10624802,150,2.925,28889,351,NA,0,1
CP013694.1-8566878,150,2.89167,28889,347,NA,0,1
CP013694.1-14720240,150,2.95833,28889,354,1801631,1,0.997183
CP013694.1-3782189,150,2.96667,28889,356,NA,0,1
CP013694.1-7564364,150,2.99167,28889,359,NA,0,1
CP013694.1-8987266,150,2.925,28889,351,NA,0,1
CP013694.1-9176152,150,2.91667,28889,350,NA,0,1
CP013694.1-2564724,150,2.34167,28889,279,28890,1,0.996429
CP013694.1-7977980,150,2.98333,28889,358,NA,0,1
CP013694.1-8177831,150,2.40833,28889,289,NA,0,1
CP013694.1-12521368,150,2.38333,28889,285,1224,1,0.996503
CP013694.1-7944284,150,2.91667,28889,350,NA,0,1
CP013694.1-13362466,150,2.96667,28889,356,NA,0,1
CP013694.1-10702159,150,2.99167,28889,359,NA,0,1
CP013694.1-6048341,150,2.93333,28889,350,976,2,0.994318
CP013694.1-14669031,150,2.94167,28889,353,NA,0,1
CP013694.1-8322107,150,2.96667,28889,356,NA,0,1
CP013694.1-3814595,150,2.96667,28889,356,NA,0,1
CP013694.1-10033483,150,2.975,28889,357,NA,0,1
CP013694.1-12828389,150,2.975,28889,357,NA,0,1
CP013694.1-9209116,150,2.96667,28889,356,NA,0,1
CP013694.1-3037235,150,2.825,28889,336,57723,1,0.997033
CP013694.1-4057466,150,2.99167,28889,359,NA,0,1
CP013694.1-11423176,150,2.95833,28889,354,1239,1,0.997183
CP013694.1-14313477,150,3,28889,360,NA,0,1
CP013694.1-9940145,150,2.98333,28889,358,NA,0,1
CP013694.1-10650786,150,2.825,28889,339,NA,0,1
CP013694.1-36540,150,2.95833,28889,354,203691,1,0.997183
CP013694.1-722542,150,2.45,28889,291,976,1,0.996575
CP013694.1-2480479,150,2.93333,28889,352,NA,0,1
CP013694.1-6362304,150,2.95,28889,354,NA,0,1
CP013694.1-12455259,150,2.43333,28889,291,976,1,0.996575
CP013694.1-4164392,150,3,28889,360,NA,0,1
CP013694.1-2604531,150,2.375,28889,285,NA,0,1
CP013694.1-7240725,150,2.975,28889,357,NA,0,1
CP013694.1-12769096,150,2.35833,28889,280,32066,1,0.996441
CP013694.1-11620790,150,2.93333,28889,350,1239,1,0.997151
CP013694.1-12416838,150,3,28889,360,NA,0,1
CP013694.1-4227454,150,2.41667,28889,288,1752719,1,0.99654
CP013694.1-9276938,150,2.98333,28889,358,NA,0,1
CP013694.1-5443405,150,2.95833,28889,355,NA,0,1
CP013694.1-9426083,150,2.40833,28889,288,1239,1,0.99654
CP013694.1-11888642,150,2.43333,28889,289,28890,2,0.993127
CP013694.1-12540921,150,2.90833,28889,348,1224,1,0.997135
CP013694.1-5832145,150,2.975,28889,354,1239,2,0.994382
CP013694.1-14735526,150,2.9,28889,346,203691,1,0.997118
CP013694.1-1125634,150,2.95,28889,354,NA,0,1
CP013694.1-6855253,150,2.9,28889,345,203691,1,0.99711
CP013694.1-1002993,150,2.975,28889,357,NA,0,1
CP013694.1-8432907,150,2.43333,28889,292,NA,0,1
CP013694.1-11581268,150,2.38333,28889,282,1224,3,0.989474
CP013694.1-9003109,150,2.90833,28889,347,1239,1,0.997126
CP013694.1-2033645,150,2.99167,28889,359,NA,0,1
CP013694.1-1928518,150,2.96667,28889,356,NA,0,1
CP013694.1-7536419,150,2.93333,28889,352,NA,0,1
CP013694.1-1221643,150,2.96667,28889,356,NA,0,1
CP013694.1-2073032,150,2.88333,28889,346,NA,0,1
CP013694.1-13860141,150,2.91667,28889,348,976,1,0.997135
CP013694.1-627380,150,2.93333,28889,352,NA,0,1
CP013694.1-17370,150,2.99167,28889,359,NA,0,1
CP013694.1-14375138,150,2.95833,28889,355,NA,0,1
CP013694.1-9486391,150,2.44167,28889,292,1224,1,0.996587
CP013694.1-2391810,150,2.4,28889,288,NA,0,1
CP013694.1-6075934,150,2.99167,28889,357,976,1,0.997207
CP013694.1-7090059,150,2.99167,28889,359,NA,0,1
CP013694.1-1571315,150,2.95,28889,352,1239,2,0.99435
CP013694.1-1535806,150,2.95,28889,354,NA,0,1
CP013694.1-13763860,150,2.98333,28889,358,NA,0,1
CP013694.1-4205927,150,2.975,28889,357,NA,0,1
CP013694.1-12561326,150,2.98333,28889,357,1224,1,0.997207
CP013694.1-12075736,150,2.975,28889,357,NA,0,1
CP013694.1-14021023,150,2.94167,28889,351,1239,1,0.997159
CP013694.1-6266704,150,2.95833,28889,353,976,1,0.997175
CP013694.1-13487435,150,2.94167,28889,353,NA,0,1
CP013694.1-10346814,150,2.83333,28889,340,NA,0,1
CP013694.1-12583253,150,2.98333,28889,357,1239,1,0.997207
CP013694.1-528706,150,2.975,28889,357,NA,0,1
CP013694.1-10790094,150,2.975,28889,357,NA,0,1
CP013694.1-12012063,150,2.425,28889,291,NA,0,1
CP013694.1-2595680,150,2.9,28889,347,1239,1,0.997126
CP013694.1-6855730,150,2.425,28889,289,32066,1,0.996552
CP013694.1-1018133,150,2.98333,28889,358,NA,0,1
CP013694.1-4198973,150,2.96667,28889,355,74201,1,0.997191
CP013694.1-5519746,150,2.96667,28889,356,NA,0,1
CP013694.1-3651123,150,2.925,28889,351,NA,0,1
CP013694.1-4578568,150,2.91667,28889,350,NA,0,1
CP013694.1-11906496,150,2.89167,28889,347,NA,0,1
CP013694.1-5300796,150,2.61667,28889,313,1117,1,0.996815
CP013694.1-506382,150,2.95,28889,354,NA,0,1
CP013694.1-3347096,150,3,28889,359,1224,1,0.997222
CP013694.1-6671875,150,2.2,28889,264,NA,0,1
CP013694.1-8375781,150,3,28889,360,NA,0,1
CP013694.1-1701820,150,2.80833,28889,335,1239,1,0.997024
CP013694.1-12299519,150,2.95,28889,354,NA,0,1
CP013694.1-1656869,150,2.98333,28889,357,1239,1,0.997207
CP013694.1-5568338,150,2.975,28889,356,1224,1,0.997199
CP013694.1-2931153,150,2.4,28889,286,1239,1,0.996516
