Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_CP011097.1-2468133,150,0.125,651137,14,1117,1,0.933333
NZ_CP011097.1-5682712,150,0.025,NA,1,651137,1,0.5
NZ_CP011097.1-1775663,150,0,NA,0,NA,0,0
NZ_CP011097.1-9610242,150,0.0916667,NA,4,1224,4,0.5
NZ_CP011097.1-9555750,150,0.0333333,NA,2,976,1,0.666667
NZ_CP011097.1-5245702,150,0.0166667,NA,1,544448,1,0.5
NZ_CP011097.1-7610708,150,0.05,NA,4,976,2,0.666667
NZ_CP011097.1-6882669,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-2827148,150,0.25,651137,28,1752720,1,0.965517
NZ_CP011097.1-2810419,150,0.0416667,NA,3,1239,1,0.75
NZ_CP011097.1-7294150,150,0.25,651137,29,28890,1,0.966667
NZ_CP011097.1-4319539,150,0.0666667,651137,7,1239,1,0.875
NZ_CP011097.1-6023979,150,0.183333,NA,9,201174,6,0.6
NZ_CP011097.1-3379071,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-7803735,150,0,NA,0,NA,0,0
NZ_CP011097.1-10716276,150,0.258333,651137,31,NA,0,1
NZ_CP011097.1-9949775,150,0.0583333,NA,2,74152,1,0.666667
NZ_CP011097.1-970503,150,0,NA,0,NA,0,0
NZ_CP011097.1-2071166,150,0.0333333,NA,2,1239,1,0.666667
NZ_CP011097.1-6930586,150,0.158333,651137,14,1224,2,0.875
NZ_CP011097.1-7002881,150,0,NA,0,NA,0,0
NZ_CP011097.1-5717453,150,0.0416667,NA,2,201174,1,0.666667
NZ_CP011097.1-1444940,150,0.0333333,NA,2,976,1,0.666667
NZ_CP011097.1-6150887,150,0.025,NA,2,1239,1,0.666667
NZ_CP011097.1-10448813,150,0.025,NA,1,976,1,0.5
NZ_CP011097.1-5515027,150,0.0333333,NA,3,1224,1,0.75
NZ_CP011097.1-1153747,150,0.158333,651137,18,976,1,0.947368
NZ_CP011097.1-10277828,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-4549153,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-8175859,150,0.325,651137,35,1239,2,0.945946
NZ_CP011097.1-2189291,150,0.0166667,NA,1,1117,1,0.5
NZ_CP011097.1-5401811,150,0.0333333,NA,3,1817915,1,0.75
NZ_CP011097.1-6881475,150,0.0416667,NA,2,1239,1,0.666667
NZ_CP011097.1-6918867,150,0.0333333,NA,4,NA,0,1
NZ_CP011097.1-7809766,150,0.025,NA,1,1224,1,0.5
NZ_CP011097.1-8530419,150,0.0916667,651137,8,1224,1,0.888889
NZ_CP011097.1-1418457,150,0.266667,651137,29,1224,2,0.935484
NZ_CP011097.1-7976622,150,0.0416667,NA,2,1224,1,0.666667
NZ_CP011097.1-6692159,150,0.141667,651137,12,1239,2,0.857143
NZ_CP011097.1-2371219,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-2896471,150,0.075,651137,7,1224,1,0.875
NZ_CP011097.1-5607805,150,0.0333333,NA,1,57723,1,0.5
NZ_CP011097.1-1588325,150,0.0333333,NA,3,1117,1,0.75
NZ_CP011097.1-10135026,150,0.0416667,NA,3,1224,1,0.75
NZ_CP011097.1-2618487,150,0.0666667,651137,5,1752719,1,0.833333
NZ_CP011097.1-8874965,150,0.166667,NA,7,976,5,0.583333
NZ_CP011097.1-10567956,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-2414170,150,0.216667,651137,23,1798710,1,0.958333
NZ_CP011097.1-7150984,150,0.0333333,NA,2,1239,1,0.666667
NZ_CP011097.1-6635700,150,0.0916667,651137,8,1239,2,0.8
NZ_CP011097.1-3400471,150,0.025,NA,2,1239,1,0.666667
NZ_CP011097.1-760624,150,0.0416667,NA,3,1239,2,0.6
NZ_CP011097.1-7323012,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-9363099,150,0.0583333,NA,4,976,2,0.666667
NZ_CP011097.1-2055948,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-7529738,150,0.0416667,NA,3,976,1,0.75
NZ_CP011097.1-6265163,150,0.0333333,NA,1,1117,1,0.5
NZ_CP011097.1-9753668,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-3964889,150,0.0416667,NA,4,1239,1,0.8
NZ_CP011097.1-6611501,150,0.0666667,NA,4,1239,2,0.666667
NZ_CP011097.1-5671210,150,0.175,651137,15,28890,2,0.882353
NZ_CP011097.1-9555161,150,0.05,NA,5,32066,1,0.833333
NZ_CP011097.1-2060042,150,0.075,1224,6,1239,2,0.75
NZ_CP011097.1-53658,150,0,NA,0,NA,0,0
NZ_CP011097.1-6492613,150,0.0333333,NA,2,201174,1,0.666667
NZ_CP011097.1-1091331,150,0.0333333,NA,2,1224,1,0.666667
NZ_CP011097.1-9520369,150,0,NA,0,NA,0,0
NZ_CP011097.1-6910592,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-10183012,150,0.025,NA,1,1224,1,0.5
NZ_CP011097.1-9367853,150,0.0333333,NA,3,1224,1,0.75
NZ_CP011097.1-199658,150,0.275,651137,32,1239,1,0.969697
NZ_CP011097.1-862343,150,0.0333333,NA,1,200795,1,0.5
NZ_CP011097.1-7948135,150,0.0833333,651137,9,1239,1,0.9
NZ_CP011097.1-6063674,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-2108758,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-5078659,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-9460544,150,0.0333333,NA,1,67812,1,0.5
NZ_CP011097.1-9511283,150,0.0166667,NA,1,203691,1,0.5
NZ_CP011097.1-10440836,150,0.025,NA,1,203691,1,0.5
NZ_CP011097.1-10296766,150,0.0666667,651137,5,976,1,0.833333
NZ_CP011097.1-10728037,150,0.0333333,NA,3,1224,1,0.75
NZ_CP011097.1-6883560,150,0.0416667,NA,2,203691,1,0.666667
NZ_CP011097.1-801260,150,0.408333,651137,44,1239,4,0.916667
NZ_CP011097.1-769323,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-4683408,150,0.0583333,NA,4,976,1,0.8
NZ_CP011097.1-5784029,150,0.133333,651137,10,1239,3,0.769231
NZ_CP011097.1-4580245,150,0.025,NA,1,1239,1,0.5
NZ_CP011097.1-7457212,150,0.075,NA,3,1239,3,0.5
NZ_CP011097.1-9786566,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-10449379,150,0.0833333,NA,5,1224,3,0.625
NZ_CP011097.1-9116775,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-5193521,150,0.05,NA,2,32066,1,0.666667
NZ_CP011097.1-3544934,150,0.025,NA,1,1752720,1,0.5
NZ_CP011097.1-7891974,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-167123,150,0.125,651137,15,NA,0,1
NZ_CP011097.1-4326574,150,0.0166667,NA,1,1117,1,0.5
NZ_CP011097.1-8564698,150,0.0333333,NA,2,203691,1,0.666667
NZ_CP011097.1-5333736,150,0.166667,651137,17,1239,1,0.944444
NZ_CP011097.1-8782165,150,0,NA,0,NA,0,0
NZ_CP011097.1-5852043,150,0.0416667,NA,3,1224,2,0.6
NZ_CP011097.1-3479959,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-612014,150,0.0333333,NA,2,201174,1,0.666667
NZ_CP011097.1-4323853,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-4842021,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-10483701,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-8304687,150,0.025,NA,1,1817910,1,0.5
NZ_CP011097.1-1353610,150,0.05,NA,2,28890,1,0.666667
NZ_CP011097.1-1970310,150,0.0166667,NA,1,203691,1,0.5
NZ_CP011097.1-8667023,150,0.0333333,NA,2,1224,2,0.5
NZ_CP011097.1-784673,150,0.025,NA,2,1224,1,0.666667
NZ_CP011097.1-4531123,150,0.05,NA,3,203682,1,0.75
NZ_CP011097.1-3453665,150,0.141667,NA,5,1224,4,0.555556
NZ_CP011097.1-233335,150,0,NA,0,NA,0,0
NZ_CP011097.1-4087323,150,0.0416667,NA,2,1752733,1,0.666667
NZ_CP011097.1-9681856,150,0.0416667,NA,3,1239,1,0.75
NZ_CP011097.1-5386216,150,0.0333333,NA,3,28890,1,0.75
NZ_CP011097.1-4355562,150,0.125,651137,14,1239,1,0.933333
NZ_CP011097.1-2388084,150,0.233333,NA,6,1239,5,0.545455
NZ_CP011097.1-766769,150,0.05,NA,2,976,2,0.5
NZ_CP011097.1-7382934,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-3271460,150,0.025,NA,1,28889,1,0.5
NZ_CP011097.1-6939390,150,0,NA,0,NA,0,0
NZ_CP011097.1-456457,150,0.0166667,NA,1,201174,1,0.5
NZ_CP011097.1-4735040,150,0.075,NA,3,1224,2,0.6
NZ_CP011097.1-5765955,150,0.0333333,NA,2,1798710,1,0.666667
NZ_CP011097.1-8471229,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-1271772,150,0.05,NA,2,976,1,0.666667
NZ_CP011097.1-6338436,150,0.0166667,NA,1,976,1,0.5
NZ_CP011097.1-8081343,150,0.025,NA,1,1224,1,0.5
NZ_CP011097.1-6860330,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-6860319,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-14629,150,0.158333,NA,11,28890,6,0.647059
NZ_CP011097.1-1962807,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-9432514,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-4957027,150,0.1,NA,5,651137,4,0.555556
NZ_CP011097.1-1065967,150,0,NA,0,NA,0,0
NZ_CP011097.1-111573,150,0.075,NA,3,1224,2,0.6
NZ_CP011097.1-6419055,150,0.0333333,NA,2,1224,2,0.5
NZ_CP011097.1-3217303,150,0.291667,651137,29,28890,4,0.878788
NZ_CP011097.1-5267883,150,0,NA,0,NA,0,0
NZ_CP011097.1-9989572,150,0.166667,NA,5,1224,5,0.5
NZ_CP011097.1-3453859,150,0.266667,651137,28,1619053,2,0.933333
NZ_CP011097.1-1303846,150,0.316667,651137,33,1239,2,0.942857
NZ_CP011097.1-2019834,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-305178,150,0.108333,NA,8,1224,3,0.727273
NZ_CP011097.1-7277310,150,0.0666667,651137,5,1090,1,0.833333
NZ_CP011097.1-2937517,150,0,NA,0,NA,0,0
NZ_CP011097.1-5848016,150,0.35,NA,24,28890,12,0.666667
NZ_CP011097.1-40060,150,0.116667,1224,9,1752729,2,0.818182
NZ_CP011097.1-205517,150,0.633333,651137,73,976,1,0.986486
NZ_CP011097.1-10501568,150,0.025,NA,2,976,1,0.666667
NZ_CP011097.1-8845478,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-5151989,150,0.025,NA,3,NA,0,1
NZ_CP011097.1-8553681,150,0,NA,0,NA,0,0
NZ_CP011097.1-132619,150,0,NA,0,NA,0,0
NZ_CP011097.1-5240974,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-3042512,150,0.325,651137,34,1239,2,0.944444
NZ_CP011097.1-4280688,150,0.0166667,NA,1,544448,1,0.5
NZ_CP011097.1-2091749,150,0.0166667,NA,1,651137,1,0.5
NZ_CP011097.1-3943297,150,0.0916667,NA,6,1239,3,0.666667
NZ_CP011097.1-742136,150,0.025,NA,3,NA,0,1
NZ_CP011097.1-10441364,150,0.0666667,NA,2,976,2,0.5
NZ_CP011097.1-2275886,150,0.025,NA,1,976,1,0.5
NZ_CP011097.1-2360473,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-2877465,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-6581044,150,0,NA,0,NA,0,0
NZ_CP011097.1-2902415,150,0,NA,0,NA,0,0
NZ_CP011097.1-2609378,150,0,NA,0,NA,0,0
NZ_CP011097.1-6393530,150,0.075,NA,2,976,2,0.5
NZ_CP011097.1-9079871,150,0.158333,651137,16,28890,3,0.842105
NZ_CP011097.1-2148501,150,0.025,NA,2,200918,1,0.666667
NZ_CP011097.1-2313700,150,0.0583333,NA,4,651137,2,0.666667
NZ_CP011097.1-6001517,150,0.0333333,NA,2,1239,1,0.666667
NZ_CP011097.1-414431,150,0.316667,651137,27,1239,6,0.818182
NZ_CP011097.1-8479493,150,0.025,NA,2,651137,1,0.666667
NZ_CP011097.1-2860151,150,0.0583333,NA,3,203691,1,0.75
NZ_CP011097.1-9538517,150,0.025,NA,2,976,1,0.666667
NZ_CP011097.1-7728512,150,0.0916667,651137,10,1224,1,0.909091
NZ_CP011097.1-3861229,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-9852,150,0.6,NA,42,1117,22,0.65625
NZ_CP011097.1-679843,150,0.0416667,NA,3,976,1,0.75
NZ_CP011097.1-7890011,150,0.025,NA,2,57723,1,0.666667
NZ_CP011097.1-422160,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-3728783,150,0.0583333,NA,4,1239,1,0.8
NZ_CP011097.1-10001221,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-6061144,150,0.0416667,NA,4,651137,1,0.8
NZ_CP011097.1-5358268,150,0.116667,651137,11,1224,1,0.916667
NZ_CP011097.1-5366686,150,0.0666667,NA,3,28890,2,0.6
NZ_CP011097.1-8195970,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-8179255,150,0.025,NA,2,1239,1,0.666667
NZ_CP011097.1-5170558,150,0.025,NA,1,976,1,0.5
NZ_CP011097.1-8291552,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-6451184,150,0.025,NA,1,651137,1,0.5
NZ_CP011097.1-6889443,150,0.0583333,NA,2,976,1,0.666667
NZ_CP011097.1-2773917,150,0.0333333,NA,2,1239,1,0.666667
NZ_CP011097.1-881619,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-7136041,150,0.0416667,NA,2,1224,2,0.5
NZ_CP011097.1-3715786,150,0.0416667,NA,2,651137,1,0.666667
NZ_CP011097.1-5144021,150,0,NA,0,NA,0,0
NZ_CP011097.1-6841810,150,0.35,651137,41,203691,1,0.97619
NZ_CP011097.1-10565962,150,0.1,651137,10,1224,1,0.909091
NZ_CP011097.1-6161601,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-7939960,150,0.266667,651137,30,1224,1,0.967742
NZ_CP011097.1-6415514,150,0.658333,651137,75,1239,2,0.974026
NZ_CP011097.1-8460342,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-1949029,150,0.0416667,NA,2,1239,1,0.666667
NZ_CP011097.1-9256704,150,0.0583333,NA,4,651137,2,0.666667
NZ_CP011097.1-10800720,150,0.025,NA,1,976,1,0.5
NZ_CP011097.1-3031187,150,0.025,NA,1,1239,1,0.5
NZ_CP011097.1-1137399,150,0.0333333,NA,2,976,1,0.666667
NZ_CP011097.1-5161833,150,0.166667,NA,7,1239,5,0.583333
NZ_CP011097.1-7397613,150,0,NA,0,NA,0,0
NZ_CP011097.1-1903118,150,0,NA,0,NA,0,0
NZ_CP011097.1-38690,150,0.1,651137,9,1224,2,0.818182
NZ_CP011097.1-3958882,150,0.025,NA,3,NA,0,1
NZ_CP011097.1-4727874,150,0.025,NA,2,976,1,0.666667
NZ_CP011097.1-2662740,150,0,NA,0,NA,0,0
NZ_CP011097.1-5789428,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-3321025,150,0.025,NA,3,NA,0,1
NZ_CP011097.1-4411388,150,0.0333333,NA,2,651137,1,0.666667
NZ_CP011097.1-3245315,150,0,NA,0,NA,0,0
NZ_CP011097.1-5241452,150,0,NA,0,NA,0,0
NZ_CP011097.1-10400302,150,0.15,651137,15,200795,1,0.9375
NZ_CP011097.1-7693532,150,0.05,NA,4,1817913,1,0.8
NZ_CP011097.1-281337,150,0.0333333,NA,1,1752723,1,0.5
NZ_CP011097.1-876461,150,0.0416667,NA,3,1224,2,0.6
NZ_CP011097.1-6231532,150,0.0416667,NA,2,976,2,0.5
NZ_CP011097.1-6209898,150,0.025,NA,2,1239,1,0.666667
NZ_CP011097.1-7728067,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-9715350,150,0.025,NA,2,95818,1,0.666667
NZ_CP011097.1-8575904,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-1614476,150,0.133333,651137,14,1224,2,0.875
NZ_CP011097.1-1129876,150,0.258333,651137,23,976,2,0.92
NZ_CP011097.1-1659710,150,0.1,1239,6,1293497,2,0.75
NZ_CP011097.1-4195017,150,0.075,NA,4,976,3,0.571429
NZ_CP011097.1-2739916,150,0.0833333,NA,7,28890,3,0.7
NZ_CP011097.1-5544699,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-4340237,150,0.025,NA,1,1239,1,0.5
NZ_CP011097.1-6505972,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-3144138,150,0.05,NA,2,1224,2,0.5
NZ_CP011097.1-4023923,150,0.908333,651137,104,1239,2,0.981132
NZ_CP011097.1-3854552,150,0.0333333,NA,2,976,1,0.666667
NZ_CP011097.1-9113168,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-4324473,150,0.025,NA,2,1224,1,0.666667
NZ_CP011097.1-6991755,150,0.116667,651137,14,NA,0,1
NZ_CP011097.1-3511763,150,0.0666667,1239,3,1130266,1,0.75
NZ_CP011097.1-8064495,150,0.0916667,651137,10,1239,1,0.909091
NZ_CP011097.1-3751789,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-4291931,150,0.05,NA,3,976,1,0.75
NZ_CP011097.1-8884740,150,0.0583333,NA,5,1817900,1,0.833333
NZ_CP011097.1-2727289,150,0.0333333,NA,2,1224,1,0.666667
NZ_CP011097.1-2712089,150,0.025,NA,1,1239,1,0.5
NZ_CP011097.1-5128106,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-7293243,150,0.133333,NA,5,201174,4,0.555556
NZ_CP011097.1-7136135,150,0.0166667,NA,1,74152,1,0.5
NZ_CP011097.1-10036677,150,0.108333,651137,10,1798710,1,0.909091
NZ_CP011097.1-9786310,150,0.0166667,NA,1,976,1,0.5
NZ_CP011097.1-1643552,150,0.05,NA,2,976,2,0.5
NZ_CP011097.1-9491998,150,0.133333,NA,8,1224,4,0.666667
NZ_CP011097.1-8880533,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-9820704,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-3769605,150,0,NA,0,NA,0,0
NZ_CP011097.1-3417293,150,0.0416667,NA,2,1239,2,0.5
NZ_CP011097.1-8747144,150,0.025,NA,1,1134404,1,0.5
NZ_CP011097.1-10492777,150,0.191667,651137,15,976,5,0.75
NZ_CP011097.1-1459868,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-6111662,150,0.0416667,NA,3,1239,1,0.75
NZ_CP011097.1-7032645,150,0.05,NA,2,976,2,0.5
NZ_CP011097.1-3385101,150,0,NA,0,NA,0,0
NZ_CP011097.1-6613515,150,0.183333,NA,9,201174,6,0.6
NZ_CP011097.1-5578055,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-7605087,150,0.0416667,NA,3,1239,1,0.75
NZ_CP011097.1-10475455,150,0.0166667,NA,1,57723,1,0.5
NZ_CP011097.1-9425536,150,0.0916667,651137,9,1239,1,0.9
NZ_CP011097.1-5652644,150,0,NA,0,NA,0,0
NZ_CP011097.1-8528299,150,0.166667,NA,7,1224,5,0.583333
NZ_CP011097.1-8916942,150,0.0833333,651137,8,1239,1,0.888889
NZ_CP011097.1-1541277,150,0.075,651137,9,NA,0,1
NZ_CP011097.1-3710596,150,0.216667,NA,8,1117,5,0.615385
NZ_CP011097.1-7567779,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-342487,150,0.0666667,NA,3,976,2,0.6
NZ_CP011097.1-1461881,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-8770512,150,0,NA,0,NA,0,0
NZ_CP011097.1-3936470,150,0.0166667,NA,1,1239,1,0.5
NZ_CP011097.1-2433868,150,0,NA,0,NA,0,0
NZ_CP011097.1-7457450,150,0,NA,0,NA,0,0
NZ_CP011097.1-4745320,150,0.025,NA,1,200918,1,0.5
NZ_CP011097.1-6656107,150,0.116667,1224,8,1239,2,0.8
NZ_CP011097.1-4614498,150,0.075,1224,4,203691,1,0.8
NZ_CP011097.1-10718899,150,0.0333333,NA,3,1239,1,0.75
NZ_CP011097.1-4580948,150,0.2,651137,20,1224,3,0.869565
NZ_CP011097.1-3619891,150,0.025,NA,2,28890,1,0.666667
NZ_CP011097.1-5031576,150,0.0166667,NA,1,1224,1,0.5
NZ_CP011097.1-5218976,150,0.025,NA,3,NA,0,1
NZ_CP011097.1-10305548,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-4030267,150,0.025,NA,2,651137,1,0.666667
NZ_CP011097.1-4228567,150,0.1,NA,4,1239,3,0.571429
NZ_CP011097.1-8537552,150,0.0333333,NA,3,201174,1,0.75
NZ_CP011097.1-3996831,150,0.0416667,NA,4,28890,1,0.8
NZ_CP011097.1-9371836,150,0.0333333,NA,2,28890,1,0.666667
NZ_CP011097.1-6732879,150,0.0583333,NA,4,200940,1,0.8
NZ_CP011097.1-2115757,150,0.0333333,NA,4,NA,0,1
NZ_CP011097.1-10668095,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-4371741,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-3555911,150,0.0916667,651137,10,1239,1,0.909091
NZ_CP011097.1-6069464,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-8842029,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-5251680,150,0.00833333,NA,1,NA,0,1
NZ_CP011097.1-3324372,150,0,NA,0,NA,0,0
NZ_CP011097.1-140677,150,0.0166667,NA,2,NA,0,1
NZ_CP011097.1-7448101,150,0.0333333,NA,2,1752726,1,0.666667
NZ_CP011097.1-10315307,150,0.0166667,NA,1,201174,1,0.5
NZ_CP011097.1-5976868,150,0.0166667,NA,1,1752720,1,0.5
NZ_CP011097.1-6681885,150,0.0166667,NA,1,651137,1,0.5
NZ_CP011097.1-3738843,150,0.075,NA,4,976,3,0.571429
NZ_CP011097.1-10088357,150,0.125,651137,14,1752724,1,0.933333
NZ_CP011097.1-5658351,150,0.00833333,NA,1,NA,0,1
