Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
MNHJ01000026.1-94148,150,2.99167,28889,359,NA,0,1
MNHJ01000026.1-77419,150,2.45,28889,293,1117,1,0.996599
MNHJ01000042.1-28150,150,2.44167,28889,293,NA,0,1
MNHJ01000044.1-11539,150,2.99167,28889,359,NA,0,1
MNHJ01000045.1-73979,150,2.01667,28889,242,NA,0,1
MNHJ01000017.1-28071,150,2.95833,28889,355,NA,0,1
MNHJ01000004.1-264735,150,2.89167,28889,347,NA,0,1
MNHJ01000039.1-250276,150,0,NA,0,NA,0,0
MNHJ01000032.1-84775,150,2.225,28889,266,200918,1,0.996255
MNHJ01000029.1-57503,150,2.73333,28889,326,1239,1,0.996942
MNHJ01000021.1-113166,150,2.21667,28889,265,74201,1,0.996241
MNHJ01000046.1-241586,150,2.99167,28889,359,NA,0,1
MNHJ01000025.1-9881,150,2.96667,28889,356,NA,0,1
MNHJ01000005.1-165453,150,3,28889,360,NA,0,1
MNHJ01000034.1-175940,150,2.99167,28889,359,NA,0,1
MNHJ01000015.1-45887,150,2.91667,28889,350,NA,0,1
MNHJ01000052.1-129813,150,2.99167,28889,357,1224,1,0.997207
MNHJ01000022.1-56027,150,2.975,28889,357,NA,0,1
MNHJ01000043.1-44747,150,2.40833,28889,287,1239,1,0.996528
MNHJ01000051.1-37828,150,2.975,28889,357,NA,0,1
MNHJ01000059.1-169153,150,0.00833333,NA,1,NA,0,1
MNHJ01000035.1-105859,150,2.96667,28889,356,NA,0,1
MNHJ01000019.1-29291,150,2.98333,28889,358,NA,0,1
MNHJ01000048.1-207811,150,2.43333,28889,292,NA,0,1
MNHJ01000046.1-192475,150,2.99167,28889,359,NA,0,1
MNHJ01000046.1-229867,150,2.975,28889,357,NA,0,1
MNHJ01000004.1-270766,150,2.975,28889,357,NA,0,1
MNHJ01000006.1-13419,150,2.90833,28889,349,NA,0,1
MNHJ01000034.1-149457,150,2.975,28889,357,NA,0,1
MNHJ01000055.1-62622,150,2.99167,28889,359,NA,0,1
MNHJ01000046.1-3159,150,2.96667,28889,356,NA,0,1
MNHJ01000019.1-211219,150,2.98333,28889,358,NA,0,1
MNHJ01000028.1-45471,150,2.98333,28889,358,NA,0,1
MNHJ01000005.1-55805,150,2.43333,28889,292,NA,0,1
MNHJ01000018.1-136325,150,2.95833,28889,355,NA,0,1
MNHJ01000032.1-270026,150,2.975,28889,357,NA,0,1
MNHJ01000012.1-95487,150,2.98333,28889,358,NA,0,1
MNHJ01000037.1-91965,150,3,28889,360,NA,0,1
MNHJ01000039.1-101956,150,2.99167,28889,359,NA,0,1
MNHJ01000019.1-254170,150,2.98333,28889,358,NA,0,1
MNHJ01000025.1-157984,150,2.975,28889,357,NA,0,1
MNHJ01000061.1-211700,150,2.85,28889,342,NA,0,1
MNHJ01000017.1-49471,150,2.95833,28889,355,NA,0,1
MNHJ01000020.1-177624,150,0.3,NA,20,1224,16,0.555556
MNHJ01000042.1-57012,150,0.0166667,NA,1,28890,1,0.5
MNHJ01000047.1-110099,150,2.85833,28889,340,1239,1,0.997067
MNHJ01000021.1-97948,150,2.95833,28889,355,NA,0,1
MNHJ01000031.1-47738,150,0.0416667,NA,5,NA,0,1
MNHJ01000015.1-160163,150,2.44167,28889,293,NA,0,1
MNHJ01000007.1-331668,150,2.975,28889,357,NA,0,1
MNHJ01000054.1-163889,150,2.44167,28889,293,NA,0,1
MNHJ01000061.1-187501,150,2.975,28889,357,NA,0,1
MNHJ01000005.1-119210,150,2.35,28889,282,NA,0,1
MNHJ01000007.1-133161,150,2.43333,28889,289,203682,1,0.996552
MNHJ01000021.1-102042,150,2.73333,28889,328,NA,0,1
MNHJ01000053.1-31658,150,3,28889,360,NA,0,1
MNHJ01000061.1-68613,150,2.96667,28889,356,NA,0,1
MNHJ01000002.1-73331,150,2.15,28889,250,1224,8,0.968992
MNHJ01000007.1-98369,150,2.98333,28889,357,1239,1,0.997207
MNHJ01000046.1-221592,150,2.95,28889,353,976,1,0.997175
MNHJ01000032.1-318012,150,2.23333,28889,268,NA,0,1
MNHJ01000047.1-114853,150,2.975,28889,357,NA,0,1
MNHJ01000053.1-177658,150,2.68333,28889,322,NA,0,1
MNHJ01000010.1-9343,150,0.0833333,28889,7,1224,2,0.777778
MNHJ01000055.1-34135,150,2.99167,28889,359,NA,0,1
MNHJ01000045.1-113674,150,2.91667,28889,349,651137,1,0.997143
MNHJ01000021.1-150758,150,2.44167,28889,292,1239,1,0.996587
MNHJ01000056.1-64659,150,0.558333,28889,66,1117,1,0.985075
MNHJ01000007.1-38544,150,2.94167,28889,353,NA,0,1
MNHJ01000007.1-89283,150,2.46667,28889,293,1224,1,0.996599
MNHJ01000052.1-121836,150,2.83333,28889,340,NA,0,1
MNHJ01000051.1-56766,150,2.43333,28889,292,NA,0,1
MNHJ01000039.1-262037,150,3,28889,360,NA,0,1
MNHJ01000046.1-194560,150,2.98333,28889,357,201174,1,0.997207
MNHJ01000020.1-218260,150,2.96667,28889,356,NA,0,1
MNHJ01000020.1-186323,150,2.96667,28889,353,28890,1,0.997175
MNHJ01000041.1-13408,150,2.44167,28889,293,NA,0,1
MNHJ01000040.1-57029,150,2.975,28889,357,NA,0,1
MNHJ01000013.1-13245,150,2.95833,28889,355,NA,0,1
MNHJ01000058.1-125212,150,2.96667,28889,355,40117,1,0.997191
MNHJ01000007.1-364566,150,3,28889,359,1239,1,0.997222
MNHJ01000052.1-130379,150,2.41667,28889,290,NA,0,1
MNHJ01000003.1-30775,150,2.03333,28889,244,NA,0,1
MNHJ01000011.1-59521,150,2.96667,28889,355,1224,1,0.997191
MNHJ01000057.1-65934,150,2.95833,28889,352,1224,2,0.99435
MNHJ01000014.1-72974,150,3,28889,360,NA,0,1
MNHJ01000053.1-145123,150,1.875,28889,225,NA,0,1
MNHJ01000044.1-18574,150,2.98333,28889,358,NA,0,1
MNHJ01000006.1-47698,150,2.975,28889,357,NA,0,1
MNHJ01000048.1-139736,150,2.85833,28889,335,928852,4,0.988201
MNHJ01000001.1-194165,150,2.99167,28889,359,NA,0,1
MNHJ01000040.1-125043,150,2.25,28889,268,28890,2,0.992593
MNHJ01000057.1-959,150,2.44167,28889,290,201174,2,0.993151
MNHJ01000020.1-29014,150,2.95,28889,354,NA,0,1
MNHJ01000044.1-15853,150,2.975,28889,357,NA,0,1
MNHJ01000049.1-120021,150,2.875,28889,345,NA,0,1
MNHJ01000039.1-17701,150,2.44167,28889,291,1224,2,0.993174
MNHJ01000016.1-72687,150,2.99167,28889,359,NA,0,1
MNHJ01000034.1-84610,150,2.43333,28889,292,NA,0,1
MNHJ01000021.1-12310,150,2.975,28889,357,NA,0,1
MNHJ01000001.1-79023,150,2.24167,28889,268,976,1,0.996283
MNHJ01000020.1-201673,150,2.95,28889,352,1224,2,0.99435
MNHJ01000059.1-151123,150,2.99167,28889,359,NA,0,1
MNHJ01000017.1-102665,150,2.99167,28889,359,NA,0,1
MNHJ01000053.1-211335,150,2.45,28889,294,NA,0,1
MNHJ01000027.1-85323,150,2.96667,28889,355,1239,1,0.997191
MNHJ01000007.1-259856,150,2.96667,28889,356,NA,0,1
MNHJ01000048.1-192216,150,2.58333,28889,310,NA,0,1
MNHJ01000044.1-47562,150,2.85833,28889,343,NA,0,1
MNHJ01000019.1-228084,150,2.43333,28889,292,NA,0,1
MNHJ01000020.1-183769,150,2.98333,28889,358,NA,0,1
MNHJ01000058.1-50934,150,2.44167,28889,293,NA,0,1
MNHJ01000036.1-43460,150,2.08333,28889,248,1239,2,0.992
MNHJ01000046.1-250390,150,2.975,28889,357,NA,0,1
MNHJ01000033.1-65457,150,0.0166667,NA,2,NA,0,1
MNHJ01000049.1-13040,150,2.99167,28889,359,NA,0,1
MNHJ01000040.1-38955,150,2.975,28889,356,1224,1,0.997199
MNHJ01000038.1-122229,150,2.65833,28889,319,NA,0,1
MNHJ01000034.1-2772,150,3,28889,360,NA,0,1
MNHJ01000015.1-233436,150,2.95,28889,354,NA,0,1
MNHJ01000035.1-11343,150,2.93333,28889,351,201174,1,0.997159
MNHJ01000046.1-171330,150,2.96667,28889,356,NA,0,1
MNHJ01000046.1-171319,150,2.98333,28889,358,NA,0,1
MNHJ01000004.1-162995,150,2.4,28889,288,NA,0,1
MNHJ01000021.1-4807,150,2.43333,28889,291,1224,1,0.996575
MNHJ01000007.1-10514,150,1.725,28889,205,1224,2,0.990338
MNHJ01000049.1-235027,150,2.98333,28889,358,NA,0,1
MNHJ01000002.1-47967,150,2.44167,28889,293,NA,0,1
MNHJ01000053.1-89573,150,2.13333,28889,256,NA,0,1
MNHJ01000015.1-314055,150,2.99167,28889,359,NA,0,1
MNHJ01000008.1-125303,150,2.775,28889,333,NA,0,1
MNHJ01000048.1-73883,150,2.45,28889,292,976,2,0.993197
MNHJ01000032.1-124572,150,2.39167,28889,287,NA,0,1
MNHJ01000017.1-102859,150,2.98333,28889,358,NA,0,1
MNHJ01000034.1-34846,150,2.975,28889,357,NA,0,1
MNHJ01000021.1-61834,150,2.98333,28889,358,NA,0,1
MNHJ01000009.1-69178,150,2.96667,28889,356,NA,0,1
MNHJ01000042.1-11310,150,2.98333,28889,358,NA,0,1
MNHJ01000028.1-86517,150,2.98333,28889,356,1224,1,0.997199
MNHJ01000040.1-121016,150,0.025,NA,1,1239,1,0.5
MNHJ01000053.1-18060,150,2.45833,28889,294,1224,1,0.99661
MNHJ01000053.1-183517,150,2.69167,28889,320,1224,2,0.993789
MNHJ01000039.1-35568,150,2.44167,28889,287,1239,4,0.986254
MNHJ01000037.1-62478,150,3,28889,359,201174,1,0.997222
MNHJ01000011.1-17989,150,2.425,28889,291,NA,0,1
MNHJ01000006.1-36681,150,2.6,28889,312,NA,0,1
MNHJ01000053.1-110619,150,2.98333,28889,358,NA,0,1
MNHJ01000048.1-46974,150,2.81667,28889,337,1239,1,0.997041
MNHJ01000028.1-191512,150,2.66667,28889,320,NA,0,1
MNHJ01000023.1-56688,150,2.075,28889,247,1224,1,0.995968
MNHJ01000021.1-133749,150,2.675,28889,321,NA,0,1
MNHJ01000054.1-142297,150,2.95833,28889,355,NA,0,1
MNHJ01000020.1-159136,150,2.99167,28889,358,1224,1,0.997214
MNHJ01000052.1-122364,150,2.90833,28889,349,NA,0,1
MNHJ01000019.1-115886,150,2.99167,28889,358,201174,1,0.997214
MNHJ01000019.1-200473,150,2.56667,28889,308,NA,0,1
MNHJ01000028.1-26465,150,3,28889,360,NA,0,1
MNHJ01000061.1-157044,150,2.975,28889,357,NA,0,1
MNHJ01000028.1-51415,150,2.94167,28889,353,NA,0,1
MNHJ01000012.1-86378,150,2.99167,28889,359,NA,0,1
MNHJ01000015.1-288530,150,2.95,28889,354,NA,0,1
MNHJ01000037.1-296871,150,2.74167,28889,328,201174,1,0.99696
MNHJ01000021.1-190501,150,2.375,28889,285,NA,0,1
MNHJ01000019.1-153700,150,2.41667,28889,289,1224,1,0.996552
MNHJ01000045.1-51517,150,2.725,28889,327,NA,0,1
MNHJ01000033.1-23431,150,2.98333,28889,358,NA,0,1
MNHJ01000038.1-130493,150,2.94167,28889,353,NA,0,1
MNHJ01000028.1-9151,150,2.975,28889,356,28890,1,0.997199
MNHJ01000007.1-116517,150,2.94167,28889,352,1224,1,0.997167
MNHJ01000004.1-189512,150,2.925,28889,351,NA,0,1
MNHJ01000054.1-60229,150,2.99167,28889,359,NA,0,1
MNHJ01000036.1-115504,150,2.925,28889,351,NA,0,1
MNHJ01000020.1-96843,150,3,28889,360,NA,0,1
MNHJ01000014.1-71011,150,2.96667,28889,355,1239,1,0.997191
MNHJ01000033.1-31160,150,2.55,28889,306,NA,0,1
MNHJ01000057.1-249783,150,2.975,28889,357,NA,0,1
MNHJ01000032.1-136221,150,1.99167,28889,236,1224,1,0.995781
MNHJ01000045.1-111144,150,2.95,28889,354,NA,0,1
MNHJ01000048.1-164268,150,2.96667,28889,356,NA,0,1
MNHJ01000048.1-172686,150,2.91667,28889,350,NA,0,1
MNHJ01000035.1-125970,150,2.38333,28889,286,NA,0,1
MNHJ01000035.1-109255,150,2.95833,28889,355,NA,0,1
MNHJ01000011.1-36558,150,2.425,28889,291,NA,0,1
MNHJ01000016.1-59552,150,2.44167,28889,293,NA,0,1
MNHJ01000061.1-27184,150,2.98333,28889,358,NA,0,1
MNHJ01000046.1-200443,150,2.99167,28889,359,NA,0,1
MNHJ01000026.1-40917,150,2.16667,28889,260,NA,0,1
MNHJ01000010.1-28619,150,0.05,NA,3,1239,2,0.6
MNHJ01000025.1-143041,150,2.96667,28889,356,NA,0,1
MNHJ01000057.1-236786,150,0.00833333,NA,1,NA,0,1
MNHJ01000011.1-10021,150,2.98333,28889,358,NA,0,1
MNHJ01000046.1-152810,150,2.91667,28889,350,NA,0,1
MNHJ01000039.1-99962,150,0.0416667,NA,3,1224,1,0.75
MNHJ01000015.1-56601,150,2.98333,28889,358,NA,0,1
MNHJ01000055.1-25960,150,2.65833,28889,319,NA,0,1
MNHJ01000015.1-310514,150,2.91667,28889,350,NA,0,1
MNHJ01000038.1-111342,150,2.425,28889,291,NA,0,1
MNHJ01000030.1-113029,150,3,28889,360,NA,0,1
MNHJ01000047.1-3704,150,2.425,28889,290,201174,1,0.996564
MNHJ01000039.1-334720,150,2.95833,28889,355,NA,0,1
MNHJ01000028.1-180187,150,2.975,28889,357,NA,0,1
MNHJ01000043.1-28399,150,2.95833,28889,355,NA,0,1
MNHJ01000011.1-27833,150,2.96667,28889,354,1224,2,0.994382
MNHJ01000058.1-65613,150,2.96667,28889,356,NA,0,1
MNHJ01000030.1-67118,150,2.975,28889,357,NA,0,1
MNHJ01000053.1-16690,150,2.95833,28889,355,NA,0,1
MNHJ01000054.1-157882,150,2.98333,28889,357,1224,1,0.997207
MNHJ01000049.1-5874,150,2.25833,28889,271,NA,0,1
MNHJ01000012.1-139740,150,2.975,28889,357,NA,0,1
MNHJ01000040.1-62428,150,2.76667,28889,330,1117,2,0.993976
MNHJ01000036.1-93025,150,2.95833,28889,355,NA,0,1
MNHJ01000059.1-31388,150,2.43333,28889,292,NA,0,1
MNHJ01000036.1-17315,150,2.64167,28889,317,NA,0,1
MNHJ01000048.1-47452,150,2.98333,28889,358,NA,0,1
MNHJ01000052.1-81302,150,2.44167,28889,292,1817797,1,0.996587
MNHJ01000004.1-154532,150,2.43333,28889,292,NA,0,1
MNHJ01000009.1-45337,150,2.99167,28889,359,NA,0,1
MNHJ01000010.1-23461,150,0.0333333,NA,1,200795,1,0.5
MNHJ01000015.1-126532,150,2.94167,28889,352,1224,1,0.997167
MNHJ01000015.1-104898,150,2.93333,28889,351,976,1,0.997159
MNHJ01000004.1-189067,150,2.44167,28889,293,NA,0,1
MNHJ01000007.1-293350,150,2.99167,28889,359,NA,0,1
MNHJ01000006.1-58904,150,2.925,28889,351,NA,0,1
MNHJ01000018.1-162476,150,2.98333,28889,358,NA,0,1
MNHJ01000043.1-20876,150,2.575,28889,309,NA,0,1
MNHJ01000050.1-42710,150,2.75,28889,329,201174,1,0.99697
MNHJ01000060.1-92017,150,2.95833,28889,355,NA,0,1
MNHJ01000026.1-6916,150,1.86667,28889,224,NA,0,1
MNHJ01000022.1-85699,150,0.00833333,NA,1,NA,0,1
MNHJ01000044.1-32237,150,2.975,28889,357,NA,0,1
MNHJ01000061.1-81972,150,2.98333,28889,358,NA,0,1
MNHJ01000008.1-52138,150,2.98333,28889,357,1224,1,0.997207
MNHJ01000027.1-21923,150,2.425,28889,289,1224,1,0.996552
MNHJ01000054.1-53552,150,2.94167,28889,353,NA,0,1
MNHJ01000003.1-27168,150,2.39167,28889,287,NA,0,1
MNHJ01000044.1-16473,150,2.43333,28889,292,NA,0,1
MNHJ01000046.1-302755,150,2.18333,28889,261,201174,1,0.996183
MNHJ01000057.1-32763,150,2.95,28889,352,201174,2,0.99435
MNHJ01000055.1-150495,150,2.425,28889,291,NA,0,1
MNHJ01000057.1-272789,150,2.41667,28889,290,NA,0,1
MNHJ01000023.1-67931,150,2.4,28889,288,NA,0,1
MNHJ01000037.1-101740,150,3,28889,360,NA,0,1
MNHJ01000012.1-204289,150,2.925,28889,351,NA,0,1
MNHJ01000012.1-189089,150,2.8,28889,336,NA,0,1
MNHJ01000056.1-114106,150,2.91667,28889,350,NA,0,1
MNHJ01000042.1-27243,150,2.38333,28889,286,NA,0,1
MNHJ01000025.1-143135,150,3,28889,360,NA,0,1
MNHJ01000032.1-171677,150,2.45833,28889,295,NA,0,1
MNHJ01000007.1-364310,150,2.23333,28889,265,1224,2,0.992509
MNHJ01000050.1-26552,150,2.60833,28889,313,NA,0,1
MNHJ01000007.1-69998,150,2.95,28889,354,NA,0,1
MNHJ01000037.1-97533,150,2.99167,28889,359,NA,0,1
MNHJ01000007.1-398704,150,2.05833,28889,247,NA,0,1
MNHJ01000057.1-290605,150,2.99167,28889,359,NA,0,1
MNHJ01000017.1-66293,150,3,28889,360,NA,0,1
MNHJ01000001.1-159144,150,2.75,28889,330,NA,0,1
MNHJ01000039.1-26777,150,1.825,28889,218,1224,1,0.995434
MNHJ01000018.1-7868,150,2.925,28889,351,NA,0,1
MNHJ01000015.1-6662,150,2.98333,28889,358,NA,0,1
MNHJ01000025.1-39645,150,2.98333,28889,358,NA,0,1
MNHJ01000017.1-34101,150,2.98333,28889,358,NA,0,1
MNHJ01000061.1-189515,150,2.85833,28889,343,NA,0,1
MNHJ01000005.1-26055,150,2.88333,28889,346,NA,0,1
MNHJ01000004.1-66087,150,2.98333,28889,358,NA,0,1
MNHJ01000039.1-9455,150,1.89167,28889,227,NA,0,1
MNHJ01000007.1-3536,150,2.90833,28889,347,1224,1,0.997126
MNHJ01000005.1-100644,150,2.78333,28889,334,NA,0,1
MNHJ01000006.1-11299,150,2.80833,28889,336,976,1,0.997033
MNHJ01000037.1-133942,150,2.95833,28889,355,NA,0,1
MNHJ01000018.1-89277,150,3,28889,359,1224,1,0.997222
MNHJ01000057.1-231596,150,2.9,28889,347,201174,1,0.997126
MNHJ01000004.1-28779,150,2.95833,28889,354,57723,1,0.997183
MNHJ01000009.1-106487,150,2.975,28889,357,NA,0,1
MNHJ01000018.1-9881,150,2.975,28889,357,NA,0,1
MNHJ01000001.1-182512,150,2.99167,28889,359,NA,0,1
MNHJ01000054.1-135470,150,2.99167,28889,359,NA,0,1
MNHJ01000019.1-273868,150,2.96667,28889,356,NA,0,1
MNHJ01000058.1-125450,150,2.89167,28889,343,1224,4,0.988473
MNHJ01000049.1-23320,150,2.975,28889,357,NA,0,1
MNHJ01000061.1-232107,150,3,28889,360,NA,0,1
MNHJ01000013.1-47498,150,2.99167,28889,354,1224,5,0.986072
MNHJ01000039.1-252899,150,2.975,28889,357,NA,0,1
MNHJ01000013.1-13948,150,3,28889,359,1224,1,0.997222
MNHJ01000057.1-140891,150,2.98333,28889,358,NA,0,1
MNHJ01000056.1-17576,150,2.925,28889,351,NA,0,1
MNHJ01000048.1-24976,150,2.34167,28889,278,1224,2,0.992857
MNHJ01000051.1-65548,150,3,28889,360,NA,0,1
MNHJ01000027.1-28267,150,3,28889,360,NA,0,1
MNHJ01000023.1-4567,150,2.95833,28889,355,NA,0,1
MNHJ01000006.1-20552,150,2.94167,28889,353,NA,0,1
MNHJ01000054.1-195831,150,2.95833,28889,355,NA,0,1
MNHJ01000047.1-118836,150,2.975,28889,357,NA,0,1
MNHJ01000046.1-43879,150,2.98333,28889,358,NA,0,1
MNHJ01000021.1-157757,150,2.98333,28889,356,67812,1,0.997199
MNHJ01000039.1-202095,150,2.98333,28889,358,NA,0,1
MNHJ01000044.1-63741,150,2.9,28889,348,NA,0,1
MNHJ01000057.1-76911,150,2.98333,28889,358,NA,0,1
MNHJ01000045.1-119464,150,2.48333,28889,295,1224,2,0.993266
MNHJ01000037.1-59029,150,2.975,28889,357,NA,0,1
MNHJ01000048.1-57680,150,2.99167,28889,359,NA,0,1
MNHJ01000036.1-96372,150,2.99167,28889,359,NA,0,1
MNHJ01000053.1-118677,150,3,28889,358,1239,1,0.997214
MNHJ01000058.1-116101,150,2.99167,28889,359,NA,0,1
MNHJ01000051.1-75307,150,2.98333,28889,358,NA,0,1
MNHJ01000045.1-26868,150,2.99167,28889,359,NA,0,1
MNHJ01000061.1-257885,150,2.99167,28889,358,1224,1,0.997214
MNHJ01000057.1-259843,150,2.95833,28889,355,NA,0,1
MNHJ01000032.1-223357,150,2.96667,28889,356,NA,0,1
MNHJ01000005.1-106351,150,2.98333,28889,358,NA,0,1
MNHJ01000019.1-267257,150,2.94167,28889,349,1224,4,0.988669
MNHJ01000038.1-123007,150,2.35833,28889,278,1224,3,0.989324
MNHJ01000009.1-10743,150,2.41667,28889,289,1224,1,0.996552
MNHJ01000009.1-121094,150,2.44167,28889,292,1239,1,0.996587
MNHJ01000036.1-70825,150,2.99167,28889,359,NA,0,1
MNHJ01000037.1-209,150,2.45,28889,294,NA,0,1
MNHJ01000004.1-105179,150,1.95,28889,234,NA,0,1
MNHJ01000038.1-84876,150,2.96667,28889,355,1224,1,0.997191
MNHJ01000009.1-73300,150,2.35,28889,281,1224,1,0.996454
MNHJ01000048.1-124963,150,2.98333,28889,358,NA,0,1
MNHJ01000018.1-63694,150,2.93333,28889,352,NA,0,1
MNHJ01000022.1-7925,150,2.975,28889,357,NA,0,1
MNHJ01000014.1-90896,150,1.425,28889,171,NA,0,1
MNHJ01000006.1-39945,150,2.425,28889,289,976,2,0.993127
MNHJ01000030.1-65333,150,2.43333,28889,291,1224,1,0.996575
MNHJ01000039.1-268061,150,2.99167,28889,358,1239,1,0.997214
MNHJ01000028.1-2497,150,2.14167,28889,257,NA,0,1
MNHJ01000028.1-65306,150,2.45,28889,292,1915410,2,0.993197
MNHJ01000002.1-53925,150,2.99167,28889,359,NA,0,1
MNHJ01000059.1-101612,150,2.35,28889,280,201174,1,0.996441
MNHJ01000004.1-65964,150,2.96667,28889,356,NA,0,1
MNHJ01000056.1-33302,150,0.025,NA,2,203691,1,0.666667
MNHJ01000054.1-40074,150,2.40833,28889,287,201174,2,0.99308
MNHJ01000039.1-71294,150,2.96667,28889,356,NA,0,1
MNHJ01000057.1-113186,150,1.99167,28889,238,28890,1,0.995816
MNHJ01000055.1-135722,150,2.40833,28889,285,1224,1,0.996503
MNHJ01000003.1-129721,150,2.6,28889,312,NA,0,1
