Object_ID, Length, Assignment
NC_018001.1-8867364,150,28889
NC_018001.1-701886,150,28889
NC_018001.1-786473,150,28889
NC_018001.1-1303465,150,28889
NC_018001.1-5007044,150,28889
NC_018001.1-1328415,150,28889
NC_018001.1-1035378,150,28889
NC_018001.1-4819530,150,NA
NC_018001.1-7505871,150,28889
NC_018001.1-574501,150,28889
NC_018001.1-739700,150,NA
NC_018001.1-4427517,150,28889
NC_018001.1-1421410,150,28889
NC_018001.1-6905493,150,28889
NC_018001.1-1286151,150,28889
NC_018001.1-7964517,150,NA
NC_018001.1-6154512,150,28889
NC_018001.1-2287229,150,28889
NC_018001.1-1769504,150,28889
NC_018001.1-7500829,150,28889
NC_018001.1-6316011,150,28889
NC_018001.1-9226745,150,28889
NC_018001.1-2154783,150,28889
NC_018001.1-8427221,150,NA
NC_018001.1-4487144,150,NA
NC_018001.1-3784268,150,28889
NC_018001.1-3792686,150,28889
NC_018001.1-6621970,150,28889
NC_018001.1-6605255,150,28889
NC_018001.1-3596558,150,28889
NC_018001.1-6717552,150,NA
NC_018001.1-4877184,150,28889
NC_018001.1-5315443,150,28889
NC_018001.1-1199917,150,28889
NC_018001.1-911205,150,28889
NC_018001.1-5562041,150,28889
NC_018001.1-2141786,150,28889
NC_018001.1-3570021,150,28889
NC_018001.1-5267810,150,28889
NC_018001.1-8991962,150,28889
NC_018001.1-4587601,150,28889
NC_018001.1-6365960,150,28889
NC_018001.1-4841514,150,NA
NC_018001.1-6886342,150,28889
NC_018001.1-375029,150,28889
NC_018001.1-7682704,150,28889
NC_018001.1-9226720,150,NA
NC_018001.1-1457187,150,28889
NC_018001.1-2464740,150,28889
NC_018001.1-3587833,150,28889
NC_018001.1-5823613,150,28889
NC_018001.1-329118,150,NA
NC_018001.1-7515442,150,28889
NC_018001.1-2384882,150,NA
NC_018001.1-3153874,150,28889
NC_018001.1-1088740,150,28889
NC_018001.1-4215428,150,28889
NC_018001.1-1747025,150,28889
NC_018001.1-2837388,150,28889
NC_018001.1-1671315,150,28889
NC_018001.1-3667452,150,28889
NC_018001.1-8826302,150,28889
NC_018001.1-6119532,150,28889
NC_018001.1-8263134,150,NA
NC_018001.1-37716,150,28889
NC_018001.1-4657532,150,28889
NC_018001.1-4635898,150,28889
NC_018001.1-6154067,150,28889
NC_018001.1-8141350,150,28889
NC_018001.1-7001904,150,28889
NC_018001.1-40476,150,28889
NC_018001.1-2411151,150,28889
NC_018001.1-85710,150,28889
NC_018001.1-2621017,150,NA
NC_018001.1-1165916,150,28889
NC_018001.1-3970699,150,28889
NC_018001.1-2766237,150,NA
NC_018001.1-4931972,150,28889
NC_018001.1-1570138,150,28889
NC_018001.1-2449923,150,28889
NC_018001.1-2280552,150,28889
NC_018001.1-7539168,150,28889
NC_018001.1-2750473,150,28889
NC_018001.1-5417755,150,28889
NC_018001.1-1937763,150,28889
NC_018001.1-6490495,150,28889
NC_018001.1-2177789,150,28889
NC_018001.1-2717931,150,NA
NC_018001.1-7310740,150,28889
NC_018001.1-1153289,150,28889
NC_018001.1-1138089,150,28889
NC_018001.1-3554106,150,28889
NC_018001.1-5719243,150,28889
NC_018001.1-5562135,150,28889
NC_018001.1-8462677,150,28889
NC_018001.1-8212310,150,28889
NC_018001.1-69552,150,28889
NC_018001.1-7917998,150,28889
NC_018001.1-7306533,150,28889
NC_018001.1-8246704,150,NA
NC_018001.1-2195605,150,NA
NC_018001.1-1843293,150,28889
NC_018001.1-7173144,150,28889
NC_018001.1-8918777,150,28889
NC_018001.1-7158578,150,NA
NC_018001.1-4537662,150,28889
NC_018001.1-5458645,150,28889
NC_018001.1-1811101,150,28889
NC_018001.1-5039515,150,28889
NC_018001.1-4004055,150,NA
NC_018001.1-6031087,150,NA
NC_018001.1-8901455,150,28889
NC_018001.1-7851536,150,28889
NC_018001.1-4078644,150,NA
NC_018001.1-6954299,150,28889
NC_018001.1-7342942,150,28889
NC_018001.1-8432826,150,NA
NC_018001.1-2136596,150,NA
NC_018001.1-5993779,150,28889
NC_018001.1-8993688,150,28889
NC_018001.1-3205312,150,28889
NC_018001.1-7196512,150,28889
NC_018001.1-2362470,150,28889
NC_018001.1-859868,150,28889
NC_018001.1-5883450,150,28889
NC_018001.1-3171320,150,28889
NC_018001.1-5082107,150,28889
NC_018001.1-3040498,150,28889
NC_018001.1-9144899,150,28889
NC_018001.1-3006948,150,28889
NC_018001.1-2045891,150,28889
NC_018001.1-3457576,150,28889
NC_018001.1-3644976,150,28889
NC_018001.1-8731548,150,28889
NC_018001.1-2456267,150,28889
NC_018001.1-2654567,150,28889
NC_018001.1-6963552,150,28889
NC_018001.1-2422831,150,28889
NC_018001.1-7797836,150,28889
NC_018001.1-5158879,150,28889
NC_018001.1-541757,150,28889
NC_018001.1-9094095,150,28889
NC_018001.1-2797741,150,28889
NC_018001.1-1981911,150,28889
NC_018001.1-4495464,150,28889
NC_018001.1-7268029,150,28889
NC_018001.1-3677680,150,28890
NC_018001.1-1750372,150,28889
NC_018001.1-6773475,150,28889
NC_018001.1-5874101,150,28889
NC_018001.1-8741307,150,28889
NC_018001.1-4402868,150,NA
NC_018001.1-5107885,150,28889
NC_018001.1-2164843,150,28889
NC_018001.1-8514357,150,28889
NC_018001.1-4084351,150,28889
NC_018001.1-853257,150,28889
NC_018001.1-6898007,150,28889
NC_018001.1-4739439,150,28889
NC_018001.1-7576679,150,28889
NC_018001.1-1724825,150,28889
NC_018001.1-7209209,150,28889
NC_018001.1-6070179,150,28889
NC_018001.1-6859876,150,28889
NC_018001.1-5449802,150,28889
NC_018001.1-3744963,150,28889
NC_018001.1-6958938,150,28889
NC_018001.1-3892925,150,28889
NC_018001.1-6335896,150,28889
NC_018001.1-6982945,150,28889
NC_018001.1-327333,150,28889
NC_018001.1-9160061,150,28889
NC_018001.1-1279497,150,28889
NC_018001.1-1342306,150,28889
NC_018001.1-2909076,150,28889
NC_018001.1-2907612,150,28889
NC_018001.1-6030964,150,28889
NC_018001.1-3473302,150,28889
NC_018001.1-2267074,150,28889
NC_018001.1-8963294,150,28889
NC_018001.1-2018186,150,28889
NC_018001.1-6475722,150,28889
NC_018001.1-7641721,150,28889
NC_018001.1-8291629,150,28889
NC_018001.1-2783599,150,28889
NC_018001.1-2536582,150,28889
NC_018001.1-8802461,150,28889
NC_018001.1-3952761,150,NA
NC_018001.1-1229569,150,28889
NC_018001.1-569126,150,28889
NC_018001.1-1575286,150,28889
NC_018001.1-3651122,150,28889
NC_018001.1-5527517,150,28889
NC_018001.1-8196088,150,28889
NC_018001.1-3745263,150,28889
NC_018001.1-7003173,150,28889
NC_018001.1-6521468,150,28889
NC_018001.1-8451220,150,28889
NC_018001.1-758403,150,28889
NC_018001.1-7921865,150,NA
NC_018001.1-4806330,150,28889
NC_018001.1-7024909,150,NA
NC_018001.1-2313482,150,28889
NC_018001.1-5246040,150,28889
NC_018001.1-6458309,150,28889
NC_018001.1-907915,150,28889
NC_018001.1-1342782,150,28889
NC_018001.1-3713721,150,28889
NC_018001.1-2541923,150,28889
NC_018001.1-17426,150,28889
NC_018001.1-5312280,150,28889
NC_018001.1-2206527,150,28889
NC_018001.1-6353602,150,28889
NC_018001.1-7798319,150,28889
NC_018001.1-7782840,150,28889
NC_018001.1-253756,150,28889
NC_018001.1-1160369,150,28889
NC_018001.1-2850989,150,28889
NC_018001.1-2889064,150,NA
NC_018001.1-6743476,150,28889
NC_018001.1-2220615,150,28889
NC_018001.1-65626,150,28889
NC_018001.1-922080,150,28889
NC_018001.1-7860792,150,28889
NC_018001.1-7247714,150,28889
NC_018001.1-7812780,150,28889
NC_018001.1-9024763,150,28889
NC_018001.1-3122384,150,28889
NC_018001.1-2696440,150,28889
NC_018001.1-7212207,150,NA
NC_018001.1-4067502,150,28889
NC_018001.1-8391723,150,28889
NC_018001.1-1044584,150,28889
NC_018001.1-4588937,150,28889
NC_018001.1-5753404,150,28889
NC_018001.1-5479965,150,28889
NC_018001.1-3351778,150,28889
NC_018001.1-544957,150,28889
NC_018001.1-1483411,150,28889
NC_018001.1-5265524,150,28889
NC_018001.1-6946938,150,28889
NC_018001.1-3939326,150,28889
NC_018001.1-5182128,150,28889
NC_018001.1-2388059,150,28889
NC_018001.1-3205140,150,28889
NC_018001.1-6721603,150,28889
NC_018001.1-6904206,150,28889
NC_018001.1-5939678,150,28889
NC_018001.1-2089833,150,28889
NC_018001.1-5525415,150,28889
NC_018001.1-2842097,150,28889
NC_018001.1-8991007,150,28889
NC_018001.1-2499611,150,28889
NC_018001.1-4348901,150,28889
NC_018001.1-3765423,150,28889
NC_018001.1-1007118,150,28889
NC_018001.1-6074954,150,28889
NC_018001.1-7819502,150,28889
NC_018001.1-9092699,150,28889
NC_018001.1-9226507,150,28889
NC_018001.1-6406408,150,28889
NC_018001.1-2162703,150,28889
NC_018001.1-4951801,150,28889
NC_018001.1-4015845,150,NA
NC_018001.1-4536471,150,28889
NC_018001.1-8915560,150,28889
NC_018001.1-618481,150,28889
NC_018001.1-4837529,150,28889
NC_018001.1-8870807,150,28889
NC_018001.1-4549045,150,28889
NC_018001.1-492954,150,28889
NC_018001.1-2654789,150,28889
NC_018001.1-6085521,150,28889
NC_018001.1-7635230,150,28889
NC_018001.1-8699371,150,28889
NC_018001.1-2064707,150,28889
NC_018001.1-3903447,150,28889
NC_018001.1-5638339,150,28889
NC_018001.1-5020463,150,28889
NC_018001.1-1204595,150,28889
NC_018001.1-5167076,150,28889
NC_018001.1-6637943,150,28889
NC_018001.1-8190837,150,28889
NC_018001.1-2944065,150,28889
NC_018001.1-5448015,150,28889
NC_018001.1-8644494,150,28889
NC_018001.1-1604274,150,28889
NC_018001.1-5901465,150,28889
NC_018001.1-169667,150,28889
NC_018001.1-543904,150,NA
NC_018001.1-4029839,150,28889
NC_018001.1-6152253,150,28889
NC_018001.1-2863189,150,28889
NC_018001.1-1175008,150,28889
NC_018001.1-2710930,150,28889
NC_018001.1-7545552,150,28889
NC_018001.1-9135172,150,28889
NC_018001.1-8452675,150,28889
NC_018001.1-6291598,150,NA
NC_018001.1-5222570,150,28889
NC_018001.1-4379156,150,28889
NC_018001.1-8174328,150,NA
NC_018001.1-7183191,150,28889
NC_018001.1-536118,150,28889
NC_018001.1-6934900,150,28889
NC_018001.1-6714993,150,NA
NC_018001.1-7385807,150,28889
NC_018001.1-7183573,150,28889
NC_018001.1-3647930,150,28889
NC_018001.1-8114795,150,28889
NC_018001.1-6682391,150,28889
NC_018001.1-662592,150,28889
NC_018001.1-8721068,150,NA
NC_018001.1-5898599,150,28889
NC_018001.1-582315,150,28889
NC_018001.1-3147029,150,NA
NC_018001.1-9226450,150,28889
NC_018001.1-3386267,150,28889
NC_018001.1-2079825,150,NA
NC_018001.1-6276590,150,28889
NC_018001.1-8401530,150,28889
NC_018001.1-3599661,150,1239
NC_018001.1-7439690,150,28889
NC_018001.1-8595352,150,NA
NC_018001.1-8365205,150,28889
NC_018001.1-192005,150,28889
NC_018001.1-1728344,150,28889
NC_018001.1-8585839,150,28889
NC_018001.1-5527851,150,28889
NC_018001.1-418101,150,28889
NC_018001.1-1043638,150,28889
NC_018001.1-3185817,150,28889
NC_018001.1-1080676,150,28889
NC_018001.1-2236055,150,28889
NC_018001.1-9072716,150,NA
NC_018001.1-1435925,150,28889
NC_018001.1-4003491,150,28889
NC_018001.1-3378028,150,28889
NC_018001.1-4846196,150,28889
NC_018001.1-9063091,150,28889
NC_018001.1-4193843,150,28889
NC_018001.1-4008025,150,28889
NC_018001.1-1214195,150,NA
NC_018001.1-4977552,150,NA
NC_018001.1-6365598,150,28889
NC_018001.1-247239,150,28889
NC_018001.1-3789863,150,28889
NC_018001.1-1434207,150,28889
NC_018001.1-8360431,150,28889
NC_018001.1-8190790,150,28889
NC_018001.1-8528879,150,28889
NC_018001.1-6010393,150,28889
NC_018001.1-5854014,150,28889
NC_018001.1-2809042,150,28889
NC_018001.1-6414913,150,28889
NC_018001.1-4585660,150,28889
NC_018001.1-3851909,150,NA
NC_018001.1-5300678,150,NA
NC_018001.1-7910023,150,28889
NC_018001.1-4509876,150,28889
NC_018001.1-2247498,150,28889
NC_018001.1-1124591,150,28889
NC_018001.1-413777,150,28889
NC_018001.1-1693013,150,NA
NC_018001.1-8972182,150,28889
NC_018001.1-3423006,150,28889
NC_018001.1-8297462,150,28889
NC_018001.1-3590573,150,28889
NC_018001.1-2725931,150,28889
NC_018001.1-5142333,150,28889
NC_018001.1-2271462,150,28889
NC_018001.1-9106369,150,NA
NC_018001.1-3271014,150,28889
NC_018001.1-7142709,150,28889
NC_018001.1-7388996,150,28889
NC_018001.1-2068120,150,NA
NC_018001.1-3026622,150,28889
NC_018001.1-4571949,150,28889
NC_018001.1-9226388,150,28889
NC_018001.1-3742415,150,28889
NC_018001.1-7724381,150,28889
NC_018001.1-4895059,150,28889
NC_018001.1-652470,150,28889
NC_018001.1-8420703,150,28889
NC_018001.1-659236,150,28889
NC_018001.1-1819705,150,28889
NC_018001.1-6621163,150,28889
NC_018001.1-7913975,150,28889
NC_018001.1-6197895,150,28889
NC_018001.1-4362181,150,28889
NC_018001.1-7062930,150,28889
NC_018001.1-5756625,150,28889
NC_018001.1-5526203,150,28889
NC_018001.1-3510802,150,28889
NC_018001.1-2102114,150,28889
NC_018001.1-4258464,150,28889
NC_018001.1-517974,150,28889
NC_018001.1-1953287,150,28889
NC_018001.1-7352209,150,28889
NC_018001.1-2839902,150,28889
NC_018001.1-7913536,150,28889
NC_018001.1-3907535,150,28889
NC_018001.1-6749669,150,28889
NC_018001.1-4040773,150,28889
NC_018001.1-7008658,150,NA
NC_018001.1-2502937,150,28889
NC_018001.1-7981183,150,28889
NC_018001.1-4472387,150,28889
NC_018001.1-4261541,150,28889
NC_018001.1-910648,150,NA
NC_018001.1-1922856,150,28889
NC_018001.1-8778457,150,28889
NC_018001.1-6309101,150,28889
NC_018001.1-6926795,150,28889
NC_018001.1-4584767,150,28889
NC_018001.1-7278866,150,28889
NC_018001.1-2336937,150,NA
NC_018001.1-8485680,150,28889
NC_018001.1-7962133,150,28889
NC_018001.1-5065220,150,28889
NC_018001.1-4953932,150,28889
NC_018001.1-628550,150,28889
NC_018001.1-3701154,150,28889
NC_018001.1-7205960,150,28889
NC_018001.1-3165099,150,28889
NC_018001.1-7694036,150,28889
NC_018001.1-7545731,150,28889
NC_018001.1-8692645,150,28889
NC_018001.1-8046564,150,28889
NC_018001.1-6336587,150,28889
NC_018001.1-3568520,150,28889
NC_018001.1-6367583,150,NA
NC_018001.1-8225240,150,28889
NC_018001.1-3532656,150,28889
NC_018001.1-3834295,150,28889
NC_018001.1-2161925,150,28889
NC_018001.1-5018684,150,28889
NC_018001.1-1297503,150,28889
NC_018001.1-2718617,150,28889
NC_018001.1-5834981,150,28889
NC_018001.1-2631809,150,28889
NC_018001.1-4100338,150,28889
NC_018001.1-581837,150,NA
NC_018001.1-328129,150,NA
NC_018001.1-1041483,150,NA
NC_018001.1-4827813,150,28889
NC_018001.1-2618966,150,28889
NC_018001.1-7212893,150,28889
NC_018001.1-1721681,150,28889
NC_018001.1-4279344,150,28889
NC_018001.1-3570128,150,28889
NC_018001.1-2058030,150,28889
NC_018001.1-9095024,150,28889
NC_018001.1-6138780,150,28889
NC_018001.1-1041050,150,28889
NC_018001.1-7609792,150,28889
NC_018001.1-9226310,150,28889
NC_018001.1-7470841,150,28889
NC_018001.1-776751,150,28889
NC_018001.1-98228,150,28889
NC_018001.1-7568065,150,NA
NC_018001.1-6060909,150,28889
NC_018001.1-2497880,150,28889
NC_018001.1-849878,150,28889
NC_018001.1-6944494,150,28889
NC_018001.1-7825163,150,28889
NC_018001.1-4834845,150,28889
NC_018001.1-8759396,150,28889
NC_018001.1-3178257,150,28889
NC_018001.1-7696914,150,28889
NC_018001.1-8064645,150,28889
NC_018001.1-5658925,150,28889
NC_018001.1-4998689,150,28889
NC_018001.1-9025177,150,28889
NC_018001.1-5121837,150,28889
NC_018001.1-4002444,150,NA
NC_018001.1-5291022,150,28889
NC_018001.1-8112301,150,28889
NC_018001.1-4100412,150,28889
NC_018001.1-177993,150,28889
NC_018001.1-2775900,150,28889
NC_018001.1-5483453,150,NA
NC_018001.1-2643664,150,NA
NC_018001.1-6781102,150,28889
NC_018001.1-8787279,150,28889
NC_018001.1-8485160,150,28889
NC_018001.1-8487951,150,28889
NC_018001.1-8409536,150,28889
NC_018001.1-2444730,150,28889
NC_018001.1-3662407,150,28889
NC_018001.1-707666,150,28889
NC_018001.1-3791240,150,28889
NC_018001.1-950719,150,28889
NC_018001.1-3124585,150,28889
NC_018001.1-5090061,150,28889
NC_018001.1-5025496,150,28889
NC_018001.1-6433152,150,28889
NC_018001.1-26962,150,28889
NC_018001.1-7630378,150,28889
NC_018001.1-6562155,150,28889
NC_018001.1-5985101,150,28889
NC_018001.1-9127970,150,28889
NC_018001.1-1358341,150,28889
NC_018001.1-8550518,150,28889
NC_018001.1-7716543,150,28889
NC_018001.1-7785445,150,NA
NC_018001.1-3402969,150,28889
NC_018001.1-6223273,150,28889
NC_018001.1-8325898,150,28889
NC_018001.1-2272120,150,28889
NC_018001.1-22473,150,28889
NC_018001.1-6014274,150,28889
NC_018001.1-366449,150,28889
NC_018001.1-3931234,150,28889
NC_018001.1-6108772,150,28889
NC_018001.1-6717312,150,NA
NC_018001.1-1396695,150,28889
NC_018001.1-9111768,150,28889
NC_018001.1-8673098,150,28889
NC_018001.1-7705285,150,28889
NC_018001.1-949354,150,28889
NC_018001.1-8099503,150,28889
NC_018001.1-8809190,150,28889
NC_018001.1-6149410,150,28889
NC_018001.1-6658788,150,28889
NC_018001.1-6528946,150,28889
NC_018001.1-1218472,150,28889
NC_018001.1-814689,150,NA
NC_018001.1-2166940,150,28889
NC_018001.1-8070996,150,28889
NC_018001.1-4424374,150,28889
NC_018001.1-6493007,150,28889
NC_018001.1-1379585,150,28889
NC_018001.1-3917091,150,28889
NC_018001.1-6230861,150,28889
NC_018001.1-2804219,150,NA
NC_018001.1-1630875,150,28889
NC_018001.1-5303516,150,NA
NC_018001.1-3735959,150,28889
NC_018001.1-683873,150,28889
NC_018001.1-8694953,150,28889
NC_018001.1-65586,150,28889
NC_018001.1-4104798,150,28889
NC_018001.1-5289879,150,28889
NC_018001.1-1872580,150,28889
NC_018001.1-2317876,150,28889
NC_018001.1-161302,150,28889
NC_018001.1-4273222,150,28889
NC_018001.1-5271322,150,28889
NC_018001.1-7269378,150,28889
NC_018001.1-7031839,150,28889
NC_018001.1-1494452,150,28889
NC_018001.1-7903123,150,28889
NC_018001.1-3892979,150,28889
NC_018001.1-6430516,150,28889
NC_018001.1-1822076,150,28889
NC_018001.1-855017,150,28889
NC_018001.1-2383702,150,28889
NC_018001.1-6912537,150,28889
NC_018001.1-3009940,150,28889
NC_018001.1-4561636,150,28889
NC_018001.1-9226205,150,NA
NC_018001.1-7330421,150,NA
NC_018001.1-4826434,150,28889
NC_018001.1-1549354,150,NA
NC_018001.1-527009,150,28889
NC_018001.1-3867018,150,28889
NC_018001.1-8776368,150,NA
NC_018001.1-1507015,150,28889
NC_018001.1-5126684,150,28889
NC_018001.1-1599399,150,28889
NC_018001.1-4247878,150,NA
NC_018001.1-3413265,150,28889
NC_018001.1-5225091,150,28889
NC_018001.1-8018799,150,28889
NC_018001.1-9120984,150,NA
NC_018001.1-4168052,150,28889
NC_018001.1-6500338,150,28889
NC_018001.1-4430883,150,28889
NC_018001.1-1987098,150,NA
NC_018001.1-3572531,150,28889
NC_018001.1-3423310,150,28889
NC_018001.1-2861060,150,28889
NC_018001.1-5826236,150,28889
NC_018001.1-6106868,150,28889
NC_018001.1-5575144,150,28889
NC_018001.1-309411,150,28889
NC_018001.1-3013075,150,28889
NC_018001.1-7507852,150,28889
NC_018001.1-9000847,150,NA
NC_018001.1-8347453,150,28889
NC_018001.1-5244277,150,28889
