Object_ID, Length, Assignment
MNFY01000093.1-3973,150,NA
MNFY01000327.1-11815,150,NA
MNFY01000230.1-5463,150,NA
MNFY01000081.1-8829,150,651137
MNFY01000120.1-80366,150,651137
MNFY01000169.1-15635,150,651137
MNFY01000202.1-78887,150,651137
MNFY01000278.1-3568,150,NA
MNFY01000160.1-6331,150,651137
MNFY01000191.1-59850,150,651137
MNFY01000091.1-113903,150,NA
MNFY01000130.1-18089,150,651137
MNFY01000231.1-100185,150,NA
MNFY01000255.1-19586,150,651137
MNFY01000323.1-1191,150,NA
MNFY01000120.1-23907,150,651137
MNFY01000306.1-57305,150,651137
MNFY01000058.1-33918,150,NA
MNFY01000332.1-29219,150,NA
MNFY01000184.1-29223,150,NA
MNFY01000111.1-175364,150,651137
MNFY01000135.1-4945,150,NA
MNFY01000293.1-197,150,651137
MNFY01000185.1-15437,150,651137
MNFY01000181.1-18895,150,651137
MNFY01000086.1-4708,150,NA
MNFY01000336.1-47973,150,651137
MNFY01000064.1-36285,150,NA
MNFY01000111.1-179458,150,651137
MNFY01000282.1-5497,150,NA
MNFY01000089.1-820,150,1224
MNFY01000137.1-9397,150,1224
MNFY01000064.1-1493,150,651137
MNFY01000011.1-24799,150,NA
MNFY01000316.1-34836,150,651137
MNFY01000184.1-33977,150,NA
MNFY01000116.1-9083,150,NA
MNFY01000151.1-6260,150,1224
MNFY01000119.1-5342,150,NA
MNFY01000029.1-292315,150,651137
MNFY01000290.1-22174,150,NA
MNFY01000035.1-169422,150,651137
MNFY01000216.1-12668,150,NA
MNFY01000222.1-9407,150,1224
MNFY01000002.1-45065,150,651137
MNFY01000316.1-148590,150,651137
MNFY01000198.1-7037,150,651137
MNFY01000213.1-2767,150,NA
MNFY01000191.1-59962,150,651137
MNFY01000035.1-28605,150,651137
MNFY01000219.1-44171,150,651137
MNFY01000029.1-11833,150,651137
MNFY01000015.1-25363,150,NA
MNFY01000265.1-58419,150,651137
MNFY01000241.1-14335,150,NA
MNFY01000002.1-53608,150,651137
MNFY01000061.1-63899,150,651137
MNFY01000096.1-4284,150,1224
MNFY01000306.1-202868,150,651137
MNFY01000302.1-81181,150,651137
MNFY01000150.1-8536,150,28889
MNFY01000072.1-104580,150,651137
MNFY01000335.1-20094,150,651137
MNFY01000028.1-55499,150,651137
MNFY01000243.1-289,150,NA
MNFY01000029.1-80047,150,651137
MNFY01000306.1-137392,150,651137
MNFY01000280.1-3797,150,NA
MNFY01000072.1-101859,150,651137
MNFY01000291.1-26784,150,651137
MNFY01000231.1-15930,150,651137
MNFY01000279.1-3349,150,NA
MNFY01000008.1-9616,150,651137
MNFY01000111.1-89726,150,651137
MNFY01000047.1-70161,150,651137
MNFY01000181.1-36124,150,NA
MNFY01000036.1-40129,150,651137
MNFY01000306.1-110910,150,651137
MNFY01000314.1-31200,150,651137
MNFY01000211.1-40329,150,651137
MNFY01000305.1-11980,150,651137
MNFY01000028.1-107979,150,651137
MNFY01000121.1-3568,150,NA
MNFY01000097.1-6500,150,NA
MNFY01000007.1-5945,150,651137
MNFY01000227.1-9141,150,NA
MNFY01000048.1-8876,150,651137
MNFY01000011.1-53597,150,NA
MNFY01000306.1-191746,150,651137
MNFY01000219.1-95803,150,NA
MNFY01000321.1-2718,150,NA
MNFY01000239.1-60930,150,NA
MNFY01000028.1-117729,150,651137
MNFY01000235.1-9557,150,651137
MNFY01000318.1-49550,150,NA
MNFY01000209.1-3537,150,NA
MNFY01000209.1-3526,150,NA
MNFY01000260.1-31202,150,NA
MNFY01000111.1-82223,150,651137
MNFY01000100.1-20638,150,651137
MNFY01000035.1-47790,150,651137
MNFY01000114.1-24005,150,651137
MNFY01000291.1-43361,150,651137
MNFY01000235.1-90976,150,651137
MNFY01000172.1-218719,150,651137
MNFY01000251.1-7646,150,NA
MNFY01000173.1-182272,150,NA
MNFY01000306.1-111106,150,651137
MNFY01000327.1-18750,150,NA
MNFY01000111.1-139250,150,651137
MNFY01000116.1-8399,150,NA
MNFY01000127.1-15517,150,NA
MNFY01000202.1-119933,150,651137
MNFY01000029.1-76014,150,651137
MNFY01000215.1-2095,150,651137
MNFY01000306.1-201983,150,651137
MNFY01000231.1-33797,150,651137
MNFY01000243.1-63602,150,NA
MNFY01000187.1-22752,150,651137
MNFY01000335.1-9077,150,651137
MNFY01000028.1-57451,150,651137
MNFY01000146.1-2737,150,NA
MNFY01000172.1-43928,150,651137
MNFY01000072.1-58694,150,651137
MNFY01000290.1-5165,150,NA
MNFY01000314.1-98303,150,651137
MNFY01000176.1-10043,150,NA
MNFY01000002.1-45593,150,651137
MNFY01000114.1-12302,150,651137
MNFY01000169.1-4889,150,651137
MNFY01000202.1-59881,150,651137
MNFY01000057.1-16251,150,NA
MNFY01000202.1-84831,150,651137
MNFY01000091.1-104794,150,NA
MNFY01000235.1-65199,150,651137
MNFY01000061.1-26995,150,651137
MNFY01000326.1-20917,150,1224
MNFY01000114.1-50116,150,651137
MNFY01000029.1-229976,150,651137
MNFY01000139.1-9826,150,NA
MNFY01000239.1-69342,150,651137
MNFY01000202.1-42567,150,651137
MNFY01000064.1-19641,150,651137
MNFY01000039.1-17719,150,651137
MNFY01000314.1-16235,150,651137
MNFY01000188.1-19920,150,651137
MNFY01000061.1-21953,150,651137
MNFY01000302.1-79218,150,651137
MNFY01000198.1-79745,150,651137
MNFY01000007.1-62789,150,651137
MNFY01000173.1-193974,150,651137
MNFY01000029.1-289780,150,651137
MNFY01000028.1-80031,150,651137
MNFY01000028.1-88449,150,651137
MNFY01000117.1-4177,150,651137
MNFY01000170.1-70462,150,NA
MNFY01000187.1-41321,150,651137
MNFY01000319.1-7214,150,NA
MNFY01000110.1-1391,150,NA
MNFY01000011.1-3650,150,651137
MNFY01000287.1-66333,150,651137
MNFY01000104.1-10621,150,651137
MNFY01000102.1-46248,150,651137
MNFY01000007.1-49792,150,651137
MNFY01000187.1-14784,150,651137
MNFY01000282.1-11017,150,NA
MNFY01000231.1-98191,150,651137
MNFY01000029.1-390561,150,651137
MNFY01000040.1-3167,150,NA
MNFY01000235.1-87390,150,651137
MNFY01000239.1-49853,150,NA
MNFY01000111.1-68445,150,651137
MNFY01000109.1-22828,150,651137
MNFY01000198.1-79720,150,651137
MNFY01000172.1-32603,150,NA
MNFY01000131.1-5746,150,NA
MNFY01000187.1-32596,150,651137
MNFY01000126.1-5820,150,NA
MNFY01000111.1-22534,150,651137
MNFY01000061.1-36566,150,651137
MNFY01000181.1-12888,150,NA
MNFY01000219.1-88637,150,651137
MNFY01000129.1-4156,150,651137
MNFY01000029.1-17248,150,651137
MNFY01000175.1-11441,150,28889
MNFY01000262.1-4394,150,NA
MNFY01000106.1-5731,150,651137
MNFY01000146.1-3215,150,NA
MNFY01000002.1-4531,150,651137
MNFY01000260.1-22739,150,NA
MNFY01000173.1-29049,150,NA
MNFY01000160.1-29722,150,651137
MNFY01000075.1-5566,150,651137
MNFY01000054.1-4932,150,NA
MNFY01000039.1-17274,150,651137
MNFY01000232.1-13474,150,NA
MNFY01000049.1-5300,150,142182
MNFY01000160.1-32482,150,651137
MNFY01000181.1-39157,150,651137
MNFY01000200.1-6126,150,651137
MNFY01000150.1-1023,150,NA
MNFY01000287.1-32332,150,651137
MNFY01000020.1-35462,150,651137
MNFY01000063.1-4243,150,NA
MNFY01000258.1-4179,150,NA
MNFY01000172.1-145554,150,651137
MNFY01000181.1-77929,150,NA
MNFY01000314.1-9558,150,651137
MNFY01000061.1-60292,150,651137
MNFY01000072.1-102479,150,651137
MNFY01000220.1-8962,150,NA
MNFY01000306.1-169427,150,651137
MNFY01000318.1-32702,150,NA
MNFY01000007.1-85795,150,651137
MNFY01000072.1-69937,150,651137
MNFY01000130.1-27864,150,651137
MNFY01000287.1-19705,150,651137
MNFY01000287.1-4505,150,651137
MNFY01000122.1-21869,150,NA
MNFY01000004.1-10450,150,NA
MNFY01000102.1-46342,150,651137
MNFY01000266.1-19501,150,651137
MNFY01000241.1-14079,150,NA
MNFY01000228.1-13550,150,1224
MNFY01000046.1-9122,150,1224
MNFY01000130.1-23657,150,651137
MNFY01000173.1-12539,150,651137
MNFY01000297.1-5611,150,NA
MNFY01000306.1-74252,150,651137
MNFY01000047.1-151099,150,651137
MNFY01000231.1-25006,150,651137
MNFY01000308.1-5874,150,651137
MNFY01000029.1-340451,150,651137
MNFY01000083.1-7852,150,NA
MNFY01000306.1-41822,150,651137
MNFY01000120.1-1722,150,651137
MNFY01000020.1-68818,150,651137
MNFY01000021.1-5294,150,NA
MNFY01000231.1-7684,150,651137
MNFY01000100.1-13660,150,651137
MNFY01000336.1-29407,150,651137
MNFY01000327.1-9695,150,NA
MNFY01000130.1-60066,150,651137
MNFY01000010.1-46283,150,NA
MNFY01000007.1-44602,150,651137
MNFY01000268.1-3986,150,NA
MNFY01000231.1-99917,150,651137
MNFY01000308.1-7887,150,651137
MNFY01000203.1-4636,150,NA
MNFY01000314.1-91476,150,651137
MNFY01000296.1-3284,150,NA
MNFY01000265.1-58657,150,651137
MNFY01000219.1-106083,150,651137
MNFY01000120.1-44314,150,651137
MNFY01000018.1-2261,150,NA
MNFY01000229.1-8899,150,NA
MNFY01000015.1-26095,150,NA
MNFY01000157.1-52897,150,651137
MNFY01000035.1-122339,150,NA
MNFY01000298.1-4739,150,NA
MNFY01000316.1-157372,150,651137
MNFY01000181.1-84273,150,651137
MNFY01000072.1-6573,150,651137
MNFY01000327.1-18948,150,NA
MNFY01000181.1-50837,150,651137
MNFY01000184.1-37960,150,651137
MNFY01000212.1-19086,150,651137
MNFY01000299.1-6173,150,651137
MNFY01000136.1-10095,150,NA
MNFY01000142.1-4747,150,651137
MNFY01000250.1-2917,150,NA
MNFY01000029.1-298123,150,651137
MNFY01000243.1-60153,150,NA
MNFY01000245.1-6443,150,NA
MNFY01000188.1-788,150,651137
MNFY01000270.1-8137,150,NA
MNFY01000265.1-49308,150,651137
MNFY01000316.1-167131,150,651137
MNFY01000029.1-205275,150,651137
MNFY01000120.1-70092,150,NA
MNFY01000007.1-72849,150,651137
MNFY01000191.1-13181,150,651137
MNFY01000336.1-35114,150,651137
MNFY01000255.1-32673,150,651137
MNFY01000239.1-61719,150,651137
MNFY01000073.1-473,150,NA
MNFY01000061.1-97803,150,651137
MNFY01000048.1-36241,150,651137
MNFY01000243.1-1333,150,NA
MNFY01000307.1-2386,150,NA
MNFY01000239.1-22944,150,651137
MNFY01000220.1-41009,150,NA
MNFY01000028.1-40726,150,651137
MNFY01000010.1-20700,150,651137
MNFY01000176.1-42688,150,NA
MNFY01000225.1-1103,150,NA
MNFY01000335.1-12341,150,651137
MNFY01000111.1-20749,150,651137
MNFY01000198.1-13061,150,651137
MNFY01000202.1-35913,150,651137
MNFY01000202.1-98722,150,651137
MNFY01000204.1-7082,150,NA
MNFY01000204.1-5618,150,NA
MNFY01000021.1-5171,150,NA
MNFY01000035.1-138065,150,NA
MNFY01000237.1-11080,150,651137
MNFY01000231.1-69523,150,NA
MNFY01000157.1-25192,150,651137
MNFY01000318.1-17929,150,NA
MNFY01000162.1-19845,150,28889
MNFY01000173.1-57690,150,NA
MNFY01000121.1-5605,150,NA
MNFY01000196.1-22588,150,651137
MNFY01000224.1-2690,150,NA
MNFY01000020.1-17524,150,651137
MNFY01000193.1-985,150,NA
MNFY01000326.1-15542,150,1224
MNFY01000172.1-150702,150,651137
MNFY01000298.1-10885,150,NA
MNFY01000102.1-11724,150,651137
MNFY01000185.1-31857,150,651137
MNFY01000028.1-41026,150,651137
MNFY01000049.1-6569,150,NA
MNFY01000318.1-63675,150,NA
MNFY01000266.1-8044,150,651137
MNFY01000114.1-68819,150,651137
MNFY01000009.1-2989,150,NA
MNFY01000235.1-51864,150,651137
MNFY01000047.1-1359,150,651137
MNFY01000314.1-42488,150,651137
MNFY01000145.1-247,150,NA
MNFY01000318.1-516,150,NA
MNFY01000104.1-7331,150,NA
MNFY01000202.1-99198,150,651137
MNFY01000028.1-9484,150,651137
MNFY01000196.1-27929,150,NA
MNFY01000160.1-9432,150,651137
MNFY01000011.1-487,150,651137
MNFY01000207.1-2533,150,NA
MNFY01000070.1-11809,150,NA
MNFY01000008.1-30230,150,651137
MNFY01000184.1-22964,150,NA
MNFY01000310.1-5172,150,651137
MNFY01000287.1-26785,150,651137
MNFY01000226.1-7995,150,NA
MNFY01000052.1-17971,150,NA
MNFY01000074.1-4138,150,NA
MNFY01000249.1-1621,150,651137
MNFY01000228.1-9303,150,NA
MNFY01000104.1-21496,150,NA
MNFY01000100.1-22916,150,651137
MNFY01000010.1-6825,150,NA
MNFY01000037.1-4904,150,NA
MNFY01000058.1-11992,150,NA
MNFY01000219.1-57147,150,NA
MNFY01000072.1-48446,150,651137
MNFY01000243.1-4331,150,651137
MNFY01000336.1-18265,150,651137
MNFY01000173.1-158298,150,651137
MNFY01000091.1-114000,150,NA
MNFY01000029.1-391902,150,651137
MNFY01000332.1-33611,150,NA
MNFY01000083.1-29172,150,NA
MNFY01000035.1-16541,150,651137
MNFY01000299.1-9373,150,651137
MNFY01000172.1-58827,150,651137
MNFY01000282.1-8731,150,NA
MNFY01000327.1-2334,150,NA
MNFY01000020.1-4089,150,NA
MNFY01000112.1-15335,150,651137
MNFY01000181.1-16065,150,651137
MNFY01000144.1-6903,150,NA
MNFY01000132.1-3265,150,NA
MNFY01000239.1-68024,150,651137
MNFY01000042.1-4885,150,NA
MNFY01000008.1-14616,150,651137
MNFY01000102.1-9622,150,651137
MNFY01000262.1-9103,150,NA
MNFY01000008.1-8946,150,651137
MNFY01000211.1-26617,150,651137
MNFY01000029.1-151141,150,651137
MNFY01000028.1-61186,150,651137
MNFY01000091.1-76534,150,NA
MNFY01000079.1-2161,150,NA
MNFY01000013.1-4626,150,28889
MNFY01000136.1-8699,150,1224
MNFY01000198.1-79507,150,651137
MNFY01000081.1-12615,150,651137
MNFY01000007.1-70709,150,651137
MNFY01000215.1-2008,150,651137
MNFY01000267.1-9608,150,NA
MNFY01000029.1-339258,150,651137
MNFY01000231.1-21789,150,651137
MNFY01000148.1-16897,150,651137
MNFY01000235.1-83373,150,651137
MNFY01000002.1-49036,150,651137
MNFY01000029.1-351875,150,651137
MNFY01000111.1-186370,150,651137
MNFY01000072.1-6795,150,651137
MNFY01000016.1-2728,150,NA
MNFY01000162.1-13354,150,NA
MNFY01000316.1-125195,150,651137
MNFY01000157.1-71713,150,651137
MNFY01000176.1-53210,150,NA
MNFY01000182.1-21546,150,NA
MNFY01000281.1-5670,150,1224
MNFY01000287.1-71011,150,651137
MNFY01000112.1-283,150,NA
MNFY01000117.1-20150,150,NA
MNFY01000185.1-26606,150,651137
MNFY01000036.1-27071,150,651137
MNFY01000220.1-39222,150,NA
MNFY01000316.1-70318,150,651137
MNFY01000172.1-179690,150,651137
MNFY01000309.1-5672,150,NA
MNFY01000026.1-4083,150,NA
MNFY01000299.1-8320,150,651137
MNFY01000267.1-23602,150,NA
MNFY01000039.1-15460,150,651137
MNFY01000295.1-5195,150,651137
MNFY01000287.1-41424,150,651137
MNFY01000072.1-62936,150,651137
MNFY01000061.1-66676,150,651137
MNFY01000003.1-17172,150,NA
MNFY01000266.1-9499,150,651137
MNFY01000302.1-54805,150,651137
MNFY01000112.1-55777,150,NA
MNFY01000029.1-181501,150,651137
MNFY01000185.1-10097,150,651137
MNFY01000047.1-161231,150,651137
MNFY01000299.1-534,150,651137
MNFY01000052.1-857,150,NA
MNFY01000319.1-4655,150,NA
MNFY01000130.1-102931,150,651137
MNFY01000047.1-161616,150,651137
MNFY01000298.1-7693,150,NA
MNFY01000305.1-18919,150,651137
MNFY01000043.1-31930,150,NA
MNFY01000148.1-61008,150,651137
MNFY01000316.1-146892,150,651137
MNFY01000309.1-2806,150,651137
MNFY01000326.1-28731,150,1224
MNFY01000219.1-81792,150,651137
MNFY01000198.1-79450,150,NA
MNFY01000035.1-51030,150,NA
MNFY01000157.1-86831,150,651137
MNFY01000302.1-39797,150,651137
MNFY01000173.1-168149,150,NA
MNFY01000187.1-44424,150,651137
MNFY01000133.1-32814,150,NA
MNFY01000316.1-21176,150,651137
MNFY01000173.1-131652,150,NA
MNFY01000189.1-14421,150,651137
MNFY01000048.1-39760,150,651137
MNFY01000316.1-11663,150,651137
MNFY01000102.1-12058,150,651137
MNFY01000111.1-111517,150,651137
MNFY01000091.1-113054,150,NA
MNFY01000219.1-120580,150,NA
MNFY01000091.1-150092,150,651137
MNFY01000249.1-17061,150,651137
MNFY01000292.1-6887,150,651137
MNFY01000172.1-11341,150,651137
MNFY01000020.1-68254,150,651137
MNFY01000035.1-42791,150,651137
MNFY01000235.1-92120,150,651137
MNFY01000105.1-7320,150,NA
MNFY01000321.1-4606,150,NA
MNFY01000267.1-1788,150,NA
MNFY01000287.1-80611,150,651137
MNFY01000215.1-27759,150,651137
MNFY01000040.1-2805,150,NA
MNFY01000060.1-17655,150,NA
MNFY01000028.1-85626,150,651137
MNFY01000172.1-9623,150,651137
MNFY01000173.1-126845,150,NA
MNFY01000185.1-26559,150,651137
MNFY01000191.1-27703,150,651137
MNFY01000268.1-20600,150,NA
MNFY01000265.1-29221,150,651137
MNFY01000325.1-6048,150,NA
MNFY01000081.1-21120,150,651137
MNFY01000029.1-388612,150,651137
MNFY01000176.1-1672,150,NA
MNFY01000274.1-1885,150,NA
MNFY01000046.1-1147,150,28889
MNFY01000029.1-312587,150,651137
MNFY01000249.1-28504,150,651137
MNFY01000115.1-20007,150,651137
MNFY01000111.1-107193,150,651137
MNFY01000048.1-4429,150,651137
MNFY01000231.1-78411,150,651137
MNFY01000035.1-87769,150,NA
MNFY01000173.1-63550,150,651137
MNFY01000187.1-35336,150,651137
MNFY01000072.1-77937,150,651137
MNFY01000212.1-2540,150,NA
MNFY01000314.1-468,150,651137
MNFY01000140.1-11369,150,28889
MNFY01000291.1-29777,150,651137
MNFY01000047.1-120361,150,651137
MNFY01000130.1-106120,150,651137
MNFY01000157.1-75126,150,651137
MNFY01000242.1-7385,150,NA
MNFY01000029.1-374852,150,651137
MNFY01000198.1-79388,150,NA
MNFY01000028.1-38178,150,651137
MNFY01000273.1-38505,150,651137
MNFY01000041.1-12266,150,NA
MNFY01000148.1-50886,150,651137
MNFY01000173.1-187426,150,NA
MNFY01000148.1-57652,150,651137
MNFY01000306.1-50493,150,651137
MNFY01000117.1-3370,150,NA
MNFY01000046.1-5099,150,28889
MNFY01000039.1-61102,150,651137
MNFY01000029.1-164461,150,651137
MNFY01000047.1-39756,150,651137
MNFY01000332.1-36832,150,NA
MNFY01000102.1-10410,150,651137
MNFY01000035.1-175565,150,NA
MNFY01000007.1-10120,150,651137
MNFY01000029.1-60416,150,651137
MNFY01000290.1-5390,150,NA
MNFY01000306.1-185079,150,651137
MNFY01000130.1-69333,150,651137
MNFY01000262.1-6908,150,NA
MNFY01000046.1-4660,150,28889
MNFY01000176.1-57298,150,NA
MNFY01000254.1-1331,150,NA
MNFY01000024.1-5536,150,NA
MNFY01000044.1-4354,150,NA
MNFY01000211.1-29943,150,651137
MNFY01000064.1-36307,150,651137
MNFY01000029.1-274992,150,651137
MNFY01000029.1-63501,150,651137
MNFY01000104.1-10064,150,NA
MNFY01000306.1-154411,150,651137
MNFY01000206.1-7281,150,NA
MNFY01000302.1-72308,150,651137
MNFY01000239.1-91024,150,651137
MNFY01000008.1-7515,150,651137
MNFY01000124.1-990,150,NA
MNFY01000314.1-65943,150,651137
MNFY01000123.1-1504,150,NA
MNFY01000064.1-17257,150,651137
MNFY01000120.1-27427,150,651137
MNFY01000215.1-4139,150,651137
MNFY01000148.1-26966,150,651137
MNFY01000251.1-14917,150,651137
MNFY01000178.1-5084,150,651137
MNFY01000219.1-99862,150,651137
MNFY01000273.1-8160,150,651137
MNFY01000061.1-66855,150,651137
MNFY01000316.1-118469,150,651137
MNFY01000064.1-101688,150,651137
MNFY01000225.1-1794,150,NA
MNFY01000187.1-13283,150,651137
MNFY01000040.1-4790,150,NA
MNFY01000241.1-27009,150,NA
MNFY01000122.1-419,150,NA
MNFY01000156.1-2058,150,NA
MNFY01000007.1-69931,150,651137
MNFY01000281.1-3891,150,NA
MNFY01000202.1-53919,150,651137
MNFY01000072.1-70623,150,651137
MNFY01000265.1-10188,150,651137
MNFY01000010.1-5801,150,651137
MNFY01000336.1-51101,150,651137
MNFY01000326.1-28253,150,1224
MNFY01000111.1-21545,150,651137
MNFY01000091.1-110899,150,NA
MNFY01000235.1-73573,150,651137
MNFY01000286.1-4972,150,28889
MNFY01000243.1-5017,150,651137
MNFY01000048.1-33097,150,651137
MNFY01000029.1-81352,150,651137
MNFY01000187.1-14891,150,651137
MNFY01000157.1-65036,150,651137
MNFY01000140.1-24,150,28889
MNFY01000039.1-1987,150,651137
MNFY01000091.1-110466,150,NA
MNFY01000061.1-130916,150,651137
MNFY01000198.1-79310,150,651137
MNFY01000161.1-8965,150,NA
MNFY01000114.1-87167,150,651137
MNFY01000200.1-18644,150,651137
MNFY01000061.1-89189,150,651137
MNFY01000192.1-6116,150,NA
MNFY01000211.1-24886,150,651137
MNFY01000255.1-29294,150,651137
MNFY01000264.1-6890,150,NA
MNFY01000238.1-1287,150,NA
MNFY01000235.1-80660,150,651137
MNFY01000116.1-15220,150,NA
MNFY01000219.1-113020,150,651137
MNFY01000273.1-11038,150,651137
MNFY01000171.1-4769,150,NA
MNFY01000269.1-1132,150,28889
MNFY01000057.1-7896,150,NA
MNFY01000058.1-12406,150,NA
MNFY01000120.1-84044,150,651137
MNFY01000020.1-67207,150,651137
MNFY01000165.1-1229,150,NA
MNFY01000305.1-16425,150,651137
MNFY01000336.1-51175,150,651137
MNFY01000189.1-409,150,NA
MNFY01000063.1-13906,150,NA
MNFY01000083.1-32660,150,NA
MNFY01000017.1-7670,150,NA
MNFY01000270.1-15764,150,NA
MNFY01000328.1-7952,150,651137
MNFY01000123.1-984,150,NA
MNFY01000183.1-13684,150,NA
MNFY01000173.1-176204,150,651137
MNFY01000181.1-72736,150,651137
MNFY01000149.1-6170,150,NA
MNFY01000114.1-18082,150,651137
MNFY01000028.1-87003,150,651137
MNFY01000091.1-20135,150,NA
MNFY01000219.1-59348,150,NA
MNFY01000230.1-1048,150,NA
MNFY01000315.1-3703,150,NA
MNFY01000301.1-2359,150,NA
MNFY01000160.1-18968,150,651137
MNFY01000162.1-8502,150,NA
MNFY01000170.1-27362,150,651137
MNFY01000076.1-14308,150,651137
MNFY01000003.1-9970,150,NA
MNFY01000202.1-114757,150,651137
MNFY01000191.1-49342,150,651137
MNFY01000273.1-30667,150,651137
MNFY01000184.1-25569,150,NA
MNFY01000035.1-67732,150,651137
MNFY01000159.1-15480,150,651137
MNFY01000173.1-92129,150,651137
MNFY01000314.1-1126,150,651137
MNFY01000160.1-14479,150,651137
MNFY01000268.1-24481,150,NA
MNFY01000111.1-59865,150,651137
MNFY01000176.1-80997,150,651137
MNFY01000260.1-11979,150,NA
MNFY01000319.1-6974,150,NA
MNFY01000155.1-25111,150,651137
MNFY01000108.1-4768,150,651137
MNFY01000316.1-98922,150,651137
MNFY01000273.1-19409,150,651137
MNFY01000091.1-18770,150,NA
MNFY01000199.1-13751,150,NA
MNFY01000224.1-9419,150,NA
MNFY01000039.1-12617,150,651137
MNFY01000043.1-7304,150,NA
MNFY01000031.1-5153,150,NA
MNFY01000287.1-84888,150,651137
MNFY01000097.1-7105,150,NA
MNFY01000007.1-74946,150,651137
MNFY01000256.1-120,150,NA
MNFY01000029.1-226825,150,651137
MNFY01000318.1-35214,150,NA
MNFY01000155.1-8001,150,651137
MNFY01000176.1-66854,150,NA
MNFY01000159.1-23068,150,651137
MNFY01000325.1-1225,150,NA
MNFY01000172.1-206291,150,651137
MNFY01000274.1-4723,150,1224
MNFY01000028.1-31722,150,651137
MNFY01000148.1-82289,150,651137
MNFY01000316.1-120777,150,651137
MNFY01000228.1-9261,150,NA
MNFY01000336.1-55561,150,651137
